t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
346.0000,0.0000,0.2722,0.0000,0.0000,0.4380
347.0000,0.0000,0.2722,0.0000,0.0000,0.4380
348.0000,0.0000,0.2722,0.0000,0.0000,0.4379
349.0000,0.0000,0.2722,0.0000,0.0000,0.4379
350.0000,0.0000,0.2722,0.0000,0.0000,0.4378
351.0000,0.0000,0.2722,0.0000,0.0000,0.4378
352.0000,0.0000,0.2722,0.0000,0.0000,0.4377
353.0000,0.0000,0.2722,0.0000,0.0000,0.4377
354.0000,0.0000,0.2722,0.0000,0.0000,0.4376
355.0000,0.0000,0.2722,0.0000,0.0000,0.4376
356.0000,0.0000,0.2722,0.0000,0.0000,0.4375
357.0000,0.0000,0.2722,0.0000,0.0000,0.4375
358.0000,0.0000,0.2722,0.0000,0.0000,0.4374
359.0000,0.0000,0.2722,0.0000,0.0000,0.4374
360.0000,0.0000,0.2722,0.0000,0.0000,0.4373
361.0000,1.5733,0.2723,3.6093,0.0000,0.4372
362.0000,5.5056,0.2728,12.6317,0.0000,0.4368
363.0000,9.4317,0.2739,21.6155,0.0000,0.4362
364.0000,13.3398,0.2756,30.4584,0.0000,0.4353
365.0000,17.2124,0.2779,38.9976,0.0000,0.4342
366.0000,21.0267,0.2807,47.0217,0.0000,0.4329
367.0000,24.7555,0.2840,54.2899,0.0000,0.4313
368.0000,28.3688,0.2879,60.5591,0.0000,0.4296
369.0000,31.8356,0.2923,65.6155,0.0000,0.4278
370.0000,35.1260,0.2970,69.3050,0.0000,0.4258
371.0000,38.2092,0.3022,70.8046,0.0000,0.4237
372.0000,40.9280,0.3077,66.9651,0.0000,0.4217
373.0000,43.2547,0.3134,63.2433,0.0000,0.4198
374.0000,45.2644,0.3193,59.7872,0.0000,0.4180
375.0000,46.8611,0.3253,47.4744,0.0000,0.4165
376.0000,48.0128,0.3313,43.8243,0.0000,0.4151
377.0000,48.8790,0.3372,33.8029,0.0000,0.4140
378.0000,49.3871,0.3430,29.5947,0.0000,0.4131
379.0000,49.8598,0.3485,29.9018,0.0000,0.4122
380.0000,50.1247,0.3539,21.8633,0.0000,0.4115
381.0000,50.2552,0.3591,21.2833,0.0000,0.4108
382.0000,50.3195,0.3639,19.1569,0.0000,0.4102
383.0000,50.3142,0.3685,17.4091,0.0000,0.4096
384.0000,50.2226,0.3728,18.5996,0.0000,0.4091
385.0000,50.3193,0.3768,24.4898,0.0000,0.4084
386.0000,50.5409,0.3805,22.3355,0.0000,0.4077
387.0000,50.7124,0.3839,27.0050,0.0000,0.4070
388.0000,50.8723,0.3869,19.2467,0.0000,0.4063
389.0000,50.8272,0.3897,16.0480,0.0000,0.4057
390.0000,50.6595,0.3921,14.2766,0.0000,0.4053
391.0000,50.5099,0.3941,15.4767,0.0000,0.4048
392.0000,50.3613,0.3959,13.5972,0.0000,0.4043
393.0000,50.1915,0.3973,15.3566,0.0000,0.4039
394.0000,49.9886,0.3983,8.7676,0.0000,0.4034
395.0000,49.7789,0.3991,14.2994,0.0000,0.4030
396.0000,49.6508,0.3996,12.7643,0.0000,0.4025
397.0000,49.5274,0.3997,19.6979,0.0000,0.4020
398.0000,49.4330,0.3996,12.7407,0.0000,0.4015
399.0000,49.2457,0.3991,13.4400,0.0000,0.4011
400.0000,49.0718,0.3984,11.2745,0.0000,0.4007
401.0000,48.9840,0.3975,17.7683,0.0000,0.4002
402.0000,49.0776,0.3962,19.6618,0.0000,0.3995
403.0000,49.0494,0.3948,16.5435,0.0000,0.3990
404.0000,49.1295,0.3931,18.3941,0.0000,0.3984
405.0000,49.2700,0.3912,25.1181,0.0000,0.3977
406.0000,49.4376,0.3890,21.1250,0.0000,0.3970
407.0000,49.5316,0.3867,21.0208,0.0000,0.3964
408.0000,49.6760,0.3841,24.8611,0.0000,0.3957
409.0000,49.9521,0.3814,25.0713,0.0000,0.3949
410.0000,50.2175,0.3785,27.1383,0.0000,0.3942
411.0000,50.5385,0.3755,27.0702,0.0000,0.3934
412.0000,50.8952,0.3723,23.5887,0.0000,0.3925
413.0000,50.9755,0.3689,20.7462,0.0000,0.3919
414.0000,50.8105,0.3655,-23.8166,0.0000,0.3915
415.0000,47.8651,0.3621,-62.6819,0.0000,0.3928
416.0000,44.7303,0.3588,-59.3042,0.0000,0.3941
417.0000,41.5956,0.3557,-55.7790,0.0000,0.3953
418.0000,38.4608,0.3529,-52.1165,0.0000,0.3964
419.0000,35.3260,0.3502,-48.3269,0.0000,0.3975
420.0000,32.1912,0.3478,-44.4205,0.0000,0.3985
421.0000,29.0564,0.3456,-40.4077,0.0000,0.3993
422.0000,25.9216,0.3436,-36.2987,0.0000,0.4001
423.0000,22.7868,0.3418,-32.1041,0.0000,0.4008
424.0000,19.6520,0.3403,-27.8341,0.0000,0.4014
425.0000,16.5172,0.3390,-23.4991,0.0000,0.4019
426.0000,13.3824,0.3380,-19.1095,0.0000,0.4023
427.0000,10.2477,0.3372,-14.6757,0.0000,0.4026
428.0000,7.1129,0.3365,-10.2081,0.0000,0.4028
429.0000,4.1051,0.3361,-4.9465,0.0000,0.4028
430.0000,2.0022,0.3359,-1.0986,0.0000,0.4027
431.0000,0.9681,0.3358,-0.1458,0.0000,0.4027
432.0000,0.4681,0.3358,0.0196,0.0000,0.4026
433.0000,0.2264,0.3358,0.0306,0.0000,0.4026
434.0000,0.0000,0.3358,0.0000,0.0000,0.4025
435.0000,0.0000,0.3358,0.0000,0.0000,0.4025
436.0000,0.0000,0.3358,0.0000,0.0000,0.4024
437.0000,0.0000,0.3358,0.0000,0.0000,0.4024
438.0000,0.0000,0.3358,0.0000,0.0000,0.4023
439.0000,0.0000,0.3358,0.0000,0.0000,0.4023
440.0000,0.0000,0.3358,0.0000,0.0000,0.4022
441.0000,0.0000,0.3358,0.0000,0.0000,0.4022
442.0000,0.0000,0.3358,0.0000,0.0000,0.4021
443.0000,0.0000,0.3358,0.0000,0.0000,0.4021
444.0000,0.0000,0.3358,0.0000,0.0000,0.4020
445.0000,0.0000,0.3358,0.0000,0.0000,0.4020
446.0000,0.0000,0.3358,0.0000,0.0000,0.4019
447.0000,0.0000,0.3358,0.0000,0.0000,0.4019
