# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / alt2000m_45C / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 129.144 kW bus at 45.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
3361.0000,84.6710,-0.4487,31.1145,36.5080,0.0000,-36.5080,0.471659,0.0000,0.00000,0
3361.1000,84.6728,-0.4447,31.8403,37.2780,0.0000,-37.2780,0.471563,0.0000,0.00000,0
3361.2000,84.6760,-0.4407,32.3950,37.8664,0.0000,-37.8664,0.471465,0.0000,0.00000,0
3361.3000,84.6800,-0.4368,32.6096,38.0942,0.0000,-38.0942,0.471367,0.0000,0.00000,0
3361.4000,84.6838,-0.4329,33.0341,38.5446,0.0000,-38.5446,0.471267,0.0000,0.00000,0
3361.5000,84.6895,-0.4291,33.8714,39.4330,0.0000,-39.4330,0.471165,0.0000,0.00000,0
3361.6000,84.6967,-0.4252,34.9868,40.6165,0.0000,-40.6165,0.471060,0.0000,0.00000,0
3361.7000,84.7071,-0.4214,36.3437,42.0562,0.0000,-42.0562,0.470952,0.0000,0.00000,0
3361.8000,84.7201,-0.4177,37.3245,43.0986,0.0000,-43.0986,0.470840,0.0000,0.00000,0
3361.9000,84.7345,-0.4139,37.9156,43.7294,0.0000,-43.7294,0.470727,0.0000,0.00000,0
3362.0000,84.7498,-0.4102,37.6617,43.4589,0.0000,-43.4589,0.470615,0.0000,0.00000,0
3362.1000,84.7627,-0.4065,36.9148,42.6633,0.0000,-42.6633,0.470505,0.0000,0.00000,0
3362.2000,84.7744,-0.4029,36.1690,41.8725,0.0000,-41.8725,0.470397,0.0000,0.00000,0
3362.3000,84.7837,-0.3993,35.3674,41.0224,0.0000,-41.0224,0.470291,0.0000,0.00000,0
3362.4000,84.7916,-0.3957,34.6997,40.3143,0.0000,-40.3143,0.470187,0.0000,0.00000,0
3362.5000,84.7976,-0.3922,34.6442,40.2555,0.0000,-40.2555,0.470083,0.0000,0.00000,0
3362.6000,84.8049,-0.3887,35.1900,40.8347,0.0000,-40.8347,0.469977,0.0000,0.00000,0
3362.7000,84.8132,-0.3852,36.5934,42.3237,0.0000,-42.3237,0.469868,0.0000,0.00000,0
3362.8000,84.8265,-0.3817,39.0350,44.9251,0.0000,-44.9251,0.469752,0.0000,0.00000,0
3362.9000,84.8453,-0.3783,40.5636,46.5557,0.0000,-46.5557,0.469631,0.0000,0.00000,0
3363.0000,84.8651,-0.3749,41.0653,47.0911,0.0000,-47.0911,0.469510,0.0000,0.00000,0
3363.1000,84.8858,-0.3716,41.1108,47.1400,0.0000,-47.1400,0.469388,0.0000,0.00000,0
3363.2000,84.9054,-0.3683,39.8380,45.7832,0.0000,-45.7832,0.469270,0.0000,0.00000,0
3363.3000,84.9202,-0.3650,37.5069,43.2977,0.0000,-43.2977,0.469158,0.0000,0.00000,0
3363.4000,84.9292,-0.3618,35.9432,41.6368,0.0000,-41.6368,0.469050,0.0000,0.00000,0
3363.5000,84.9367,-0.3586,35.1811,40.8285,0.0000,-40.8285,0.468945,0.0000,0.00000,0
3363.6000,84.9421,-0.3554,34.3972,39.9971,0.0000,-39.9971,0.468841,0.0000,0.00000,0
3363.7000,84.9459,-0.3523,33.7087,39.2668,0.0000,-39.2668,0.468740,0.0000,0.00000,0
3363.8000,84.9479,-0.3492,33.5167,39.0632,0.0000,-39.0632,0.468639,0.0000,0.00000,0
3363.9000,84.9507,-0.3461,33.8062,39.3703,0.0000,-39.3703,0.468537,0.0000,0.00000,0
3364.0000,84.9538,-0.3431,33.3592,38.8963,0.0000,-38.8963,0.468437,0.0000,0.00000,0
3364.1000,84.9543,-0.3401,31.9501,37.4015,0.0000,-37.4015,0.468340,0.0000,0.00000,0
3364.2000,84.9510,-0.3371,30.9618,36.3530,0.0000,-36.3530,0.468246,0.0000,0.00000,0
3364.3000,84.9469,-0.3342,29.8862,35.2118,0.0000,-35.2118,0.468155,0.0000,0.00000,0
3364.4000,84.9386,-0.3313,28.2651,33.4919,0.0000,-33.4919,0.468069,0.0000,0.00000,0
3364.5000,84.9272,-0.3284,27.2778,32.4479,0.0000,-32.4479,0.467985,0.0000,0.00000,0
3364.6000,84.9144,-0.3256,27.1468,32.3095,0.0000,-32.3095,0.467901,0.0000,0.00000,0
3364.7000,84.9022,-0.3228,27.3110,32.4823,0.0000,-32.4823,0.467817,0.0000,0.00000,0
3364.8000,84.8900,-0.3201,27.9461,33.1523,0.0000,-33.1523,0.467732,0.0000,0.00000,0
3364.9000,84.8805,-0.3174,29.6388,34.9478,0.0000,-34.9478,0.467641,0.0000,0.00000,0
3365.0000,84.8757,-0.3147,31.8637,37.3078,0.0000,-37.3078,0.467545,0.0000,0.00000,0
3365.1000,84.8759,-0.3121,34.2603,39.8502,0.0000,-39.8502,0.467442,0.0000,0.00000,0
3365.2000,84.8816,-0.3095,36.6663,42.4027,0.0000,-42.4027,0.467333,0.0000,0.00000,0
3365.3000,84.8923,-0.3069,38.8487,44.7279,0.0000,-44.7279,0.467217,0.0000,0.00000,0
3365.4000,84.9075,-0.3044,40.3638,46.3439,0.0000,-46.3439,0.467097,0.0000,0.00000,0
3365.5000,84.9247,-0.3019,41.5637,47.6239,0.0000,-47.6239,0.466974,0.0000,0.00000,0
3365.6000,84.9449,-0.2995,42.7037,48.8400,0.0000,-48.8400,0.466848,0.0000,0.00000,0
3365.7000,84.9670,-0.2970,43.2959,49.4720,0.0000,-49.4720,0.466720,0.0000,0.00000,0
3365.8000,84.9896,-0.2947,43.2828,49.4586,0.0000,-49.4586,0.466592,0.0000,0.00000,0
3365.9000,85.0113,-0.2923,42.7473,48.8880,0.0000,-48.8880,0.466466,0.0000,0.00000,0
3366.0000,85.0312,-0.2900,41.8780,47.9614,0.0000,-47.9614,0.466342,0.0000,0.00000,0
3366.1000,85.0489,-0.2877,41.1320,47.1664,0.0000,-47.1664,0.466220,0.0000,0.00000,0
3366.2000,85.0653,-0.2855,40.5637,46.5606,0.0000,-46.5606,0.466100,0.0000,0.00000,0
3366.3000,85.0802,-0.2833,40.2273,46.2022,0.0000,-46.2022,0.465981,0.0000,0.00000,0
3366.4000,85.0948,-0.2812,40.3548,46.3385,0.0000,-46.3385,0.465861,0.0000,0.00000,0
3366.5000,85.1101,-0.2790,40.1896,46.1628,0.0000,-46.1628,0.465742,0.0000,0.00000,0
3366.6000,85.1238,-0.2770,38.9173,44.8062,0.0000,-44.8062,0.465626,0.0000,0.00000,0
3366.7000,85.1332,-0.2749,37.2523,43.0310,0.0000,-43.0310,0.465515,0.0000,0.00000,0
3366.8000,85.1393,-0.2729,36.1747,41.8876,0.0000,-41.8876,0.465406,0.0000,0.00000,0
3366.9000,85.1438,-0.2709,34.8990,40.5345,0.0000,-40.5345,0.465302,0.0000,0.00000,0
3367.0000,85.1441,-0.2690,33.5878,39.1435,0.0000,-39.1435,0.465201,0.0000,0.00000,0
3367.1000,85.1426,-0.2671,33.1959,38.7278,0.0000,-38.7278,0.465101,0.0000,0.00000,0
3367.2000,85.1411,-0.2652,33.5269,39.0789,0.0000,-39.0789,0.465000,0.0000,0.00000,0
3367.3000,85.1409,-0.2634,33.6502,39.2097,0.0000,-39.2097,0.464898,0.0000,0.00000,0
3367.4000,85.1398,-0.2616,33.9661,39.5447,0.0000,-39.5447,0.464796,0.0000,0.00000,0
3367.5000,85.1409,-0.2599,34.5460,40.1599,0.0000,-40.1599,0.464692,0.0000,0.00000,0
3367.6000,85.1423,-0.2582,34.3846,39.9887,0.0000,-39.9887,0.464589,0.0000,0.00000,0
3367.7000,85.1426,-0.2565,33.8925,39.4668,0.0000,-39.4668,0.464487,0.0000,0.00000,0
3367.8000,85.1416,-0.2549,33.5613,39.1153,0.0000,-39.1153,0.464386,0.0000,0.00000,0
3367.9000,85.1404,-0.2533,33.1713,38.7016,0.0000,-38.7016,0.464286,0.0000,0.00000,0
3368.0000,85.1376,-0.2518,32.5095,37.9995,0.0000,-37.9995,0.464188,0.0000,0.00000,0
3368.1000,85.1333,-0.2502,32.4090,37.8928,0.0000,-37.8928,0.464090,0.0000,0.00000,0
3368.2000,85.1300,-0.2488,32.4165,37.9007,0.0000,-37.9007,0.463992,0.0000,0.00000,0
3368.3000,85.1256,-0.2473,32.1717,37.6408,0.0000,-37.6408,0.463895,0.0000,0.00000,0
3368.4000,85.1211,-0.2459,32.0686,37.5314,0.0000,-37.5314,0.463798,0.0000,0.00000,0
3368.5000,85.1162,-0.2445,31.8202,37.2677,0.0000,-37.2677,0.463701,0.0000,0.00000,0
3368.6000,85.1106,-0.2432,31.3104,36.7268,0.0000,-36.7268,0.463607,0.0000,0.00000,0
3368.7000,85.1033,-0.2419,30.9108,36.3027,0.0000,-36.3027,0.463513,0.0000,0.00000,0
3368.8000,85.0959,-0.2407,30.2881,35.6420,0.0000,-35.6420,0.463421,0.0000,0.00000,0
3368.9000,85.0858,-0.2395,29.3278,34.6230,0.0000,-34.6230,0.463331,0.0000,0.00000,0
3369.0000,85.0740,-0.2383,29.1882,34.4746,0.0000,-34.4746,0.463242,0.0000,0.00000,0
3369.1000,85.0633,-0.2372,29.8173,35.1417,0.0000,-35.1417,0.463151,0.0000,0.00000,0
3369.2000,85.0543,-0.2360,30.3668,35.7243,0.0000,-35.7243,0.463059,0.0000,0.00000,0
3369.3000,85.0460,-0.2350,30.6238,35.9969,0.0000,-35.9969,0.462966,0.0000,0.00000,0
3369.4000,85.0381,-0.2340,30.6028,35.9743,0.0000,-35.9743,0.462873,0.0000,0.00000,0
3369.5000,85.0297,-0.2330,29.8809,35.2083,0.0000,-35.2083,0.462782,0.0000,0.00000,0
3369.6000,85.0185,-0.2320,28.5656,33.8127,0.0000,-33.8127,0.462695,0.0000,0.00000,0
3369.7000,85.0042,-0.2311,27.3129,32.4871,0.0000,-32.4871,0.462611,0.0000,0.00000,0
3369.8000,84.9875,-0.2302,26.0869,31.1941,0.0000,-31.1941,0.462530,0.0000,0.00000,0
3369.9000,84.9678,-0.2294,24.7801,29.8159,0.0000,-29.8159,0.462453,0.0000,0.00000,0
3370.0000,84.9453,-0.2286,23.8043,28.7866,0.0000,-28.7866,0.462379,0.0000,0.00000,0
3370.1000,84.9212,-0.2278,23.1115,28.0555,0.0000,-28.0555,0.462306,0.0000,0.00000,0
3370.2000,84.8957,-0.2271,22.6494,27.5677,0.0000,-27.5677,0.462235,0.0000,0.00000,0
3370.3000,84.8696,-0.2264,23.4038,28.3622,0.0000,-28.3622,0.462162,0.0000,0.00000,0
3370.4000,84.8475,-0.2257,25.1283,30.1796,0.0000,-30.1796,0.462084,0.0000,0.00000,0
3370.5000,84.8291,-0.2251,27.1368,32.2966,0.0000,-32.2966,0.462000,0.0000,0.00000,0
3370.6000,84.8159,-0.2245,29.2881,34.5741,0.0000,-34.5741,0.461911,0.0000,0.00000,0
3370.7000,84.8072,-0.2240,31.1189,36.5161,0.0000,-36.5161,0.461817,0.0000,0.00000,0
3370.8000,84.8022,-0.2235,32.0507,37.5044,0.0000,-37.5044,0.461720,0.0000,0.00000,0
3370.9000,84.7976,-0.2230,32.3007,37.7695,0.0000,-37.7695,0.461622,0.0000,0.00000,0
3371.0000,84.7936,-0.2226,32.9620,38.4709,0.0000,-38.4709,0.461523,0.0000,0.00000,0
3371.1000,84.7920,-0.2222,33.8928,39.4583,0.0000,-39.4583,0.461421,0.0000,0.00000,0
3371.2000,84.7921,-0.2218,35.0544,40.6906,0.0000,-40.6906,0.461316,0.0000,0.00000,0
3371.3000,84.7956,-0.2215,36.5657,42.2939,0.0000,-42.2939,0.461207,0.0000,0.00000,0
3371.4000,84.8025,-0.2212,37.6932,43.4937,0.0000,-43.4937,0.461094,0.0000,0.00000,0
3371.5000,84.8110,-0.2209,37.5554,43.3469,0.0000,-43.3469,0.460982,0.0000,0.00000,0
3371.6000,84.8172,-0.2207,36.6955,42.4321,0.0000,-42.4321,0.460873,0.0000,0.00000,0
3371.7000,84.8217,-0.2205,35.7002,41.3763,0.0000,-41.3763,0.460766,0.0000,0.00000,0
3371.8000,84.8235,-0.2203,34.3084,39.8999,0.0000,-39.8999,0.460663,0.0000,0.00000,0
3371.9000,84.8219,-0.2202,32.9400,38.4483,0.0000,-38.4483,0.460563,0.0000,0.00000,0
3372.0000,84.8175,-0.2201,31.9789,37.4286,0.0000,-37.4286,0.460466,0.0000,0.00000,0
3372.1000,84.8116,-0.2201,31.7131,37.1465,0.0000,-37.1465,0.460371,0.0000,0.00000,0
3372.2000,84.8061,-0.2201,31.2769,36.6836,0.0000,-36.6836,0.460276,0.0000,0.00000,0
3372.3000,84.7983,-0.2201,30.6530,36.0216,0.0000,-36.0216,0.460183,0.0000,0.00000,0
3372.4000,84.7900,-0.2201,31.3174,36.7261,0.0000,-36.7261,0.460088,0.0000,0.00000,0
3372.5000,84.7852,-0.2202,32.7003,38.1931,0.0000,-38.1931,0.459989,0.0000,0.00000,0
3372.6000,84.7831,-0.2203,34.0527,39.6277,0.0000,-39.6277,0.459887,0.0000,0.00000,0
3372.7000,84.7843,-0.2205,36.0441,41.7403,0.0000,-41.7403,0.459779,0.0000,0.00000,0
3372.8000,84.7911,-0.2207,38.5661,44.4243,0.0000,-44.4243,0.459664,0.0000,0.00000,0
3372.9000,84.8036,-0.2209,39.8495,45.7932,0.0000,-45.7932,0.459546,0.0000,0.00000,0
3373.0000,84.8160,-0.2212,40.5527,46.5434,0.0000,-46.5434,0.459426,0.0000,0.00000,0
3373.1000,84.8316,-0.2214,41.0363,47.0594,0.0000,-47.0594,0.459304,0.0000,0.00000,0
3373.2000,84.8461,-0.2218,40.7737,46.7797,0.0000,-46.7797,0.459183,0.0000,0.00000,0
3373.3000,84.8604,-0.2221,40.7882,46.7955,0.0000,-46.7955,0.459062,0.0000,0.00000,0
3373.4000,84.8750,-0.2225,41.4263,47.4763,0.0000,-47.4763,0.458939,0.0000,0.00000,0
3373.5000,84.8921,-0.2229,42.3260,48.4361,0.0000,-48.4361,0.458814,0.0000,0.00000,0
3373.6000,84.9107,-0.2234,43.2501,49.4220,0.0000,-49.4220,0.458687,0.0000,0.00000,0
3373.7000,84.9318,-0.2238,43.8612,50.0741,0.0000,-50.0741,0.458557,0.0000,0.00000,0
3373.8000,84.9530,-0.2244,43.4323,49.6172,0.0000,-49.6172,0.458429,0.0000,0.00000,0
3373.9000,84.9722,-0.2249,42.2082,48.3122,0.0000,-48.3122,0.458304,0.0000,0.00000,0
3374.0000,84.9879,-0.2255,40.4261,46.4122,0.0000,-46.4122,0.458184,0.0000,0.00000,0
3374.1000,84.9992,-0.2261,38.5732,44.4365,0.0000,-44.4365,0.458070,0.0000,0.00000,0
3374.2000,85.0066,-0.2267,37.4349,43.2229,0.0000,-43.2229,0.457958,0.0000,0.00000,0
3374.3000,85.0128,-0.2274,36.8581,42.6094,0.0000,-42.6094,0.457848,0.0000,0.00000,0
3374.4000,85.0177,-0.2281,36.5749,42.3091,0.0000,-42.3091,0.457738,0.0000,0.00000,0
3374.5000,85.0227,-0.2288,36.7755,42.5220,0.0000,-42.5220,0.457629,0.0000,0.00000,0
3374.6000,85.0285,-0.2296,37.0381,42.8008,0.0000,-42.8008,0.457518,0.0000,0.00000,0
3374.7000,85.0346,-0.2304,37.0553,42.8191,0.0000,-42.8191,0.457407,0.0000,0.00000,0
3374.8000,85.0406,-0.2312,36.8599,42.6120,0.0000,-42.6120,0.457297,0.0000,0.00000,0
3374.9000,85.0459,-0.2321,36.6478,42.3872,0.0000,-42.3872,0.457188,0.0000,0.00000,0
3375.0000,85.0509,-0.2330,35.9274,41.6231,0.0000,-41.6231,0.457080,0.0000,0.00000,0
3375.1000,85.0531,-0.2339,34.3628,39.9634,0.0000,-39.9634,0.456977,0.0000,0.00000,0
3375.2000,85.0512,-0.2348,32.5468,38.0369,0.0000,-38.0369,0.456879,0.0000,0.00000,0
3375.3000,85.0454,-0.2358,31.1512,36.5562,0.0000,-36.5562,0.456784,0.0000,0.00000,0
3375.4000,85.0374,-0.2368,30.1842,35.5302,0.0000,-35.5302,0.456692,0.0000,0.00000,0
3375.5000,85.0273,-0.2378,29.0433,34.3197,0.0000,-34.3197,0.456604,0.0000,0.00000,0
3375.6000,85.0144,-0.2389,28.0647,33.2813,0.0000,-33.2813,0.456518,0.0000,0.00000,0
3375.7000,85.0002,-0.2400,27.7361,32.9331,0.0000,-32.9331,0.456433,0.0000,0.00000,0
3375.8000,84.9859,-0.2411,27.5099,32.6942,0.0000,-32.6942,0.456348,0.0000,0.00000,0
3375.9000,84.9708,-0.2422,27.4918,32.6747,0.0000,-32.6747,0.456264,0.0000,0.00000,0
3376.0000,84.9566,-0.2434,28.3817,33.6161,0.0000,-33.6161,0.456177,0.0000,0.00000,0
3376.1000,84.9455,-0.2446,29.2803,34.5690,0.0000,-34.5690,0.456088,0.0000,0.00000,0
3376.2000,84.9354,-0.2458,29.3940,34.6894,0.0000,-34.6894,0.455998,0.0000,0.00000,0
3376.3000,84.9250,-0.2471,29.2088,34.4928,0.0000,-34.4928,0.455909,0.0000,0.00000,0
3376.4000,84.9143,-0.2483,28.8618,34.1243,0.0000,-34.1243,0.455821,0.0000,0.00000,0
3376.5000,84.9024,-0.2496,28.2390,33.4633,0.0000,-33.4633,0.455734,0.0000,0.00000,0
3376.6000,84.8890,-0.2510,27.9730,33.1808,0.0000,-33.1808,0.455648,0.0000,0.00000,0
3376.7000,84.8761,-0.2523,27.5675,32.7520,0.0000,-32.7520,0.455564,0.0000,0.00000,0
3376.8000,84.8611,-0.2537,27.1051,32.2641,0.0000,-32.2641,0.455481,0.0000,0.00000,0
3376.9000,84.8463,-0.2551,26.9597,32.1104,0.0000,-32.1104,0.455398,0.0000,0.00000,0
3377.0000,84.8307,-0.2565,26.1493,31.2556,0.0000,-31.2556,0.455317,0.0000,0.00000,0
3377.1000,84.8125,-0.2580,24.5267,29.5445,0.0000,-29.5445,0.455240,0.0000,0.00000,0
3377.2000,84.7899,-0.2595,22.7650,27.6866,0.0000,-27.6866,0.455169,0.0000,0.00000,0
3377.3000,84.7640,-0.2610,20.7490,25.5605,0.0000,-25.5605,0.455103,0.0000,0.00000,0
3377.4000,84.7326,-0.2625,18.2597,22.9372,0.0000,-22.9372,0.455044,0.0000,0.00000,0
3377.5000,84.6959,-0.2640,16.4707,21.0638,0.0000,-21.0638,0.454989,0.0000,0.00000,0
3377.6000,84.6567,-0.2656,15.6723,20.2272,0.0000,-20.2272,0.454937,0.0000,0.00000,0
3377.7000,84.6166,-0.2672,15.3263,19.8638,0.0000,-19.8638,0.454886,0.0000,0.00000,0
3377.8000,84.5762,-0.2688,15.4939,20.0380,0.0000,-20.0380,0.454834,0.0000,0.00000,0
3377.9000,84.5371,-0.2704,16.4080,20.9936,0.0000,-20.9936,0.454780,0.0000,0.00000,0
3378.0000,84.5010,-0.2721,17.2493,21.8729,0.0000,-21.8729,0.454723,0.0000,0.00000,0
3378.1000,84.4659,-0.2738,17.6218,22.2617,0.0000,-22.2617,0.454666,0.0000,0.00000,0
3378.2000,84.4317,-0.2755,18.1850,22.8501,0.0000,-22.8501,0.454607,0.0000,0.00000,0
3378.3000,84.3993,-0.2772,18.9160,23.6179,0.0000,-23.6179,0.454546,0.0000,0.00000,0
3378.4000,84.3686,-0.2789,19.1449,23.8584,0.0000,-23.8584,0.454484,0.0000,0.00000,0
3378.5000,84.3375,-0.2807,19.2034,23.9191,0.0000,-23.9191,0.454422,0.0000,0.00000,0
3378.6000,84.3073,-0.2825,19.9831,24.7403,0.0000,-24.7403,0.454358,0.0000,0.00000,0
3378.7000,84.2799,-0.2843,20.6747,25.4688,0.0000,-25.4688,0.454292,0.0000,0.00000,0
3378.8000,84.2530,-0.2861,20.3278,25.1023,0.0000,-25.1023,0.454227,0.0000,0.00000,0
3378.9000,84.2243,-0.2879,18.8846,23.5799,0.0000,-23.5799,0.454167,0.0000,0.00000,0
3379.0000,84.1911,-0.2898,16.9603,21.5613,0.0000,-21.5613,0.454111,0.0000,0.00000,0
3379.1000,84.1540,-0.2916,14.8131,19.3130,0.0000,-19.3130,0.454061,0.0000,0.00000,0
3379.2000,84.1115,-0.2935,12.9929,17.4068,0.0000,-17.4068,0.454016,0.0000,0.00000,0
3379.3000,84.0664,-0.2954,12.0032,16.3697,0.0000,-16.3697,0.453974,0.0000,0.00000,0
3379.4000,84.0197,-0.2974,12.0503,16.4176,0.0000,-16.4176,0.453931,0.0000,0.00000,0
3379.5000,83.9752,-0.2993,13.0361,17.4480,0.0000,-17.4480,0.453886,0.0000,0.00000,0
3379.6000,83.9332,-0.3013,13.8179,18.2649,0.0000,-18.2649,0.453839,0.0000,0.00000,0
3379.7000,83.8925,-0.3033,14.2222,18.6868,0.0000,-18.6868,0.453791,0.0000,0.00000,0
3379.8000,83.8526,-0.3052,14.6299,19.1123,0.0000,-19.1123,0.453741,0.0000,0.00000,0
3379.9000,83.8139,-0.3073,14.9717,19.4689,0.0000,-19.4689,0.453691,0.0000,0.00000,0
3380.0000,83.7758,-0.3093,14.9245,19.4184,0.0000,-19.4184,0.453641,0.0000,0.00000,0
3380.1000,83.7372,-0.3113,14.8578,19.3474,0.0000,-19.3474,0.453591,0.0000,0.00000,0
3380.2000,83.6991,-0.3134,14.7632,19.2473,0.0000,-19.2473,0.453541,0.0000,0.00000,0
3380.3000,83.6603,-0.3154,14.3919,18.8576,0.0000,-18.8576,0.453492,0.0000,0.00000,0
3380.4000,83.6208,-0.3175,14.7011,19.1800,0.0000,-19.1800,0.453443,0.0000,0.00000,0
3380.5000,83.5837,-0.3196,16.0293,20.5690,0.0000,-20.5690,0.453390,0.0000,0.00000,0
3380.6000,83.5504,-0.3217,17.8485,22.4720,0.0000,-22.4720,0.453332,0.0000,0.00000,0
3380.7000,83.5218,-0.3238,20.0339,24.7721,0.0000,-24.7721,0.453268,0.0000,0.00000,0
3380.8000,83.4986,-0.3260,22.9751,27.8725,0.0000,-27.8725,0.453196,0.0000,0.00000,0
3380.9000,83.4835,-0.3281,25.8580,30.9115,0.0000,-30.9115,0.453116,0.0000,0.00000,0
3381.0000,83.4736,-0.3303,27.2547,32.3839,0.0000,-32.3839,0.453032,0.0000,0.00000,0
3381.1000,83.4650,-0.3325,27.7558,32.9146,0.0000,-32.9146,0.452947,0.0000,0.00000,0
3381.2000,83.4575,-0.3346,27.9242,33.0930,0.0000,-33.0930,0.452862,0.0000,0.00000,0
3381.3000,83.4499,-0.3368,27.1204,32.2416,0.0000,-32.2416,0.452778,0.0000,0.00000,0
3381.4000,83.4390,-0.3391,25.4169,30.4452,0.0000,-30.4452,0.452700,0.0000,0.00000,0
3381.5000,83.4238,-0.3413,23.9496,28.8979,0.0000,-28.8979,0.452625,0.0000,0.00000,0
3381.6000,83.4065,-0.3435,22.9401,27.8331,0.0000,-27.8331,0.452553,0.0000,0.00000,0
3381.7000,83.3870,-0.3458,21.8006,26.6312,0.0000,-26.6312,0.452484,0.0000,0.00000,0
3381.8000,83.3646,-0.3480,20.8213,25.5981,0.0000,-25.5981,0.452418,0.0000,0.00000,0
3381.9000,83.3410,-0.3503,20.7071,25.4770,0.0000,-25.4770,0.452352,0.0000,0.00000,0
3382.0000,83.3184,-0.3526,21.3485,26.1526,0.0000,-26.1526,0.452285,0.0000,0.00000,0
3382.1000,83.2978,-0.3548,21.9073,26.7412,0.0000,-26.7412,0.452216,0.0000,0.00000,0
3382.2000,83.2780,-0.3571,22.0071,26.8459,0.0000,-26.8459,0.452146,0.0000,0.00000,0
3382.3000,83.2581,-0.3594,21.3819,26.1861,0.0000,-26.1861,0.452079,0.0000,0.00000,0
3382.4000,83.2357,-0.3617,20.3394,25.0865,0.0000,-25.0865,0.452014,0.0000,0.00000,0
3382.5000,83.2113,-0.3641,19.4812,24.1810,0.0000,-24.1810,0.451951,0.0000,0.00000,0
3382.6000,83.1852,-0.3664,18.6428,23.2963,0.0000,-23.2963,0.451891,0.0000,0.00000,0
3382.7000,83.1573,-0.3687,17.9047,22.5194,0.0000,-22.5194,0.451833,0.0000,0.00000,0
3382.8000,83.1281,-0.3711,17.5371,22.1338,0.0000,-22.1338,0.451776,0.0000,0.00000,0
3382.9000,83.0988,-0.3734,16.8769,21.4419,0.0000,-21.4419,0.451720,0.0000,0.00000,0
3383.0000,83.0669,-0.3758,15.9960,20.5190,0.0000,-20.5190,0.451667,0.0000,0.00000,0
3383.1000,83.0338,-0.3781,15.1823,19.6664,0.0000,-19.6664,0.451616,0.0000,0.00000,0
3383.2000,82.9984,-0.3805,14.1311,18.5653,0.0000,-18.5653,0.451569,0.0000,0.00000,0
3383.3000,82.9609,-0.3829,13.4513,17.8527,0.0000,-17.8527,0.451522,0.0000,0.00000,0
3383.4000,82.9227,-0.3852,12.6694,17.0332,0.0000,-17.0332,0.451478,0.0000,0.00000,0
3383.5000,82.8819,-0.3876,11.0470,15.3339,0.0000,-15.3339,0.451439,0.0000,0.00000,0
3383.6000,82.8366,-0.3900,9.4123,13.6218,0.0000,-13.6218,0.451404,0.0000,0.00000,0
3383.7000,82.7886,-0.3924,8.6052,12.7793,0.0000,-12.7793,0.451371,0.0000,0.00000,0
3383.8000,82.7399,-0.3948,8.3019,12.4631,0.0000,-12.4631,0.451338,0.0000,0.00000,0
3383.9000,82.6909,-0.3972,8.7593,12.9363,0.0000,-12.9363,0.451305,0.0000,0.00000,0
3384.0000,82.6446,-0.3996,9.9751,14.2052,0.0000,-14.2052,0.451268,0.0000,0.00000,0
3384.1000,82.6014,-0.4020,11.7957,16.1094,0.0000,-16.1094,0.451227,0.0000,0.00000,0
3384.2000,82.5638,-0.4044,14.2079,18.6330,0.0000,-18.6330,0.451178,0.0000,0.00000,0
3384.3000,82.5318,-0.4068,16.3511,20.8751,0.0000,-20.8751,0.451125,0.0000,0.00000,0
3384.4000,82.5043,-0.4092,18.2888,22.9045,0.0000,-22.9045,0.451065,0.0000,0.00000,0
3384.5000,82.4815,-0.4116,20.2389,24.9599,0.0000,-24.9599,0.451001,0.0000,0.00000,0
3384.6000,82.4631,-0.4140,21.8570,26.6654,0.0000,-26.6654,0.450932,0.0000,0.00000,0
3384.7000,82.4479,-0.4164,22.6987,27.5524,0.0000,-27.5524,0.450861,0.0000,0.00000,0
3384.8000,82.4336,-0.4189,22.9149,27.7801,0.0000,-27.7801,0.450789,0.0000,0.00000,0
3384.9000,82.4197,-0.4213,22.4295,27.2679,0.0000,-27.2679,0.450719,0.0000,0.00000,0
3385.0000,82.4034,-0.4237,20.9477,25.7051,0.0000,-25.7051,0.450652,0.0000,0.00000,0
3385.1000,82.3829,-0.4261,18.9237,23.5705,0.0000,-23.5705,0.450591,0.0000,0.00000,0
3385.2000,82.3575,-0.4285,17.4926,22.0648,0.0000,-22.0648,0.450534,0.0000,0.00000,0
3385.3000,82.3307,-0.4310,17.1256,21.6800,0.0000,-21.6800,0.450478,0.0000,0.00000,0
3385.4000,82.3039,-0.4334,17.5167,22.0885,0.0000,-22.0885,0.450421,0.0000,0.00000,0
3385.5000,82.2791,-0.4358,18.4107,23.0268,0.0000,-23.0268,0.450362,0.0000,0.00000,0
3385.6000,82.2567,-0.4382,19.4651,24.1380,0.0000,-24.1380,0.450299,0.0000,0.00000,0
3385.7000,82.2370,-0.4406,20.3238,25.0427,0.0000,-25.0427,0.450235,0.0000,0.00000,0
