# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / nominal / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 130.752 kW bus at 25.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
1488.0000,70.4801,0.5009,34.7195,40.0349,80.6139,40.5790,0.461318,84.6997,4.79063,1
1488.1000,70.4749,0.5020,34.5105,39.8117,80.6139,40.8022,0.461417,84.6997,4.79063,1
1488.2000,70.4685,0.5031,34.3710,39.6626,80.6139,40.9513,0.461517,84.6997,4.79063,1
1488.3000,70.4625,0.5042,34.3511,39.6412,80.6139,40.9726,0.461617,84.6997,4.79063,1
1488.4000,70.4559,0.5053,33.9004,39.1600,80.6139,41.4539,0.461717,84.6997,4.79063,1
1488.5000,70.4475,0.5064,33.4148,38.6415,80.6139,41.9724,0.461819,84.6997,4.79063,1
1488.6000,70.4383,0.5076,33.3265,38.5470,80.6139,42.0669,0.461922,84.6997,4.79063,1
1488.7000,70.4294,0.5088,33.5519,38.7875,80.6139,41.8264,0.462023,84.6997,4.79063,1
1488.8000,70.4213,0.5100,38.3491,43.9086,80.6139,36.7053,0.462113,84.6997,4.79063,1
1488.9000,70.4381,0.5112,47.8681,54.1223,80.6139,26.4916,0.462177,84.6997,4.79063,1
1489.0000,70.4809,0.5124,57.5488,64.5545,80.6139,16.0594,0.462216,84.6997,4.79063,1
1489.1000,70.5492,0.5137,67.0849,74.8672,80.6139,5.7467,0.462230,84.6997,4.79063,1
1489.2000,70.6425,0.5149,76.2542,84.8122,80.6139,-4.1983,0.462219,84.6997,4.79063,1
1489.3000,70.7590,0.5162,80.6903,89.6237,80.6139,-9.0098,0.462196,84.6997,4.79063,1
1489.4000,70.8748,0.5176,80.6695,89.5999,80.6139,-8.9861,0.462173,84.6997,4.79063,1
1489.5000,70.9900,0.5189,80.6494,89.5770,80.6139,-8.9631,0.462149,84.6997,4.79063,1
1489.6000,71.1047,0.5203,80.6299,89.5548,80.6139,-8.9409,0.462126,84.6997,4.79063,1
1489.7000,71.2187,0.5216,80.6111,89.5322,80.6139,-8.9183,0.462103,84.6997,4.79063,1
1489.8000,71.3321,0.5230,80.5929,89.5099,80.6139,-8.8960,0.462080,84.6997,4.79063,1
1489.9000,71.4449,0.5245,80.5754,89.4887,80.6139,-8.8748,0.462057,84.6997,4.79063,1
1490.0000,71.5571,0.5259,80.5585,89.4685,80.6139,-8.8546,0.462035,84.6997,4.79063,1
1490.1000,71.6687,0.5274,80.5422,89.4493,80.6139,-8.8354,0.462012,84.6997,4.79063,1
1490.2000,71.7798,0.5288,80.5266,89.4310,80.6139,-8.8171,0.461989,84.6997,4.79063,1
1490.3000,71.8903,0.5304,80.5117,89.4138,80.6139,-8.7999,0.461966,84.6997,4.79063,1
1490.4000,72.0001,0.5319,80.4974,89.3975,80.6139,-8.7836,0.461944,84.6997,4.79063,1
1490.5000,72.1095,0.5334,80.4837,89.3822,80.6139,-8.7683,0.461921,84.6997,4.79063,1
1490.6000,72.2182,0.5350,80.4707,89.3679,80.6139,-8.7540,0.461898,84.6997,4.79063,1
1490.7000,72.3264,0.5366,80.4583,89.3545,80.6139,-8.7406,0.461876,84.6997,4.79063,1
1490.8000,72.4340,0.5382,80.4466,89.3420,80.6139,-8.7281,0.461853,84.6997,4.79063,1
1490.9000,72.5411,0.5398,80.4355,89.3304,80.6139,-8.7165,0.461831,84.6997,4.79063,1
1491.0000,72.6476,0.5415,80.4251,89.3187,80.6139,-8.7048,0.461808,84.6997,4.79063,1
1491.1000,72.7536,0.5432,80.4153,89.3078,80.6139,-8.6940,0.461786,84.6997,4.79063,1
1491.2000,72.8591,0.5448,80.4061,89.2979,80.6139,-8.6840,0.461763,84.6997,4.79063,1
1491.3000,72.9640,0.5466,80.3976,89.2887,80.6139,-8.6748,0.461741,84.6997,4.79063,1
1491.4000,73.0683,0.5483,80.3897,89.2804,80.6139,-8.6666,0.461718,84.6997,4.79063,1
1491.5000,73.1722,0.5501,80.3824,89.2730,80.6139,-8.6591,0.461696,84.6997,4.79063,1
1491.6000,73.2755,0.5518,80.3758,89.2664,80.6139,-8.6525,0.461674,84.6997,4.79063,1
1491.7000,73.3783,0.5536,80.3698,89.2606,80.6139,-8.6467,0.461651,84.6997,4.79063,1
1491.8000,73.4805,0.5554,80.3644,89.2557,80.6139,-8.6418,0.461629,84.6997,4.79063,1
1491.9000,73.5823,0.5573,80.3597,89.2512,80.6139,-8.6373,0.461607,84.6997,4.79063,1
1492.0000,73.6835,0.5591,80.3556,89.2456,80.6139,-8.6318,0.461584,84.6997,4.79063,1
1492.1000,73.7843,0.5610,80.3521,89.2408,80.6139,-8.6269,0.461562,84.6997,4.79063,1
1492.2000,73.8845,0.5629,80.3493,89.2367,80.6139,-8.6228,0.461540,84.6997,4.79063,1
1492.3000,73.9842,0.5648,80.3471,89.2305,80.6139,-8.6166,0.461518,84.6997,4.79063,1
1492.4000,74.0835,0.5668,80.3455,89.2230,80.6139,-8.6091,0.461495,84.6997,4.79063,1
1492.5000,74.1822,0.5687,80.3445,89.2164,80.6139,-8.6026,0.461473,84.6997,4.79063,1
1492.6000,74.2805,0.5707,80.3441,89.2107,80.6139,-8.5968,0.461451,84.6997,4.79063,1
1492.7000,74.3782,0.5727,80.3444,89.2059,80.6139,-8.5920,0.461429,84.6997,4.79063,1
1492.8000,74.4755,0.5748,80.3453,89.2019,80.6139,-8.5880,0.461406,84.6997,4.79063,1
1492.9000,74.5723,0.5768,80.3468,89.1987,80.6139,-8.5849,0.461384,84.6997,4.79063,1
1493.0000,74.6687,0.5789,80.3489,89.1964,80.6139,-8.5826,0.461362,84.6997,4.79063,1
1493.1000,74.7645,0.5809,80.3516,89.1950,80.6139,-8.5811,0.461340,84.6997,4.79063,1
1493.2000,74.8599,0.5830,80.3549,89.1944,80.6139,-8.5805,0.461318,84.6997,4.79063,1
1493.3000,74.9549,0.5852,80.3588,89.1945,80.6139,-8.5807,0.461296,84.6997,4.79063,1
1493.4000,75.0493,0.5873,80.3633,89.1956,80.6139,-8.5817,0.461273,84.6997,4.79063,1
1493.5000,75.1433,0.5895,80.3685,89.1974,80.6139,-8.5835,0.461251,84.6997,4.79063,1
1493.6000,75.2369,0.5916,80.3742,89.2000,80.6139,-8.5861,0.461229,84.6997,4.79063,1
1493.7000,75.3300,0.5938,80.3805,89.2034,80.6139,-8.5896,0.461207,84.6997,4.79063,1
1493.8000,75.4226,0.5961,80.3874,89.2080,80.6139,-8.5941,0.461185,84.6997,4.79063,1
1493.9000,75.5148,0.5983,80.3950,89.2132,80.6139,-8.5994,0.461162,84.6997,4.79063,1
1494.0000,75.6066,0.6005,80.4031,89.2193,80.6139,-8.6054,0.461140,84.6997,4.79063,1
1494.1000,75.6979,0.6028,80.4117,89.2261,80.6139,-8.6122,0.461118,84.6997,4.79063,1
1494.2000,75.7888,0.6051,80.4210,89.2337,80.6139,-8.6198,0.461096,84.6997,4.79063,1
1494.3000,75.8792,0.6074,80.4309,89.2420,80.6139,-8.6281,0.461073,84.6997,4.79063,1
1494.4000,75.9693,0.6098,80.4413,89.2511,80.6139,-8.6372,0.461051,84.6997,4.79063,1
1494.5000,76.0588,0.6121,80.4523,89.2609,80.6139,-8.6470,0.461029,84.6997,4.79063,1
1494.6000,76.1480,0.6145,80.4639,89.2714,80.6139,-8.6575,0.461006,84.6997,4.79063,1
1494.7000,76.2367,0.6169,80.4761,89.2827,80.6139,-8.6688,0.460984,84.6997,4.79063,1
1494.8000,76.3251,0.6193,80.4888,89.2947,80.6139,-8.6808,0.460962,84.6997,4.79063,1
1494.9000,76.4130,0.6217,80.5021,89.3074,80.6139,-8.6935,0.460939,84.6997,4.79063,1
1495.0000,76.5005,0.6241,80.5159,89.3208,80.6139,-8.7069,0.460917,84.6997,4.79063,1
1495.1000,76.5875,0.6266,80.5303,89.3349,80.6139,-8.7210,0.460894,84.6997,4.79063,1
1495.2000,76.6742,0.6291,80.5453,89.3497,80.6139,-8.7358,0.460871,84.6997,4.79063,1
1495.3000,76.7605,0.6315,80.5608,89.3643,80.6139,-8.7504,0.460849,84.6997,4.79063,1
1495.4000,76.8463,0.6341,80.5769,89.3787,80.6139,-8.7648,0.460826,84.6997,4.79063,1
1495.5000,76.9318,0.6366,80.5935,89.3937,80.6139,-8.7798,0.460804,84.6997,4.79063,1
1495.6000,77.0169,0.6391,80.6107,89.4093,80.6139,-8.7954,0.460781,84.6997,4.79063,1
1495.7000,77.1015,0.6417,80.6284,89.4255,80.6139,-8.8116,0.460758,84.6997,4.79063,1
1495.8000,77.1858,0.6443,80.6466,89.4422,80.6139,-8.8283,0.460735,84.6997,4.79063,1
1495.9000,77.2697,0.6468,80.6654,89.4596,80.6139,-8.8457,0.460712,84.6997,4.79063,1
1496.0000,77.3532,0.6495,80.6847,89.4775,80.6139,-8.8636,0.460689,84.6997,4.79063,1
1496.1000,77.4363,0.6521,80.7045,89.4960,80.6139,-8.8821,0.460667,84.6997,4.79063,1
1496.2000,77.5190,0.6547,80.7249,89.5150,80.6139,-8.9011,0.460644,84.6997,4.79063,1
1496.3000,77.6014,0.6574,80.7458,89.5346,80.6139,-8.9207,0.460620,84.6997,4.79063,1
1496.4000,77.6834,0.6600,80.7672,89.5548,80.6139,-8.9409,0.460597,84.6997,4.79063,1
1496.5000,77.7650,0.6627,80.7891,89.5755,80.6139,-8.9616,0.460574,84.6997,4.79063,1
1496.6000,77.8462,0.6654,80.8115,89.5968,80.6139,-8.9829,0.460551,84.6997,4.79063,1
1496.7000,77.9271,0.6682,80.8344,89.6186,80.6139,-9.0047,0.460528,84.6997,4.79063,1
1496.8000,78.0076,0.6709,80.8578,89.6410,80.6139,-9.0271,0.460504,84.6997,4.79063,1
1496.9000,78.0877,0.6736,80.8818,89.6639,80.6139,-9.0500,0.460481,84.6997,4.79063,1
1497.0000,78.1674,0.6764,80.9062,89.6874,80.6139,-9.0735,0.460458,84.6997,4.79063,1
1497.1000,78.2469,0.6792,80.9311,89.7114,80.6139,-9.0976,0.460434,84.6997,4.79063,1
1497.2000,78.3259,0.6820,80.9565,89.7360,80.6139,-9.1221,0.460411,84.6997,4.79063,1
1497.3000,78.4046,0.6848,80.9823,89.7611,80.6139,-9.1472,0.460387,84.6997,4.79063,1
1497.4000,78.4829,0.6876,81.0087,89.7866,80.6139,-9.1728,0.460363,84.6997,4.79063,1
1497.5000,78.5609,0.6904,81.0355,89.8127,80.6139,-9.1988,0.460339,84.6997,4.79063,1
1497.6000,78.6386,0.6933,81.0628,89.8393,80.6139,-9.2254,0.460316,84.6997,4.79063,1
1497.7000,78.7158,0.6961,81.0906,89.8664,80.6139,-9.2525,0.460292,84.6997,4.79063,1
1497.8000,78.7928,0.6990,81.1188,89.8940,80.6139,-9.2801,0.460268,84.6997,4.79063,1
1497.9000,78.8694,0.7019,81.1474,89.9221,80.6139,-9.3082,0.460244,84.6997,4.79063,1
1498.0000,78.9457,0.7048,81.1766,89.9506,80.6139,-9.3367,0.460220,84.6997,4.79063,1
1498.1000,79.0216,0.7077,81.2061,89.9797,80.6139,-9.3658,0.460195,84.6997,4.79063,1
1498.2000,79.0972,0.7106,81.2362,90.0092,80.6139,-9.3953,0.460171,84.6997,4.79063,1
1498.3000,79.1724,0.7135,81.2666,90.0392,80.6139,-9.4253,0.460147,84.6997,4.79063,1
1498.4000,79.2474,0.7165,81.2975,90.0696,80.6139,-9.4557,0.460122,84.6997,4.79063,1
1498.5000,79.3220,0.7194,81.3288,90.1005,80.6139,-9.4867,0.460098,84.6997,4.79063,1
1498.6000,79.3962,0.7224,81.3606,90.1319,80.6139,-9.5180,0.460073,84.6997,4.79063,1
1498.7000,79.4702,0.7254,81.3927,90.1637,80.6139,-9.5499,0.460049,84.6997,4.79063,1
1498.8000,79.5438,0.7283,81.4253,90.1961,80.6139,-9.5823,0.460024,84.6997,4.79063,1
1498.9000,79.6171,0.7313,81.4583,90.2291,80.6139,-9.6152,0.459999,84.6997,4.79063,1
1499.0000,79.6901,0.7343,81.4917,90.2625,80.6139,-9.6486,0.459974,84.6997,4.79063,1
1499.1000,79.7627,0.7374,81.5255,90.2964,80.6139,-9.6825,0.459949,84.6997,4.79063,1
1499.2000,79.8351,0.7404,81.5597,90.3306,80.6139,-9.7167,0.459924,84.6997,4.79063,1
1499.3000,79.9071,0.7434,81.5943,90.3653,80.6139,-9.7514,0.459899,84.6997,4.79063,1
1499.4000,79.9788,0.7465,81.6293,90.4004,80.6139,-9.7865,0.459873,84.6997,4.79063,1
1499.5000,80.0502,0.7495,81.6646,90.4359,80.6139,-9.8221,0.459848,84.6997,4.79063,1
1499.6000,80.1213,0.7526,81.7004,90.4719,80.6139,-9.8580,0.459823,84.6997,4.79063,1
1499.7000,80.1921,0.7556,81.7365,90.5082,80.6139,-9.8943,0.459797,84.6997,4.79063,1
1499.8000,80.2626,0.7587,81.7730,90.5449,80.6139,-9.9310,0.459771,84.6997,4.79063,1
1499.9000,80.3328,0.7618,81.8098,90.5820,80.6139,-9.9681,0.459746,84.6997,4.79063,1
1500.0000,80.4027,0.7649,81.8470,90.6195,80.6139,-10.0056,0.459720,84.6997,4.79063,1
1500.1000,80.4723,0.7680,81.8845,90.6574,80.6139,-10.0435,0.459694,84.6997,4.79063,1
1500.2000,80.5416,0.7711,81.9224,90.6956,80.6139,-10.0817,0.459668,84.6997,4.79063,1
1500.3000,80.6106,0.7742,81.9606,90.7342,80.6139,-10.1203,0.459642,84.6997,4.79063,1
1500.4000,80.6793,0.7774,81.9992,90.7732,80.6139,-10.1593,0.459615,84.6997,4.79063,1
1500.5000,80.7477,0.7805,82.0381,90.8125,80.6139,-10.1986,0.459589,84.6997,4.79063,1
1500.6000,80.8158,0.7836,82.0773,90.8522,80.6139,-10.2383,0.459563,84.6997,4.79063,1
1500.7000,80.8837,0.7867,82.1168,90.8922,80.6139,-10.2783,0.459536,84.6997,4.79063,1
1500.8000,80.9512,0.7899,82.1567,90.9327,80.6139,-10.3188,0.459509,84.6997,4.79063,1
1500.9000,81.0185,0.7930,82.1968,90.9736,80.6139,-10.3597,0.459483,84.6997,4.79063,1
1501.0000,81.0855,0.7962,82.2373,91.0149,80.6139,-10.4010,0.459456,84.6997,4.79063,1
1501.1000,81.1522,0.7994,82.2780,91.0565,80.6139,-10.4426,0.459429,84.6997,4.79063,1
1501.2000,81.2186,0.8025,82.3191,91.0984,80.6139,-10.4845,0.459402,84.6997,4.79063,1
1501.3000,81.2848,0.8057,82.3604,91.1406,80.6139,-10.5267,0.459374,84.6997,4.79063,1
1501.4000,81.3506,0.8089,82.4020,91.1831,80.6139,-10.5692,0.459347,84.6997,4.79063,1
1501.5000,81.4162,0.8120,82.4439,91.2259,80.6139,-10.6120,0.459320,84.6997,4.79063,1
1501.6000,81.4816,0.8152,82.4861,91.2689,80.6139,-10.6550,0.459292,84.6997,4.79063,1
1501.7000,81.5466,0.8184,82.5285,91.3123,80.6139,-10.6984,0.459264,84.6997,4.79063,1
1501.8000,81.6114,0.8216,82.5711,91.3559,80.6139,-10.7421,0.459237,84.6997,4.79063,1
1501.9000,81.6759,0.8247,82.6141,91.3999,80.6139,-10.7860,0.459209,84.6997,4.79063,1
1502.0000,81.7402,0.8279,82.6572,91.4440,80.6139,-10.8302,0.459181,84.6997,4.79063,1
1502.1000,81.8041,0.8311,82.7006,91.4885,80.6139,-10.8746,0.459153,84.6997,4.79063,1
1502.2000,81.8679,0.8343,82.7442,91.5332,80.6139,-10.9193,0.459125,84.6997,4.79063,1
1502.3000,81.9313,0.8375,82.7881,91.5781,80.6139,-10.9642,0.459096,84.6997,4.79063,1
1502.4000,81.9945,0.8407,82.8322,91.6233,80.6139,-11.0094,0.459068,84.6997,4.79063,1
1502.5000,82.0575,0.8439,82.8765,91.6687,80.6139,-11.0548,0.459039,84.6997,4.79063,1
1502.6000,82.1201,0.8471,82.9210,91.7143,80.6139,-11.1004,0.459011,84.6997,4.79063,1
1502.7000,82.1826,0.8503,82.9657,91.7602,80.6139,-11.1463,0.458982,84.6997,4.79063,1
1502.8000,82.2447,0.8534,83.0106,91.8063,80.6139,-11.1924,0.458953,84.6997,4.79063,1
1502.9000,82.3067,0.8566,83.0556,91.8526,80.6139,-11.2387,0.458924,84.6997,4.79063,1
1503.0000,82.3683,0.8598,83.1009,91.8992,80.6139,-11.2853,0.458895,84.6997,4.79063,1
1503.1000,82.4297,0.8630,83.1464,91.9461,80.6139,-11.3322,0.458865,84.6997,4.79063,1
1503.2000,82.4909,0.8662,83.1920,91.9931,80.6139,-11.3793,0.458836,84.6997,4.79063,1
1503.3000,82.5518,0.8694,83.2378,92.0404,80.6139,-11.4265,0.458806,84.6997,4.79063,1
1503.4000,82.6125,0.8725,83.2837,92.0878,80.6139,-11.4739,0.458777,84.6997,4.79063,1
1503.5000,82.6730,0.8757,83.3298,92.1353,80.6139,-11.5214,0.458747,84.6997,4.79063,1
1503.6000,82.7331,0.8789,83.3760,92.1831,80.6139,-11.5692,0.458717,84.6997,4.79063,1
1503.7000,82.7931,0.8820,83.4224,92.2309,80.6139,-11.6171,0.458687,84.6997,4.79063,1
1503.8000,82.8528,0.8852,83.4689,92.2790,80.6139,-11.6651,0.458657,84.6997,4.79063,1
1503.9000,82.9123,0.8884,83.5155,92.3271,80.6139,-11.7132,0.458627,84.6997,4.79063,1
1504.0000,82.9715,0.8915,83.5623,92.3754,80.6139,-11.7615,0.458596,84.6997,4.79063,1
1504.1000,83.0305,0.8947,83.6091,92.4238,80.6139,-11.8100,0.458566,84.6997,4.79063,1
1504.2000,83.0893,0.8978,83.6561,92.4724,80.6139,-11.8585,0.458535,84.6997,4.79063,1
1504.3000,83.1478,0.9009,83.7032,92.5210,80.6139,-11.9071,0.458504,84.6997,4.79063,1
1504.4000,83.2061,0.9041,83.7503,92.5698,80.6139,-11.9559,0.458474,84.6997,4.79063,1
1504.5000,83.2642,0.9072,83.7976,92.6186,80.6139,-12.0047,0.458443,84.6997,4.79063,1
1504.6000,83.3220,0.9103,83.8449,92.6676,80.6139,-12.0537,0.458411,84.6997,4.79063,1
1504.7000,83.3796,0.9134,83.8923,92.7166,80.6139,-12.1027,0.458380,84.6997,4.79063,1
1504.8000,83.4370,0.9165,83.9398,92.7657,80.6139,-12.1518,0.458349,84.6997,4.79063,1
1504.9000,83.4941,0.9196,83.9873,92.8148,80.6139,-12.2010,0.458317,84.6997,4.79063,1
1505.0000,83.5511,0.9227,84.0349,92.8641,80.6139,-12.2502,0.458286,84.6997,4.79063,1
1505.1000,83.6078,0.9258,84.0825,92.9133,80.6139,-12.2995,0.458254,84.6997,4.79063,1
1505.2000,83.6643,0.9289,84.1302,92.9627,80.6139,-12.3488,0.458222,84.6997,4.79063,1
1505.3000,83.7205,0.9319,84.1779,93.0121,80.6139,-12.3982,0.458190,84.6997,4.79063,1
1505.4000,83.7766,0.9350,84.2256,93.0617,80.6139,-12.4478,0.458158,84.6997,4.79063,1
1505.5000,83.8324,0.9380,84.2734,93.1113,80.6139,-12.4974,0.458125,84.6997,4.79063,1
1505.6000,83.8880,0.9411,84.3211,93.1609,80.6139,-12.5470,0.458093,84.6997,4.79063,1
1505.7000,83.9434,0.9441,84.3689,93.2106,80.6139,-12.5967,0.458060,84.6997,4.79063,1
1505.8000,83.9986,0.9471,84.4167,93.2602,80.6139,-12.6463,0.458028,84.6997,4.79063,1
1505.9000,84.0536,0.9501,84.4644,93.3098,80.6139,-12.6959,0.457995,84.6997,4.79063,1
1506.0000,84.1083,0.9531,84.5122,93.3594,80.6139,-12.7456,0.457962,84.6997,4.79063,1
1506.1000,84.1629,0.9560,84.5599,93.4090,80.6139,-12.7952,0.457929,84.6997,4.79063,1
1506.2000,84.2172,0.9590,84.6076,93.4586,80.6139,-12.8447,0.457896,84.6997,4.79063,1
1506.3000,84.2713,0.9620,84.6552,93.5082,80.6139,-12.8943,0.457862,84.6997,4.79063,1
1506.4000,84.3253,0.9649,84.7028,93.5577,80.6139,-12.9438,0.457829,84.6997,4.79063,1
1506.5000,84.3790,0.9678,84.7504,93.6071,80.6139,-12.9932,0.457795,84.6997,4.79063,1
1506.6000,84.4325,0.9707,84.7979,93.6565,80.6139,-13.0426,0.457762,84.6997,4.79063,1
1506.7000,84.4858,0.9736,84.8454,93.7058,80.6139,-13.0920,0.457728,84.6997,4.79063,1
1506.8000,84.5389,0.9765,84.8927,93.7551,80.6139,-13.1412,0.457694,84.6997,4.79063,1
1506.9000,84.5918,0.9794,84.9400,93.8043,80.6139,-13.1904,0.457660,84.6997,4.79063,1
1507.0000,84.6445,0.9822,84.9873,93.8534,80.6139,-13.2395,0.457626,84.6997,4.79063,1
1507.1000,84.6970,0.9851,85.0344,93.9024,80.6139,-13.2885,0.457591,84.6997,4.79063,1
1507.2000,84.7493,0.9879,85.0814,93.9513,80.6139,-13.3374,0.457557,84.6997,4.79063,1
1507.3000,84.8014,0.9907,85.1284,94.0001,80.6139,-13.3862,0.457522,84.6997,4.79063,1
1507.4000,84.8533,0.9935,85.1752,94.0488,80.6139,-13.4349,0.457488,84.6997,4.79063,1
1507.5000,84.9050,0.9962,85.2219,94.0974,80.6139,-13.4835,0.457453,84.6997,4.79063,1
1507.6000,84.9565,0.9990,87.2548,96.2606,80.6139,-15.6467,0.457412,84.6997,4.79063,1
1507.7000,85.0166,1.0017,91.2850,100.5503,80.6139,-19.9364,0.457361,84.6997,4.79063,1
1507.8000,85.0854,1.0044,95.3198,104.8559,80.6139,-24.2420,0.457298,84.6997,4.79063,1
1507.9000,85.1627,1.0071,99.3601,109.1753,80.6139,-28.5614,0.457224,84.6997,4.79063,1
1508.0000,85.2485,1.0098,103.4073,113.5074,80.6139,-32.8935,0.457139,84.6997,4.79063,1
1508.1000,85.3428,1.0125,105.4671,115.7192,80.6139,-35.1053,0.457049,84.6997,4.79063,1
1508.2000,85.4368,1.0151,105.5245,115.7793,80.6139,-35.1654,0.456958,84.6997,4.79063,1
1508.3000,85.5303,1.0178,105.5816,115.8391,80.6139,-35.2252,0.456867,84.6997,4.79063,1
1508.4000,85.6235,1.0204,105.6385,115.8986,80.6139,-35.2847,0.456776,84.6997,4.79063,1
1508.5000,85.7162,1.0229,105.6951,115.9578,80.6139,-35.3439,0.456684,84.6997,4.79063,1
1508.6000,85.8086,1.0255,105.7514,116.0167,80.6139,-35.4028,0.456593,84.6997,4.79063,1
1508.7000,85.9007,1.0281,105.8074,116.0752,80.6139,-35.4613,0.456501,84.6997,4.79063,1
1508.8000,85.9923,1.0306,105.8631,116.1335,80.6139,-35.5196,0.456409,84.6997,4.79063,1
1508.9000,86.0836,1.0331,105.9185,116.1914,80.6139,-35.5775,0.456318,84.6997,4.79063,1
1509.0000,86.1745,1.0356,105.9341,116.2065,80.6139,-35.5926,0.456226,84.6997,4.79063,1
1509.1000,86.2649,1.0380,105.9491,116.2210,80.6139,-35.6071,0.456134,84.6997,4.79063,1
1509.2000,86.3549,1.0405,105.7678,116.0243,80.6139,-35.4104,0.456042,84.6997,4.79063,1
1509.3000,86.4436,1.0429,105.4081,115.6358,80.6139,-35.0219,0.455952,84.6997,4.79063,1
1509.4000,86.5311,1.0453,105.2835,115.5002,80.6139,-34.8863,0.455861,84.6997,4.79063,1
1509.5000,86.6182,1.0477,105.2129,115.4228,80.6139,-34.8089,0.455772,84.6997,4.79063,1
1509.6000,86.7044,1.0500,104.3196,114.4604,80.6139,-33.8465,0.455684,84.6997,4.79063,1
1509.7000,86.7868,1.0523,102.6004,112.6183,80.6139,-32.0044,0.455601,84.6997,4.79063,1
1509.8000,86.8647,1.0546,100.2869,110.1405,80.6139,-29.5266,0.455525,84.6997,4.79063,1
1509.9000,86.9361,1.0569,97.1357,106.7656,80.6139,-26.1517,0.455458,84.6997,4.79063,1
1510.0000,86.9995,1.0592,93.5506,102.9332,80.6139,-22.3193,0.455400,84.6997,4.79063,1
1510.1000,87.0547,1.0614,90.4268,99.6028,80.6139,-18.9889,0.455351,84.6997,4.79063,1
1510.2000,87.1040,1.0636,88.2681,97.3009,80.6139,-16.6870,0.455308,84.6997,4.79063,1
1510.3000,87.1493,1.0658,87.0870,96.0412,80.6139,-15.4273,0.455268,84.6997,4.79063,1
1510.4000,87.1930,1.0679,86.5645,95.4834,80.6139,-14.8695,0.455229,84.6997,4.79063,1
1510.5000,87.2355,1.0700,85.9923,94.8726,80.6139,-14.2587,0.455193,84.6997,4.79063,1
1510.6000,87.2762,1.0721,85.4281,94.2721,80.6139,-13.6582,0.455157,84.6997,4.79063,1
1510.7000,87.3158,1.0741,85.3597,94.1988,80.6139,-13.5849,0.455122,84.6997,4.79063,1
1510.8000,87.3558,1.0762,85.5338,94.3831,80.6139,-13.7692,0.455087,84.6997,4.79063,1
1510.9000,87.3957,1.0782,85.7038,94.5631,80.6139,-13.9492,0.455051,84.6997,4.79063,1
1511.0000,87.4360,1.0801,86.1968,95.0870,80.6139,-14.4731,0.455013,84.6997,4.79063,1
1511.1000,87.4776,1.0821,86.4689,95.3762,80.6139,-14.7623,0.454975,84.6997,4.79063,1
1511.2000,87.5186,1.0840,85.7356,94.5950,80.6139,-13.9811,0.454939,84.6997,4.79063,1
1511.3000,87.5566,1.0858,84.1163,92.8752,80.6139,-12.2613,0.454907,84.6997,4.79063,1
1511.4000,87.5901,1.0877,82.5136,91.1730,80.6139,-10.5591,0.454880,84.6997,4.79063,1
1511.5000,87.6208,1.0895,81.3761,89.9647,80.6139,-9.3508,0.454856,84.6997,4.79063,1
1511.6000,87.6491,1.0913,80.7092,89.2561,80.6139,-8.6422,0.454833,84.6997,4.79063,1
1511.7000,87.6766,1.0930,80.3685,88.8939,80.6139,-8.2800,0.454812,84.6997,4.79063,1
1511.8000,87.7031,1.0947,80.2494,88.7670,80.6139,-8.1531,0.454791,84.6997,4.79063,1
1511.9000,87.7298,1.0964,80.0444,88.5488,80.6139,-7.9350,0.454770,84.6997,4.79063,1
1512.0000,87.7551,1.0981,79.4592,87.9269,80.6139,-7.3130,0.454752,84.6997,4.79063,1
1512.1000,87.7790,1.0997,79.0127,87.4525,80.6139,-6.8386,0.454734,84.6997,4.79063,1
1512.2000,87.8021,1.1013,78.6867,87.1058,80.6139,-6.4919,0.454717,84.6997,4.79063,1
1512.3000,87.8242,1.1028,78.2771,86.6705,80.6139,-6.0566,0.454701,84.6997,4.79063,1
1512.4000,87.8453,1.1043,77.8890,86.2580,80.6139,-5.6441,0.454687,84.6997,4.79063,1
1512.5000,87.8656,1.1058,78.0757,86.4558,80.6139,-5.8420,0.454672,84.6997,4.79063,1
1512.6000,87.8872,1.1072,79.0108,87.4484,80.6139,-6.8345,0.454654,84.6997,4.79063,1
1512.7000,87.9112,1.1086,80.4971,89.0264,80.6139,-8.4125,0.454632,84.6997,4.79063,1
1512.8000,87.9389,1.1100,82.2238,90.8596,80.6139,-10.2457,0.454606,84.6997,4.79063,1
1512.9000,87.9700,1.1113,83.4381,92.1487,80.6139,-11.5348,0.454576,84.6997,4.79063,1
1513.0000,88.0027,1.1126,83.5610,92.2788,80.6139,-11.6649,0.454546,84.6997,4.79063,1
1513.1000,88.0340,1.1139,82.5708,91.2268,80.6139,-10.6129,0.454519,84.6997,4.79063,1
1513.2000,88.0620,1.1151,80.7767,89.3210,80.6139,-8.7071,0.454496,84.6997,4.79063,1
