# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / cda_5.4 / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 130.752 kW bus at 25.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
3603.4000,95.5156,1.8683,93.4452,102.7297,80.6139,-22.1158,0.564774,84.6997,4.79063,1
3603.5000,95.4877,1.8708,94.5784,103.9413,80.6139,-23.3274,0.564714,84.6997,4.79063,1
3603.6000,95.4624,1.8734,95.1005,104.5007,80.6139,-23.8868,0.564652,84.6997,4.79063,1
3603.7000,95.4366,1.8759,94.8119,104.1918,80.6139,-23.5779,0.564591,84.6997,4.79063,1
3603.8000,95.4102,1.8785,94.9431,104.3325,80.6139,-23.7186,0.564530,84.6997,4.79063,1
3603.9000,95.3850,1.8810,95.7556,105.2029,80.6139,-24.5890,0.564466,84.6997,4.79063,1
3604.0000,95.3618,1.8835,96.5585,106.0629,80.6139,-25.4490,0.564401,84.6997,4.79063,1
3604.1000,95.3399,1.8859,96.9226,106.4529,80.6139,-25.8390,0.564334,84.6997,4.79063,1
3604.2000,95.3182,1.8884,97.6169,107.1966,80.6139,-26.5827,0.564265,84.6997,4.79063,1
3604.3000,95.2990,1.8909,98.9269,108.5997,80.6139,-27.9858,0.564193,84.6997,4.79063,1
3604.4000,95.2825,1.8933,99.7252,109.4547,80.6139,-28.8408,0.564118,84.6997,4.79063,1
3604.5000,95.2665,1.8957,100.3318,110.1044,80.6139,-29.4905,0.564042,84.6997,4.79063,1
3604.6000,95.2524,1.8981,101.4854,111.3398,80.6139,-30.7259,0.563963,84.6997,4.79063,1
3604.7000,95.2409,1.9005,102.8882,112.8421,80.6139,-32.2282,0.563880,84.6997,4.79063,1
3604.8000,95.2323,1.9029,103.9528,113.9821,80.6139,-33.3682,0.563793,84.6997,4.79063,1
3604.9000,95.2249,1.9052,104.5584,114.6338,80.6139,-34.0199,0.563705,84.6997,4.79063,1
3605.0000,95.2187,1.9075,104.6200,114.7002,80.6139,-34.0864,0.563617,84.6997,4.79063,1
3605.1000,95.2115,1.9099,104.6912,114.7769,80.6139,-34.1630,0.563529,84.6997,4.79063,1
3605.2000,95.2054,1.9122,104.3905,114.4532,80.6139,-33.8393,0.563442,84.6997,4.79063,1
3605.3000,95.1969,1.9144,104.0849,114.1243,80.6139,-33.5104,0.563355,84.6997,4.79063,1
3605.4000,95.1895,1.9167,105.2037,115.3289,80.6139,-34.7150,0.563265,84.6997,4.79063,1
3605.5000,95.1853,1.9189,107.0222,117.2868,80.6139,-36.6729,0.563171,84.6997,4.79063,1
3605.6000,95.1851,1.9211,108.2919,118.6539,80.6139,-38.0400,0.563072,84.6997,4.79063,1
3605.7000,95.1858,1.9233,109.2353,119.6696,80.6139,-39.0557,0.562971,84.6997,4.79063,1
3605.8000,95.1891,1.9255,109.7510,120.2249,80.6139,-39.6110,0.562869,84.6997,4.79063,1
3605.9000,95.1917,1.9276,108.9574,119.3704,80.6139,-38.7565,0.562769,84.6997,4.79063,1
3606.0000,95.1917,1.9298,107.8715,118.2012,80.6139,-37.5873,0.562672,84.6997,4.79063,1
3606.1000,95.1899,1.9319,107.4757,117.7751,80.6139,-37.1612,0.562576,84.6997,4.79063,1
3606.2000,95.1882,1.9340,107.4647,117.7632,80.6139,-37.1493,0.562480,84.6997,4.79063,1
3606.3000,95.1861,1.9360,107.6671,117.9812,80.6139,-37.3673,0.562383,84.6997,4.79063,1
3606.4000,95.1851,1.9380,108.0526,118.3962,80.6139,-37.7823,0.562286,84.6997,4.79063,1
3606.5000,95.1845,1.9401,108.0252,118.3668,80.6139,-37.7529,0.562188,84.6997,4.79063,1
3606.6000,95.1833,1.9420,107.7716,118.0937,80.6139,-37.4798,0.562091,84.6997,4.79063,1
3606.7000,95.1815,1.9440,107.6829,117.9982,80.6139,-37.3843,0.561995,84.6997,4.79063,1
3606.8000,95.1798,1.9459,107.1776,117.4542,80.6139,-36.8403,0.561899,84.6997,4.79063,1
3606.9000,95.1759,1.9478,106.5216,116.7479,80.6139,-36.1340,0.561806,84.6997,4.79063,1
3607.0000,95.1715,1.9497,105.9619,116.1454,80.6139,-35.5315,0.561714,84.6997,4.79063,1
3607.1000,95.1653,1.9516,104.8285,114.9251,80.6139,-34.3112,0.561626,84.6997,4.79063,1
3607.2000,95.1563,1.9534,104.1220,114.1645,80.6139,-33.5506,0.561539,84.6997,4.79063,1
3607.3000,95.1473,1.9552,104.2086,114.2578,80.6139,-33.6439,0.561452,84.6997,4.79063,1
3607.4000,95.1386,1.9570,103.8596,113.8825,80.6139,-33.2686,0.561366,84.6997,4.79063,1
3607.5000,95.1282,1.9587,103.3082,113.2921,80.6139,-32.6782,0.561282,84.6997,4.79063,1
3607.6000,95.1173,1.9605,103.2812,113.2631,80.6139,-32.6492,0.561197,84.6997,4.79063,1
3607.7000,95.1068,1.9621,103.0635,113.0300,80.6139,-32.4161,0.561114,84.6997,4.79063,1
3607.8000,95.0950,1.9638,103.1125,113.0825,80.6139,-32.4686,0.561030,84.6997,4.79063,1
3607.9000,95.0846,1.9654,104.5760,114.6538,80.6139,-34.0399,0.560942,84.6997,4.79063,1
3608.0000,95.0786,1.9670,107.1599,117.4356,80.6139,-36.8217,0.560847,84.6997,4.79063,1
3608.1000,95.0785,1.9686,109.6763,120.1448,80.6139,-39.5309,0.560744,84.6997,4.79063,1
3608.2000,95.0824,1.9701,111.4898,122.0972,80.6139,-41.4833,0.560637,84.6997,4.79063,1
3608.3000,95.0893,1.9716,113.0878,123.8175,80.6139,-43.2036,0.560526,84.6997,4.79063,1
3608.4000,95.0994,1.9731,114.9012,125.7742,80.6139,-45.1603,0.560409,84.6997,4.79063,1
3608.5000,95.1133,1.9746,116.5086,127.5156,80.6139,-46.9017,0.560288,84.6997,4.79063,1
3608.6000,95.1295,1.9760,117.9807,129.1105,80.6139,-48.4967,0.560162,84.6997,4.79063,1
3608.7000,95.1490,1.9773,119.1976,130.4290,80.6139,-49.8151,0.560034,84.6997,4.79063,1
3608.8000,95.1698,1.9787,119.6187,130.8852,80.6139,-50.2713,0.559904,84.6997,4.79063,1
3608.9000,95.1907,1.9800,119.2445,130.4797,80.6139,-49.8658,0.559775,84.6997,4.79063,1
3609.0000,95.2097,1.9813,118.3735,129.5358,80.6139,-48.9219,0.559649,84.6997,4.79063,1
3609.1000,95.2268,1.9825,117.7706,128.8824,80.6139,-48.2685,0.559524,84.6997,4.79063,1
3609.2000,95.2432,1.9837,117.9614,129.0892,80.6139,-48.4753,0.559399,84.6997,4.79063,1
3609.3000,95.2608,1.9849,118.1756,129.3212,80.6139,-48.7073,0.559273,84.6997,4.79063,1
3609.4000,95.2778,1.9860,117.6729,128.7764,80.6139,-48.1625,0.559148,84.6997,4.79063,1
3609.5000,95.2932,1.9871,116.6651,127.6842,80.6139,-47.0704,0.559027,84.6997,4.79063,1
3609.6000,95.3059,1.9882,115.4461,126.3631,80.6139,-45.7492,0.558909,84.6997,4.79063,1
3609.7000,95.3163,1.9893,114.8518,125.7191,80.6139,-45.1052,0.558792,84.6997,4.79063,1
3609.8000,95.3265,1.9902,115.3723,126.2831,80.6139,-45.6692,0.558674,84.6997,4.79063,1
3609.9000,95.3388,1.9912,116.7629,127.7900,80.6139,-47.1761,0.558552,84.6997,4.79063,1
3610.0000,95.3543,1.9921,118.8038,130.0015,80.6139,-49.3876,0.558425,84.6997,4.79063,1
3610.1000,95.3744,1.9930,120.8471,132.2158,80.6139,-51.6019,0.558291,84.6997,4.79063,1
3610.2000,95.3978,1.9939,121.9694,133.4322,80.6139,-52.8183,0.558155,84.6997,4.79063,1
3610.3000,95.4221,1.9947,122.2660,133.7536,80.6139,-53.1397,0.558017,84.6997,4.79063,1
3610.4000,95.4463,1.9954,122.2847,133.7739,80.6139,-53.1600,0.557880,84.6997,4.79063,1
3610.5000,95.4704,1.9962,122.2151,133.6984,80.6139,-53.0845,0.557743,84.6997,4.79063,1
3610.6000,95.4940,1.9969,121.8815,133.3368,80.6139,-52.7229,0.557607,84.6997,4.79063,1
3610.7000,95.5165,1.9975,121.5887,133.0195,80.6139,-52.4056,0.557471,84.6997,4.79063,1
3610.8000,95.5387,1.9981,121.1623,132.5573,80.6139,-51.9434,0.557337,84.6997,4.79063,1
3610.9000,95.5593,1.9987,120.0782,131.3821,80.6139,-50.7682,0.557206,84.6997,4.79063,1
3611.0000,95.5770,1.9992,118.8151,130.0130,80.6139,-49.3991,0.557078,84.6997,4.79063,1
3611.1000,95.5923,1.9997,117.4098,128.4897,80.6139,-47.8758,0.556955,84.6997,4.79063,1
3611.2000,95.6042,2.0002,115.7070,126.6438,80.6139,-46.0299,0.556836,84.6997,4.79063,1
3611.3000,95.6127,2.0006,114.7907,125.6512,80.6139,-45.0373,0.556719,84.6997,4.79063,1
3611.4000,95.6209,2.0009,115.2307,126.1274,80.6139,-45.5135,0.556602,84.6997,4.79063,1
3611.5000,95.6310,2.0013,115.7010,126.6371,80.6139,-46.0232,0.556483,84.6997,4.79063,1
3611.6000,95.6410,2.0015,116.0301,126.9939,80.6139,-46.3800,0.556363,84.6997,4.79063,1
3611.7000,95.6522,2.0018,116.4950,127.4977,80.6139,-46.8838,0.556242,84.6997,4.79063,1
3611.8000,95.6639,2.0020,116.4322,127.4295,80.6139,-46.8156,0.556121,84.6997,4.79063,1
3611.9000,95.6748,2.0021,116.0134,126.9754,80.6139,-46.3615,0.556001,84.6997,4.79063,1
3612.0000,95.6847,2.0022,116.3991,127.3935,80.6139,-46.7796,0.555880,84.6997,4.79063,1
3612.1000,95.6970,2.0023,117.8069,128.9196,80.6139,-48.3057,0.555755,84.6997,4.79063,1
3612.2000,95.7124,2.0023,119.4087,130.6559,80.6139,-50.0420,0.555626,84.6997,4.79063,1
3612.3000,95.7308,2.0023,120.8819,132.2529,80.6139,-51.6390,0.555493,84.6997,4.79063,1
3612.4000,95.7518,2.0022,122.0230,133.4899,80.6139,-52.8761,0.555356,84.6997,4.79063,1
3612.5000,95.7746,2.0021,122.5925,134.1073,80.6139,-53.4935,0.555218,84.6997,4.79063,1
3612.6000,95.7975,2.0019,122.6836,134.2060,80.6139,-53.5921,0.555079,84.6997,4.79063,1
3612.7000,95.8205,2.0017,122.6979,134.2216,80.6139,-53.6077,0.554941,84.6997,4.79063,1
3612.8000,95.8433,2.0015,122.7114,134.2362,80.6139,-53.6223,0.554802,84.6997,4.79063,1
3612.9000,95.8660,2.0012,122.7240,134.2499,80.6139,-53.6360,0.554664,84.6997,4.79063,1
3613.0000,95.8887,2.0008,122.7358,134.2626,80.6139,-53.6487,0.554525,84.6997,4.79063,1
3613.1000,95.9113,2.0004,122.7467,134.2744,80.6139,-53.6605,0.554387,84.6997,4.79063,1
3613.2000,95.9338,2.0000,122.7568,134.2853,80.6139,-53.6714,0.554248,84.6997,4.79063,1
3613.3000,95.9562,1.9995,122.7659,134.2952,80.6139,-53.6813,0.554109,84.6997,4.79063,1
3613.4000,95.9786,1.9990,122.7742,134.3041,80.6139,-53.6902,0.553970,84.6997,4.79063,1
3613.5000,96.0009,1.9984,122.7816,134.3121,80.6139,-53.6982,0.553832,84.6997,4.79063,1
3613.6000,96.0231,1.9978,122.7881,134.3191,80.6139,-53.7053,0.553693,84.6997,4.79063,1
3613.7000,96.0452,1.9971,122.7937,134.3252,80.6139,-53.7113,0.553554,84.6997,4.79063,1
3613.8000,96.0672,1.9964,122.7984,134.3303,80.6139,-53.7164,0.553415,84.6997,4.79063,1
3613.9000,96.0892,1.9956,122.8022,134.3344,80.6139,-53.7205,0.553277,84.6997,4.79063,1
3614.0000,96.1111,1.9948,122.8051,134.3375,80.6139,-53.7236,0.553138,84.6997,4.79063,1
3614.1000,96.1329,1.9939,122.8071,134.3396,80.6139,-53.7257,0.552999,84.6997,4.79063,1
3614.2000,96.1547,1.9930,122.8082,134.3408,80.6139,-53.7269,0.552860,84.6997,4.79063,1
3614.3000,96.1763,1.9920,122.8083,134.3409,80.6139,-53.7270,0.552721,84.6997,4.79063,1
3614.4000,96.1979,1.9910,122.8076,134.3400,80.6139,-53.7261,0.552583,84.6997,4.79063,1
3614.5000,96.2194,1.9899,122.8059,134.3381,80.6139,-53.7242,0.552444,84.6997,4.79063,1
3614.6000,96.2409,1.9888,122.8033,134.3353,80.6139,-53.7214,0.552305,84.6997,4.79063,1
3614.7000,96.2622,1.9876,122.7997,134.3314,80.6139,-53.7175,0.552166,84.6997,4.79063,1
3614.8000,96.2835,1.9864,122.7952,134.3266,80.6139,-53.7127,0.552027,84.6997,4.79063,1
3614.9000,96.3047,1.9851,122.7897,134.3207,80.6139,-53.7068,0.551889,84.6997,4.79063,1
3615.0000,96.3259,1.9838,122.7834,134.3138,80.6139,-53.6999,0.551750,84.6997,4.79063,1
3615.1000,96.3469,1.9824,122.7760,134.3059,80.6139,-53.6920,0.551611,84.6997,4.79063,1
3615.2000,96.3679,1.9810,122.7677,134.2969,80.6139,-53.6830,0.551472,84.6997,4.79063,1
3615.3000,96.3888,1.9795,122.7585,134.2869,80.6139,-53.6730,0.551334,84.6997,4.79063,1
3615.4000,96.4097,1.9779,122.7483,134.2759,80.6139,-53.6620,0.551195,84.6997,4.79063,1
3615.5000,96.4305,1.9764,122.7371,134.2638,80.6139,-53.6499,0.551056,84.6997,4.79063,1
3615.6000,96.4512,1.9747,122.7250,134.2507,80.6139,-53.6368,0.550918,84.6997,4.79063,1
3615.7000,96.4718,1.9730,122.7119,134.2365,80.6139,-53.6226,0.550779,84.6997,4.79063,1
3615.8000,96.4924,1.9713,122.6978,134.2213,80.6139,-53.6074,0.550641,84.6997,4.79063,1
3615.9000,96.5128,1.9695,122.6828,134.2050,80.6139,-53.5911,0.550502,84.6997,4.79063,1
3616.0000,96.5333,1.9677,122.6668,134.1876,80.6139,-53.5737,0.550364,84.6997,4.79063,1
3616.1000,96.5536,1.9658,122.6498,134.1692,80.6139,-53.5553,0.550226,84.6997,4.79063,1
3616.2000,96.5739,1.9638,122.6318,134.1497,80.6139,-53.5358,0.550087,84.6997,4.79063,1
3616.3000,96.5941,1.9618,122.6129,134.1292,80.6139,-53.5153,0.549949,84.6997,4.79063,1
3616.4000,96.6142,1.9598,122.5929,134.1075,80.6139,-53.4937,0.549811,84.6997,4.79063,1
3616.5000,96.6343,1.9577,122.5720,134.0848,80.6139,-53.4710,0.549673,84.6997,4.79063,1
3616.6000,96.6543,1.9555,122.5501,134.0611,80.6139,-53.4472,0.549535,84.6997,4.79063,1
3616.7000,96.6742,1.9533,122.5272,134.0362,80.6139,-53.4223,0.549397,84.6997,4.79063,1
3616.8000,96.6940,1.9510,122.5033,134.0103,80.6139,-53.3964,0.549259,84.6997,4.79063,1
3616.9000,96.7138,1.9487,122.4784,133.9833,80.6139,-53.3694,0.549121,84.6997,4.79063,1
3617.0000,96.7335,1.9463,122.4525,133.9552,80.6139,-53.3413,0.548983,84.6997,4.79063,1
3617.1000,96.7532,1.9439,122.4256,133.9261,80.6139,-53.3122,0.548845,84.6997,4.79063,1
3617.2000,96.7728,1.9414,122.2076,133.6895,80.6139,-53.0756,0.548708,84.6997,4.79063,1
3617.3000,96.7915,1.9389,121.9594,133.4201,80.6139,-52.8062,0.548572,84.6997,4.79063,1
3617.4000,96.8101,1.9363,121.4636,132.8821,80.6139,-52.2682,0.548436,84.6997,4.79063,1
3617.5000,96.8270,1.9336,120.5040,131.8406,80.6139,-51.2268,0.548304,84.6997,4.79063,1
3617.6000,96.8418,1.9310,119.3833,130.6244,80.6139,-50.0105,0.548175,84.6997,4.79063,1
3617.7000,96.8543,1.9282,117.7741,128.8779,80.6139,-48.2640,0.548050,84.6997,4.79063,1
3617.8000,96.8630,1.9254,115.7117,126.6446,80.6139,-46.0307,0.547931,84.6997,4.79063,1
3617.9000,96.8675,1.9225,114.0912,124.8977,80.6139,-44.2838,0.547817,84.6997,4.79063,1
3618.0000,96.8700,1.9196,112.7445,123.4459,80.6139,-42.8320,0.547706,84.6997,4.79063,1
3618.1000,96.8695,1.9167,111.3444,121.9366,80.6139,-41.3227,0.547599,84.6997,4.79063,1
3618.2000,96.8667,1.9136,109.9093,120.3896,80.6139,-39.7757,0.547497,84.6997,4.79063,1
3618.3000,96.8608,1.9106,107.7733,118.0870,80.6139,-37.4731,0.547400,84.6997,4.79063,1
3618.4000,96.8500,1.9075,105.5368,115.6777,80.6139,-35.0638,0.547309,84.6997,4.79063,1
3618.5000,96.8357,1.9043,104.6350,114.7110,80.6139,-34.0971,0.547221,84.6997,4.79063,1
3618.6000,96.8217,1.9011,104.4387,114.5007,80.6139,-33.8868,0.547134,84.6997,4.79063,1
3618.7000,96.8070,1.8978,104.1238,114.1630,80.6139,-33.5492,0.547047,84.6997,4.79063,1
3618.8000,96.7922,1.8944,104.3722,114.4294,80.6139,-33.8155,0.546960,84.6997,4.79063,1
3618.9000,96.7788,1.8911,104.6118,114.6862,80.6139,-34.0723,0.546872,84.6997,4.79063,1
3619.0000,96.7652,1.8876,103.2118,113.1856,80.6139,-32.5717,0.546787,84.6997,4.79063,1
3619.1000,96.7467,1.8841,100.3511,110.1194,80.6139,-29.5055,0.546711,84.6997,4.79063,1
3619.2000,96.7224,1.8806,98.2146,107.8296,80.6139,-27.2157,0.546641,84.6997,4.79063,1
3619.3000,96.6960,1.8770,96.5460,106.0412,80.6139,-25.4274,0.546575,84.6997,4.79063,1
3619.4000,96.6657,1.8733,94.3989,103.7435,80.6139,-23.1296,0.546515,84.6997,4.79063,1
3619.5000,96.6314,1.8696,92.9760,102.2261,80.6139,-21.6123,0.546460,84.6997,4.79063,1
3619.6000,96.5961,1.8659,92.5574,101.7798,80.6139,-21.1659,0.546405,84.6997,4.79063,1
3619.7000,96.5608,1.8621,91.8364,101.0109,80.6139,-20.3970,0.546352,84.6997,4.79063,1
3619.8000,96.5231,1.8583,91.1858,100.3173,80.6139,-19.7034,0.546301,84.6997,4.79063,1
3619.9000,96.4859,1.8544,91.1866,100.3182,80.6139,-19.7044,0.546250,84.6997,4.79063,1
3620.0000,96.4489,1.8504,90.7599,99.8633,80.6139,-19.2494,0.546201,84.6997,4.79063,1
3620.1000,96.4105,1.8464,90.5123,99.5994,80.6139,-18.9855,0.546152,84.6997,4.79063,1
3620.2000,96.3731,1.8424,91.3615,100.5051,80.6139,-19.8912,0.546100,84.6997,4.79063,1
3620.3000,96.3388,1.8383,92.1982,101.3973,80.6139,-20.7834,0.546046,84.6997,4.79063,1
3620.4000,96.3052,1.8341,92.7644,102.0011,80.6139,-21.3872,0.545991,84.6997,4.79063,1
3620.5000,96.2736,1.8299,93.9493,103.2646,80.6139,-22.6507,0.545933,84.6997,4.79063,1
3620.6000,96.2453,1.8257,94.7318,104.0996,80.6139,-23.4857,0.545872,84.6997,4.79063,1
3620.7000,96.2173,1.8214,94.7185,104.0855,80.6139,-23.4716,0.545811,84.6997,4.79063,1
3620.8000,96.1895,1.8170,95.3638,104.7773,80.6139,-24.1634,0.545749,84.6997,4.79063,1
3620.9000,96.1646,1.8126,96.0174,105.4777,80.6139,-24.8638,0.545685,84.6997,4.79063,1
3621.0000,96.1398,1.8082,96.3438,105.8277,80.6139,-25.2138,0.545620,84.6997,4.79063,1
3621.1000,96.1167,1.8037,97.2472,106.7957,80.6139,-26.1819,0.545552,84.6997,4.79063,1
3621.2000,96.0960,1.7992,98.3221,107.9476,80.6139,-27.3337,0.545481,84.6997,4.79063,1
3621.3000,96.0776,1.7946,98.8528,108.5163,80.6139,-27.9024,0.545409,84.6997,4.79063,1
3621.4000,96.0595,1.7899,99.0065,108.6811,80.6139,-28.0672,0.545337,84.6997,4.79063,1
3621.5000,96.0422,1.7853,98.5166,108.1563,80.6139,-27.5424,0.545265,84.6997,4.79063,1
3621.6000,96.0226,1.7805,97.3815,106.9403,80.6139,-26.3264,0.545197,84.6997,4.79063,1
3621.7000,96.0013,1.7757,95.8884,105.3408,80.6139,-24.7269,0.545134,84.6997,4.79063,1
3621.8000,95.9764,1.7709,94.3118,103.6520,80.6139,-23.0382,0.545074,84.6997,4.79063,1
3621.9000,95.9495,1.7661,93.4768,102.7620,80.6139,-22.1481,0.545017,84.6997,4.79063,1
3622.0000,95.9218,1.7611,93.7878,103.0936,80.6139,-22.4797,0.544959,84.6997,4.79063,1
3622.1000,95.8967,1.7562,94.7313,104.1020,80.6139,-23.4881,0.544898,84.6997,4.79063,1
3622.2000,95.8733,1.7512,96.0955,105.5635,80.6139,-24.9496,0.544834,84.6997,4.79063,1
3622.3000,95.8541,1.7461,97.6276,107.2051,80.6139,-26.5912,0.544765,84.6997,4.79063,1
3622.4000,95.8373,1.7410,98.6052,108.2524,80.6139,-27.6385,0.544693,84.6997,4.79063,1
3622.5000,95.8225,1.7358,98.9920,108.6668,80.6139,-28.0529,0.544621,84.6997,4.79063,1
3622.6000,95.8077,1.7307,98.7070,108.3616,80.6139,-27.7477,0.544549,84.6997,4.79063,1
3622.7000,95.7922,1.7254,98.5183,108.1595,80.6139,-27.5456,0.544478,84.6997,4.79063,1
3622.8000,95.7771,1.7201,98.7893,108.4499,80.6139,-27.8360,0.544406,84.6997,4.79063,1
3622.9000,95.7632,1.7148,99.2401,108.9329,80.6139,-28.3190,0.544333,84.6997,4.79063,1
3623.0000,95.7504,1.7094,99.7932,109.5255,80.6139,-28.9116,0.544258,84.6997,4.79063,1
3623.1000,95.7392,1.7040,100.5625,110.3496,80.6139,-29.7357,0.544182,84.6997,4.79063,1
3623.2000,95.7299,1.6985,100.7044,110.5017,80.6139,-29.8878,0.544104,84.6997,4.79063,1
3623.3000,95.7196,1.6930,100.2400,110.0042,80.6139,-29.3903,0.544028,84.6997,4.79063,1
3623.4000,95.7090,1.6875,100.4739,110.2548,80.6139,-29.6409,0.543952,84.6997,4.79063,1
3623.5000,95.7001,1.6819,101.7269,111.5970,80.6139,-30.9832,0.543872,84.6997,4.79063,1
3623.6000,95.6949,1.6763,103.7207,113.7328,80.6139,-33.1189,0.543786,84.6997,4.79063,1
3623.7000,95.6943,1.6706,106.2786,116.4831,80.6139,-35.8692,0.543693,84.6997,4.79063,1
3623.8000,95.6996,1.6649,109.1837,119.6121,80.6139,-38.9982,0.543593,84.6997,4.79063,1
3623.9000,95.7108,1.6591,111.6918,122.3134,80.6139,-41.6995,0.543485,84.6997,4.79063,1
3624.0000,95.7262,1.6533,113.2863,124.0308,80.6139,-43.4170,0.543373,84.6997,4.79063,1
3624.1000,95.7440,1.6474,114.3579,125.1850,80.6139,-44.5711,0.543258,84.6997,4.79063,1
3624.2000,95.7639,1.6416,115.2597,126.1578,80.6139,-45.5439,0.543140,84.6997,4.79063,1
3624.3000,95.7854,1.6356,115.8442,126.7912,80.6139,-46.1773,0.543021,84.6997,4.79063,1
3624.4000,95.8078,1.6296,116.1303,127.1013,80.6139,-46.4874,0.542901,84.6997,4.79063,1
3624.5000,95.8307,1.6236,116.1934,127.1695,80.6139,-46.5556,0.542780,84.6997,4.79063,1
3624.6000,95.8535,1.6176,116.1052,127.0737,80.6139,-46.4598,0.542660,84.6997,4.79063,1
3624.7000,95.8762,1.6114,115.6047,126.5309,80.6139,-45.9170,0.542542,84.6997,4.79063,1
3624.8000,95.8972,1.6053,114.5385,125.3795,80.6139,-44.7657,0.542426,84.6997,4.79063,1
3624.9000,95.9159,1.5991,113.1576,123.8919,80.6139,-43.2780,0.542314,84.6997,4.79063,1
3625.0000,95.9317,1.5929,111.7453,122.3705,80.6139,-41.7566,0.542206,84.6997,4.79063,1
3625.1000,95.9452,1.5866,110.3810,120.9007,80.6139,-40.2868,0.542102,84.6997,4.79063,1
3625.2000,95.9559,1.5803,109.1808,119.6077,80.6139,-38.9938,0.542001,84.6997,4.79063,1
3625.3000,95.9650,1.5740,108.7548,119.1487,80.6139,-38.5348,0.541902,84.6997,4.79063,1
3625.4000,95.9744,1.5676,109.0584,119.4758,80.6139,-38.8619,0.541801,84.6997,4.79063,1
3625.5000,95.9849,1.5612,109.8511,120.3297,80.6139,-39.7158,0.541699,84.6997,4.79063,1
3625.6000,95.9978,1.5547,111.0139,121.5823,80.6139,-40.9684,0.541593,84.6997,4.79063,1
3625.7000,96.0133,1.5482,112.1533,122.8098,80.6139,-42.1959,0.541484,84.6997,4.79063,1
3625.8000,96.0309,1.5417,112.9318,123.6484,80.6139,-43.0345,0.541373,84.6997,4.79063,1
3625.9000,96.0497,1.5351,113.4208,124.1753,80.6139,-43.5614,0.541260,84.6997,4.79063,1
3626.0000,96.0695,1.5285,113.3421,124.0904,80.6139,-43.4765,0.541148,84.6997,4.79063,1
3626.1000,96.0883,1.5218,112.6501,123.3448,80.6139,-42.7309,0.541037,84.6997,4.79063,1
3626.2000,96.1057,1.5152,112.3835,123.0576,80.6139,-42.4437,0.540928,84.6997,4.79063,1
3626.3000,96.1237,1.5084,112.5207,123.2054,80.6139,-42.5915,0.540818,84.6997,4.79063,1
3626.4000,96.1419,1.5017,112.3965,123.0715,80.6139,-42.4576,0.540708,84.6997,4.79063,1
3626.5000,96.1596,1.4949,112.0195,122.6653,80.6139,-42.0514,0.540599,84.6997,4.79063,1
3626.6000,96.1766,1.4881,111.7286,122.3518,80.6139,-41.7379,0.540492,84.6997,4.79063,1
3626.7000,96.1936,1.4812,111.6074,122.2211,80.6139,-41.6072,0.540384,84.6997,4.79063,1
3626.8000,96.2104,1.4743,111.2387,121.8238,80.6139,-41.2099,0.540278,84.6997,4.79063,1
3626.9000,96.2262,1.4674,110.7508,121.2981,80.6139,-40.6842,0.540172,84.6997,4.79063,1
3627.0000,96.2415,1.4604,109.9707,120.4573,80.6139,-39.8434,0.540070,84.6997,4.79063,1
3627.1000,96.2545,1.4534,108.0719,118.4114,80.6139,-37.7975,0.539972,84.6997,4.79063,1
3627.2000,96.2627,1.4464,105.4529,115.5894,80.6139,-34.9755,0.539881,84.6997,4.79063,1
3627.3000,96.2659,1.4394,103.1371,113.1061,80.6139,-32.4922,0.539798,84.6997,4.79063,1
3627.4000,96.2654,1.4323,101.1494,110.9762,80.6139,-30.3623,0.539719,84.6997,4.79063,1
3627.5000,96.2612,1.4252,99.6185,109.3357,80.6139,-28.7218,0.539645,84.6997,4.79063,1
3627.6000,96.2553,1.4180,98.6996,108.3511,80.6139,-27.7372,0.539573,84.6997,4.79063,1
3627.7000,96.2481,1.4109,97.8113,107.3994,80.6139,-26.7855,0.539504,84.6997,4.79063,1
3627.8000,96.2392,1.4037,96.7117,106.2211,80.6139,-25.6072,0.539438,84.6997,4.79063,1
3627.9000,96.2282,1.3964,95.5989,105.0289,80.6139,-24.4150,0.539375,84.6997,4.79063,1
3628.0000,96.2155,1.3892,94.9699,104.3550,80.6139,-23.7411,0.539313,84.6997,4.79063,1
3628.1000,96.2027,1.3819,94.9072,104.2879,80.6139,-23.6741,0.539252,84.6997,4.79063,1
3628.2000,96.1904,1.3746,94.9597,104.3443,80.6139,-23.7304,0.539191,84.6997,4.79063,1
3628.3000,96.1784,1.3673,94.9579,104.3424,80.6139,-23.7285,0.539130,84.6997,4.79063,1
3628.4000,96.1667,1.3599,94.7452,104.1146,80.6139,-23.5007,0.539069,84.6997,4.79063,1
3628.5000,96.1545,1.3525,93.8655,103.1757,80.6139,-22.5618,0.539011,84.6997,4.79063,1
3628.6000,96.1399,1.3451,92.8188,102.0597,80.6139,-21.4458,0.538955,84.6997,4.79063,1
