t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
184.0000,48.6980,0.0000,11.4038,0.0000,0.4487
185.0000,48.5287,0.0000,10.2264,0.0000,0.4484
186.0000,48.4789,0.0000,14.8754,0.0000,0.4479
187.0000,48.6333,0.0000,19.6569,0.0000,0.4474
188.0000,48.8020,0.0000,18.4154,0.0000,0.4468
189.0000,49.0672,0.0000,21.0197,0.0000,0.4461
190.0000,49.3474,0.0000,22.1246,0.0000,0.4455
191.0000,49.5626,0.0000,18.9583,0.0000,0.4448
192.0000,49.6910,0.0000,14.3543,0.0000,0.4443
193.0000,49.7107,0.0000,14.0467,0.0000,0.4438
194.0000,49.7210,0.0000,17.1595,0.0000,0.4433
195.0000,49.8181,0.0000,16.9522,0.0000,0.4428
196.0000,49.8852,0.0000,16.1764,0.0000,0.4422
197.0000,49.9276,0.0000,15.6858,0.0000,0.4417
198.0000,49.9543,0.0000,15.3757,0.0000,0.4412
199.0000,49.9712,0.0000,15.1799,0.0000,0.4408
200.0000,49.9818,0.0000,15.0563,0.0000,0.4403
201.0000,49.9885,0.0000,14.9783,0.0000,0.4398
202.0000,49.9928,0.0000,14.9290,0.0000,0.4393
203.0000,49.9954,0.0000,14.8980,0.0000,0.4388
204.0000,49.9971,0.0000,14.8783,0.0000,0.4383
205.0000,49.9982,0.0000,14.8660,0.0000,0.4379
206.0000,49.9989,0.0000,14.8582,0.0000,0.4374
207.0000,49.9993,0.0000,14.8532,0.0000,0.4369
208.0000,49.9995,0.0000,14.8501,0.0000,0.4364
209.0000,49.9997,0.0000,14.8481,0.0000,0.4359
210.0000,49.9998,0.0000,14.8469,0.0000,0.4355
211.0000,49.9984,0.0000,14.7172,0.0000,0.4350
212.0000,49.9977,0.0000,14.8715,0.0000,0.4345
213.0000,47.1446,0.0000,-105.4572,0.0000,0.4356
214.0000,42.3889,0.0000,-95.7939,0.0000,0.4372
215.0000,37.6331,0.0000,-85.8200,0.0000,0.4388
216.0000,32.8773,0.0000,-75.5702,0.0000,0.4404
217.0000,28.1215,0.0000,-65.0794,0.0000,0.4418
218.0000,23.3657,0.0000,-54.3825,0.0000,0.4431
219.0000,18.6100,0.0000,-43.5144,0.0000,0.4440
220.0000,13.8542,0.0000,-32.5098,0.0000,0.4448
221.0000,9.0984,0.0000,-21.4037,0.0000,0.4452
222.0000,4.4333,0.0000,-9.0364,0.0000,0.4454
223.0000,1.6308,0.0000,-1.1642,0.0000,0.4454
224.0000,0.5926,0.0000,-0.0927,0.0000,0.4453
225.0000,0.2153,0.0000,-0.1010,0.0000,0.4452
