t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1814.4000,39.6240,0.0000,12.3568,0.0000,0.4331
1814.5000,39.6360,0.0000,12.2253,0.0000,0.4330
1814.6000,39.6473,0.0000,11.9809,0.0000,0.4330
1814.7000,39.6569,0.0000,11.4789,0.0000,0.4330
1814.8000,39.6634,0.0000,10.7744,0.0000,0.4329
1814.9000,39.6663,0.0000,10.0207,0.0000,0.4329
1815.0000,39.6656,0.0000,9.6008,0.0000,0.4329
1815.1000,39.6645,0.0000,9.4857,0.0000,0.4328
1815.2000,39.6627,0.0000,9.4816,0.0000,0.4328
1815.3000,39.6616,0.0000,9.6926,0.0000,0.4328
1815.4000,39.6618,0.0000,9.9544,0.0000,0.4327
1815.5000,39.6631,0.0000,9.6942,0.0000,0.4327
1815.6000,39.6609,0.0000,9.1807,0.0000,0.4327
1815.7000,39.6573,0.0000,8.7765,0.0000,0.4326
1815.8000,39.6513,0.0000,8.3173,0.0000,0.4326
1815.9000,39.6433,0.0000,8.2080,0.0000,0.4326
1816.0000,39.6363,0.0000,8.3858,0.0000,0.4325
1816.1000,39.6301,0.0000,8.3026,0.0000,0.4325
1816.2000,39.6222,0.0000,8.0077,0.0000,0.4325
1816.3000,39.6132,0.0000,7.9074,0.0000,0.4325
1816.4000,39.6045,0.0000,7.8000,0.0000,0.4324
1816.5000,39.5945,0.0000,7.8213,0.0000,0.4324
1816.6000,39.5860,0.0000,8.4243,0.0000,0.4324
1816.7000,39.5818,0.0000,9.3359,0.0000,0.4323
1816.8000,39.5820,0.0000,10.0220,0.0000,0.4323
1816.9000,39.5843,0.0000,10.4708,0.0000,0.4323
1817.0000,39.5888,0.0000,10.8743,0.0000,0.4322
1817.1000,39.5949,0.0000,11.1754,0.0000,0.4322
1817.2000,39.6022,0.0000,11.3688,0.0000,0.4322
1817.3000,39.6102,0.0000,11.6305,0.0000,0.4321
1817.4000,39.6200,0.0000,11.9769,0.0000,0.4321
1817.5000,39.6313,0.0000,12.2626,0.0000,0.4320
1817.6000,39.6437,0.0000,12.4346,0.0000,0.4320
1817.7000,39.6565,0.0000,12.6882,0.0000,0.4320
1817.8000,39.6713,0.0000,13.0921,0.0000,0.4319
1817.9000,39.6879,0.0000,13.4992,0.0000,0.4319
1818.0000,39.7065,0.0000,13.6567,0.0000,0.4318
1818.1000,39.7245,0.0000,13.3705,0.0000,0.4318
1818.2000,39.7403,0.0000,12.7365,0.0000,0.4317
1818.3000,39.7522,0.0000,11.8745,0.0000,0.4317
1818.4000,39.7597,0.0000,11.1390,0.0000,0.4317
1818.5000,39.7646,0.0000,10.7066,0.0000,0.4316
1818.6000,39.7680,0.0000,10.5089,0.0000,0.4316
1818.7000,39.7710,0.0000,10.5288,0.0000,0.4316
1818.8000,39.7746,0.0000,10.4874,0.0000,0.4315
1818.9000,39.7772,0.0000,10.1134,0.0000,0.4315
1819.0000,39.7772,0.0000,9.5218,0.0000,0.4315
1819.1000,39.7742,0.0000,8.7254,0.0000,0.4314
1819.2000,39.7667,0.0000,7.5357,0.0000,0.4314
1819.3000,39.7524,0.0000,6.3299,0.0000,0.4314
1819.4000,39.7334,0.0000,5.3523,0.0000,0.4313
1819.5000,39.7099,0.0000,4.5094,0.0000,0.4313
1819.6000,39.6830,0.0000,3.9842,0.0000,0.4313
1819.7000,39.6546,0.0000,3.8405,0.0000,0.4313
1819.8000,39.6264,0.0000,3.9208,0.0000,0.4313
1819.9000,39.5988,0.0000,4.0417,0.0000,0.4313
1820.0000,39.5719,0.0000,4.3427,0.0000,0.4312
1820.1000,39.5472,0.0000,-3.8271,0.0000,0.4312
1820.2000,39.4423,0.0000,-20.6372,0.0000,0.4313
1820.3000,39.2568,0.0000,-37.3852,0.0000,0.4314
1820.4000,38.9901,0.0000,-53.9607,0.0000,0.4315
1820.5000,38.6420,0.0000,-70.3783,0.0000,0.4316
1820.6000,38.2108,0.0000,-78.0761,0.0000,0.4318
1820.7000,37.7795,0.0000,-77.2618,0.0000,0.4319
1820.8000,37.3483,0.0000,-76.4452,0.0000,0.4321
1820.9000,36.9170,0.0000,-75.6264,0.0000,0.4323
1821.0000,36.4858,0.0000,-74.8053,0.0000,0.4324
1821.1000,36.0545,0.0000,-73.9821,0.0000,0.4326
1821.2000,35.6233,0.0000,-73.1566,0.0000,0.4327
1821.3000,35.1920,0.0000,-72.3291,0.0000,0.4329
1821.4000,34.7608,0.0000,-71.4994,0.0000,0.4330
1821.5000,34.3295,0.0000,-70.6676,0.0000,0.4332
1821.6000,33.8983,0.0000,-69.8337,0.0000,0.4333
1821.7000,33.4670,0.0000,-68.9978,0.0000,0.4335
1821.8000,33.0358,0.0000,-68.1599,0.0000,0.4336
1821.9000,32.6045,0.0000,-67.3200,0.0000,0.4338
1822.0000,32.1733,0.0000,-66.4781,0.0000,0.4339
1822.1000,31.7420,0.0000,-65.6343,0.0000,0.4341
1822.2000,31.3108,0.0000,-64.7886,0.0000,0.4342
1822.3000,30.8795,0.0000,-63.9410,0.0000,0.4343
1822.4000,30.4483,0.0000,-63.0915,0.0000,0.4345
1822.5000,30.0170,0.0000,-62.2402,0.0000,0.4346
1822.6000,29.5858,0.0000,-61.3871,0.0000,0.4347
1822.7000,29.1545,0.0000,-60.5322,0.0000,0.4348
1822.8000,28.7233,0.0000,-59.6755,0.0000,0.4350
1822.9000,28.2920,0.0000,-58.8171,0.0000,0.4351
1823.0000,27.8608,0.0000,-57.9570,0.0000,0.4352
1823.1000,27.4295,0.0000,-57.0952,0.0000,0.4353
1823.2000,26.9983,0.0000,-56.2318,0.0000,0.4354
1823.3000,26.5670,0.0000,-55.3667,0.0000,0.4356
1823.4000,26.1358,0.0000,-54.5001,0.0000,0.4357
1823.5000,25.7045,0.0000,-53.6318,0.0000,0.4358
1823.6000,25.2733,0.0000,-52.7621,0.0000,0.4359
1823.7000,24.8420,0.0000,-51.8908,0.0000,0.4360
1823.8000,24.4108,0.0000,-51.0180,0.0000,0.4361
1823.9000,23.9795,0.0000,-50.1437,0.0000,0.4362
1824.0000,23.5483,0.0000,-49.2680,0.0000,0.4363
1824.1000,23.1170,0.0000,-48.3908,0.0000,0.4364
1824.2000,22.6858,0.0000,-47.5123,0.0000,0.4365
1824.3000,22.2545,0.0000,-46.6324,0.0000,0.4366
1824.4000,21.8233,0.0000,-45.7512,0.0000,0.4367
1824.5000,21.3920,0.0000,-44.8686,0.0000,0.4368
1824.6000,20.9608,0.0000,-43.9848,0.0000,0.4369
1824.7000,20.5295,0.0000,-43.0996,0.0000,0.4370
1824.8000,20.0983,0.0000,-42.2133,0.0000,0.4370
1824.9000,19.6670,0.0000,-41.3257,0.0000,0.4371
1825.0000,19.2358,0.0000,-40.4370,0.0000,0.4372
1825.1000,18.8045,0.0000,-39.5471,0.0000,0.4373
1825.2000,18.3733,0.0000,-38.6561,0.0000,0.4374
1825.3000,17.9420,0.0000,-37.7639,0.0000,0.4374
1825.4000,17.5108,0.0000,-36.8707,0.0000,0.4375
1825.5000,17.0795,0.0000,-35.9764,0.0000,0.4376
1825.6000,16.6483,0.0000,-35.0811,0.0000,0.4376
1825.7000,16.2170,0.0000,-34.1848,0.0000,0.4377
1825.8000,15.7858,0.0000,-33.2875,0.0000,0.4378
1825.9000,15.3545,0.0000,-32.3893,0.0000,0.4378
1826.0000,14.9233,0.0000,-31.4901,0.0000,0.4379
1826.1000,14.4920,0.0000,-30.5900,0.0000,0.4380
1826.2000,14.0608,0.0000,-29.6891,0.0000,0.4380
1826.3000,13.6295,0.0000,-28.7873,0.0000,0.4381
1826.4000,13.1983,0.0000,-27.8847,0.0000,0.4381
1826.5000,12.7670,0.0000,-26.9813,0.0000,0.4382
1826.6000,12.3358,0.0000,-26.0771,0.0000,0.4382
1826.7000,11.9045,0.0000,-25.1722,0.0000,0.4383
1826.8000,11.4733,0.0000,-24.2666,0.0000,0.4383
1826.9000,11.0420,0.0000,-23.3603,0.0000,0.4383
1827.0000,10.6108,0.0000,-22.4533,0.0000,0.4384
1827.1000,10.1795,0.0000,-21.5456,0.0000,0.4384
1827.2000,9.7483,0.0000,-20.6374,0.0000,0.4385
1827.3000,9.3170,0.0000,-19.7286,0.0000,0.4385
1827.4000,8.8858,0.0000,-18.8192,0.0000,0.4385
1827.5000,8.4545,0.0000,-17.9092,0.0000,0.4386
1827.6000,8.0233,0.0000,-16.9988,0.0000,0.4386
1827.7000,7.5920,0.0000,-16.0879,0.0000,0.4386
1827.8000,7.1608,0.0000,-15.1765,0.0000,0.4386
1827.9000,6.7295,0.0000,-14.2647,0.0000,0.4386
1828.0000,6.2983,0.0000,-13.3525,0.0000,0.4386
1828.1000,5.8670,0.0000,-12.3417,0.0000,0.4387
