# Project Volt WS11 - R34 10 Hz trace
# V1 pure series (mode b) / VOLT-SUB / cold_-10C / seed 11
# mass 6600 kg, payload 2712 kg; delivered pack 11.083608 kWh usable; R16 acceptance 66.985 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
1433.9000,19.6375,0.0000,33.7200,40.1598,0.0000,-40.1598,0.5643,0.0000,0.0000,0.0000
1434.0000,19.9256,0.0000,33.9834,40.4169,0.0000,-40.4169,0.5642,0.0000,0.0000,0.0000
1434.1000,20.2114,0.0000,34.2308,40.6567,0.0000,-40.6567,0.5641,0.0000,0.0000,0.0000
1434.2000,20.4947,0.0000,34.4623,40.8791,0.0000,-40.8791,0.5640,0.0000,0.0000,0.0000
1434.3000,20.7756,0.0000,34.6777,41.0840,0.0000,-41.0840,0.5639,0.0000,0.0000,0.0000
1434.4000,21.0541,0.0000,34.8770,41.2714,0.0000,-41.2714,0.5638,0.0000,0.0000,0.0000
1434.5000,21.3300,0.0000,35.0602,41.4414,0.0000,-41.4414,0.5637,0.0000,0.0000,0.0000
1434.6000,21.6033,0.0000,35.2272,41.5942,0.0000,-41.5942,0.5636,0.0000,0.0000,0.0000
1434.7000,21.8740,0.0000,35.3779,41.7297,0.0000,-41.7297,0.5635,0.0000,0.0000,0.0000
1434.8000,22.1420,0.0000,35.5126,41.8477,0.0000,-41.8477,0.5634,0.0000,0.0000,0.0000
1434.9000,22.4073,0.0000,35.6311,41.9483,0.0000,-41.9483,0.5633,0.0000,0.0000,0.0000
1435.0000,22.6699,0.0000,35.7336,42.0317,0.0000,-42.0317,0.5632,0.0000,0.0000,0.0000
1435.1000,22.9297,0.0000,35.8202,42.0979,0.0000,-42.0979,0.5630,0.0000,0.0000,0.0000
1435.2000,23.1867,0.0000,35.8910,42.1469,0.0000,-42.1469,0.5629,0.0000,0.0000,0.0000
1435.3000,23.4408,0.0000,35.9461,42.1790,0.0000,-42.1790,0.5628,0.0000,0.0000,0.0000
1435.4000,23.6921,0.0000,35.9856,42.1949,0.0000,-42.1949,0.5627,0.0000,0.0000,0.0000
1435.5000,23.9405,0.0000,36.0099,42.1947,0.0000,-42.1947,0.5626,0.0000,0.0000,0.0000
1435.6000,24.1859,0.0000,36.0190,42.1782,0.0000,-42.1782,0.5625,0.0000,0.0000,0.0000
1435.7000,24.4284,0.0000,36.0132,42.1457,0.0000,-42.1457,0.5624,0.0000,0.0000,0.0000
1435.8000,24.6679,0.0000,35.9927,42.0973,0.0000,-42.0973,0.5623,0.0000,0.0000,0.0000
1435.9000,24.9044,0.0000,34.8580,40.7887,0.0000,-40.7887,0.5622,0.0000,0.0000,0.0000
1436.0000,25.1212,0.0000,32.5965,38.2140,0.0000,-38.2140,0.5621,0.0000,0.0000,0.0000
1436.1000,25.3189,0.0000,30.3469,35.6636,0.0000,-35.6636,0.5620,0.0000,0.0000,0.0000
1436.2000,25.4980,0.0000,28.1179,33.1476,0.0000,-33.1476,0.5619,0.0000,0.0000,0.0000
1436.3000,25.6593,0.0000,25.9178,30.6744,0.0000,-30.6744,0.5618,0.0000,0.0000,0.0000
1436.4000,25.8033,0.0000,24.8925,29.5212,0.0000,-29.5212,0.5617,0.0000,0.0000,0.0000
1436.5000,25.9473,0.0000,24.8909,29.5125,0.0000,-29.5125,0.5617,0.0000,0.0000,0.0000
1436.6000,26.0891,0.0000,24.7617,29.3619,0.0000,-29.3619,0.5616,0.0000,0.0000,0.0000
1436.7000,26.2291,0.0000,24.5982,29.1732,0.0000,-29.1732,0.5615,0.0000,0.0000,0.0000
1436.8000,26.3664,0.0000,24.1669,28.6867,0.0000,-28.6867,0.5614,0.0000,0.0000,0.0000
1436.9000,26.4982,0.0000,23.4152,27.8439,0.0000,-27.8439,0.5614,0.0000,0.0000,0.0000
1437.0000,26.6230,0.0000,22.6010,26.9353,0.0000,-26.9353,0.5613,0.0000,0.0000,0.0000
1437.1000,26.7415,0.0000,21.7168,25.9509,0.0000,-25.9509,0.5612,0.0000,0.0000,0.0000
1437.2000,26.8522,0.0000,20.7446,24.8697,0.0000,-24.8697,0.5612,0.0000,0.0000,0.0000
1437.3000,26.9557,0.0000,19.9933,24.0371,0.0000,-24.0371,0.5611,0.0000,0.0000,0.0000
1437.4000,27.0546,0.0000,19.5634,23.5605,0.0000,-23.5605,0.5610,0.0000,0.0000,0.0000
1437.5000,27.1509,0.0000,19.1780,23.1331,0.0000,-23.1331,0.5610,0.0000,0.0000,0.0000
1437.6000,27.2434,0.0000,18.7538,22.6632,0.0000,-22.6632,0.5609,0.0000,0.0000,0.0000
1437.7000,27.3328,0.0000,18.3320,22.1962,0.0000,-22.1962,0.5609,0.0000,0.0000,0.0000
1437.8000,27.4185,0.0000,17.7536,21.5581,0.0000,-21.5581,0.5608,0.0000,0.0000,0.0000
1437.9000,27.4991,0.0000,17.0476,20.7828,0.0000,-20.7828,0.5608,0.0000,0.0000,0.0000
1438.0000,27.5742,0.0000,16.3734,20.0428,0.0000,-20.0428,0.5607,0.0000,0.0000,0.0000
1438.1000,27.6448,0.0000,15.6506,19.2496,0.0000,-19.2496,0.5607,0.0000,0.0000,0.0000
1438.2000,27.7095,0.0000,14.9658,18.4995,0.0000,-18.4995,0.5606,0.0000,0.0000,0.0000
1438.3000,27.7702,0.0000,14.5326,18.0274,0.0000,-18.0274,0.5606,0.0000,0.0000,0.0000
1438.4000,27.8284,0.0000,14.2162,17.6825,0.0000,-17.6825,0.5605,0.0000,0.0000,0.0000
1438.5000,27.8843,0.0000,14.0915,17.5463,0.0000,-17.5463,0.5605,0.0000,0.0000,0.0000
1438.6000,27.9404,0.0000,14.1600,17.6206,0.0000,-17.6206,0.5604,0.0000,0.0000,0.0000
1438.7000,27.9967,0.0000,14.2163,17.6816,0.0000,-17.6816,0.5604,0.0000,0.0000,0.0000
1438.8000,28.0531,0.0000,14.2326,17.6990,0.0000,-17.6990,0.5603,0.0000,0.0000,0.0000
1438.9000,28.1092,0.0000,14.2077,17.6716,0.0000,-17.6716,0.5603,0.0000,0.0000,0.0000
1439.0000,28.1648,0.0000,14.1296,17.5863,0.0000,-17.5863,0.5602,0.0000,0.0000,0.0000
1439.1000,28.2195,0.0000,14.1523,17.6107,0.0000,-17.6107,0.5602,0.0000,0.0000,0.0000
1439.2000,28.2749,0.0000,14.1862,17.6474,0.0000,-17.6474,0.5602,0.0000,0.0000,0.0000
1439.3000,28.3296,0.0000,14.0891,17.5414,0.0000,-17.5414,0.5601,0.0000,0.0000,0.0000
1439.4000,28.3833,0.0000,13.9621,17.4029,0.0000,-17.4029,0.5601,0.0000,0.0000,0.0000
1439.5000,28.4358,0.0000,13.8318,17.2609,0.0000,-17.2609,0.5600,0.0000,0.0000,0.0000
1439.6000,28.4874,0.0000,13.5261,16.9281,0.0000,-16.9281,0.5600,0.0000,0.0000,0.0000
1439.7000,28.5355,0.0000,13.1596,16.5291,0.0000,-16.5291,0.5599,0.0000,0.0000,0.0000
1439.8000,28.5819,0.0000,12.8708,16.2148,0.0000,-16.2148,0.5599,0.0000,0.0000,0.0000
1439.9000,28.6258,0.0000,12.6711,15.9975,0.0000,-15.9975,0.5599,0.0000,0.0000,0.0000
1440.0000,28.6692,0.0000,12.5818,15.9003,0.0000,-15.9003,0.5598,0.0000,0.0000,0.0000
1440.1000,28.7117,0.0000,12.7346,16.0664,0.0000,-16.0664,0.5598,0.0000,0.0000,0.0000
1440.2000,28.7568,0.0000,13.0453,16.4042,0.0000,-16.4042,0.5597,0.0000,0.0000,0.0000
1440.3000,28.8030,0.0000,13.4144,16.8055,0.0000,-16.8055,0.5597,0.0000,0.0000,0.0000
1440.4000,28.8526,0.0000,13.8329,17.2603,0.0000,-17.2603,0.5596,0.0000,0.0000,0.0000
1440.5000,28.9039,0.0000,14.1046,17.5556,0.0000,-17.5556,0.5596,0.0000,0.0000,0.0000
1440.6000,28.9567,0.0000,14.2685,17.7336,0.0000,-17.7336,0.5595,0.0000,0.0000,0.0000
1440.7000,29.0098,0.0000,14.1721,17.6286,0.0000,-17.6286,0.5595,0.0000,0.0000,0.0000
1440.8000,29.0609,0.0000,13.6892,17.1034,0.0000,-17.1034,0.5595,0.0000,0.0000,0.0000
1440.9000,29.1073,0.0000,12.8510,16.1920,0.0000,-16.1920,0.5594,0.0000,0.0000,0.0000
1441.0000,29.1472,0.0000,11.8785,15.1417,0.0000,-15.1417,0.5594,0.0000,0.0000,0.0000
1441.1000,29.1807,0.0000,10.8758,14.0599,0.0000,-14.0599,0.5593,0.0000,0.0000,0.0000
1441.2000,29.2074,0.0000,10.1056,13.2291,0.0000,-13.2291,0.5593,0.0000,0.0000,0.0000
1441.3000,29.2307,0.0000,9.7392,12.8339,0.0000,-12.8339,0.5593,0.0000,0.0000,0.0000
1441.4000,29.2526,0.0000,9.7262,12.8200,0.0000,-12.8200,0.5592,0.0000,0.0000,0.0000
1441.5000,29.2757,0.0000,9.8629,12.9675,0.0000,-12.9675,0.5592,0.0000,0.0000,0.0000
1441.6000,29.2991,0.0000,9.9775,13.0913,0.0000,-13.0913,0.5592,0.0000,0.0000,0.0000
1441.7000,29.3235,0.0000,10.0327,13.1510,0.0000,-13.1510,0.5591,0.0000,0.0000,0.0000
1441.8000,29.3476,0.0000,9.8801,12.9865,0.0000,-12.9865,0.5591,0.0000,0.0000,0.0000
1441.9000,29.3699,0.0000,9.4069,12.4783,0.0000,-12.4783,0.5591,0.0000,0.0000,0.0000
1442.0000,29.3878,0.0000,8.7801,11.8083,0.0000,-11.8083,0.5590,0.0000,0.0000,0.0000
1442.1000,29.4019,0.0000,8.1325,11.1161,0.0000,-11.1161,0.5590,0.0000,0.0000,0.0000
1442.2000,29.4114,0.0000,7.4186,10.3529,0.0000,-10.3529,0.5590,0.0000,0.0000,0.0000
1442.3000,29.4163,0.0000,6.7488,9.6369,0.0000,-9.6369,0.5590,0.0000,0.0000,0.0000
1442.4000,29.4172,0.0000,6.1724,9.0236,0.0000,-9.0236,0.5589,0.0000,0.0000,0.0000
1442.5000,29.4147,0.0000,5.8818,8.7161,0.0000,-8.7161,0.5589,0.0000,0.0000,0.0000
1442.6000,29.4118,0.0000,5.8850,8.7195,0.0000,-8.7195,0.5589,0.0000,0.0000,0.0000
1442.7000,29.4094,0.0000,5.9009,8.7363,0.0000,-8.7363,0.5589,0.0000,0.0000,0.0000
1442.8000,29.4067,0.0000,5.9142,8.7503,0.0000,-8.7503,0.5589,0.0000,0.0000,0.0000
1442.9000,29.4045,0.0000,6.0620,8.9066,0.0000,-8.9066,0.5588,0.0000,0.0000,0.0000
1443.0000,29.4037,0.0000,5.9727,8.8121,0.0000,-8.8121,0.5588,0.0000,0.0000,0.0000
1443.1000,29.4004,0.0000,5.6494,8.4701,0.0000,-8.4701,0.5588,0.0000,0.0000,0.0000
1443.2000,29.3955,0.0000,5.4420,8.2507,0.0000,-8.2507,0.5588,0.0000,0.0000,0.0000
1443.3000,29.3895,0.0000,5.3232,8.1249,0.0000,-8.1249,0.5587,0.0000,0.0000,0.0000
1443.4000,29.3830,0.0000,5.2261,8.0221,0.0000,-8.0221,0.5587,0.0000,0.0000,0.0000
1443.5000,29.3758,0.0000,5.1451,7.9363,0.0000,-7.9363,0.5587,0.0000,0.0000,0.0000
1443.6000,29.3684,0.0000,5.2712,8.0696,0.0000,-8.0696,0.5587,0.0000,0.0000,0.0000
1443.7000,29.3628,0.0000,5.5694,8.3850,0.0000,-8.3850,0.5587,0.0000,0.0000,0.0000
1443.8000,29.3592,0.0000,5.7258,8.5503,0.0000,-8.5503,0.5586,0.0000,0.0000,0.0000
1443.9000,29.3557,0.0000,5.7200,8.5441,0.0000,-8.5441,0.5586,0.0000,0.0000,0.0000
1444.0000,29.3520,0.0000,5.6946,8.5172,0.0000,-8.5172,0.5586,0.0000,0.0000,0.0000
1444.1000,29.3481,0.0000,5.5002,8.3115,0.0000,-8.3115,0.5586,0.0000,0.0000,0.0000
1444.2000,29.3420,0.0000,5.2344,8.0303,0.0000,-8.0303,0.5585,0.0000,0.0000,0.0000
1444.3000,29.3348,0.0000,5.0807,7.8676,0.0000,-7.8676,0.5585,0.0000,0.0000,0.0000
1444.4000,29.3267,0.0000,5.1232,7.9124,0.0000,-7.9124,0.5585,0.0000,0.0000,0.0000
1444.5000,29.3200,0.0000,5.3839,8.1881,0.0000,-8.1881,0.5585,0.0000,0.0000,0.0000
1444.6000,29.3153,0.0000,5.5138,8.3255,0.0000,-8.3255,0.5585,0.0000,0.0000,0.0000
1444.7000,29.3103,0.0000,5.5107,8.3221,0.0000,-8.3221,0.5584,0.0000,0.0000,0.0000
1444.8000,29.3056,0.0000,5.6881,8.5096,0.0000,-8.5096,0.5584,0.0000,0.0000,0.0000
1444.9000,29.3029,0.0000,5.7889,8.6163,0.0000,-8.6163,0.5584,0.0000,0.0000,0.0000
1445.0000,29.2995,0.0000,5.6180,8.4354,0.0000,-8.4354,0.5584,0.0000,0.0000,0.0000
1445.1000,29.2946,0.0000,5.4728,8.2818,0.0000,-8.2818,0.5584,0.0000,0.0000,0.0000
1445.2000,29.2893,0.0000,5.2902,8.0885,0.0000,-8.0885,0.5583,0.0000,0.0000,0.0000
1445.3000,29.2821,0.0000,4.9806,7.7609,0.0000,-7.7609,0.5583,0.0000,0.0000,0.0000
1445.4000,29.2729,0.0000,4.7717,7.5398,0.0000,-7.5398,0.5583,0.0000,0.0000,0.0000
1445.5000,29.2630,0.0000,4.6623,7.4239,0.0000,-7.4239,0.5583,0.0000,0.0000,0.0000
1445.6000,29.2524,0.0000,4.4865,7.2378,0.0000,-7.2378,0.5583,0.0000,0.0000,0.0000
1445.7000,29.2403,0.0000,4.2827,7.0220,0.0000,-7.0220,0.5582,0.0000,0.0000,0.0000
1445.8000,29.2271,0.0000,4.1736,6.9064,0.0000,-6.9064,0.5582,0.0000,0.0000,0.0000
1445.9000,29.2136,0.0000,4.0576,6.7835,0.0000,-6.7835,0.5582,0.0000,0.0000,0.0000
1446.0000,29.1990,0.0000,4.0099,6.7328,0.0000,-6.7328,0.5582,0.0000,0.0000,0.0000
1446.1000,29.1849,0.0000,4.1258,6.8552,0.0000,-6.8552,0.5582,0.0000,0.0000,0.0000
1446.2000,29.1718,0.0000,4.3173,7.0575,0.0000,-7.0575,0.5582,0.0000,0.0000,0.0000
1446.3000,29.1603,0.0000,4.4140,7.1597,0.0000,-7.1597,0.5581,0.0000,0.0000,0.0000
1446.4000,29.1484,0.0000,4.4473,7.1948,0.0000,-7.1948,0.5581,0.0000,0.0000,0.0000
1446.5000,29.1374,0.0000,4.4480,7.1953,0.0000,-7.1953,0.5581,0.0000,0.0000,0.0000
1446.6000,29.1256,0.0000,4.3331,7.0736,0.0000,-7.0736,0.5581,0.0000,0.0000,0.0000
1446.7000,29.1131,0.0000,4.3241,7.0639,0.0000,-7.0639,0.5581,0.0000,0.0000,0.0000
1446.8000,29.1012,0.0000,4.5312,7.2827,0.0000,-7.2827,0.5580,0.0000,0.0000,0.0000
1446.9000,29.0914,0.0000,4.7150,7.4771,0.0000,-7.4771,0.5580,0.0000,0.0000,0.0000
1447.0000,29.0820,0.0000,4.9177,7.6914,0.0000,-7.6914,0.5580,0.0000,0.0000,0.0000
1447.1000,29.0749,0.0000,5.3007,8.0965,0.0000,-8.0965,0.5580,0.0000,0.0000,0.0000
1447.2000,29.0705,0.0000,5.6645,8.4814,0.0000,-8.4814,0.5580,0.0000,0.0000,0.0000
1447.3000,29.0681,0.0000,5.8052,8.6302,0.0000,-8.6302,0.5579,0.0000,0.0000,0.0000
1447.4000,29.0655,0.0000,5.8580,8.6860,0.0000,-8.6860,0.5579,0.0000,0.0000,0.0000
1447.5000,29.0638,0.0000,5.8750,8.7040,0.0000,-8.7040,0.5579,0.0000,0.0000,0.0000
1447.6000,29.0614,0.0000,5.7363,8.5572,0.0000,-8.5572,0.5579,0.0000,0.0000,0.0000
1447.7000,29.0579,0.0000,5.3839,8.1843,0.0000,-8.1843,0.5578,0.0000,0.0000,0.0000
1447.8000,29.0510,0.0000,5.1029,7.8869,0.0000,-7.8869,0.5578,0.0000,0.0000,0.0000
1447.9000,29.0439,0.0000,5.0790,7.8615,0.0000,-7.8615,0.5578,0.0000,0.0000,0.0000
1448.0000,29.0367,0.0000,5.0714,7.8533,0.0000,-7.8533,0.5578,0.0000,0.0000,0.0000
1448.1000,29.0295,0.0000,5.0041,7.7820,0.0000,-7.7820,0.5578,0.0000,0.0000,0.0000
1448.2000,29.0215,0.0000,5.0364,7.8161,0.0000,-7.8161,0.5577,0.0000,0.0000,0.0000
1448.3000,29.0147,0.0000,5.1741,7.9617,0.0000,-7.9617,0.5577,0.0000,0.0000,0.0000
1448.4000,29.0085,0.0000,5.2356,8.0267,0.0000,-8.0267,0.5577,0.0000,0.0000,0.0000
1448.5000,29.0026,0.0000,5.2075,7.9968,0.0000,-7.9968,0.5577,0.0000,0.0000,0.0000
1448.6000,28.9960,0.0000,5.2658,8.0584,0.0000,-8.0584,0.5577,0.0000,0.0000,0.0000
1448.7000,28.9908,0.0000,5.4022,8.2027,0.0000,-8.2027,0.5576,0.0000,0.0000,0.0000
1448.8000,28.9860,0.0000,5.2666,8.0592,0.0000,-8.0592,0.5576,0.0000,0.0000,0.0000
1448.9000,28.9792,0.0000,5.1147,7.8983,0.0000,-7.8983,0.5576,0.0000,0.0000,0.0000
1449.0000,28.9724,0.0000,5.2847,8.0781,0.0000,-8.0781,0.5576,0.0000,0.0000,0.0000
1449.1000,28.9678,0.0000,5.4863,8.2913,0.0000,-8.2913,0.5576,0.0000,0.0000,0.0000
1449.2000,28.9637,0.0000,5.5082,8.3144,0.0000,-8.3144,0.5575,0.0000,0.0000,0.0000
1449.3000,28.9593,0.0000,5.6326,8.4460,0.0000,-8.4460,0.5575,0.0000,0.0000,0.0000
1449.4000,28.9569,0.0000,5.8490,8.6750,0.0000,-8.6750,0.5575,0.0000,0.0000,0.0000
1449.5000,28.9554,0.0000,5.9820,8.8157,0.0000,-8.8157,0.5575,0.0000,0.0000,0.0000
1449.6000,28.9547,0.0000,6.2094,9.0563,0.0000,-9.0563,0.5574,0.0000,0.0000,0.0000
1449.7000,28.9561,0.0000,6.5685,9.4390,0.0000,-9.4390,0.5574,0.0000,0.0000,0.0000
1449.8000,28.9601,0.0000,7.0373,9.9404,0.0000,-9.9404,0.5574,0.0000,0.0000,0.0000
1449.9000,28.9676,0.0000,7.4745,10.4081,0.0000,-10.4081,0.5574,0.0000,0.0000,0.0000
1450.0000,28.9773,0.0000,7.7623,10.7160,0.0000,-10.7160,0.5573,0.0000,0.0000,0.0000
1450.1000,28.9885,0.0000,8.0035,10.9740,0.0000,-10.9740,0.5573,0.0000,0.0000,0.0000
1450.2000,29.0012,0.0000,8.2333,11.2200,0.0000,-11.2200,0.5573,0.0000,0.0000,0.0000
1450.3000,29.0154,0.0000,8.3687,11.3649,0.0000,-11.3649,0.5573,0.0000,0.0000,0.0000
1450.4000,29.0298,0.0000,8.5381,11.5462,0.0000,-11.5462,0.5572,0.0000,0.0000,0.0000
1450.5000,29.0461,0.0000,8.6569,11.6735,0.0000,-11.6735,0.5572,0.0000,0.0000,0.0000
1450.6000,29.0620,0.0000,8.5516,11.5610,0.0000,-11.5610,0.5572,0.0000,0.0000,0.0000
1450.7000,29.0769,0.0000,8.5203,11.5276,0.0000,-11.5276,0.5571,0.0000,0.0000,0.0000
1450.8000,29.0922,0.0000,8.6483,11.6646,0.0000,-11.6646,0.5571,0.0000,0.0000,0.0000
1450.9000,29.1087,0.0000,8.6711,11.6892,0.0000,-11.6892,0.5571,0.0000,0.0000,0.0000
1451.0000,29.1243,0.0000,8.7571,11.7813,0.0000,-11.7813,0.5570,0.0000,0.0000,0.0000
1451.1000,29.1418,0.0000,9.0792,12.1258,0.0000,-12.1258,0.5570,0.0000,0.0000,0.0000
1451.2000,29.1615,0.0000,9.3360,12.4006,0.0000,-12.4006,0.5570,0.0000,0.0000,0.0000
1451.3000,29.1822,0.0000,9.3535,12.4195,0.0000,-12.4195,0.5569,0.0000,0.0000,0.0000
1451.4000,29.2019,0.0000,9.3293,12.3939,0.0000,-12.3939,0.5569,0.0000,0.0000,0.0000
1451.5000,29.2222,0.0000,9.4520,12.5252,0.0000,-12.5252,0.5569,0.0000,0.0000,0.0000
1451.6000,29.2435,0.0000,9.7102,12.8026,0.0000,-12.8026,0.5569,0.0000,0.0000,0.0000
1451.7000,29.2670,0.0000,10.0684,13.1892,0.0000,-13.1892,0.5568,0.0000,0.0000,0.0000
1451.8000,29.2927,0.0000,10.4756,13.6287,0.0000,-13.6287,0.5568,0.0000,0.0000,0.0000
1451.9000,29.3213,0.0000,10.9305,14.1195,0.0000,-14.1195,0.5567,0.0000,0.0000,0.0000
1452.0000,29.3528,0.0000,11.5298,14.7661,0.0000,-14.7661,0.5567,0.0000,0.0000,0.0000
1452.1000,29.3889,0.0000,12.1255,15.4088,0.0000,-15.4088,0.5567,0.0000,0.0000,0.0000
1452.2000,29.4278,0.0000,5.5551,8.3707,0.0000,-8.3707,0.5566,0.0000,0.0000,0.0000
1452.3000,29.3793,0.0000,-8.0331,-5.0822,0.0000,5.0822,0.5567,0.0000,0.0000,0.0000
1452.4000,29.2437,0.0000,-21.5707,-17.5285,0.0000,17.5285,0.5567,0.0000,0.0000,0.0000
1452.5000,29.0202,0.0000,-35.1614,-29.7243,0.0000,29.7243,0.5568,0.0000,0.0000,0.0000
1452.6000,28.7058,0.0000,-48.5586,-41.5631,0.0000,41.5631,0.5569,0.0000,0.0000,0.0000
1452.7000,28.3015,0.0000,-54.6654,-46.8843,0.0000,46.8843,0.5570,0.0000,0.0000,0.0000
1452.8000,27.8971,0.0000,-53.9226,-46.1846,0.0000,46.1846,0.5571,0.0000,0.0000,0.0000
1452.9000,27.4927,0.0000,-53.1781,-45.4829,0.0000,45.4829,0.5572,0.0000,0.0000,0.0000
1453.0000,27.0883,0.0000,-52.4321,-44.7797,0.0000,44.7797,0.5573,0.0000,0.0000,0.0000
1453.1000,26.6839,0.0000,-51.6844,-44.0750,0.0000,44.0750,0.5574,0.0000,0.0000,0.0000
1453.2000,26.2795,0.0000,-50.9351,-43.3687,0.0000,43.3687,0.5575,0.0000,0.0000,0.0000
1453.3000,25.8751,0.0000,-50.1842,-42.6607,0.0000,42.6607,0.5576,0.0000,0.0000,0.0000
1453.4000,25.4707,0.0000,-49.4319,-41.9513,0.0000,41.9513,0.5577,0.0000,0.0000,0.0000
1453.5000,25.0663,0.0000,-48.6780,-41.2405,0.0000,41.2405,0.5578,0.0000,0.0000,0.0000
1453.6000,24.6619,0.0000,-47.9226,-40.5279,0.0000,40.5279,0.5579,0.0000,0.0000,0.0000
1453.7000,24.2575,0.0000,-47.1658,-39.8140,0.0000,39.8140,0.5580,0.0000,0.0000,0.0000
1453.8000,23.8532,0.0000,-46.4075,-39.0988,0.0000,39.0988,0.5581,0.0000,0.0000,0.0000
1453.9000,23.4488,0.0000,-45.6479,-38.3820,0.0000,38.3820,0.5582,0.0000,0.0000,0.0000
1454.0000,23.0444,0.0000,-44.8868,-37.6638,0.0000,37.6638,0.5583,0.0000,0.0000,0.0000
1454.1000,22.6400,0.0000,-44.1244,-36.9444,0.0000,36.9444,0.5584,0.0000,0.0000,0.0000
1454.2000,22.2356,0.0000,-43.3606,-36.2236,0.0000,36.2236,0.5585,0.0000,0.0000,0.0000
1454.3000,21.8312,0.0000,-42.5955,-35.5012,0.0000,35.5012,0.5586,0.0000,0.0000,0.0000
1454.4000,21.4268,0.0000,-41.8291,-34.7777,0.0000,34.7777,0.5587,0.0000,0.0000,0.0000
1454.5000,21.0224,0.0000,-41.0614,-34.0530,0.0000,34.0530,0.5587,0.0000,0.0000,0.0000
1454.6000,20.6180,0.0000,-40.2925,-33.3268,0.0000,33.3268,0.5588,0.0000,0.0000,0.0000
1454.7000,20.2136,0.0000,-39.5224,-32.5994,0.0000,32.5994,0.5589,0.0000,0.0000,0.0000
1454.8000,19.8092,0.0000,-38.7511,-31.8709,0.0000,31.8709,0.5590,0.0000,0.0000,0.0000
1454.9000,19.4049,0.0000,-37.9786,-31.1412,0.0000,31.1412,0.5591,0.0000,0.0000,0.0000
1455.0000,19.0005,0.0000,-37.2050,-30.4102,0.0000,30.4102,0.5591,0.0000,0.0000,0.0000
1455.1000,18.5961,0.0000,-36.4302,-29.6781,0.0000,29.6781,0.5592,0.0000,0.0000,0.0000
1455.2000,18.1917,0.0000,-35.6543,-28.9450,0.0000,28.9450,0.5593,0.0000,0.0000,0.0000
1455.3000,17.7873,0.0000,-34.8774,-28.2107,0.0000,28.2107,0.5593,0.0000,0.0000,0.0000
1455.4000,17.3829,0.0000,-34.0994,-27.4753,0.0000,27.4753,0.5594,0.0000,0.0000,0.0000
1455.5000,16.9785,0.0000,-33.3204,-26.7389,0.0000,26.7389,0.5595,0.0000,0.0000,0.0000
1455.6000,16.5741,0.0000,-32.5403,-26.0015,0.0000,26.0015,0.5595,0.0000,0.0000,0.0000
1455.7000,16.1697,0.0000,-31.7593,-25.2628,0.0000,25.2628,0.5596,0.0000,0.0000,0.0000
1455.8000,15.7653,0.0000,-30.9773,-24.5234,0.0000,24.5234,0.5597,0.0000,0.0000,0.0000
1455.9000,15.3609,0.0000,-30.1944,-23.7830,0.0000,23.7830,0.5597,0.0000,0.0000,0.0000
1456.0000,14.9566,0.0000,-29.4106,-23.0414,0.0000,23.0414,0.5598,0.0000,0.0000,0.0000
1456.1000,14.5522,0.0000,-28.6259,-22.2991,0.0000,22.2991,0.5598,0.0000,0.0000,0.0000
1456.2000,14.1478,0.0000,-27.8403,-21.5559,0.0000,21.5559,0.5599,0.0000,0.0000,0.0000
1456.3000,13.7434,0.0000,-27.0539,-20.8117,0.0000,20.8117,0.5599,0.0000,0.0000,0.0000
1456.4000,13.3390,0.0000,-26.2667,-20.0667,0.0000,20.0667,0.5600,0.0000,0.0000,0.0000
1456.5000,12.9346,0.0000,-25.4787,-19.3208,0.0000,19.3208,0.5600,0.0000,0.0000,0.0000
1456.6000,12.5302,0.0000,-24.6899,-18.5743,0.0000,18.5743,0.5601,0.0000,0.0000,0.0000
1456.7000,12.1258,0.0000,-23.9004,-17.8267,0.0000,17.8267,0.5601,0.0000,0.0000,0.0000
1456.8000,11.7214,0.0000,-23.1101,-17.0785,0.0000,17.0785,0.5602,0.0000,0.0000,0.0000
1456.9000,11.3170,0.0000,-22.3192,-16.3296,0.0000,16.3296,0.5602,0.0000,0.0000,0.0000
1457.0000,10.9126,0.0000,-21.5276,-15.5799,0.0000,15.5799,0.5602,0.0000,0.0000,0.0000
1457.1000,10.5083,0.0000,-20.7353,-14.8294,0.0000,14.8294,0.5603,0.0000,0.0000,0.0000
1457.2000,10.1039,0.0000,-19.9424,-14.0784,0.0000,14.0784,0.5603,0.0000,0.0000,0.0000
1457.3000,9.6995,0.0000,-19.1490,-13.3268,0.0000,13.3268,0.5603,0.0000,0.0000,0.0000
1457.4000,9.2951,0.0000,-18.3549,-12.5742,0.0000,12.5742,0.5604,0.0000,0.0000,0.0000
1457.5000,8.8907,0.0000,-17.5603,-11.8212,0.0000,11.8212,0.5604,0.0000,0.0000,0.0000
1457.6000,8.4863,0.0000,-16.7652,-11.0677,0.0000,11.0677,0.5604,0.0000,0.0000,0.0000
1457.7000,8.0819,0.0000,-15.9696,-10.3135,0.0000,10.3135,0.5604,0.0000,0.0000,0.0000
1457.8000,7.6775,0.0000,-15.1735,-8.8745,0.0000,8.8745,0.5605,0.0000,0.0000,0.0000
