# Project Volt WS11 - R34 10 Hz trace
# V2 pure series (mode b) / VOLT-REG / climb_10km_6pct / seed 23
# mass 6600 kg, payload 2461 kg; delivered pack 11.083608 kWh usable; R16 acceptance 130.752 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
1978.7000,98.0123,-0.6781,64.2201,71.6880,80.6139,8.9259,0.6117,84.6997,4.7906,1.0000
1978.8000,98.0305,-0.6803,64.1793,71.6449,80.6139,8.9690,0.6118,84.6997,4.7906,1.0000
1978.9000,98.0486,-0.6826,64.1376,71.6010,80.6139,9.0129,0.6118,84.6997,4.7906,1.0000
1979.0000,98.0667,-0.6848,64.0953,71.5563,80.6139,9.0576,0.6118,84.6997,4.7906,1.0000
1979.1000,98.0846,-0.6871,64.0522,71.5109,80.6139,9.1030,0.6118,84.6997,4.7906,1.0000
1979.2000,98.1026,-0.6895,64.0084,71.4646,80.6139,9.1493,0.6119,84.6997,4.7906,1.0000
1979.3000,98.1204,-0.6919,63.9639,71.4176,80.6139,9.1963,0.6119,84.6997,4.7906,1.0000
1979.4000,98.1382,-0.6943,63.9186,71.3699,80.6139,9.2440,0.6119,84.6997,4.7906,1.0000
1979.5000,98.1560,-0.6968,63.8726,71.3213,80.6139,9.2926,0.6119,84.6997,4.7906,1.0000
1979.6000,98.1737,-0.6993,63.8258,71.2720,80.6139,9.3419,0.6119,84.6997,4.7906,1.0000
1979.7000,98.1913,-0.7019,63.7784,71.2220,80.6139,9.3919,0.6120,84.6997,4.7906,1.0000
1979.8000,98.2088,-0.7045,63.7302,71.1711,80.6139,9.4428,0.6120,84.6997,4.7906,1.0000
1979.9000,98.2263,-0.7071,63.6813,71.1196,80.6139,9.4943,0.6120,84.6997,4.7906,1.0000
1980.0000,98.2438,-0.7098,63.6317,71.0672,80.6139,9.5467,0.6120,84.6997,4.7906,1.0000
1980.1000,98.2611,-0.7125,63.5813,71.0141,80.6139,9.5998,0.6121,84.6997,4.7906,1.0000
1980.2000,98.2784,-0.7153,63.5303,70.9602,80.6139,9.6536,0.6121,84.6997,4.7906,1.0000
1980.3000,98.2957,-0.7181,63.4785,70.9056,80.6139,9.7083,0.6121,84.6997,4.7906,1.0000
1980.4000,98.3129,-0.7209,63.3717,70.7930,80.6139,9.8209,0.6121,84.6997,4.7906,1.0000
1980.5000,98.3298,-0.7238,63.1945,70.6062,80.6139,10.0077,0.6122,84.6997,4.7906,1.0000
1980.6000,98.3464,-0.7267,62.8119,70.2030,80.6139,10.4109,0.6122,84.6997,4.7906,1.0000
1980.7000,98.3619,-0.7297,61.8382,69.1770,80.6139,11.4368,0.6122,84.6997,4.7906,1.0000
1980.8000,98.3749,-0.7327,61.1022,68.4015,80.6139,12.2124,0.6122,84.6997,4.7906,1.0000
1980.9000,98.3877,-0.7357,61.0814,68.3795,80.6139,12.2344,0.6123,84.6997,4.7906,1.0000
1981.0000,98.4007,-0.7388,61.1173,68.4173,80.6139,12.1966,0.6123,84.6997,4.7906,1.0000
1981.1000,98.4138,-0.7419,61.3572,68.6700,80.6139,11.9439,0.6123,84.6997,4.7906,1.0000
1981.2000,98.4279,-0.7450,62.2192,69.5782,80.6139,11.0357,0.6124,84.6997,4.7906,1.0000
1981.3000,98.4444,-0.7482,62.8419,70.2343,80.6139,10.3796,0.6124,84.6997,4.7906,1.0000
1981.4000,98.4610,-0.7514,62.8020,70.1922,80.6139,10.4217,0.6124,84.6997,4.7906,1.0000
1981.5000,98.4775,-0.7547,62.7738,70.1624,80.6139,10.4515,0.6124,84.6997,4.7906,1.0000
1981.6000,98.4940,-0.7580,62.7451,70.1320,80.6139,10.4819,0.6125,84.6997,4.7906,1.0000
1981.7000,98.5105,-0.7613,62.6836,70.0672,80.6139,10.5467,0.6125,84.6997,4.7906,1.0000
1981.8000,98.5270,-0.7647,62.6216,70.0018,80.6139,10.6121,0.6125,84.6997,4.7906,1.0000
1981.9000,98.5433,-0.7681,62.5589,69.9356,80.6139,10.6783,0.6125,84.6997,4.7906,1.0000
1982.0000,98.5597,-0.7716,62.4955,69.8688,80.6139,10.7451,0.6126,84.6997,4.7906,1.0000
1982.1000,98.5759,-0.7751,62.4315,69.8012,80.6139,10.8127,0.6126,84.6997,4.7906,1.0000
1982.2000,98.5921,-0.7786,62.3668,69.7330,80.6139,10.8809,0.6126,84.6997,4.7906,1.0000
1982.3000,98.6083,-0.7821,62.3015,69.6641,80.6139,10.9498,0.6126,84.6997,4.7906,1.0000
1982.4000,98.6244,-0.7857,62.2355,69.5945,80.6139,11.0194,0.6127,84.6997,4.7906,1.0000
1982.5000,98.6404,-0.7893,62.1689,69.5243,80.6139,11.0896,0.6127,84.6997,4.7906,1.0000
1982.6000,98.6564,-0.7930,62.1017,69.4534,80.6139,11.1605,0.6127,84.6997,4.7906,1.0000
1982.7000,98.6724,-0.7967,62.0339,69.3819,80.6139,11.2320,0.6128,84.6997,4.7906,1.0000
1982.8000,98.6882,-0.8004,61.9655,69.3097,80.6139,11.3042,0.6128,84.6997,4.7906,1.0000
1982.9000,98.7041,-0.8042,61.8964,69.2368,80.6139,11.3771,0.6128,84.6997,4.7906,1.0000
1983.0000,98.7198,-0.8080,61.8267,69.1633,80.6139,11.4506,0.6128,84.6997,4.7906,1.0000
1983.1000,98.7355,-0.8118,61.7565,69.0892,80.6139,11.5247,0.6129,84.6997,4.7906,1.0000
1983.2000,98.7512,-0.8156,61.6856,69.0145,80.6139,11.5994,0.6129,84.6997,4.7906,1.0000
1983.3000,98.7668,-0.8195,61.6141,68.9391,80.6139,11.6748,0.6129,84.6997,4.7906,1.0000
1983.4000,98.7823,-0.8235,61.5421,68.8631,80.6139,11.7508,0.6129,84.6997,4.7906,1.0000
1983.5000,98.7978,-0.8274,61.4695,68.7865,80.6139,11.8274,0.6130,84.6997,4.7906,1.0000
1983.6000,98.8133,-0.8314,61.3963,68.7093,80.6139,11.9046,0.6130,84.6997,4.7906,1.0000
1983.7000,98.8286,-0.8354,61.3225,68.6315,80.6139,11.9824,0.6130,84.6997,4.7906,1.0000
1983.8000,98.8440,-0.8395,61.2482,68.5531,80.6139,12.0608,0.6131,84.6997,4.7906,1.0000
1983.9000,98.8592,-0.8435,61.1733,68.4741,80.6139,12.1398,0.6131,84.6997,4.7906,1.0000
1984.0000,98.8745,-0.8477,61.0979,68.3945,80.6139,12.2194,0.6131,84.6997,4.7906,1.0000
1984.1000,98.8896,-0.8518,61.0219,68.3144,80.6139,12.2995,0.6132,84.6997,4.7906,1.0000
1984.2000,98.9048,-0.8560,60.9454,68.2337,80.6139,12.3802,0.6132,84.6997,4.7906,1.0000
1984.3000,98.9198,-0.8602,60.8684,68.1524,80.6139,12.4615,0.6132,84.6997,4.7906,1.0000
1984.4000,98.9348,-0.8644,60.7908,68.0706,80.6139,12.5433,0.6132,84.6997,4.7906,1.0000
1984.5000,98.9498,-0.8686,60.7127,67.9882,80.6139,12.6257,0.6133,84.6997,4.7906,1.0000
1984.6000,98.9647,-0.8729,60.6341,67.9053,80.6139,12.7086,0.6133,84.6997,4.7906,1.0000
1984.7000,98.9796,-0.8772,60.5550,67.8219,80.6139,12.7920,0.6133,84.6997,4.7906,1.0000
1984.8000,98.9944,-0.8816,60.4754,67.7379,80.6139,12.8760,0.6134,84.6997,4.7906,1.0000
1984.9000,99.0091,-0.8859,60.3953,67.6534,80.6139,12.9605,0.6134,84.6997,4.7906,1.0000
1985.0000,99.0238,-0.8903,60.3147,67.5684,80.6139,13.0455,0.6134,84.6997,4.7906,1.0000
1985.1000,99.0385,-0.8947,60.2337,67.4829,80.6139,13.1310,0.6135,84.6997,4.7906,1.0000
1985.2000,99.0531,-0.8992,60.1521,67.3970,80.6139,13.2169,0.6135,84.6997,4.7906,1.0000
1985.3000,99.0676,-0.9037,60.0702,67.3105,80.6139,13.3034,0.6135,84.6997,4.7906,1.0000
1985.4000,99.0821,-0.9081,59.9877,67.2236,80.6139,13.3903,0.6136,84.6997,4.7906,1.0000
1985.5000,99.0966,-0.9127,59.9048,67.1361,80.6139,13.4777,0.6136,84.6997,4.7906,1.0000
1985.6000,99.1109,-0.9172,59.8215,67.0483,80.6139,13.5656,0.6136,84.6997,4.7906,1.0000
1985.7000,99.1253,-0.9218,59.7377,66.9599,80.6139,13.6540,0.6137,84.6997,4.7906,1.0000
1985.8000,99.1396,-0.9263,59.6535,66.8712,80.6139,13.7427,0.6137,84.6997,4.7906,1.0000
1985.9000,99.1538,-0.9310,59.5689,66.7819,80.6139,13.8320,0.6137,84.6997,4.7906,1.0000
1986.0000,99.1680,-0.9356,59.4839,66.6923,80.6139,13.9216,0.6138,84.6997,4.7906,1.0000
1986.1000,99.1822,-0.9402,59.3985,66.6022,80.6139,14.0117,0.6138,84.6997,4.7906,1.0000
1986.2000,99.1963,-0.9449,59.3127,66.5117,80.6139,14.1022,0.6138,84.6997,4.7906,1.0000
1986.3000,99.2103,-0.9496,59.2265,66.4208,80.6139,14.1931,0.6139,84.6997,4.7906,1.0000
1986.4000,99.2243,-0.9543,59.1399,66.3295,80.6139,14.2844,0.6139,84.6997,4.7906,1.0000
1986.5000,99.2383,-0.9591,59.0530,66.2378,80.6139,14.3761,0.6139,84.6997,4.7906,1.0000
1986.6000,99.2522,-0.9638,58.9657,66.1457,80.6139,14.4682,0.6140,84.6997,4.7906,1.0000
1986.7000,99.2660,-0.9686,58.8780,66.0533,80.6139,14.5606,0.6140,84.6997,4.7906,1.0000
1986.8000,99.2798,-0.9734,58.7900,65.9605,80.6139,14.6534,0.6140,84.6997,4.7906,1.0000
1986.9000,99.2936,-0.9782,58.7016,65.8673,80.6139,14.7466,0.6141,84.6997,4.7906,1.0000
1987.0000,99.3073,-0.9830,58.6130,65.7738,80.6139,14.8401,0.6141,84.6997,4.7906,1.0000
1987.1000,99.3210,-0.9879,58.5240,65.6799,80.6139,14.9340,0.6141,84.6997,4.7906,1.0000
1987.2000,99.3346,-0.9927,58.4347,65.5857,80.6139,15.0282,0.6142,84.6997,4.7906,1.0000
1987.3000,99.3481,-0.9976,58.3451,65.4912,80.6139,15.1227,0.6142,84.6997,4.7906,1.0000
1987.4000,99.3617,-1.0025,58.2552,65.3964,80.6139,15.2175,0.6143,84.6997,4.7906,1.0000
1987.5000,99.3751,-1.0074,58.1650,65.3013,80.6139,15.3126,0.6143,84.6997,4.7906,1.0000
1987.6000,99.3886,-1.0123,58.0745,65.2059,80.6139,15.4080,0.6143,84.6997,4.7906,1.0000
1987.7000,99.4019,-1.0173,57.9838,65.1102,80.6139,15.5037,0.6144,84.6997,4.7906,1.0000
1987.8000,99.4153,-1.0222,57.8928,65.0143,80.6139,15.5996,0.6144,84.6997,4.7906,1.0000
1987.9000,99.4286,-1.0272,57.8016,64.9180,80.6139,15.6959,0.6144,84.6997,4.7906,1.0000
1988.0000,99.4418,-1.0322,57.7101,64.8216,80.6139,15.7923,0.6145,84.6997,4.7906,1.0000
1988.1000,99.4550,-1.0371,57.6184,64.7248,80.6139,15.8891,0.6145,84.6997,4.7906,1.0000
1988.2000,99.4681,-1.0421,57.5265,64.6279,80.6139,15.9860,0.6146,84.6997,4.7906,1.0000
1988.3000,99.4812,-1.0472,57.4343,64.5307,80.6139,16.0832,0.6146,84.6997,4.7906,1.0000
1988.4000,99.4943,-1.0522,57.3420,64.4333,80.6139,16.1806,0.6146,84.6997,4.7906,1.0000
1988.5000,99.5073,-1.0572,56.6876,63.7435,80.6139,16.8704,0.6147,84.6997,4.7906,1.0000
1988.6000,99.5181,-1.0622,55.0165,61.9820,80.6139,18.6319,0.6147,84.6997,4.7906,1.0000
1988.7000,99.5251,-1.0673,52.3452,59.1747,80.6139,21.4392,0.6148,84.6997,4.7906,1.0000
1988.8000,99.5261,-1.0724,49.3130,55.9912,80.6139,24.6227,0.6148,84.6997,4.7906,1.0000
1988.9000,99.5219,-1.0774,46.8079,53.3612,80.6139,27.2527,0.6149,84.6997,4.7906,1.0000
1989.0000,99.5137,-1.0825,45.3064,51.7849,80.6139,28.8290,0.6150,84.6997,4.7906,1.0000
1989.1000,99.5042,-1.0876,44.8352,51.2902,80.6139,29.3237,0.6150,84.6997,4.7906,1.0000
1989.2000,99.4947,-1.0926,45.1180,51.5871,80.6139,29.0268,0.6151,84.6997,4.7906,1.0000
1989.3000,99.4866,-1.0977,45.2837,51.7612,80.6139,28.8527,0.6152,84.6997,4.7906,1.0000
1989.4000,99.4781,-1.1028,44.9782,51.4404,80.6139,29.1734,0.6153,84.6997,4.7906,1.0000
1989.5000,99.4693,-1.1079,43.7434,50.1442,80.6139,30.4697,0.6153,84.6997,4.7906,1.0000
1989.6000,99.4565,-1.1130,41.6457,47.9473,80.6139,32.6666,0.6154,84.6997,4.7906,1.0000
1989.7000,99.4401,-1.1181,39.3550,45.5493,80.6139,35.0646,0.6155,84.6997,4.7906,1.0000
1989.8000,99.4191,-1.1232,37.6332,43.7467,80.6139,36.8672,0.6156,84.6997,4.7906,1.0000
1989.9000,99.3966,-1.1283,36.0362,42.0747,80.6139,38.5392,0.6157,84.6997,4.7906,1.0000
1990.0000,99.3700,-1.1334,34.2331,40.1869,80.6139,40.4270,0.6158,84.6997,4.7906,1.0000
1990.1000,99.3412,-1.1385,33.0459,38.9438,80.6139,41.6701,0.6159,84.6997,4.7906,1.0000
1990.2000,99.3105,-1.1436,32.7689,38.6537,80.6139,41.9602,0.6160,84.6997,4.7906,1.0000
1990.3000,99.2811,-1.1487,32.8639,38.7529,80.6139,41.8610,0.6161,84.6997,4.7906,1.0000
1990.4000,99.2513,-1.1538,32.7307,38.6134,80.6139,42.0005,0.6162,84.6997,4.7906,1.0000
1990.5000,99.2220,-1.1589,32.9189,38.8103,80.6139,41.8035,0.6163,84.6997,4.7906,1.0000
1990.6000,99.1934,-1.1640,32.8366,38.7240,80.6139,41.8898,0.6164,84.6997,4.7906,1.0000
1990.7000,99.1642,-1.1691,31.7836,37.6167,80.6139,42.9972,0.6165,84.6997,4.7906,1.0000
1990.8000,99.1321,-1.1742,30.1156,35.8591,80.6139,44.7548,0.6166,84.6997,4.7906,1.0000
1990.9000,99.0971,-1.1792,28.8782,34.5550,80.6139,46.0589,0.6167,84.6997,4.7906,1.0000
1991.0000,99.0609,-1.1843,28.2128,33.8533,80.6139,46.7606,0.6168,84.6997,4.7906,1.0000
1991.1000,99.0238,-1.1894,27.8165,33.4349,80.6139,47.1790,0.6169,84.6997,4.7906,1.0000
1991.2000,98.9866,-1.1944,27.8506,33.4697,80.6139,47.1442,0.6171,84.6997,4.7906,1.0000
1991.3000,98.9502,-1.1995,27.8508,33.4687,80.6139,47.1452,0.6172,84.6997,4.7906,1.0000
1991.4000,98.9135,-1.2045,26.9617,32.5305,80.6139,48.0834,0.6173,84.6997,4.7906,1.0000
1991.5000,98.8743,-1.2095,26.1818,31.7074,80.6139,48.9065,0.6174,84.6997,4.7906,1.0000
1991.6000,98.8351,-1.2146,26.1268,31.6481,80.6139,48.9658,0.6175,84.6997,4.7906,1.0000
1991.7000,98.7962,-1.2196,26.5159,32.0570,80.6139,48.5569,0.6176,84.6997,4.7906,1.0000
1991.8000,98.7591,-1.2246,27.8352,33.4463,80.6139,47.1676,0.6178,84.6997,4.7906,1.0000
1991.9000,98.7258,-1.2296,29.6234,35.3298,80.6139,45.2841,0.6179,84.6997,4.7906,1.0000
1992.0000,98.6960,-1.2345,31.3128,37.1093,80.6139,43.5046,0.6180,84.6997,4.7906,1.0000
1992.1000,98.6696,-1.2395,33.1771,39.0688,80.6139,41.5451,0.6181,84.6997,4.7906,1.0000
1992.2000,98.6474,-1.2445,35.0164,40.9972,80.6139,39.6167,0.6182,84.6997,4.7906,1.0000
1992.3000,98.6286,-1.2494,36.7349,42.7992,80.6139,37.8147,0.6183,84.6997,4.7906,1.0000
1992.4000,98.6134,-1.2543,38.7118,44.8725,80.6139,35.7414,0.6183,84.6997,4.7906,1.0000
1992.5000,98.6025,-1.2592,40.1334,46.3636,80.6139,34.2503,0.6184,84.6997,4.7906,1.0000
1992.6000,98.5932,-1.2641,40.3750,46.6169,80.6139,33.9970,0.6185,84.6997,4.7906,1.0000
1992.7000,98.5836,-1.2690,40.1312,46.3612,80.6139,34.2527,0.6186,84.6997,4.7906,1.0000
1992.8000,98.5738,-1.2739,38.6762,44.8348,80.6139,35.7791,0.6187,84.6997,4.7906,1.0000
1992.9000,98.5590,-1.2788,36.2885,42.3297,80.6139,38.2842,0.6188,84.6997,4.7906,1.0000
1993.0000,98.5404,-1.2836,34.3851,40.3324,80.6139,40.2815,0.6189,84.6997,4.7906,1.0000
1993.1000,98.5188,-1.2884,33.0121,38.8912,80.6139,41.7227,0.6190,84.6997,4.7906,1.0000
1993.2000,98.4953,-1.2933,31.6042,37.4100,80.6139,43.2039,0.6191,84.6997,4.7906,1.0000
1993.3000,98.4688,-1.2981,30.3285,36.0647,80.6139,44.5492,0.6192,84.6997,4.7906,1.0000
1993.4000,98.4409,-1.3028,29.5598,35.2537,80.6139,45.3602,0.6193,84.6997,4.7906,1.0000
1993.5000,98.4119,-1.3076,29.0644,34.7307,80.6139,45.8832,0.6194,84.6997,4.7906,1.0000
1993.6000,98.3826,-1.3123,28.8354,34.4885,80.6139,46.1254,0.6195,84.6997,4.7906,1.0000
1993.7000,98.3531,-1.3170,29.4711,35.1575,80.6139,45.4564,0.6196,84.6997,4.7906,1.0000
1993.8000,98.3268,-1.3217,31.4687,37.2619,80.6139,43.3520,0.6197,84.6997,4.7906,1.0000
1993.9000,98.3054,-1.3264,33.9124,39.8302,80.6139,40.7837,0.6198,84.6997,4.7906,1.0000
1994.0000,98.2889,-1.3311,36.1272,42.1556,80.6139,38.4583,0.6199,84.6997,4.7906,1.0000
1994.1000,98.2765,-1.3357,38.0990,44.2261,80.6139,36.3878,0.6200,84.6997,4.7906,1.0000
1994.2000,98.2679,-1.3403,39.0798,45.2561,80.6139,35.3578,0.6201,84.6997,4.7906,1.0000
1994.3000,98.2596,-1.3449,38.8143,44.9773,80.6139,35.6366,0.6202,84.6997,4.7906,1.0000
1994.4000,98.2503,-1.3495,38.3463,44.4856,80.6139,36.1283,0.6203,84.6997,4.7906,1.0000
1994.5000,98.2406,-1.3540,38.2347,44.3683,80.6139,36.2455,0.6204,84.6997,4.7906,1.0000
1994.6000,98.2313,-1.3585,38.5403,44.6893,80.6139,35.9246,0.6205,84.6997,4.7906,1.0000
1994.7000,98.2231,-1.3630,39.6072,45.8098,80.6139,34.8040,0.6205,84.6997,4.7906,1.0000
1994.8000,98.2182,-1.3675,41.2291,47.5135,80.6139,33.1004,0.6206,84.6997,4.7906,1.0000
1994.9000,98.2166,-1.3719,42.5162,48.8656,80.6139,31.7483,0.6207,84.6997,4.7906,1.0000
1995.0000,98.2170,-1.3764,42.8860,49.2540,80.6139,31.3599,0.6208,84.6997,4.7906,1.0000
1995.1000,98.2171,-1.3808,42.7362,49.0966,80.6139,31.5173,0.6209,84.6997,4.7906,1.0000
1995.2000,98.2172,-1.3851,41.8846,48.2021,80.6139,32.4118,0.6209,84.6997,4.7906,1.0000
1995.3000,98.2143,-1.3895,40.5181,46.7667,80.6139,33.8472,0.6210,84.6997,4.7906,1.0000
1995.4000,98.2095,-1.3938,39.6210,45.8243,80.6139,34.7896,0.6211,84.6997,4.7906,1.0000
1995.5000,98.2035,-1.3981,39.0758,45.2516,80.6139,35.3623,0.6212,84.6997,4.7906,1.0000
1995.6000,98.1968,-1.4023,38.5904,44.7416,80.6139,35.8723,0.6213,84.6997,4.7906,1.0000
1995.7000,98.1893,-1.4066,38.6420,44.7958,80.6139,35.8181,0.6214,84.6997,4.7906,1.0000
1995.8000,98.1832,-1.4108,39.5243,45.7226,80.6139,34.8913,0.6214,84.6997,4.7906,1.0000
1995.9000,98.1794,-1.4149,40.1148,46.3429,80.6139,34.2710,0.6215,84.6997,4.7906,1.0000
1996.0000,98.1759,-1.4191,40.4445,46.6893,80.6139,33.9245,0.6216,84.6997,4.7906,1.0000
1996.1000,98.1736,-1.4232,40.8602,47.1260,80.6139,33.4879,0.6217,84.6997,4.7906,1.0000
1996.2000,98.1720,-1.4273,40.5152,46.7637,80.6139,33.8502,0.6218,84.6997,4.7906,1.0000
1996.3000,98.1687,-1.4313,39.0908,45.2672,80.6139,35.3467,0.6219,84.6997,4.7906,1.0000
1996.4000,98.1619,-1.4353,37.5801,43.6799,80.6139,36.9340,0.6219,84.6997,4.7906,1.0000
1996.5000,98.1531,-1.4393,36.2053,42.2353,80.6139,38.3786,0.6220,84.6997,4.7906,1.0000
1996.6000,98.1413,-1.4433,34.0466,39.9670,80.6139,40.6469,0.6221,84.6997,4.7906,1.0000
1996.7000,98.1245,-1.4472,31.4371,37.2222,80.6139,43.3917,0.6222,84.6997,4.7906,1.0000
1996.8000,98.1030,-1.4511,29.0470,34.7026,80.6139,45.9113,0.6224,84.6997,4.7906,1.0000
1996.9000,98.0774,-1.4549,27.0033,32.5479,80.6139,48.0660,0.6225,84.6997,4.7906,1.0000
1997.0000,98.0485,-1.4587,25.6628,31.1342,80.6139,49.4797,0.6226,84.6997,4.7906,1.0000
1997.1000,98.0181,-1.4625,25.0924,30.5321,80.6139,50.0817,0.6227,84.6997,4.7906,1.0000
1997.2000,97.9874,-1.4663,25.5793,31.0443,80.6139,49.5696,0.6228,84.6997,4.7906,1.0000
1997.3000,97.9593,-1.4700,26.8577,32.3908,80.6139,48.2231,0.6230,84.6997,4.7906,1.0000
1997.4000,97.9339,-1.4736,28.1944,33.7987,80.6139,46.8152,0.6231,84.6997,4.7906,1.0000
1997.5000,97.9114,-1.4772,29.3805,35.0480,80.6139,45.5659,0.6232,84.6997,4.7906,1.0000
1997.6000,97.8909,-1.4808,30.8751,36.6225,80.6139,43.9914,0.6233,84.6997,4.7906,1.0000
1997.7000,97.8745,-1.4844,31.9577,37.7629,80.6139,42.8510,0.6234,84.6997,4.7906,1.0000
1997.8000,97.8585,-1.4879,32.0943,37.9064,80.6139,42.7075,0.6235,84.6997,4.7906,1.0000
1997.9000,97.8429,-1.4914,32.1668,37.9822,80.6139,42.6317,0.6236,84.6997,4.7906,1.0000
1998.0000,97.8276,-1.4948,32.0604,37.8697,80.6139,42.7442,0.6237,84.6997,4.7906,1.0000
1998.1000,97.8119,-1.4982,32.0773,37.8870,80.6139,42.7269,0.6238,84.6997,4.7906,1.0000
1998.2000,97.7969,-1.5016,33.2297,39.0989,80.6139,41.5150,0.6239,84.6997,4.7906,1.0000
1998.3000,97.7860,-1.5049,35.2369,41.2104,80.6139,39.4035,0.6240,84.6997,4.7906,1.0000
1998.4000,97.7790,-1.5082,37.3660,43.4504,80.6139,37.1635,0.6241,84.6997,4.7906,1.0000
1998.5000,97.7766,-1.5114,39.3278,45.5145,80.6139,35.0994,0.6242,84.6997,4.7906,1.0000
1998.6000,97.7774,-1.5146,39.9289,46.1469,80.6139,34.4670,0.6243,84.6997,4.7906,1.0000
1998.7000,97.7775,-1.5177,39.3191,45.5053,80.6139,35.1086,0.6243,84.6997,4.7906,1.0000
1998.8000,97.7762,-1.5209,38.9479,45.1148,80.6139,35.4991,0.6244,84.6997,4.7906,1.0000
1998.9000,97.7751,-1.5239,39.0889,45.2631,80.6139,35.3508,0.6245,84.6997,4.7906,1.0000
1999.0000,97.7746,-1.5269,39.7882,45.9989,80.6139,34.6150,0.6246,84.6997,4.7906,1.0000
1999.1000,97.7764,-1.5299,41.2712,47.5592,80.6139,33.0547,0.6247,84.6997,4.7906,1.0000
1999.2000,97.7818,-1.5329,43.0175,49.3956,80.6139,31.2183,0.6248,84.6997,4.7906,1.0000
1999.3000,97.7905,-1.5358,44.0774,50.5078,80.6139,30.1061,0.6248,84.6997,4.7906,1.0000
1999.4000,97.8001,-1.5386,44.4498,50.8985,80.6139,29.7154,0.6249,84.6997,4.7906,1.0000
1999.5000,97.8104,-1.5414,44.7297,51.1922,80.6139,29.4217,0.6250,84.6997,4.7906,1.0000
1999.6000,97.8212,-1.5442,45.1147,51.5960,80.6139,29.0179,0.6250,84.6997,4.7906,1.0000
1999.7000,97.8331,-1.5469,45.7344,52.2463,80.6139,28.3676,0.6251,84.6997,4.7906,1.0000
1999.8000,97.8464,-1.5496,46.7323,53.2933,80.6139,27.3206,0.6252,84.6997,4.7906,1.0000
1999.9000,97.8623,-1.5522,47.6555,54.2619,80.6139,26.3520,0.6252,84.6997,4.7906,1.0000
2000.0000,97.8793,-1.5548,47.9987,54.6220,80.6139,25.9919,0.6253,84.6997,4.7906,1.0000
2000.1000,97.8965,-1.5574,48.2165,54.8504,80.6139,25.7635,0.6254,84.6997,4.7906,1.0000
2000.2000,97.9144,-1.5599,48.3553,54.9960,80.6139,25.6179,0.6254,84.6997,4.7906,1.0000
2000.3000,97.9323,-1.5623,48.3071,54.9452,80.6139,25.6687,0.6255,84.6997,4.7906,1.0000
2000.4000,97.9501,-1.5647,48.2597,54.8954,80.6139,25.7185,0.6256,84.6997,4.7906,1.0000
2000.5000,97.9678,-1.5671,48.2825,54.9192,80.6139,25.6947,0.6256,84.6997,4.7906,1.0000
2000.6000,97.9857,-1.5694,48.4126,55.0555,80.6139,25.5584,0.6257,84.6997,4.7906,1.0000
2000.7000,98.0040,-1.5716,48.4741,55.1200,80.6139,25.4939,0.6257,84.6997,4.7906,1.0000
2000.8000,98.0222,-1.5738,48.4299,55.0735,80.6139,25.5404,0.6258,84.6997,4.7906,1.0000
2000.9000,98.0404,-1.5760,48.3866,55.0279,80.6139,25.5860,0.6259,84.6997,4.7906,1.0000
2001.0000,98.0584,-1.5781,48.3441,54.9833,80.6139,25.6306,0.6259,84.6997,4.7906,1.0000
2001.1000,98.0765,-1.5802,48.3026,54.9395,80.6139,25.6744,0.6260,84.6997,4.7906,1.0000
2001.2000,98.0944,-1.5822,48.2401,54.8738,80.6139,25.7401,0.6261,84.6997,4.7906,1.0000
2001.3000,98.1122,-1.5842,48.1785,54.8090,80.6139,25.8049,0.6261,84.6997,4.7906,1.0000
2001.4000,98.1300,-1.5861,47.7387,54.3474,80.6139,26.2665,0.6262,84.6997,4.7906,1.0000
2001.5000,98.1461,-1.5879,46.5777,53.1289,80.6139,27.4850,0.6263,84.6997,4.7906,1.0000
2001.6000,98.1594,-1.5898,44.9948,51.4676,80.6139,29.1463,0.6263,84.6997,4.7906,1.0000
2001.7000,98.1695,-1.5915,42.7870,49.1504,80.6139,31.4635,0.6264,84.6997,4.7906,1.0000
2001.8000,98.1744,-1.5932,40.4253,46.6692,80.6139,33.9447,0.6265,84.6997,4.7906,1.0000
2001.9000,98.1755,-1.5949,39.3871,45.5785,80.6139,35.0354,0.6266,84.6997,4.7906,1.0000
2002.0000,98.1765,-1.5965,39.6756,45.8816,80.6139,34.7323,0.6267,84.6997,4.7906,1.0000
2002.1000,98.1788,-1.5981,40.5763,46.8279,80.6139,33.7860,0.6267,84.6997,4.7906,1.0000
2002.2000,98.1834,-1.5996,42.0561,48.3824,80.6139,32.2315,0.6268,84.6997,4.7906,1.0000
2002.3000,98.1915,-1.6010,43.9314,50.3514,80.6139,30.2625,0.6269,84.6997,4.7906,1.0000
2002.4000,98.2033,-1.6024,45.3126,51.8008,80.6139,28.8131,0.6270,84.6997,4.7906,1.0000
2002.5000,98.2167,-1.6038,45.8758,52.3917,80.6139,28.2222,0.6270,84.6997,4.7906,1.0000
2002.6000,98.2307,-1.6051,45.7155,52.2234,80.6139,28.3905,0.6271,84.6997,4.7906,1.0000
2002.7000,98.2435,-1.6063,45.3456,51.8351,80.6139,28.7788,0.6272,84.6997,4.7906,1.0000
