# Project Volt WS11 - R34 10 Hz trace
# V1 pure series (mode b) / VOLT-SUB / nominal / seed 11
# mass 6600 kg, payload 2712 kg; delivered pack 11.083608 kWh usable; R16 acceptance 130.752 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
1588.2000,49.8405,0.0000,16.1192,19.8817,0.0000,-19.8817,0.5220,0.0000,0.0000,0.0000
1588.3000,49.8460,0.0000,16.3005,20.0736,0.0000,-20.0736,0.5219,0.0000,0.0000,0.0000
1588.4000,49.8522,0.0000,16.3868,20.1655,0.0000,-20.1655,0.5219,0.0000,0.0000,0.0000
1588.5000,49.8583,0.0000,16.4134,20.1940,0.0000,-20.1940,0.5218,0.0000,0.0000,0.0000
1588.6000,49.8647,0.0000,16.4138,20.1945,0.0000,-20.1945,0.5218,0.0000,0.0000,0.0000
1588.7000,49.8708,0.0000,16.3434,20.1195,0.0000,-20.1195,0.5217,0.0000,0.0000,0.0000
1588.8000,49.8766,0.0000,16.2762,20.0484,0.0000,-20.0484,0.5217,0.0000,0.0000,0.0000
1588.9000,49.8822,0.0000,16.2119,19.9805,0.0000,-19.9805,0.5216,0.0000,0.0000,0.0000
1589.0000,49.8875,0.0000,16.1505,19.9156,0.0000,-19.9156,0.5216,0.0000,0.0000,0.0000
1589.1000,49.8925,0.0000,16.0919,19.8536,0.0000,-19.8536,0.5215,0.0000,0.0000,0.0000
1589.2000,49.8974,0.0000,16.0359,19.7944,0.0000,-19.7944,0.5215,0.0000,0.0000,0.0000
1589.3000,49.9020,0.0000,15.9824,19.7378,0.0000,-19.7378,0.5214,0.0000,0.0000,0.0000
1589.4000,49.9064,0.0000,15.9313,19.6838,0.0000,-19.6838,0.5214,0.0000,0.0000,0.0000
1589.5000,49.9106,0.0000,15.8825,19.6322,0.0000,-19.6322,0.5213,0.0000,0.0000,0.0000
1589.6000,49.9146,0.0000,15.8359,19.5829,0.0000,-19.5829,0.5213,0.0000,0.0000,0.0000
1589.7000,49.9185,0.0000,15.7914,19.5359,0.0000,-19.5359,0.5212,0.0000,0.0000,0.0000
1589.8000,49.9221,0.0000,15.7488,19.4909,0.0000,-19.4909,0.5212,0.0000,0.0000,0.0000
1589.9000,49.9257,0.0000,15.7082,19.4480,0.0000,-19.4480,0.5211,0.0000,0.0000,0.0000
1590.0000,49.9290,0.0000,15.6694,19.4070,0.0000,-19.4070,0.5211,0.0000,0.0000,0.0000
1590.1000,49.9322,0.0000,15.6324,19.3678,0.0000,-19.3678,0.5210,0.0000,0.0000,0.0000
1590.2000,49.9352,0.0000,15.5970,19.3304,0.0000,-19.3304,0.5210,0.0000,0.0000,0.0000
1590.3000,49.9382,0.0000,15.5632,19.2946,0.0000,-19.2946,0.5209,0.0000,0.0000,0.0000
1590.4000,49.9409,0.0000,15.5309,19.2605,0.0000,-19.2605,0.5209,0.0000,0.0000,0.0000
1590.5000,49.9436,0.0000,15.5000,19.2279,0.0000,-19.2279,0.5208,0.0000,0.0000,0.0000
1590.6000,49.9461,0.0000,15.4706,19.1967,0.0000,-19.1967,0.5208,0.0000,0.0000,0.0000
1590.7000,49.9486,0.0000,15.4424,19.1670,0.0000,-19.1670,0.5207,0.0000,0.0000,0.0000
1590.8000,49.9509,0.0000,15.4156,19.1386,0.0000,-19.1386,0.5207,0.0000,0.0000,0.0000
1590.9000,49.9531,0.0000,15.3899,19.1115,0.0000,-19.1115,0.5206,0.0000,0.0000,0.0000
1591.0000,49.9552,0.0000,15.3654,19.0856,0.0000,-19.0856,0.5206,0.0000,0.0000,0.0000
1591.1000,49.9572,0.0000,15.3420,19.0608,0.0000,-19.0608,0.5205,0.0000,0.0000,0.0000
1591.2000,49.9591,0.0000,15.3196,19.0372,0.0000,-19.0372,0.5205,0.0000,0.0000,0.0000
1591.3000,49.9610,0.0000,15.2983,19.0146,0.0000,-19.0146,0.5204,0.0000,0.0000,0.0000
1591.4000,49.9627,0.0000,15.2779,18.9931,0.0000,-18.9931,0.5204,0.0000,0.0000,0.0000
1591.5000,49.9644,0.0000,15.2584,18.9725,0.0000,-18.9725,0.5203,0.0000,0.0000,0.0000
1591.6000,49.9660,0.0000,15.2398,18.9528,0.0000,-18.9528,0.5203,0.0000,0.0000,0.0000
1591.7000,49.9675,0.0000,15.2221,18.9340,0.0000,-18.9340,0.5202,0.0000,0.0000,0.0000
1591.8000,49.9690,0.0000,15.1401,18.8473,0.0000,-18.8473,0.5202,0.0000,0.0000,0.0000
1591.9000,49.9699,0.0000,15.0615,18.7641,0.0000,-18.7641,0.5201,0.0000,0.0000,0.0000
1592.0000,49.9708,0.0000,15.0515,18.7535,0.0000,-18.7535,0.5201,0.0000,0.0000,0.0000
1592.1000,49.9716,0.0000,15.0419,18.7434,0.0000,-18.7434,0.5200,0.0000,0.0000,0.0000
1592.2000,49.9724,0.0000,14.8249,18.5137,0.0000,-18.5137,0.5200,0.0000,0.0000,0.0000
1592.3000,49.9716,0.0000,14.4965,18.1660,0.0000,-18.1660,0.5199,0.0000,0.0000,0.0000
1592.4000,49.9699,0.0000,14.0552,17.6988,0.0000,-17.6988,0.5199,0.0000,0.0000,0.0000
1592.5000,49.9657,0.0000,13.5526,17.1667,0.0000,-17.1667,0.5198,0.0000,0.0000,0.0000
1592.6000,49.9603,0.0000,13.2209,16.8154,0.0000,-16.8154,0.5198,0.0000,0.0000,0.0000
1592.7000,49.9536,0.0000,13.1234,16.7121,0.0000,-16.7121,0.5198,0.0000,0.0000,0.0000
1592.8000,49.9474,0.0000,13.2279,16.8226,0.0000,-16.8226,0.5197,0.0000,0.0000,0.0000
1592.9000,49.9416,0.0000,13.5609,17.1750,0.0000,-17.1750,0.5197,0.0000,0.0000,0.0000
1593.0000,49.9380,0.0000,13.9839,17.6227,0.0000,-17.6227,0.5196,0.0000,0.0000,0.0000
1593.1000,49.9354,0.0000,14.3031,17.9606,0.0000,-17.9606,0.5196,0.0000,0.0000,0.0000
1593.2000,49.9342,0.0000,14.6809,18.3606,0.0000,-18.3606,0.5195,0.0000,0.0000,0.0000
1593.3000,49.9344,0.0000,15.0094,18.7084,0.0000,-18.7084,0.5195,0.0000,0.0000,0.0000
1593.4000,49.9357,0.0000,15.2177,18.9288,0.0000,-18.9288,0.5194,0.0000,0.0000,0.0000
1593.5000,49.9375,0.0000,15.3664,19.0863,0.0000,-19.0863,0.5194,0.0000,0.0000,0.0000
1593.6000,49.9399,0.0000,15.4451,19.1697,0.0000,-19.1697,0.5193,0.0000,0.0000,0.0000
1593.7000,49.9423,0.0000,15.4358,19.1598,0.0000,-19.1598,0.5193,0.0000,0.0000,0.0000
1593.8000,49.9446,0.0000,15.4477,19.1725,0.0000,-19.1725,0.5192,0.0000,0.0000,0.0000
1593.9000,49.9471,0.0000,15.4593,19.1849,0.0000,-19.1849,0.5192,0.0000,0.0000,0.0000
1594.0000,49.9495,0.0000,15.4317,19.1557,0.0000,-19.1557,0.5191,0.0000,0.0000,0.0000
1594.1000,49.9518,0.0000,15.4053,19.1278,0.0000,-19.1278,0.5191,0.0000,0.0000,0.0000
1594.2000,49.9539,0.0000,15.3801,19.1011,0.0000,-19.1011,0.5190,0.0000,0.0000,0.0000
1594.3000,49.9560,0.0000,15.3561,19.0757,0.0000,-19.0757,0.5190,0.0000,0.0000,0.0000
1594.4000,49.9580,0.0000,15.3331,19.0514,0.0000,-19.0514,0.5189,0.0000,0.0000,0.0000
1594.5000,49.9599,0.0000,15.3111,19.0282,0.0000,-19.0282,0.5189,0.0000,0.0000,0.0000
1594.6000,49.9617,0.0000,15.1123,18.8177,0.0000,-18.8177,0.5188,0.0000,0.0000,0.0000
1594.7000,49.9621,0.0000,14.6578,18.3366,0.0000,-18.3366,0.5188,0.0000,0.0000,0.0000
1594.8000,49.9604,0.0000,13.9320,17.5682,0.0000,-17.5682,0.5187,0.0000,0.0000,0.0000
1594.9000,49.9553,0.0000,13.1407,16.7305,0.0000,-16.7305,0.5187,0.0000,0.0000,0.0000
1595.0000,49.9477,0.0000,12.4720,16.0224,0.0000,-16.0224,0.5187,0.0000,0.0000,0.0000
1595.1000,49.9376,0.0000,12.1019,15.6304,0.0000,-15.6304,0.5186,0.0000,0.0000,0.0000
1595.2000,49.9273,0.0000,12.2890,15.8283,0.0000,-15.8283,0.5186,0.0000,0.0000,0.0000
1595.3000,49.9186,0.0000,12.9785,16.5581,0.0000,-16.5581,0.5185,0.0000,0.0000,0.0000
1595.4000,49.9135,0.0000,13.8279,17.4572,0.0000,-17.4572,0.5185,0.0000,0.0000,0.0000
1595.5000,49.9113,0.0000,14.6002,18.2748,0.0000,-18.2748,0.5184,0.0000,0.0000,0.0000
1595.6000,49.9120,0.0000,15.2060,18.9161,0.0000,-18.9161,0.5184,0.0000,0.0000,0.0000
1595.7000,49.9144,0.0000,15.1902,18.8994,0.0000,-18.8994,0.5183,0.0000,0.0000,0.0000
1595.8000,49.9150,0.0000,14.7083,18.3892,0.0000,-18.3892,0.5183,0.0000,0.0000,0.0000
1595.9000,49.9137,0.0000,14.0884,17.7330,0.0000,-17.7330,0.5183,0.0000,0.0000,0.0000
1596.0000,49.9097,0.0000,13.2386,16.8333,0.0000,-16.8333,0.5182,0.0000,0.0000,0.0000
1596.1000,49.9019,0.0000,12.2738,15.8117,0.0000,-15.8117,0.5182,0.0000,0.0000,0.0000
1596.2000,49.8906,0.0000,11.5945,15.0924,0.0000,-15.0924,0.5181,0.0000,0.0000,0.0000
1596.3000,49.8778,0.0000,11.2722,14.7509,0.0000,-14.7509,0.5181,0.0000,0.0000,0.0000
1596.4000,49.8641,0.0000,10.9920,14.4541,0.0000,-14.4541,0.5181,0.0000,0.0000,0.0000
1596.5000,49.8492,0.0000,10.6578,14.1020,0.0000,-14.1020,0.5180,0.0000,0.0000,0.0000
1596.6000,49.8330,0.0000,10.5090,13.9455,0.0000,-13.9455,0.5180,0.0000,0.0000,0.0000
1596.7000,49.8171,0.0000,10.6396,14.0822,0.0000,-14.0822,0.5179,0.0000,0.0000,0.0000
1596.8000,49.8019,0.0000,10.8471,14.2999,0.0000,-14.2999,0.5179,0.0000,0.0000,0.0000
1596.9000,49.7876,0.0000,11.1451,14.6148,0.0000,-14.6148,0.5179,0.0000,0.0000,0.0000
1597.0000,49.7748,0.0000,11.5009,14.9912,0.0000,-14.9912,0.5178,0.0000,0.0000,0.0000
1597.1000,49.7632,0.0000,11.8540,15.3648,0.0000,-15.3648,0.5178,0.0000,0.0000,0.0000
1597.2000,49.7531,0.0000,12.3041,15.8411,0.0000,-15.8411,0.5178,0.0000,0.0000,0.0000
1597.3000,49.7450,0.0000,12.6474,16.2045,0.0000,-16.2045,0.5177,0.0000,0.0000,0.0000
1597.4000,49.7375,0.0000,12.8883,16.4594,0.0000,-16.4594,0.5177,0.0000,0.0000,0.0000
1597.5000,49.7313,0.0000,13.5023,17.1093,0.0000,-17.1093,0.5176,0.0000,0.0000,0.0000
1597.6000,49.7285,0.0000,14.4866,18.1513,0.0000,-18.1513,0.5176,0.0000,0.0000,0.0000
1597.7000,49.7297,0.0000,15.3745,19.0914,0.0000,-19.0914,0.5175,0.0000,0.0000,0.0000
1597.8000,49.7336,0.0000,16.1476,19.9099,0.0000,-19.9099,0.5175,0.0000,0.0000,0.0000
1597.9000,49.7407,0.0000,16.9123,20.7241,0.0000,-20.7241,0.5174,0.0000,0.0000,0.0000
1598.0000,49.7505,0.0000,17.4636,21.3119,0.0000,-21.3119,0.5174,0.0000,0.0000,0.0000
1598.1000,49.7617,0.0000,17.6031,21.4608,0.0000,-21.4608,0.5173,0.0000,0.0000,0.0000
1598.2000,49.7724,0.0000,17.4795,21.3292,0.0000,-21.3292,0.5173,0.0000,0.0000,0.0000
1598.3000,49.7827,0.0000,17.3615,21.2035,0.0000,-21.2035,0.5172,0.0000,0.0000,0.0000
1598.4000,49.7924,0.0000,17.2487,21.0835,0.0000,-21.0835,0.5171,0.0000,0.0000,0.0000
1598.5000,49.8018,0.0000,17.1410,20.9687,0.0000,-20.9687,0.5171,0.0000,0.0000,0.0000
1598.6000,49.8107,0.0000,17.0381,20.8591,0.0000,-20.8591,0.5170,0.0000,0.0000,0.0000
1598.7000,49.8192,0.0000,16.9397,20.7544,0.0000,-20.7544,0.5170,0.0000,0.0000,0.0000
1598.8000,49.8273,0.0000,16.8359,20.6439,0.0000,-20.6439,0.5169,0.0000,0.0000,0.0000
1598.9000,49.8350,0.0000,16.7366,20.5382,0.0000,-20.5382,0.5169,0.0000,0.0000,0.0000
1599.0000,49.8424,0.0000,16.5762,20.3672,0.0000,-20.3672,0.5168,0.0000,0.0000,0.0000
1599.1000,49.8488,0.0000,16.4226,20.2036,0.0000,-20.2036,0.5168,0.0000,0.0000,0.0000
1599.2000,49.8550,0.0000,16.3468,20.1229,0.0000,-20.1229,0.5167,0.0000,0.0000,0.0000
1599.3000,49.8608,0.0000,16.2843,20.0568,0.0000,-20.0568,0.5167,0.0000,0.0000,0.0000
1599.4000,49.8665,0.0000,16.2292,19.9986,0.0000,-19.9986,0.5166,0.0000,0.0000,0.0000
1599.5000,49.8719,0.0000,16.2423,20.0125,0.0000,-20.0125,0.5166,0.0000,0.0000,0.0000
1599.6000,49.8776,0.0000,16.2552,20.0262,0.0000,-20.0262,0.5165,0.0000,0.0000,0.0000
1599.7000,49.8831,0.0000,16.1964,19.9641,0.0000,-19.9641,0.5165,0.0000,0.0000,0.0000
1599.8000,49.8884,0.0000,16.1404,19.9048,0.0000,-19.9048,0.5164,0.0000,0.0000,0.0000
1599.9000,49.8934,0.0000,16.0822,19.8433,0.0000,-19.8433,0.5164,0.0000,0.0000,0.0000
1600.0000,49.8982,0.0000,16.0266,19.7846,0.0000,-19.7846,0.5163,0.0000,0.0000,0.0000
1600.1000,49.9028,0.0000,15.9735,19.7285,0.0000,-19.7285,0.5163,0.0000,0.0000,0.0000
1600.2000,49.9071,0.0000,15.9228,19.6749,0.0000,-19.6749,0.5162,0.0000,0.0000,0.0000
1600.3000,49.9113,0.0000,15.8744,19.6237,0.0000,-19.6237,0.5162,0.0000,0.0000,0.0000
1600.4000,49.9153,0.0000,15.8282,19.5748,0.0000,-19.5748,0.5161,0.0000,0.0000,0.0000
1600.5000,49.9191,0.0000,15.7840,19.5281,0.0000,-19.5281,0.5161,0.0000,0.0000,0.0000
1600.6000,49.9228,0.0000,15.7418,19.4835,0.0000,-19.4835,0.5160,0.0000,0.0000,0.0000
1600.7000,49.9262,0.0000,15.7015,19.4409,0.0000,-19.4409,0.5160,0.0000,0.0000,0.0000
1600.8000,49.9296,0.0000,15.6630,19.4002,0.0000,-19.4002,0.5159,0.0000,0.0000,0.0000
1600.9000,49.9327,0.0000,15.6262,19.3613,0.0000,-19.3613,0.5159,0.0000,0.0000,0.0000
1601.0000,49.9357,0.0000,15.5911,19.3242,0.0000,-19.3242,0.5158,0.0000,0.0000,0.0000
1601.1000,49.9386,0.0000,15.5576,19.2887,0.0000,-19.2887,0.5158,0.0000,0.0000,0.0000
1601.2000,49.9414,0.0000,15.5255,19.2548,0.0000,-19.2548,0.5157,0.0000,0.0000,0.0000
1601.3000,49.9440,0.0000,15.4949,19.2225,0.0000,-19.2225,0.5157,0.0000,0.0000,0.0000
1601.4000,49.9466,0.0000,15.4657,19.1916,0.0000,-19.1916,0.5156,0.0000,0.0000,0.0000
1601.5000,49.9490,0.0000,15.4378,19.1621,0.0000,-19.1621,0.5156,0.0000,0.0000,0.0000
1601.6000,49.9513,0.0000,15.4111,19.1339,0.0000,-19.1339,0.5155,0.0000,0.0000,0.0000
1601.7000,49.9535,0.0000,15.3857,19.1070,0.0000,-19.1070,0.5155,0.0000,0.0000,0.0000
1601.8000,49.9555,0.0000,15.3614,19.0813,0.0000,-19.0813,0.5154,0.0000,0.0000,0.0000
1601.9000,49.9575,0.0000,15.3381,19.0567,0.0000,-19.0567,0.5154,0.0000,0.0000,0.0000
1602.0000,49.9595,0.0000,15.3159,19.0333,0.0000,-19.0333,0.5153,0.0000,0.0000,0.0000
1602.1000,49.9613,0.0000,15.2948,19.0109,0.0000,-19.0109,0.5153,0.0000,0.0000,0.0000
1602.2000,49.9630,0.0000,15.2745,18.9895,0.0000,-18.9895,0.5152,0.0000,0.0000,0.0000
1602.3000,49.9647,0.0000,15.2552,18.9691,0.0000,-18.9691,0.5152,0.0000,0.0000,0.0000
1602.4000,49.9663,0.0000,15.2367,18.9496,0.0000,-18.9496,0.5151,0.0000,0.0000,0.0000
1602.5000,49.9678,0.0000,15.2191,18.9309,0.0000,-18.9309,0.5151,0.0000,0.0000,0.0000
1602.6000,49.9692,0.0000,15.2023,18.9131,0.0000,-18.9131,0.5150,0.0000,0.0000,0.0000
1602.7000,49.9706,0.0000,15.1862,18.8961,0.0000,-18.8961,0.5150,0.0000,0.0000,0.0000
1602.8000,49.9719,0.0000,15.1709,18.8799,0.0000,-18.8799,0.5149,0.0000,0.0000,0.0000
1602.9000,49.9732,0.0000,15.1562,18.8644,0.0000,-18.8644,0.5149,0.0000,0.0000,0.0000
1603.0000,49.9744,0.0000,15.1422,18.8496,0.0000,-18.8496,0.5148,0.0000,0.0000,0.0000
1603.1000,49.9756,0.0000,15.1288,18.8354,0.0000,-18.8354,0.5148,0.0000,0.0000,0.0000
1603.2000,49.9767,0.0000,15.1160,18.8219,0.0000,-18.8219,0.5147,0.0000,0.0000,0.0000
1603.3000,49.9777,0.0000,15.1038,18.8090,0.0000,-18.8090,0.5147,0.0000,0.0000,0.0000
1603.4000,49.9787,0.0000,15.0922,18.7967,0.0000,-18.7967,0.5146,0.0000,0.0000,0.0000
1603.5000,49.9797,0.0000,15.0811,18.7850,0.0000,-18.7850,0.5146,0.0000,0.0000,0.0000
1603.6000,49.9806,0.0000,15.0704,18.7737,0.0000,-18.7737,0.5145,0.0000,0.0000,0.0000
1603.7000,49.9815,0.0000,15.0603,18.7630,0.0000,-18.7630,0.5145,0.0000,0.0000,0.0000
1603.8000,49.9823,0.0000,15.0506,18.7527,0.0000,-18.7527,0.5144,0.0000,0.0000,0.0000
1603.9000,49.9831,0.0000,15.0413,18.7430,0.0000,-18.7430,0.5144,0.0000,0.0000,0.0000
1604.0000,49.9839,0.0000,15.0325,18.7336,0.0000,-18.7336,0.5143,0.0000,0.0000,0.0000
1604.1000,49.9846,0.0000,15.0240,18.7247,0.0000,-18.7247,0.5143,0.0000,0.0000,0.0000
1604.2000,49.9853,0.0000,15.0160,18.7162,0.0000,-18.7162,0.5142,0.0000,0.0000,0.0000
1604.3000,49.9859,0.0000,15.0083,18.7080,0.0000,-18.7080,0.5142,0.0000,0.0000,0.0000
1604.4000,49.9866,0.0000,15.0009,18.7002,0.0000,-18.7002,0.5141,0.0000,0.0000,0.0000
1604.5000,49.9872,0.0000,14.9939,18.6928,0.0000,-18.6928,0.5141,0.0000,0.0000,0.0000
1604.6000,49.9878,0.0000,14.9872,18.6857,0.0000,-18.6857,0.5140,0.0000,0.0000,0.0000
1604.7000,49.9883,0.0000,14.9808,18.6790,0.0000,-18.6790,0.5140,0.0000,0.0000,0.0000
1604.8000,49.9888,0.0000,14.9747,18.6725,0.0000,-18.6725,0.5140,0.0000,0.0000,0.0000
1604.9000,49.9893,0.0000,14.9688,18.6663,0.0000,-18.6663,0.5139,0.0000,0.0000,0.0000
1605.0000,49.9898,0.0000,14.9632,18.6604,0.0000,-18.6604,0.5139,0.0000,0.0000,0.0000
1605.1000,49.9903,0.0000,14.9579,18.6548,0.0000,-18.6548,0.5138,0.0000,0.0000,0.0000
1605.2000,49.9907,0.0000,14.9528,18.6494,0.0000,-18.6494,0.5138,0.0000,0.0000,0.0000
1605.3000,49.9911,0.0000,14.9480,18.6443,0.0000,-18.6443,0.5137,0.0000,0.0000,0.0000
1605.4000,49.9915,0.0000,14.9433,18.6394,0.0000,-18.6394,0.5137,0.0000,0.0000,0.0000
1605.5000,49.9919,0.0000,14.9389,18.6347,0.0000,-18.6347,0.5136,0.0000,0.0000,0.0000
1605.6000,49.9923,0.0000,14.9347,18.6302,0.0000,-18.6302,0.5136,0.0000,0.0000,0.0000
1605.7000,49.9926,0.0000,14.9306,18.6259,0.0000,-18.6259,0.5135,0.0000,0.0000,0.0000
1605.8000,49.9930,0.0000,14.9267,18.6218,0.0000,-18.6218,0.5135,0.0000,0.0000,0.0000
1605.9000,49.9933,0.0000,14.9231,18.6179,0.0000,-18.6179,0.5134,0.0000,0.0000,0.0000
1606.0000,49.9936,0.0000,14.9195,18.6142,0.0000,-18.6142,0.5134,0.0000,0.0000,0.0000
1606.1000,49.9939,0.0000,14.9162,18.6107,0.0000,-18.6107,0.5133,0.0000,0.0000,0.0000
1606.2000,49.9941,0.0000,14.9130,18.6073,0.0000,-18.6073,0.5133,0.0000,0.0000,0.0000
1606.3000,49.9944,0.0000,14.9099,18.6040,0.0000,-18.6040,0.5132,0.0000,0.0000,0.0000
1606.4000,49.9947,0.0000,14.9070,18.6009,0.0000,-18.6009,0.5132,0.0000,0.0000,0.0000
1606.5000,49.9949,0.0000,14.9042,18.5980,0.0000,-18.5980,0.5131,0.0000,0.0000,0.0000
1606.6000,49.9951,0.0000,14.9015,18.5951,0.0000,-18.5951,0.5131,0.0000,0.0000,0.0000
1606.7000,49.9953,0.0000,14.8989,18.5924,0.0000,-18.5924,0.5130,0.0000,0.0000,0.0000
1606.8000,49.9956,0.0000,14.8965,18.5899,0.0000,-18.5899,0.5130,0.0000,0.0000,0.0000
1606.9000,49.9958,0.0000,14.8942,18.5874,0.0000,-18.5874,0.5129,0.0000,0.0000,0.0000
1607.0000,49.9959,0.0000,14.8920,18.5851,0.0000,-18.5851,0.5129,0.0000,0.0000,0.0000
1607.1000,49.9961,0.0000,14.8898,18.5828,0.0000,-18.5828,0.5128,0.0000,0.0000,0.0000
1607.2000,49.9963,0.0000,14.8878,18.5807,0.0000,-18.5807,0.5128,0.0000,0.0000,0.0000
1607.3000,49.9965,0.0000,14.8859,18.5786,0.0000,-18.5786,0.5127,0.0000,0.0000,0.0000
1607.4000,49.9966,0.0000,14.8840,18.5767,0.0000,-18.5767,0.5127,0.0000,0.0000,0.0000
1607.5000,49.9968,0.0000,14.8823,18.5748,0.0000,-18.5748,0.5127,0.0000,0.0000,0.0000
1607.6000,49.9969,0.0000,14.8806,18.5730,0.0000,-18.5730,0.5126,0.0000,0.0000,0.0000
1607.7000,49.9971,0.0000,14.8790,18.5713,0.0000,-18.5713,0.5126,0.0000,0.0000,0.0000
1607.8000,49.9972,0.0000,14.8774,18.5697,0.0000,-18.5697,0.5125,0.0000,0.0000,0.0000
1607.9000,49.9973,0.0000,14.8760,18.5681,0.0000,-18.5681,0.5125,0.0000,0.0000,0.0000
1608.0000,49.9974,0.0000,14.8746,18.5667,0.0000,-18.5667,0.5124,0.0000,0.0000,0.0000
1608.1000,49.9976,0.0000,14.8732,18.5652,0.0000,-18.5652,0.5124,0.0000,0.0000,0.0000
1608.2000,49.9977,0.0000,14.8719,18.5639,0.0000,-18.5639,0.5123,0.0000,0.0000,0.0000
1608.3000,49.9978,0.0000,14.8707,18.5626,0.0000,-18.5626,0.5123,0.0000,0.0000,0.0000
1608.4000,49.9979,0.0000,14.8696,18.5614,0.0000,-18.5614,0.5122,0.0000,0.0000,0.0000
1608.5000,49.9980,0.0000,14.8684,18.5602,0.0000,-18.5602,0.5122,0.0000,0.0000,0.0000
1608.6000,49.9981,0.0000,14.8674,18.5591,0.0000,-18.5591,0.5121,0.0000,0.0000,0.0000
1608.7000,49.9981,0.0000,14.8664,18.5580,0.0000,-18.5580,0.5121,0.0000,0.0000,0.0000
1608.8000,49.9982,0.0000,14.8654,18.5570,0.0000,-18.5570,0.5120,0.0000,0.0000,0.0000
1608.9000,49.9983,0.0000,14.8645,18.5560,0.0000,-18.5560,0.5120,0.0000,0.0000,0.0000
1609.0000,49.9984,0.0000,14.8636,18.5551,0.0000,-18.5551,0.5119,0.0000,0.0000,0.0000
1609.1000,49.9985,0.0000,14.8627,18.5542,0.0000,-18.5542,0.5119,0.0000,0.0000,0.0000
1609.2000,49.9985,0.0000,14.8619,18.5533,0.0000,-18.5533,0.5118,0.0000,0.0000,0.0000
1609.3000,49.9986,0.0000,14.8612,18.5525,0.0000,-18.5525,0.5118,0.0000,0.0000,0.0000
1609.4000,49.9987,0.0000,14.8604,18.5517,0.0000,-18.5517,0.5117,0.0000,0.0000,0.0000
1609.5000,49.9987,0.0000,14.8597,18.5510,0.0000,-18.5510,0.5117,0.0000,0.0000,0.0000
1609.6000,49.9988,0.0000,14.8590,18.5503,0.0000,-18.5503,0.5116,0.0000,0.0000,0.0000
1609.7000,49.9988,0.0000,14.8584,18.5496,0.0000,-18.5496,0.5116,0.0000,0.0000,0.0000
1609.8000,49.9989,0.0000,14.8578,18.5489,0.0000,-18.5489,0.5115,0.0000,0.0000,0.0000
1609.9000,49.9989,0.0000,14.8572,18.5483,0.0000,-18.5483,0.5115,0.0000,0.0000,0.0000
1610.0000,49.9990,0.0000,14.8566,18.5477,0.0000,-18.5477,0.5115,0.0000,0.0000,0.0000
1610.1000,49.9990,0.0000,14.8561,18.5472,0.0000,-18.5472,0.5114,0.0000,0.0000,0.0000
1610.2000,49.9991,0.0000,14.8556,18.5466,0.0000,-18.5466,0.5114,0.0000,0.0000,0.0000
1610.3000,49.9991,0.0000,14.8551,18.5461,0.0000,-18.5461,0.5113,0.0000,0.0000,0.0000
1610.4000,49.9992,0.0000,14.8547,18.5456,0.0000,-18.5456,0.5113,0.0000,0.0000,0.0000
1610.5000,49.9992,0.0000,14.8542,18.5451,0.0000,-18.5451,0.5112,0.0000,0.0000,0.0000
1610.6000,49.9992,0.0000,14.8538,18.5447,0.0000,-18.5447,0.5112,0.0000,0.0000,0.0000
1610.7000,49.9993,0.0000,14.8534,18.5443,0.0000,-18.5443,0.5111,0.0000,0.0000,0.0000
1610.8000,49.9993,0.0000,14.8530,18.5439,0.0000,-18.5439,0.5111,0.0000,0.0000,0.0000
1610.9000,49.9993,0.0000,14.8526,18.5435,0.0000,-18.5435,0.5110,0.0000,0.0000,0.0000
1611.0000,49.9994,0.0000,14.8523,18.5431,0.0000,-18.5431,0.5110,0.0000,0.0000,0.0000
1611.1000,49.9994,0.0000,14.8519,18.5427,0.0000,-18.5427,0.5109,0.0000,0.0000,0.0000
1611.2000,49.9994,0.0000,14.8516,18.5424,0.0000,-18.5424,0.5109,0.0000,0.0000,0.0000
1611.3000,49.9994,0.0000,14.8513,18.5421,0.0000,-18.5421,0.5108,0.0000,0.0000,0.0000
1611.4000,49.9995,0.0000,14.8510,18.5418,0.0000,-18.5418,0.5108,0.0000,0.0000,0.0000
1611.5000,49.9995,0.0000,14.8507,18.5415,0.0000,-18.5415,0.5107,0.0000,0.0000,0.0000
1611.6000,49.9995,0.0000,14.8505,18.5412,0.0000,-18.5412,0.5107,0.0000,0.0000,0.0000
1611.7000,49.9995,0.0000,14.8502,18.5409,0.0000,-18.5409,0.5106,0.0000,0.0000,0.0000
1611.8000,49.9996,0.0000,14.8500,18.5407,0.0000,-18.5407,0.5106,0.0000,0.0000,0.0000
1611.9000,49.9996,0.0000,14.8497,18.5404,0.0000,-18.5404,0.5105,0.0000,0.0000,0.0000
1612.0000,49.9996,0.0000,14.8495,18.5402,0.0000,-18.5402,0.5105,0.0000,0.0000,0.0000
1612.1000,49.9996,0.0000,14.8493,18.5400,0.0000,-18.5400,0.5104,0.0000,0.0000,0.0000
1612.2000,49.9996,0.0000,14.8491,18.5397,0.0000,-18.5397,0.5104,0.0000,0.0000,0.0000
