t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1213.2000,49.7773,0.0000,15.9418,0.0000,0.6048
1213.3000,49.7808,0.0000,16.9850,0.0000,0.6047
1213.4000,49.7885,0.0000,17.7735,0.0000,0.6047
1213.5000,49.7980,0.0000,17.9445,0.0000,0.6046
1213.6000,49.8069,0.0000,17.7320,0.0000,0.6045
1213.7000,49.8147,0.0000,17.5559,0.0000,0.6045
1213.8000,49.8222,0.0000,17.4496,0.0000,0.6044
1213.9000,49.8293,0.0000,17.1201,0.0000,0.6044
1214.0000,49.8342,0.0000,16.8165,0.0000,0.6043
1214.1000,49.8389,0.0000,16.8363,0.0000,0.6043
1214.2000,49.8440,0.0000,16.8633,0.0000,0.6042
1214.3000,49.8489,0.0000,16.8270,0.0000,0.6042
1214.4000,49.8537,0.0000,17.0205,0.0000,0.6041
1214.5000,49.8600,0.0000,17.2214,0.0000,0.6041
1214.6000,49.8663,0.0000,17.1855,0.0000,0.6040
1214.7000,49.8724,0.0000,17.1162,0.0000,0.6040
1214.8000,49.8781,0.0000,17.0501,0.0000,0.6039
1214.9000,49.8836,0.0000,16.9868,0.0000,0.6038
1215.0000,49.8888,0.0000,16.9264,0.0000,0.6038
1215.1000,49.8938,0.0000,16.8687,0.0000,0.6037
1215.2000,49.8986,0.0000,16.8136,0.0000,0.6037
1215.3000,49.9032,0.0000,16.7610,0.0000,0.6036
1215.4000,49.9075,0.0000,16.6597,0.0000,0.6036
1215.5000,49.9113,0.0000,16.5626,0.0000,0.6035
1215.6000,49.9149,0.0000,16.5210,0.0000,0.6035
1215.7000,49.9183,0.0000,16.4812,0.0000,0.6034
1215.8000,49.9216,0.0000,16.4433,0.0000,0.6034
1215.9000,49.9248,0.0000,16.4581,0.0000,0.6033
1216.0000,49.9282,0.0000,16.4725,0.0000,0.6033
1216.1000,49.9314,0.0000,16.4352,0.0000,0.6032
1216.2000,49.9345,0.0000,16.3904,0.0000,0.6032
1216.3000,49.9374,0.0000,16.3476,0.0000,0.6031
1216.4000,49.9401,0.0000,16.3159,0.0000,0.6031
1216.5000,49.9427,0.0000,16.2855,0.0000,0.6030
1216.6000,49.9452,0.0000,16.2565,0.0000,0.6030
1216.7000,49.9476,0.0000,16.2379,0.0000,0.6029
1216.8000,49.9500,0.0000,16.2202,0.0000,0.6028
1216.9000,49.9522,0.0000,16.1942,0.0000,0.6028
1217.0000,49.9544,0.0000,16.1693,0.0000,0.6027
1217.1000,49.9564,0.0000,16.1456,0.0000,0.6027
1217.2000,49.9584,0.0000,16.1230,0.0000,0.6026
1217.3000,49.9603,0.0000,16.1013,0.0000,0.6026
1217.4000,49.9621,0.0000,16.0806,0.0000,0.6025
1217.5000,49.9638,0.0000,16.0609,0.0000,0.6025
1217.6000,49.9654,0.0000,16.0420,0.0000,0.6024
1217.7000,49.9670,0.0000,16.0240,0.0000,0.6024
1217.8000,49.9684,0.0000,16.0068,0.0000,0.6023
1217.9000,49.9699,0.0000,15.9904,0.0000,0.6023
1218.0000,49.9712,0.0000,15.9747,0.0000,0.6022
1218.1000,49.9725,0.0000,15.9597,0.0000,0.6022
1218.2000,49.9738,0.0000,15.9454,0.0000,0.6021
1218.3000,49.9749,0.0000,15.9318,0.0000,0.6021
1218.4000,49.9761,0.0000,15.9187,0.0000,0.6020
1218.5000,49.9771,0.0000,15.9063,0.0000,0.6020
1218.6000,49.9782,0.0000,15.8944,0.0000,0.6019
1218.7000,49.9792,0.0000,15.8830,0.0000,0.6019
1218.8000,49.9801,0.0000,15.8721,0.0000,0.6018
1218.9000,49.9810,0.0000,15.8618,0.0000,0.6018
1219.0000,49.9818,0.0000,15.8519,0.0000,0.6017
1219.1000,49.9827,0.0000,15.8424,0.0000,0.6017
1219.2000,49.9834,0.0000,15.8334,0.0000,0.6016
1219.3000,49.9842,0.0000,15.8247,0.0000,0.6016
1219.4000,49.9849,0.0000,15.8165,0.0000,0.6015
1219.5000,49.9856,0.0000,15.8086,0.0000,0.6015
1219.6000,49.9862,0.0000,15.8011,0.0000,0.6014
1219.7000,49.9868,0.0000,15.7939,0.0000,0.6014
1219.8000,49.9874,0.0000,15.7871,0.0000,0.6013
1219.9000,49.9880,0.0000,15.7806,0.0000,0.6013
1220.0000,49.9885,0.0000,15.7743,0.0000,0.6012
1220.1000,49.9891,0.0000,15.7683,0.0000,0.6012
