t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
344.0000,0.0000,0.0000,0.0000,0.0000,0.4285
345.0000,0.0000,0.0000,0.0000,0.0000,0.4285
346.0000,0.0000,0.0000,0.0000,0.0000,0.4284
347.0000,0.0000,0.0000,0.0000,0.0000,0.4284
348.0000,0.0000,0.0000,0.0000,0.0000,0.4283
349.0000,0.0000,0.0000,0.0000,0.0000,0.4283
350.0000,0.0000,0.0000,0.0000,0.0000,0.4282
351.0000,0.0000,0.0000,0.0000,0.0000,0.4282
352.0000,1.1328,0.0000,2.4489,0.0000,0.4281
353.0000,4.9077,0.0000,10.6072,0.0000,0.4278
354.0000,8.6735,0.0000,18.6972,0.0000,0.4272
355.0000,12.4120,0.0000,26.5551,0.0000,0.4264
356.0000,16.0956,0.0000,33.9282,0.0000,0.4255
357.0000,19.6888,0.0000,40.5043,0.0000,0.4243
358.0000,23.1505,0.0000,45.9591,0.0000,0.4230
359.0000,26.4380,0.0000,50.0153,0.0000,0.4215
360.0000,29.5112,0.0000,52.4993,0.0000,0.4200
361.0000,32.3363,0.0000,53.3803,0.0000,0.4184
362.0000,34.8892,0.0000,52.7776,0.0000,0.4169
363.0000,37.0582,0.0000,41.1142,0.0000,0.4154
364.0000,38.1647,0.0000,25.3659,1.8750,0.4146
365.0000,38.8623,0.0000,22.2365,1.8750,0.4146
366.0000,39.4186,0.0000,21.1627,1.8750,0.4147
367.0000,39.9420,0.0000,20.8923,1.8750,0.4147
368.0000,40.4459,0.0000,19.9461,1.8750,0.4148
369.0000,40.8765,0.0000,20.8817,1.8750,0.4149
370.0000,41.3087,0.0000,18.3581,1.8750,0.4150
371.0000,41.5496,0.0000,14.8401,1.8750,0.4152
372.0000,41.7020,0.0000,14.5249,1.8750,0.4154
373.0000,41.8975,0.0000,16.2071,1.8750,0.4156
374.0000,42.1299,0.0000,15.1171,1.8750,0.4158
375.0000,42.3327,0.0000,16.9901,1.8750,0.4160
376.0000,42.4693,0.0000,12.4770,1.8750,0.4163
377.0000,42.4785,0.0000,11.7187,1.8750,0.4166
378.0000,42.3324,0.0000,5.4379,1.8750,0.4170
379.0000,42.0028,0.0000,3.1291,1.8750,0.4175
380.0000,41.5533,0.0000,0.3160,1.8750,0.4181
381.0000,41.1438,0.0000,4.4630,1.8750,0.4186
382.0000,41.0378,0.0000,12.0103,1.8750,0.4190
383.0000,41.1605,0.0000,12.4522,1.8750,0.4192
384.0000,41.2186,0.0000,9.7842,1.8750,0.4195
385.0000,41.1400,0.0000,9.1092,1.8750,0.4199
386.0000,41.0399,0.0000,8.0331,1.8750,0.4203
