t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
172.0000,49.2901,0.0000,15.9133,1.4254
173.0000,49.3607,0.0000,14.7251,1.3595
174.0000,49.3494,0.0000,13.7606,1.3051
175.0000,49.2677,0.0000,11.8487,1.1960
176.0000,49.1126,0.0000,9.0777,1.0364
177.0000,48.9444,0.0000,12.2400,1.2145
178.0000,48.8712,0.0000,12.6224,1.2353
179.0000,48.8411,0.0000,15.2900,1.3852
180.0000,48.8809,0.0000,14.4460,1.3382
181.0000,48.8360,0.0000,9.3036,1.0462
182.0000,48.6912,0.0000,11.8451,1.1892
183.0000,48.7161,0.0000,15.5381,1.3977
184.0000,48.6980,0.0000,11.4038,1.1642
185.0000,48.5287,0.0000,10.2264,1.0953
186.0000,48.4789,0.0000,14.8754,1.3577
187.0000,48.6333,0.0000,19.6569,1.6262
188.0000,48.8020,0.0000,18.4154,1.5593
189.0000,49.0672,0.0000,21.0197,1.7067
190.0000,49.3474,0.0000,22.1246,1.7710
191.0000,49.5626,0.0000,18.9583,1.5985
192.0000,49.6910,0.0000,14.3543,1.3425
193.0000,49.7107,0.0000,14.0467,1.3254
194.0000,49.7210,0.0000,17.1595,1.5002
195.0000,49.8181,0.0000,16.9522,1.4898
196.0000,49.8852,0.0000,16.1764,1.4472
197.0000,49.9276,0.0000,15.6858,1.4201
198.0000,49.9543,0.0000,15.3757,1.4031
199.0000,49.9712,0.0000,15.1799,1.3923
200.0000,49.9818,0.0000,15.0563,1.3854
201.0000,49.9885,0.0000,14.9783,1.3811
202.0000,49.9928,0.0000,14.9290,1.3784
203.0000,49.9954,0.0000,14.8980,1.3767
204.0000,49.9971,0.0000,14.8783,1.3756
205.0000,49.9982,0.0000,14.8660,1.3749
206.0000,49.9989,0.0000,14.8582,1.3745
207.0000,49.9993,0.0000,14.8532,1.3742
208.0000,49.9995,0.0000,14.8501,1.3740
209.0000,49.9997,0.0000,14.8481,1.3739
210.0000,49.9998,0.0000,14.8469,1.3739
211.0000,49.9984,0.0000,14.7172,1.3666
212.0000,49.9977,0.0000,14.8715,1.3752
213.0000,47.1446,0.0000,-105.4572,0.0000
214.0000,42.3889,0.0000,-95.7939,0.0000
215.0000,37.6331,0.0000,-85.8200,0.0000
216.0000,32.8773,0.0000,-75.5702,0.0000
217.0000,28.1215,0.0000,-65.0794,0.0000
218.0000,23.3657,0.0000,-54.3825,0.0000
219.0000,18.6100,0.0000,-43.5144,0.2778
220.0000,13.8542,0.0000,-32.5098,0.2778
221.0000,9.0984,0.0000,-21.4037,0.2778
222.0000,4.4333,0.0000,-9.0364,0.2778
223.0000,1.6308,0.0000,-1.1642,0.2778
224.0000,0.5926,0.0000,-0.0927,0.2778
225.0000,0.2153,0.0000,-0.1010,0.2778
226.0000,0.0000,0.0000,0.0000,0.2778
227.0000,0.0000,0.0000,0.0000,0.2778
228.0000,0.0000,0.0000,0.0000,0.2778
229.0000,0.0000,0.0000,0.0000,0.2778
230.0000,0.0000,0.0000,0.0000,0.2778
231.0000,0.0000,0.0000,0.0000,0.2778
232.0000,0.0000,0.0000,0.0000,0.2778
233.0000,0.0000,0.0000,0.0000,0.2778
234.0000,0.0000,0.0000,0.0000,0.2778
235.0000,0.0000,0.0000,0.0000,0.2778
236.0000,0.0000,0.0000,0.0000,0.2778
237.0000,0.0000,0.0000,0.0000,0.2778
238.0000,0.0000,0.0000,0.0000,0.2778
239.0000,0.0000,0.0000,0.0000,0.2778
240.0000,2.8617,0.0000,5.8843,0.9043
241.0000,6.4314,0.0000,13.1794,1.3396
242.0000,9.9690,0.0000,20.1915,1.8510
243.0000,13.4316,0.0000,26.5403,2.3857
244.0000,16.7622,0.0000,31.7611,2.7287
245.0000,19.8969,0.0000,35.4245,2.9366
246.0000,22.7746,0.0000,37.2697,2.7101
247.0000,25.3463,0.0000,37.2952,2.5495
248.0000,27.5471,0.0000,31.4815,2.2545
249.0000,28.8426,0.0000,20.8041,1.7025
250.0000,29.6029,0.0000,16.4130,1.4752
251.0000,30.0890,0.0000,10.5333,1.1056
252.0000,30.2434,0.0000,8.5852,0.9692
253.0000,30.3055,0.0000,6.1962,0.7695
254.0000,30.2716,0.0000,6.5604,0.7980
255.0000,30.2771,0.0000,6.2840,0.7763
256.0000,30.3895,0.0000,9.5938,1.0411
257.0000,30.5817,0.0000,9.3243,1.0188
258.0000,30.6179,0.0000,6.1435,0.7661
259.0000,30.6203,0.0000,5.1683,0.6909
260.0000,30.5587,0.0000,6.4074,0.7866
261.0000,30.5551,0.0000,6.4785,0.7921
262.0000,29.7742,0.0000,-41.4677,0.0000
263.0000,26.4394,0.0000,-41.4193,0.0000
264.0000,23.1046,0.0000,-36.4013,0.0000
265.0000,19.7699,0.0000,-31.3001,0.2778
266.0000,16.4351,0.0000,-26.1275,0.2778
267.0000,13.1003,0.0000,-20.8958,0.2778
268.0000,9.7656,0.0000,-15.6169,0.2778
269.0000,6.4308,0.0000,-10.3027,0.2778
270.0000,3.4256,0.0000,-4.1173,0.2778
271.0000,1.5274,0.0000,-0.7567,0.2778
272.0000,0.6783,0.0000,-0.0882,0.2778
273.0000,0.3012,0.0000,0.0097,0.2778
274.0000,0.0000,0.0000,0.0000,0.2778
275.0000,0.0000,0.0000,0.0000,0.2778
276.0000,0.0000,0.0000,0.0000,0.2778
277.0000,0.0000,0.0000,0.0000,0.2778
