t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
229.0000,50.9749,0.1783,17.1181,1.5129
230.0000,50.9783,0.1717,17.3840,1.5278
231.0000,51.0496,0.1653,21.8224,1.7753
232.0000,51.2479,0.1592,18.9902,1.6207
233.0000,51.3545,0.1532,21.9845,1.7881
234.0000,51.4985,0.1475,20.6086,1.7138
235.0000,51.6826,0.1420,24.6779,1.9405
236.0000,51.9098,0.1369,19.7560,1.6715
237.0000,52.0609,0.1320,22.0578,1.8010
238.0000,52.1952,0.1274,19.9597,1.6864
239.0000,52.2453,0.1232,21.1394,1.7525
240.0000,52.3605,0.1194,20.2512,1.7047
241.0000,52.5837,0.1159,22.4638,1.8301
242.0000,52.7067,0.1128,19.7663,1.6821
243.0000,52.7848,0.1101,16.9271,1.5244
244.0000,52.6865,0.1078,-15.8504,0.0000
245.0000,49.2250,0.1060,-87.1069,0.0000
246.0000,45.2952,0.1047,-81.0722,0.0000
247.0000,41.3653,0.1038,-74.8059,0.0000
248.0000,37.4354,0.1032,-68.3289,0.0000
249.0000,33.5056,0.1029,-61.6623,0.0000
250.0000,29.5757,0.1028,-54.8264,0.0000
251.0000,25.6459,0.1029,-47.8418,0.0000
252.0000,21.7160,0.1030,-40.7285,0.0000
253.0000,17.7862,0.1032,-33.5066,0.2778
254.0000,13.8563,0.1034,-26.1959,0.2778
255.0000,9.9265,0.1036,-18.8162,0.2778
256.0000,5.9966,0.1037,-11.3433,0.2778
257.0000,2.9007,0.1038,-2.4933,0.2778
258.0000,1.5317,0.1038,-0.5139,0.2778
259.0000,0.8110,0.1038,-0.0752,0.2778
260.0000,0.4294,0.1038,0.0154,0.2778
261.0000,0.2273,0.1038,0.0236,0.2778
262.0000,0.0000,0.1038,0.0000,0.2778
263.0000,0.0000,0.1038,0.0000,0.2778
264.0000,0.0000,0.1038,0.0000,0.2778
265.0000,0.0000,0.1038,0.0000,0.2778
266.0000,0.0000,0.1038,0.0000,0.2778
267.0000,0.0000,0.1038,0.0000,0.2778
268.0000,0.0000,0.1038,0.0000,0.2778
269.0000,0.0000,0.1038,0.0000,0.2778
270.0000,0.0000,0.1038,0.0000,0.2778
271.0000,0.0000,0.1038,0.0000,0.2778
272.0000,0.0000,0.1038,0.0000,0.2778
273.0000,0.0000,0.1038,0.0000,0.2778
274.0000,0.0000,0.1038,0.0000,0.2778
275.0000,0.0000,0.1038,0.0000,0.2778
276.0000,0.0000,0.1038,0.0000,0.2778
277.0000,0.0000,0.1038,0.0000,0.2778
278.0000,0.0000,0.1038,0.0000,0.2778
279.0000,0.0000,0.1038,0.0000,0.2778
280.0000,2.4200,0.1038,5.6066,0.9629
281.0000,6.4500,0.1039,14.9280,1.4863
282.0000,10.4625,0.1041,24.0916,2.1337
283.0000,14.4301,0.1043,32.8267,2.8429
284.0000,18.3139,0.1047,40.7564,3.3967
285.0000,22.0663,0.1053,47.4554,3.2547
286.0000,25.6357,0.1060,52.5327,3.4184
287.0000,28.9715,0.1069,55.7193,3.6477
288.0000,32.0307,0.1080,56.9352,3.7703
