rpm,T_shaft_Nm,feasible,P_shaft_kW,P_dc_kW,P_cu_kW,P_fe_kW,P_fw_kW,P_inv_kW,I_amp_A,eta
3400.0,-90.0,1,-32.044,-30.23,0.4809,1.0069,0.1427,0.1839,118.7,0.9434
3400.0,-75.0,1,-26.704,-25.128,0.3493,0.9229,0.1427,0.1603,101.2,0.941
3400.0,-60.0,1,-21.363,-19.999,0.2335,0.8498,0.1427,0.1374,82.7,0.9362
3400.0,-45.0,1,-16.022,-14.838,0.1368,0.7896,0.1427,0.1155,63.3,0.9261
3400.0,-30.0,1,-10.681,-9.637,0.0629,0.7442,0.1427,0.095,42.9,0.9022
3400.0,-15.0,1,-5.341,-4.39,0.0161,0.7159,0.1427,0.0763,21.7,0.8219
3400.0,0.0,1,0.0,0.909,0.0,0.7063,0.1427,0.06,0.0,0.0
3400.0,15.0,1,5.341,6.292,0.0161,0.7159,0.1427,0.0763,21.7,0.8488
3400.0,30.0,1,10.681,11.726,0.0629,0.7442,0.1427,0.095,42.9,0.9109
3400.0,45.0,1,16.022,17.207,0.1368,0.7896,0.1427,0.1155,63.3,0.9312
3400.0,60.0,1,21.363,22.726,0.2335,0.8498,0.1427,0.1374,82.7,0.94
3400.0,75.0,1,26.704,28.279,0.3493,0.9229,0.1427,0.1603,101.2,0.9443
3400.0,90.0,1,32.044,33.859,0.4809,1.0069,0.1427,0.1839,118.7,0.9464
3400.0,105.0,1,37.385,39.462,0.6258,1.1003,0.1427,0.2081,135.4,0.9474
3400.0,120.0,1,42.726,45.085,0.7821,1.2016,0.1427,0.2328,151.4,0.9477
3400.0,135.0,1,48.066,50.725,0.9481,1.31,0.1427,0.258,166.7,0.9476
3400.0,150.0,1,53.407,56.38,1.1227,1.4245,0.1427,0.2834,181.4,0.9473
3400.0,165.0,1,58.748,61.955,1.3106,1.4441,0.1427,0.31,196.0,0.9482
3400.0,180.0,1,64.088,67.535,1.5243,1.4402,0.1427,0.3393,211.3,0.949
3400.0,195.0,1,69.429,73.145,1.7653,1.4363,0.1427,0.3716,227.4,0.9492
3400.0,210.0,1,74.77,78.788,2.036,1.4323,0.1427,0.4069,244.3,0.949
3400.0,225.0,1,80.111,84.466,2.339,1.4284,0.1427,0.4456,261.8,0.9484
3400.0,240.0,1,85.451,90.185,2.6782,1.4244,0.1427,0.488,280.1,0.9475
3400.0,255.0,1,90.792,95.949,3.059,1.4204,0.1427,0.5348,299.4,0.9463
3400.0,270.0,1,96.133,101.767,3.4889,1.4164,0.1427,0.5865,319.7,0.9446
3400.0,285.0,1,101.473,107.652,3.979,1.4124,0.1427,0.6446,341.5,0.9426
3400.0,300.0,1,106.814,113.623,4.5471,1.4083,0.1427,0.7107,365.0,0.9401
3400.0,315.0,1,112.155,119.714,5.2244,1.4043,0.1427,0.7883,391.3,0.9369
3400.0,330.0,1,117.496,125.999,6.076,1.4001,0.1427,0.8842,422.0,0.9325
3400.0,345.0,0,,,,,,,,
3400.0,360.0,0,,,,,,,,
3400.0,375.0,0,,,,,,,,
3400.0,390.0,0,,,,,,,,
3400.0,405.0,0,,,,,,,,
3400.0,420.0,0,,,,,,,,
3400.0,435.0,0,,,,,,,,
3400.0,450.0,0,,,,,,,,
3400.0,465.0,0,,,,,,,,
3400.0,480.0,0,,,,,,,,
3400.0,495.0,0,,,,,,,,
3400.0,510.0,0,,,,,,,,
3400.0,525.0,0,,,,,,,,
3400.0,540.0,0,,,,,,,,
3500.0,-540.0,0,,,,,,,,
3500.0,-525.0,0,,,,,,,,
3500.0,-510.0,0,,,,,,,,
3500.0,-495.0,0,,,,,,,,
3500.0,-480.0,0,,,,,,,,
3500.0,-465.0,0,,,,,,,,
3500.0,-450.0,0,,,,,,,,
3500.0,-435.0,0,,,,,,,,
3500.0,-420.0,0,,,,,,,,
3500.0,-405.0,0,,,,,,,,
3500.0,-390.0,0,,,,,,,,
3500.0,-375.0,0,,,,,,,,
3500.0,-360.0,0,,,,,,,,
3500.0,-345.0,0,,,,,,,,
3500.0,-330.0,1,-120.951,-111.644,6.8285,1.3679,0.148,0.9633,446.0,0.923
3500.0,-315.0,1,-115.454,-107.394,5.7014,1.3722,0.148,0.8384,407.5,0.9302
3500.0,-300.0,1,-109.956,-102.792,4.8928,1.3763,0.148,0.7471,377.5,0.9348
3500.0,-285.0,1,-104.458,-98.014,4.243,1.3804,0.148,0.6725,351.6,0.9383
3500.0,-270.0,1,-98.96,-93.124,3.6955,1.3845,0.148,0.6085,328.1,0.941
3500.0,-255.0,1,-93.462,-88.151,3.2223,1.3885,0.148,0.5522,306.4,0.9432
3500.0,-240.0,1,-87.965,-83.115,2.8071,1.3925,0.148,0.5019,285.9,0.9449
3500.0,-225.0,1,-82.467,-78.026,2.4397,1.3965,0.148,0.4565,266.6,0.9462
3500.0,-210.0,1,-76.969,-72.892,2.1129,1.4005,0.148,0.4152,248.1,0.947
3500.0,-195.0,1,-71.471,-67.719,1.8218,1.4045,0.148,0.3776,230.4,0.9475
3500.0,-180.0,1,-65.973,-62.511,1.5629,1.4085,0.148,0.3433,213.4,0.9475
3500.0,-165.0,1,-60.476,-57.27,1.3334,1.4125,0.148,0.312,197.1,0.947
3500.0,-150.0,1,-54.978,-51.998,1.1316,1.4164,0.148,0.2837,181.6,0.9458
3500.0,-135.0,1,-49.48,-46.761,0.9538,1.3589,0.148,0.258,166.7,0.9451
3500.0,-120.0,1,-43.982,-41.568,0.7868,1.2465,0.148,0.2328,151.4,0.9451
3500.0,-105.0,1,-38.485,-36.357,0.6296,1.1413,0.148,0.2081,135.4,0.9447
3500.0,-90.0,1,-32.987,-31.127,0.4838,1.0445,0.148,0.1839,118.7,0.9436
3500.0,-75.0,1,-27.489,-25.872,0.3514,0.9574,0.148,0.1603,101.2,0.9412
3500.0,-60.0,1,-21.991,-20.589,0.2349,0.8816,0.148,0.1374,82.7,0.9363
3500.0,-45.0,1,-16.493,-15.273,0.1376,0.8191,0.148,0.1155,63.3,0.926
3500.0,-30.0,1,-10.996,-9.917,0.0633,0.772,0.148,0.095,42.9,0.9019
3500.0,-15.0,1,-5.498,-4.515,0.0162,0.7427,0.148,0.0763,21.7,0.8212
3500.0,0.0,1,0.0,0.941,0.0,0.7327,0.148,0.06,0.0,0.0
3500.0,15.0,1,5.498,6.481,0.0162,0.7427,0.148,0.0763,21.7,0.8483
3500.0,30.0,1,10.996,12.074,0.0633,0.772,0.148,0.095,42.9,0.9107
3500.0,45.0,1,16.493,17.714,0.1376,0.8191,0.148,0.1155,63.3,0.9311
3500.0,60.0,1,21.991,23.393,0.2349,0.8816,0.148,0.1374,82.7,0.9401
3500.0,75.0,1,27.489,29.106,0.3514,0.9574,0.148,0.1603,101.2,0.9444
3500.0,90.0,1,32.987,34.847,0.4838,1.0445,0.148,0.1839,118.7,0.9466
3500.0,105.0,1,38.485,40.612,0.6296,1.1413,0.148,0.2081,135.4,0.9476
3500.0,120.0,1,43.982,46.396,0.7868,1.2465,0.148,0.2328,151.4,0.948
3500.0,135.0,1,49.48,52.199,0.9538,1.3589,0.148,0.258,166.7,0.9479
3500.0,150.0,1,54.978,57.958,1.1316,1.4164,0.148,0.2837,181.6,0.9486
3500.0,165.0,1,60.476,63.682,1.3334,1.4125,0.148,0.312,197.1,0.9497
3500.0,180.0,1,65.973,69.436,1.5629,1.4085,0.148,0.3433,213.4,0.9501
3500.0,195.0,1,71.471,75.223,1.8218,1.4045,0.148,0.3776,230.4,0.9501
3500.0,210.0,1,76.969,81.046,2.1129,1.4005,0.148,0.4152,248.1,0.9497
3500.0,225.0,1,82.467,86.907,2.4397,1.3965,0.148,0.4565,266.6,0.9489
3500.0,240.0,1,87.965,92.814,2.8071,1.3925,0.148,0.5019,285.9,0.9478
3500.0,255.0,1,93.462,98.773,3.2223,1.3885,0.148,0.5522,306.4,0.9462
3500.0,270.0,1,98.96,104.797,3.6955,1.3845,0.148,0.6085,328.1,0.9443
3500.0,285.0,1,104.458,110.902,4.243,1.3804,0.148,0.6725,351.6,0.9419
3500.0,300.0,1,109.956,117.12,4.8928,1.3763,0.148,0.7471,377.5,0.9388
3500.0,315.0,1,115.454,123.514,5.7014,1.3722,0.148,0.8384,407.5,0.9347
3500.0,330.0,1,120.951,130.259,6.8285,1.3679,0.148,0.9633,446.0,0.9285
3500.0,345.0,0,,,,,,,,
3500.0,360.0,0,,,,,,,,
3500.0,375.0,0,,,,,,,,
3500.0,390.0,0,,,,,,,,
3500.0,405.0,0,,,,,,,,
3500.0,420.0,0,,,,,,,,
3500.0,435.0,0,,,,,,,,
3500.0,450.0,0,,,,,,,,
3500.0,465.0,0,,,,,,,,
3500.0,480.0,0,,,,,,,,
3500.0,495.0,0,,,,,,,,
3500.0,510.0,0,,,,,,,,
3500.0,525.0,0,,,,,,,,
3500.0,540.0,0,,,,,,,,
3600.0,-540.0,0,,,,,,,,
3600.0,-525.0,0,,,,,,,,
3600.0,-510.0,0,,,,,,,,
3600.0,-495.0,0,,,,,,,,
3600.0,-480.0,0,,,,,,,,
3600.0,-465.0,0,,,,,,,,
3600.0,-450.0,0,,,,,,,,
3600.0,-435.0,0,,,,,,,,
3600.0,-420.0,0,,,,,,,,
3600.0,-405.0,0,,,,,,,,
3600.0,-390.0,0,,,,,,,,
3600.0,-375.0,0,,,,,,,,
3600.0,-360.0,0,,,,,,,,
3600.0,-345.0,0,,,,,,,,
3600.0,-330.0,0,,,,,,,,
3600.0,-315.0,1,-118.752,-110.025,6.3279,1.3418,0.1534,0.9039,428.0,0.9265
3600.0,-300.0,1,-113.097,-105.502,5.3058,1.346,0.1534,0.7903,391.9,0.9328
3600.0,-285.0,1,-107.442,-100.688,4.5462,1.3502,0.1534,0.7043,362.8,0.9371
3600.0,-270.0,1,-101.788,-95.719,3.9283,1.3543,0.1534,0.633,337.2,0.9404
3600.0,-255.0,1,-96.133,-90.645,3.4047,1.3584,0.1534,0.5716,314.0,0.9429
3600.0,-240.0,1,-90.478,-85.494,2.951,1.3624,0.1534,0.5173,292.3,0.9449
3600.0,-225.0,1,-84.823,-80.282,2.5528,1.3665,0.1534,0.4686,271.9,0.9465
3600.0,-210.0,1,-79.168,-75.019,2.2006,1.3705,0.1534,0.4247,252.4,0.9476
3600.0,-195.0,1,-73.513,-69.713,1.8881,1.3745,0.1534,0.3847,233.8,0.9483
3600.0,-180.0,1,-67.858,-64.368,1.6105,1.3785,0.1534,0.3483,215.9,0.9486
3600.0,-165.0,1,-62.204,-58.988,1.3648,1.3825,0.1534,0.3152,198.8,0.9483
3600.0,-150.0,1,-56.549,-53.575,1.1485,1.3865,0.1534,0.2851,182.3,0.9474
3600.0,-135.0,1,-50.894,-48.132,0.9599,1.3905,0.1534,0.258,166.7,0.9457
3600.0,-120.0,1,-45.239,-42.769,0.7916,1.2919,0.1534,0.2328,151.4,0.9454
3600.0,-105.0,1,-39.584,-37.406,0.6334,1.1829,0.1534,0.2081,135.4,0.945
3600.0,-90.0,1,-33.929,-32.023,0.4867,1.0826,0.1534,0.1839,118.7,0.9438
3600.0,-75.0,1,-28.274,-26.615,0.3535,0.9923,0.1534,0.1603,101.2,0.9413
3600.0,-60.0,1,-22.619,-21.179,0.2363,0.9137,0.1534,0.1374,82.7,0.9363
3600.0,-45.0,1,-16.965,-15.708,0.1384,0.8489,0.1534,0.1155,63.3,0.926
3600.0,-30.0,1,-11.31,-10.198,0.0636,0.8001,0.1534,0.095,42.9,0.9017
3600.0,-15.0,1,-5.655,-4.639,0.0163,0.7697,0.1534,0.0763,21.7,0.8204
3600.0,0.0,1,0.0,0.973,0.0,0.7594,0.1534,0.06,0.0,0.0
3600.0,15.0,1,5.655,6.671,0.0163,0.7697,0.1534,0.0763,21.7,0.8477
3600.0,30.0,1,11.31,12.422,0.0636,0.8001,0.1534,0.095,42.9,0.9105
3600.0,45.0,1,16.965,18.221,0.1384,0.8489,0.1534,0.1155,63.3,0.9311
3600.0,60.0,1,22.619,24.06,0.2363,0.9137,0.1534,0.1374,82.7,0.9401
3600.0,75.0,1,28.274,29.934,0.3535,0.9923,0.1534,0.1603,101.2,0.9446
3600.0,90.0,1,33.929,35.836,0.4867,1.0826,0.1534,0.1839,118.7,0.9468
3600.0,105.0,1,39.584,41.762,0.6334,1.1829,0.1534,0.2081,135.4,0.9479
3600.0,120.0,1,45.239,47.709,0.7916,1.2919,0.1534,0.2328,151.4,0.9482
3600.0,135.0,1,50.894,53.655,0.9599,1.3905,0.1534,0.258,166.7,0.9485
3600.0,150.0,1,56.549,59.522,1.1485,1.3865,0.1534,0.2851,182.3,0.95
3600.0,165.0,1,62.204,65.419,1.3648,1.3825,0.1534,0.3152,198.8,0.9508
3600.0,180.0,1,67.858,71.349,1.6105,1.3785,0.1534,0.3483,215.9,0.9511
3600.0,195.0,1,73.513,77.314,1.8881,1.3745,0.1534,0.3847,233.8,0.9508
3600.0,210.0,1,79.168,83.317,2.2006,1.3705,0.1534,0.4247,252.4,0.9502
3600.0,225.0,1,84.823,89.364,2.5528,1.3665,0.1534,0.4686,271.9,0.9492
3600.0,240.0,1,90.478,95.462,2.951,1.3624,0.1534,0.5173,292.3,0.9478
3600.0,255.0,1,96.133,101.621,3.4047,1.3584,0.1534,0.5716,314.0,0.946
3600.0,270.0,1,101.788,107.857,3.9283,1.3543,0.1534,0.633,337.2,0.9437
3600.0,285.0,1,107.442,114.196,4.5462,1.3502,0.1534,0.7043,362.8,0.9409
3600.0,300.0,1,113.097,120.693,5.3058,1.346,0.1534,0.7903,391.9,0.9371
3600.0,315.0,1,118.752,127.479,6.3279,1.3418,0.1534,0.9039,428.0,0.9315
3600.0,330.0,0,,,,,,,,
3600.0,345.0,0,,,,,,,,
3600.0,360.0,0,,,,,,,,
3600.0,375.0,0,,,,,,,,
3600.0,390.0,0,,,,,,,,
3600.0,405.0,0,,,,,,,,
3600.0,420.0,0,,,,,,,,
3600.0,435.0,0,,,,,,,,
3600.0,450.0,0,,,,,,,,
3600.0,465.0,0,,,,,,,,
3600.0,480.0,0,,,,,,,,
3600.0,495.0,0,,,,,,,,
3600.0,510.0,0,,,,,,,,
3600.0,525.0,0,,,,,,,,
3600.0,540.0,0,,,,,,,,
3700.0,-540.0,0,,,,,,,,
3700.0,-525.0,0,,,,,,,,
3700.0,-510.0,0,,,,,,,,
3700.0,-495.0,0,,,,,,,,
3700.0,-480.0,0,,,,,,,,
3700.0,-465.0,0,,,,,,,,
3700.0,-450.0,0,,,,,,,,
3700.0,-435.0,0,,,,,,,,
3700.0,-420.0,0,,,,,,,,
3700.0,-405.0,0,,,,,,,,
3700.0,-390.0,0,,,,,,,,
3700.0,-375.0,0,,,,,,,,
3700.0,-360.0,0,,,,,,,,
3700.0,-345.0,0,,,,,,,,
3700.0,-330.0,0,,,,,,,,
3700.0,-315.0,0,,,,,,,,
3700.0,-300.0,1,-116.239,-108.096,5.8227,1.3173,0.1589,0.844,409.3,0.9299
3700.0,-285.0,1,-110.427,-103.306,4.9,1.3215,0.1589,0.7411,375.5,0.9355
3700.0,-270.0,1,-104.615,-98.278,4.1916,1.3257,0.1589,0.6605,347.3,0.9394
3700.0,-255.0,1,-98.803,-93.113,3.608,1.3298,0.1589,0.5929,322.2,0.9424
3700.0,-240.0,1,-92.991,-87.854,3.1106,1.3339,0.1589,0.5342,299.2,0.9448
3700.0,-225.0,1,-87.179,-82.522,2.6784,1.338,0.1589,0.482,277.6,0.9466
3700.0,-210.0,1,-81.367,-77.132,2.2989,1.342,0.1589,0.4352,257.2,0.948
3700.0,-195.0,1,-75.555,-71.694,1.9635,1.3461,0.1589,0.3929,237.7,0.9489
3700.0,-180.0,1,-69.743,-66.213,1.6666,1.3501,0.1589,0.3544,219.0,0.9494
3700.0,-165.0,1,-63.931,-60.695,1.4041,1.3542,0.1589,0.3194,201.0,0.9494
3700.0,-150.0,1,-58.119,-55.142,1.1729,1.3582,0.1589,0.2875,183.7,0.9488
3700.0,-135.0,1,-52.308,-49.557,0.971,1.3622,0.1589,0.2587,167.1,0.9474
3700.0,-120.0,1,-46.496,-43.969,0.7966,1.3379,0.1589,0.2328,151.4,0.9457
3700.0,-105.0,1,-40.684,-38.454,0.6374,1.225,0.1589,0.2081,135.4,0.9452
3700.0,-90.0,1,-34.872,-32.918,0.4898,1.1211,0.1589,0.1839,118.7,0.944
3700.0,-75.0,1,-29.06,-27.357,0.3557,1.0276,0.1589,0.1603,101.2,0.9414
3700.0,-60.0,1,-23.248,-21.767,0.2378,0.9462,0.1589,0.1374,82.7,0.9363
3700.0,-45.0,1,-17.436,-16.143,0.1393,0.8791,0.1589,0.1155,63.3,0.9259
3700.0,-30.0,1,-11.624,-10.477,0.064,0.8286,0.1589,0.095,42.9,0.9014
3700.0,-15.0,1,-5.812,-4.763,0.0164,0.7971,0.1589,0.0763,21.7,0.8196
3700.0,0.0,1,0.0,1.005,0.0,0.7864,0.1589,0.06,0.0,0.0
3700.0,15.0,1,5.812,6.861,0.0164,0.7971,0.1589,0.0763,21.7,0.8471
3700.0,30.0,1,11.624,12.77,0.064,0.8286,0.1589,0.095,42.9,0.9102
3700.0,45.0,1,17.436,18.729,0.1393,0.8791,0.1589,0.1155,63.3,0.931
3700.0,60.0,1,23.248,24.728,0.2378,0.9462,0.1589,0.1374,82.7,0.9401
3700.0,75.0,1,29.06,30.762,0.3557,1.0276,0.1589,0.1603,101.2,0.9447
3700.0,90.0,1,34.872,36.825,0.4898,1.1211,0.1589,0.1839,118.7,0.9469
3700.0,105.0,1,40.684,42.913,0.6374,1.225,0.1589,0.2081,135.4,0.948
3700.0,120.0,1,46.496,49.022,0.7966,1.3379,0.1589,0.2328,151.4,0.9485
3700.0,135.0,1,52.308,55.058,0.971,1.3622,0.1589,0.2587,167.1,0.95
3700.0,150.0,1,58.119,61.097,1.1729,1.3582,0.1589,0.2875,183.7,0.9513
3700.0,165.0,1,63.931,67.168,1.4041,1.3542,0.1589,0.3194,201.0,0.9518
3700.0,180.0,1,69.743,73.273,1.6666,1.3501,0.1589,0.3544,219.0,0.9518
3700.0,195.0,1,75.555,79.417,1.9635,1.3461,0.1589,0.3929,237.7,0.9514
3700.0,210.0,1,81.367,85.602,2.2989,1.342,0.1589,0.4352,257.2,0.9505
3700.0,225.0,1,87.179,91.837,2.6784,1.338,0.1589,0.482,277.6,0.9493
3700.0,240.0,1,92.991,98.129,3.1106,1.3339,0.1589,0.5342,299.2,0.9476
3700.0,255.0,1,98.803,104.493,3.608,1.3298,0.1589,0.5929,322.2,0.9456
3700.0,270.0,1,104.615,110.952,4.1916,1.3257,0.1589,0.6605,347.3,0.9429
3700.0,285.0,1,110.427,117.548,4.9,1.3215,0.1589,0.7411,375.5,0.9394
3700.0,300.0,1,116.239,124.382,5.8227,1.3173,0.1589,0.844,409.3,0.9345
3700.0,315.0,0,,,,,,,,
3700.0,330.0,0,,,,,,,,
3700.0,345.0,0,,,,,,,,
3700.0,360.0,0,,,,,,,,
3700.0,375.0,0,,,,,,,,
3700.0,390.0,0,,,,,,,,
3700.0,405.0,0,,,,,,,,
3700.0,420.0,0,,,,,,,,
3700.0,435.0,0,,,,,,,,
3700.0,450.0,0,,,,,,,,
3700.0,465.0,0,,,,,,,,
3700.0,480.0,0,,,,,,,,
3700.0,495.0,0,,,,,,,,
3700.0,510.0,0,,,,,,,,
3700.0,525.0,0,,,,,,,,
3700.0,540.0,0,,,,,,,,
3800.0,-540.0,0,,,,,,,,
3800.0,-525.0,0,,,,,,,,
3800.0,-510.0,0,,,,,,,,
3800.0,-495.0,0,,,,,,,,
3800.0,-480.0,0,,,,,,,,
3800.0,-465.0,0,,,,,,,,
3800.0,-450.0,0,,,,,,,,
3800.0,-435.0,0,,,,,,,,
3800.0,-420.0,0,,,,,,,,
3800.0,-405.0,0,,,,,,,,
3800.0,-390.0,0,,,,,,,,
3800.0,-375.0,0,,,,,,,,
3800.0,-360.0,0,,,,,,,,
3800.0,-345.0,0,,,,,,,,
3800.0,-330.0,0,,,,,,,,
3800.0,-315.0,0,,,,,,,,
3800.0,-300.0,1,-119.381,-110.464,6.5433,1.29,0.1645,0.9185,432.5,0.9253
3800.0,-285.0,1,-113.411,-105.842,5.3252,1.2943,0.1645,0.785,390.2,0.9333
3800.0,-270.0,1,-107.442,-100.795,4.4924,1.2985,0.1645,0.6917,358.4,0.9381
3800.0,-255.0,1,-101.473,-95.555,3.8349,1.3027,0.1645,0.6166,331.1,0.9417
3800.0,-240.0,1,-95.504,-90.194,3.2867,1.3069,0.1645,0.5526,306.5,0.9444
3800.0,-225.0,1,-89.535,-84.746,2.8168,1.311,0.1645,0.4967,283.8,0.9465
3800.0,-210.0,1,-83.566,-79.232,2.4075,1.3151,0.1645,0.4469,262.3,0.9481
3800.0,-195.0,1,-77.597,-73.664,2.0479,1.3192,0.1645,0.402,242.0,0.9493
3800.0,-180.0,1,-71.628,-68.049,1.7306,1.3232,0.1645,0.3614,222.4,0.95
3800.0,-165.0,1,-65.659,-62.392,1.4506,1.3273,0.1645,0.3244,203.6,0.9502
3800.0,-150.0,1,-59.69,-56.699,1.2043,1.3313,0.1645,0.2909,185.5,0.9499
3800.0,-135.0,1,-53.721,-50.972,0.9889,1.3354,0.1645,0.2604,168.1,0.9488
3800.0,-120.0,1,-47.752,-45.212,0.8028,1.3394,0.1645,0.233,151.5,0.9468
3800.0,-105.0,1,-41.783,-39.502,0.6415,1.2676,0.1645,0.2081,135.4,0.9454
3800.0,-90.0,1,-35.814,-33.813,0.4929,1.1601,0.1645,0.1839,118.7,0.9441
3800.0,-75.0,1,-29.845,-28.099,0.358,1.0633,0.1645,0.1603,101.2,0.9415
3800.0,-60.0,1,-23.876,-22.356,0.2393,0.9791,0.1645,0.1374,82.7,0.9363
3800.0,-45.0,1,-17.907,-16.577,0.1402,0.9096,0.1645,0.1155,63.3,0.9257
3800.0,-30.0,1,-11.938,-10.757,0.0644,0.8574,0.1645,0.095,42.9,0.901
3800.0,-15.0,1,-5.969,-4.887,0.0165,0.8248,0.1645,0.0763,21.7,0.8187
3800.0,0.0,1,0.0,1.038,0.0,0.8137,0.1645,0.06,0.0,0.0
3800.0,15.0,1,5.969,7.051,0.0165,0.8248,0.1645,0.0763,21.7,0.8465
3800.0,30.0,1,11.938,13.119,0.0644,0.8574,0.1645,0.095,42.9,0.91
3800.0,45.0,1,17.907,19.237,0.1402,0.9096,0.1645,0.1155,63.3,0.9309
3800.0,60.0,1,23.876,25.396,0.2393,0.9791,0.1645,0.1374,82.7,0.9401
3800.0,75.0,1,29.845,31.591,0.358,1.0633,0.1645,0.1603,101.2,0.9447
3800.0,90.0,1,35.814,37.815,0.4929,1.1601,0.1645,0.1839,118.7,0.9471
3800.0,105.0,1,41.783,44.065,0.6415,1.2676,0.1645,0.2081,135.4,0.9482
3800.0,120.0,1,47.752,50.292,0.8028,1.3394,0.1645,0.233,151.5,0.9495
3800.0,135.0,1,53.721,56.47,0.9889,1.3354,0.1645,0.2604,168.1,0.9513
3800.0,150.0,1,59.69,62.681,1.2043,1.3313,0.1645,0.2909,185.5,0.9523
3800.0,165.0,1,65.659,68.926,1.4506,1.3273,0.1645,0.3244,203.6,0.9526
3800.0,180.0,1,71.628,75.208,1.7306,1.3232,0.1645,0.3614,222.4,0.9524
3800.0,195.0,1,77.597,81.531,2.0479,1.3192,0.1645,0.402,242.0,0.9518
3800.0,210.0,1,83.566,87.9,2.4075,1.3151,0.1645,0.4469,262.3,0.9507
3800.0,225.0,1,89.535,94.324,2.8168,1.311,0.1645,0.4967,283.8,0.9492
3800.0,240.0,1,95.504,100.815,3.2867,1.3069,0.1645,0.5526,306.5,0.9473
3800.0,255.0,1,101.473,107.392,3.8349,1.3027,0.1645,0.6166,331.1,0.9449
3800.0,270.0,1,107.442,114.09,4.4924,1.2985,0.1645,0.6917,358.4,0.9417
3800.0,285.0,1,113.411,120.981,5.3252,1.2943,0.1645,0.785,390.2,0.9374
3800.0,300.0,1,119.381,128.297,6.5433,1.29,0.1645,0.9185,432.5,0.9305
3800.0,315.0,0,,,,,,,,
3800.0,330.0,0,,,,,,,,
3800.0,345.0,0,,,,,,,,
3800.0,360.0,0,,,,,,,,
3800.0,375.0,0,,,,,,,,
3800.0,390.0,0,,,,,,,,
3800.0,405.0,0,,,,,,,,
3800.0,420.0,0,,,,,,,,
3800.0,435.0,0,,,,,,,,
3800.0,450.0,0,,,,,,,,
3800.0,465.0,0,,,,,,,,
3800.0,480.0,0,,,,,,,,
3800.0,495.0,0,,,,,,,,
3800.0,510.0,0,,,,,,,,
3800.0,525.0,0,,,,,,,,
3800.0,540.0,0,,,,,,,,
3900.0,-540.0,0,,,,,,,,
3900.0,-525.0,0,,,,,,,,
3900.0,-510.0,0,,,,,,,,
3900.0,-495.0,0,,,,,,,,
3900.0,-480.0,0,,,,,,,,
3900.0,-465.0,0,,,,,,,,
3900.0,-450.0,0,,,,,,,,
3900.0,-435.0,0,,,,,,,,
3900.0,-420.0,0,,,,,,,,
3900.0,-405.0,0,,,,,,,,
3900.0,-390.0,0,,,,,,,,
3900.0,-375.0,0,,,,,,,,
3900.0,-360.0,0,,,,,,,,
3900.0,-345.0,0,,,,,,,,
3900.0,-330.0,0,,,,,,,,
3900.0,-315.0,0,,,,,,,,
3900.0,-300.0,0,,,,,,,,
3900.0,-285.0,1,-116.396,-108.249,5.8676,1.2685,0.1702,0.8407,408.2,0.93
3900.0,-270.0,1,-110.27,-103.257,4.8424,1.2728,0.1702,0.7276,370.9,0.9364
3900.0,-255.0,1,-104.144,-97.964,4.0895,1.277,0.1702,0.6428,340.8,0.9407
3900.0,-240.0,1,-98.018,-92.513,3.481,1.2812,0.1702,0.5728,314.4,0.9438
3900.0,-225.0,1,-91.892,-86.955,2.9683,1.2853,0.1702,0.5126,290.4,0.9463
3900.0,-210.0,1,-85.765,-81.32,2.5264,1.2895,0.1702,0.4595,267.9,0.9482
3900.0,-195.0,1,-79.639,-75.623,2.1409,1.2936,0.1702,0.412,246.6,0.9496
3900.0,-180.0,1,-73.513,-69.874,1.8022,1.2977,0.1702,0.3691,226.2,0.9505
3900.0,-165.0,1,-67.387,-64.081,1.5041,1.3018,0.1702,0.3303,206.7,0.9509
3900.0,-150.0,1,-61.261,-58.248,1.2421,1.3059,0.1702,0.295,187.8,0.9508
3900.0,-135.0,1,-55.135,-52.379,1.013,1.3099,0.1702,0.2629,169.6,0.95
3900.0,-120.0,1,-49.009,-46.476,0.8147,1.314,0.1702,0.234,152.1,0.9483
3900.0,-105.0,1,-42.883,-40.548,0.6456,1.3107,0.1702,0.2081,135.4,0.9456
3900.0,-90.0,1,-36.757,-34.707,0.4961,1.1995,0.1702,0.1839,118.7,0.9442
3900.0,-75.0,1,-30.631,-28.84,0.3603,1.0994,0.1702,0.1603,101.2,0.9416
3900.0,-60.0,1,-24.504,-22.944,0.2409,1.0124,0.1702,0.1374,82.7,0.9363
3900.0,-45.0,1,-18.378,-17.011,0.1411,0.9406,0.1702,0.1155,63.3,0.9256
3900.0,-30.0,1,-12.252,-11.036,0.0649,0.8865,0.1702,0.095,42.9,0.9007
3900.0,-15.0,1,-6.126,-5.01,0.0166,0.8528,0.1702,0.0763,21.7,0.8178
3900.0,0.0,1,0.0,1.072,0.0,0.8414,0.1702,0.06,0.0,0.0
3900.0,15.0,1,6.126,7.242,0.0166,0.8528,0.1702,0.0763,21.7,0.8459
3900.0,30.0,1,12.252,13.469,0.0649,0.8865,0.1702,0.095,42.9,0.9097
3900.0,45.0,1,18.378,19.746,0.1411,0.9406,0.1702,0.1155,63.3,0.9308
3900.0,60.0,1,24.504,26.065,0.2409,1.0124,0.1702,0.1374,82.7,0.9401
3900.0,75.0,1,30.631,32.421,0.3603,1.0994,0.1702,0.1603,101.2,0.9448
