# program: Project Volt
# workstream: WS5
# round: r1 (first pass; no FINDINGS_WS5_r*.md exists)
# vehicle: V1
# architecture: pure series (BASELINE_v3 executed Gate G1's kill clause; no clutch, no mode selection, no synchronisation)
# duty: VOLT-SUB
# corner: nominal
# seed: 11
# mass_kg: 6600.0
# payload_kg: 2900.0
# baseline_version: BASELINE_v7_FREEZE.md (research freeze; supersedes v6, which superseded v5)
# results_file: results_ws5.json
# results_sha256: 9c702dd9117e87eedad7b4257d91a94e70bf43285b81d22a7ca26a23fd9d8861
# generated_utc: 2026-08-31T00:00:00Z (run-of-record date, not a wall clock - a wall clock would break the byte-stability rule)
# note: V1 R19 start-stop at the 35 kW bus fixed point on WS3's 3.0 kWh band
# note: bus-side electrical quantities (R12)
# note: columns absent by design: gear / lockup / motor_disconnect / P_comp_brake_kW / T_motor_C - see the V2 trace header
# note: soc_pct is on the USABLE window, not on nameplate
t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW,Tj_inv_C,V_bus_V,P_dis_cap_kW,P_chg_cap_kW,state_DISPATCH,state_BLEND,state_VEHICLE,state_THERMAL,state_TRACTION,state_FAULT
3204.3,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1764,27.2061,0,-2,46.4744,649.315,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3204.4,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1759,27.2059,0,-2,46.4694,649.315,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3204.5,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1754,27.2056,0,-2,46.4646,649.314,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3204.6,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1748,27.2054,0,-2,46.4597,649.314,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3204.7,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1743,27.2052,0,-2,46.4548,649.314,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3204.8,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1738,27.205,0,-2,46.45,649.313,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3204.9,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1733,27.2047,0,-2,46.4451,649.313,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3205,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1728,27.2045,0,-2,46.4403,649.313,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3205.1,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1723,27.2043,0,-2,46.4355,649.312,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3205.2,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1717,27.204,0,-2,46.4307,649.312,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3205.3,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1712,27.2038,0,-2,46.4259,649.312,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3205.4,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1707,27.2036,0,-2,46.4212,649.311,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3205.5,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1702,27.2034,0,-2,46.4165,649.311,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3205.6,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1697,27.2031,0,-2,46.4117,649.311,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3205.7,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1692,27.2029,0,-2,46.407,649.31,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3205.8,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1686,27.2027,0,-2,46.4023,649.31,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3205.9,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1681,27.2025,0,-2,46.3977,649.31,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3206,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1676,27.2022,0,-2,46.393,649.309,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3206.1,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1671,27.202,0,-2,46.3884,649.309,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3206.2,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1666,27.2018,0,-2,46.3837,649.309,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3206.3,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1661,27.2016,0,-2,46.3791,649.308,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3206.4,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1655,27.2013,0,-2,46.3745,649.308,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3206.5,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.165,27.2011,0,-2,46.3699,649.308,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3206.6,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1645,27.2009,0,-2,46.3654,649.307,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3206.7,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.164,27.2006,0,-2,46.3608,649.307,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3206.8,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1635,27.2004,0,-2,46.3563,649.307,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3206.9,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.163,27.2002,0,-2,46.3518,649.306,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3207,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1624,27.2,0,-2,46.3473,649.306,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3207.1,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1619,27.1997,0,-2,46.3428,649.306,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3207.2,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1614,27.1995,0,-2,46.3383,649.305,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3207.3,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1609,27.1993,0,-2,46.3338,649.305,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3207.4,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1604,27.1991,0,-2,46.3294,649.305,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3207.5,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1599,27.1988,0,-2,46.325,649.304,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3207.6,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1593,27.1986,0,-2,46.3205,649.304,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3207.7,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1588,27.1984,0,-2,46.3161,649.304,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3207.8,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1583,27.1982,0,-2,46.3118,649.303,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3207.9,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1578,27.1979,0,-2,46.3074,649.303,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3208,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1573,27.1977,0,-2,46.303,649.303,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3208.1,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1568,27.1975,0,-2,46.2987,649.302,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3208.2,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1562,27.1973,0,-2,46.2944,649.302,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3208.3,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1557,27.197,0,-2,46.29,649.302,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3208.4,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1552,27.1968,0,-2,46.2857,649.301,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3208.5,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1547,27.1966,0,-2,46.2814,649.301,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3208.6,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1542,27.1964,0,-2,46.2772,649.3,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3208.7,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1537,27.1961,0,-2,46.2729,649.3,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3208.8,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1531,27.1959,0,-2,46.2687,649.3,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3208.9,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1526,27.1957,0,-2,46.2644,649.299,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3209,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1521,27.1954,0,-2,46.2602,649.299,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3209.1,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1516,27.1952,0,-2,46.256,649.299,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3209.2,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1511,27.195,0,-2,46.2518,649.298,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3209.3,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1506,27.1948,0,-2,46.2477,649.298,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3209.4,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.15,27.1945,0,-2,46.2435,649.298,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3209.5,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1495,27.1943,0,-2,46.2394,649.297,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3209.6,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.149,27.1941,0,-2,46.2352,649.297,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3209.7,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1485,27.1939,0,-2,46.2311,649.297,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3209.8,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.148,27.1936,0,-2,46.227,649.296,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3209.9,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1475,27.1934,0,-2,46.2229,649.296,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3210,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1469,27.1932,0,-2,46.2189,649.296,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3210.1,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1464,27.193,0,-2,46.2148,649.295,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3210.2,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1459,27.1927,0,-2,46.2107,649.295,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3210.3,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1454,27.1925,0,-2,46.2067,649.295,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3210.4,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1449,27.1923,0,-2,46.2027,649.294,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3210.5,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1444,27.1921,0,-2,46.1987,649.294,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3210.6,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1438,27.1918,0,-2,46.1947,649.294,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3210.7,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1433,27.1916,0,-2,46.1907,649.293,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3210.8,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1428,27.1914,0,-2,46.1867,649.293,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3210.9,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1423,27.1912,0,-2,46.1828,649.293,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3211,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1418,27.1909,0,-2,46.1788,649.292,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3211.1,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1412,27.1907,0,-2,46.1749,649.292,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3211.2,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1407,27.1905,0,-2,46.171,649.292,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3211.3,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1402,27.1903,0,-2,46.1671,649.291,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3211.4,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1397,27.19,0,-2,46.1632,649.291,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3211.5,18176.7,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,50.1392,27.1898,0,-2,46.1593,649.291,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3211.6,18176.7,0.23188,0,0,0.322306,0,2003.31,0,0,0,0,0,0,0,4.27936,2.27936,0.322306,0,0,0,50.1381,27.1896,0,-4.27936,46.1956,648.193,125,110,D_OFF,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
3211.7,18176.7,0.463759,0,0,0.739538,0,2003.31,0,0,0,0,0,0,0,5.11157,3.11157,0.739538,0,0,0,50.1368,27.1894,0,-5.11157,46.2402,647.791,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3211.8,18176.7,0.772931,0,0,1.54899,0,2003.31,0,0,0,0,0,0,0,6.79218,4.79218,1.54899,0,0,0,50.135,27.1892,0,-6.79218,46.3025,646.977,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3211.9,18176.7,1.15939,0,0,2.56082,0,2003.31,0,0,0,0,0,0,0,8.27544,6.27544,2.56082,0,0,0,50.1329,27.189,0,-8.27544,46.3743,646.257,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3212,18176.8,1.54586,0,0,3.41448,0,2003.31,0,0,0,0,0,0,0,9.16293,7.16293,3.41448,0,0,0,50.1305,27.1888,0,-9.16293,46.4466,645.825,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3212.1,18176.8,1.93231,0,0,4.26817,0,2003.31,0,0,0,0,0,0,0,10.0619,8.06189,4.26817,0,0,0,50.1279,27.1886,0,-10.0619,46.5195,645.387,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3212.2,18176.9,2.31876,0,0,5.12189,0,2003.31,0,0,0,0,0,0,0,10.9609,8.96089,5.12189,0,0,0,50.1251,27.1884,0,-10.9609,46.5932,644.947,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3212.3,18177,2.70521,0,0,5.97562,0,2003.31,0,0,0,0,0,0,0,11.8599,9.8599,5.97562,0,0,0,50.122,27.1882,0,-11.8599,46.6675,644.507,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3212.4,18177,3.09163,0,0,6.82934,0,2003.31,0,0,0,0,0,0,0,12.7593,10.7593,6.82934,0,0,0,50.1187,27.1881,0,-12.7593,46.7425,644.066,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3212.5,18177.1,3.47804,0,0,7.68303,0,2003.31,0,0,0,0,0,0,0,13.6588,11.6588,7.68303,0,0,0,50.1152,27.1879,0,-13.6588,46.8182,643.624,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3212.6,18177.2,3.86443,0,0,8.53665,0,2003.31,0,0,0,0,0,0,0,14.5582,12.5582,8.53665,0,0,0,50.1114,27.1878,0,-14.5582,46.8945,643.182,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3212.7,18177.3,4.2508,0,0,9.39018,0,2003.31,0,0,0,0,0,0,0,15.4575,13.4575,9.39018,0,0,0,50.1074,27.1876,0,-15.4575,46.9716,642.738,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3212.8,18177.5,4.63712,0,0,10.2436,0,2003.31,0,0,0,0,0,0,0,16.3571,14.3571,10.2436,0,0,0,50.1032,27.1875,0,-16.3571,47.0493,642.294,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3212.9,18177.6,5.02341,0,0,11.0968,0,2003.31,0,0,0,0,0,0,0,17.2564,15.2564,11.0968,0,0,0,50.0987,27.1874,0,-17.2564,47.1278,641.849,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3213,18177.8,5.40966,0,0,11.9497,0,2003.31,0,0,0,0,0,0,0,18.1554,16.1554,11.9497,0,0,0,50.094,27.1873,0,-18.1554,47.2069,641.404,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3213.1,18177.9,5.79585,0,0,12.8023,0,2003.31,0,0,0,0,0,0,0,19.0544,17.0544,12.8023,0,0,0,50.0891,27.1872,0,-19.0544,47.2867,640.958,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3213.2,18178.1,6.18197,0,0,13.6546,0,2003.31,0,0,0,0,0,0,0,19.953,17.953,13.6546,0,0,0,50.084,27.1871,0,-19.953,47.3672,640.511,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3213.3,18178.3,6.56803,0,0,14.5064,0,2003.31,0,0,0,0,0,0,0,20.8512,18.8512,14.5064,0,0,0,50.0786,27.1871,0,-20.8512,47.4484,640.063,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3213.4,18178.4,6.954,0,0,15.3577,0,2003.31,0,0,0,0,0,0,0,21.7487,19.7487,15.3577,0,0,0,50.073,27.187,0,-21.7487,47.5302,639.616,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3213.5,18178.6,7.33988,0,0,16.2084,0,2003.31,0,0,0,0,0,0,0,22.646,20.646,16.2084,0,0,0,50.0671,27.187,0,-22.646,47.6127,639.167,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3213.6,18178.8,7.72567,0,0,17.0583,0,2003.31,0,0,0,0,0,0,0,23.5425,21.5425,17.0583,0,0,0,50.061,27.187,0,-23.5425,47.6959,638.718,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3213.7,18179.1,8.11134,0,0,17.9075,0,2003.31,0,0,0,0,0,0,0,24.438,22.438,17.9075,0,0,0,50.0547,27.187,0,-24.438,47.7798,638.269,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3213.8,18179.3,8.49688,0,0,18.7558,0,2003.31,0,0,0,0,0,0,0,25.3326,23.3326,18.7558,0,0,0,50.0482,27.187,0,-25.3326,47.8644,637.819,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3213.9,18179.5,8.88229,0,0,19.603,0,2003.31,0,0,0,0,0,0,0,26.2264,24.2264,19.603,0,0,0,50.0414,27.187,0,-26.2264,47.9496,637.369,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3214,18179.8,9.26755,0,0,20.4491,0,2003.31,0,0,0,0,0,0,0,27.1189,25.1189,20.4491,0,0,0,50.0344,27.1871,0,-27.1189,48.0355,636.919,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3214.1,18180.1,9.65265,0,0,21.294,0,2003.31,0,0,0,0,0,0,0,28.0099,26.0099,21.294,0,0,0,50.0271,27.1872,0,-28.0099,48.122,636.469,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3214.2,18180.3,10.0376,0,0,22.1375,0,2003.31,0,0,0,0,0,0,0,28.8998,26.8998,22.1375,0,0,0,50.0197,27.1873,0,-28.8998,48.2093,636.019,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3214.3,18180.6,10.4223,0,0,22.9795,0,2003.31,0,0,0,0,0,0,0,29.7881,27.7881,22.9795,0,0,0,50.012,27.1874,0,-29.7881,48.2971,635.568,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3214.4,18180.9,10.8068,0,0,23.8198,0,2003.31,0,0,0,0,0,0,0,30.6745,28.6745,23.8198,0,0,0,50.0041,27.1875,0,-30.6745,48.3856,635.118,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3214.5,18181.2,11.1911,0,0,24.6584,0,2003.31,0,0,0,0,0,0,0,31.5589,29.5589,24.6584,0,0,0,49.9959,27.1877,0,-31.5589,48.4748,634.668,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3214.6,18181.5,11.5752,0,0,25.495,0,2003.31,0,0,0,0,0,0,0,32.4416,30.4416,25.495,0,0,0,49.9875,27.1879,0,-32.4416,48.5646,634.218,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3214.7,18181.9,11.959,0,0,26.3295,0,2003.31,0,0,0,0,0,0,0,33.3218,31.3218,26.3295,0,0,0,49.9789,27.1881,0,-33.3218,48.6551,633.769,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3214.8,18182.2,12.3425,0,0,27.1618,0,2003.31,0,0,0,0,0,0,0,34.1996,32.1996,27.1618,0,0,0,49.9701,27.1883,0,-34.1996,48.7462,633.32,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
3214.9,18182.5,12.7258,0,0,27.9917,0,2003.31,0,0,0,0,0,0,0,35.0748,33.0748,27.9917,0,0,0,49.961,27.1886,0,-35.0748,48.8379,632.871,125,110,D_OFF,B_NONE,V_DRIVE,H_NOMINAL,T_OFF,F_NONE
