# program: Project Volt
# workstream: WS5
# round: r1 (first pass; no FINDINGS_WS5_r*.md exists)
# vehicle: V2
# architecture: pure series (BASELINE_v3 executed Gate G1's kill clause; no clutch, no mode selection, no synchronisation)
# duty: descent6pct-70kmh
# corner: resistor-loss
# seed: 0
# mass_kg: 7180.0
# payload_kg: 3480.0
# baseline_version: BASELINE_v7_FREEZE.md (research freeze; supersedes v6, which superseded v5)
# results_file: results_ws5.json
# results_sha256: 9c702dd9117e87eedad7b4257d91a94e70bf43285b81d22a7ca26a23fd9d8861
# generated_utc: 2026-08-31T00:00:00Z (run-of-record date, not a wall clock - a wall clock would break the byte-stability rule)
# note: FAULT CASE, not a duty case: brake-resistor loss on the 10 km 6% descent at 70 km/h, +20% payload, 45 C cells
# note: the R15 cascade with its third stage removed: watch P_friction_brake_kW rise as the pack fills
# note: this file uses the TRACE_SCHEMA naming pattern with the fault as the 'corner' field; it is a deterministic single-seed fault injection, so seed is 0
# note: columns absent by design: gear / lockup / motor_disconnect / P_comp_brake_kW / T_motor_C - see the V2 duty trace header
t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW,Tj_inv_C,V_bus_V,P_dis_cap_kW,P_chg_cap_kW,state_DISPATCH,state_BLEND,state_VEHICLE,state_THERMAL,state_TRACTION,state_FAULT
324.2,6109.44,70,-6,-366.567,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.6959,46.748,0,44.8784,91.5581,693.264,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
324.3,6111.39,70,-6,-366.683,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.7068,46.7484,0,44.8784,91.5581,693.273,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
324.4,6113.33,70,-6,-366.8,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.7177,46.7488,0,44.8784,91.5581,693.282,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
324.5,6115.28,70,-6,-366.917,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.7286,46.7492,0,44.8784,91.5581,693.292,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
324.6,6117.22,70,-6,-367.033,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.7395,46.7495,0,44.8784,91.5581,693.301,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
324.7,6119.17,70,-6,-367.15,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.7504,46.7499,0,44.8784,91.5581,693.31,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
324.8,6121.11,70,-6,-367.267,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.7613,46.7503,0,44.8784,91.5581,693.319,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
324.9,6123.06,70,-6,-367.383,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.7722,46.7507,0,44.8784,91.5581,693.328,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
325,6125,70,-6,-367.5,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.7832,46.7511,0,44.8784,91.5581,693.338,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
325.1,6126.94,70,-6,-367.617,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.7941,46.7515,0,44.8784,91.5581,693.347,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
325.2,6128.89,70,-6,-367.733,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.805,46.7518,0,44.8784,91.5581,693.356,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
325.3,6130.83,70,-6,-367.85,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.8159,46.7522,0,44.8784,91.5581,693.365,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
325.4,6132.78,70,-6,-367.967,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.8268,46.7526,0,44.8784,91.5581,693.374,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
325.5,6134.72,70,-6,-368.083,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.8377,46.753,0,44.8784,91.5581,693.383,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
325.6,6136.67,70,-6,-368.2,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.8486,46.7534,0,44.8784,91.5581,693.393,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
325.7,6138.61,70,-6,-368.317,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.8595,46.7537,0,44.8784,91.5581,693.402,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
325.8,6140.56,70,-6,-368.433,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.8704,46.7541,0,44.8784,91.5581,693.411,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
325.9,6142.5,70,-6,-368.55,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.8813,46.7545,0,44.8784,91.5581,693.42,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
326,6144.44,70,-6,-368.667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.8923,46.7549,0,44.8784,91.5581,693.429,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
326.1,6146.39,70,-6,-368.783,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.9032,46.7553,0,44.8784,91.5581,693.438,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
326.2,6148.33,70,-6,-368.9,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.9141,46.7557,0,44.8784,91.5581,693.448,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
326.3,6150.28,70,-6,-369.017,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.925,46.756,0,44.8784,91.5581,693.457,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
326.4,6152.22,70,-6,-369.133,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.9359,46.7564,0,44.8784,91.5581,693.466,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
326.5,6154.17,70,-6,-369.25,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.9468,46.7568,0,44.8784,91.5581,693.475,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
326.6,6156.11,70,-6,-369.367,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.9577,46.7572,0,44.8784,91.5581,693.484,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
326.7,6158.06,70,-6,-369.483,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.9686,46.7576,0,44.8784,91.5581,693.493,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
326.8,6160,70,-6,-369.6,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.9795,46.7579,0,44.8784,91.5581,693.503,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
326.9,6161.94,70,-6,-369.717,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,85.9904,46.7583,0,44.8784,91.5581,693.512,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
327,6163.89,70,-6,-369.833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.0014,46.7587,0,44.8784,91.5581,693.521,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
327.1,6165.83,70,-6,-369.95,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.0123,46.7591,0,44.8784,91.5581,693.53,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
327.2,6167.78,70,-6,-370.067,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.0232,46.7595,0,44.8784,91.5582,693.539,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
327.3,6169.72,70,-6,-370.183,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.0341,46.7598,0,44.8784,91.5582,693.548,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
327.4,6171.67,70,-6,-370.3,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.045,46.7602,0,44.8784,91.5582,693.558,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
327.5,6173.61,70,-6,-370.417,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.0559,46.7606,0,44.8784,91.5582,693.567,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
327.6,6175.56,70,-6,-370.533,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.0668,46.761,0,44.8784,91.5582,693.576,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
327.7,6177.5,70,-6,-370.65,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.0777,46.7614,0,44.8784,91.5582,693.585,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
327.8,6179.44,70,-6,-370.767,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.0886,46.7617,0,44.8784,91.5582,693.594,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
327.9,6181.39,70,-6,-370.883,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.0995,46.7621,0,44.8784,91.5582,693.603,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
328,6183.33,70,-6,-371,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.1105,46.7625,0,44.8784,91.5582,693.613,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
328.1,6185.28,70,-6,-371.117,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.1214,46.7629,0,44.8784,91.5582,693.622,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
328.2,6187.22,70,-6,-371.233,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.1323,46.7633,0,44.8784,91.5582,693.631,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
328.3,6189.17,70,-6,-371.35,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.1432,46.7637,0,44.8784,91.5582,693.64,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
328.4,6191.11,70,-6,-371.467,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.1541,46.764,0,44.8784,91.5582,693.649,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
328.5,6193.06,70,-6,-371.583,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.165,46.7644,0,44.8784,91.5582,693.659,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
328.6,6195,70,-6,-371.7,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.1759,46.7648,0,44.8784,91.5582,693.668,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
328.7,6196.94,70,-6,-371.817,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.1868,46.7652,0,44.8784,91.5582,693.677,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
328.8,6198.89,70,-6,-371.933,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.1977,46.7656,0,44.8784,91.5582,693.686,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
328.9,6200.83,70,-6,-372.05,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.2086,46.7659,0,44.8784,91.5582,693.695,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
329,6202.78,70,-6,-372.167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.2196,46.7663,0,44.8784,91.5582,693.704,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
329.1,6204.72,70,-6,-372.283,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.2305,46.7667,0,44.8784,91.5582,693.714,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
329.2,6206.67,70,-6,-372.4,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.2414,46.7671,0,44.8784,91.5582,693.723,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
329.3,6208.61,70,-6,-372.517,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.2523,46.7675,0,44.8784,91.5582,693.732,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
329.4,6210.56,70,-6,-372.633,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.2632,46.7678,0,44.8784,91.5582,693.741,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
329.5,6212.5,70,-6,-372.75,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.2741,46.7682,0,44.8784,91.5582,693.75,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
329.6,6214.44,70,-6,-372.867,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.285,46.7686,0,44.8784,91.5582,693.759,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
329.7,6216.39,70,-6,-372.983,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.2959,46.769,0,44.8784,91.5582,693.769,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
329.8,6218.33,70,-6,-373.1,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.3068,46.7693,0,44.8784,91.5582,693.778,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
329.9,6220.28,70,-6,-373.217,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.3177,46.7697,0,44.8784,91.5582,693.787,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
330,6222.22,70,-6,-373.333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.3287,46.7701,0,44.8784,91.5582,693.796,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
330.1,6224.17,70,-6,-373.45,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.3396,46.7705,0,44.8784,91.5582,693.805,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
330.2,6226.11,70,-6,-373.567,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.3505,46.7709,0,44.8784,91.5582,693.814,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
330.3,6228.06,70,-6,-373.683,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.3614,46.7712,0,44.8784,91.5582,693.824,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
330.4,6230,70,-6,-373.8,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.3723,46.7716,0,44.8784,91.5582,693.833,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
330.5,6231.94,70,-6,-373.917,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.3832,46.772,0,44.8784,91.5582,693.842,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
330.6,6233.89,70,-6,-374.033,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.3941,46.7724,0,44.8784,91.5582,693.851,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
330.7,6235.83,70,-6,-374.15,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.405,46.7728,0,44.8784,91.5582,693.86,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
330.8,6237.78,70,-6,-374.267,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.4159,46.7731,0,44.8784,91.5582,693.869,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
330.9,6239.72,70,-6,-374.383,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.4268,46.7735,0,44.8784,91.5582,693.879,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
331,6241.67,70,-6,-374.5,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.4378,46.7739,0,44.8784,91.5582,693.888,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
331.1,6243.61,70,-6,-374.617,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.4487,46.7743,0,44.8784,91.5582,693.897,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
331.2,6245.56,70,-6,-374.733,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.4596,46.7747,0,44.8784,91.5582,693.906,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
331.3,6247.5,70,-6,-374.85,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.4705,46.775,0,44.8784,91.5582,693.915,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
331.4,6249.44,70,-6,-374.967,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.4814,46.7754,0,44.8784,91.5582,693.925,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
331.5,6251.39,70,-6,-375.083,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.4923,46.7758,0,44.8784,91.5582,693.934,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
331.6,6253.33,70,-6,-375.2,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.5032,46.7762,0,44.8784,91.5582,693.943,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
331.7,6255.28,70,-6,-375.317,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.5141,46.7765,0,44.8784,91.5582,693.952,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
331.8,6257.22,70,-6,-375.433,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.525,46.7769,0,44.8784,91.5582,693.961,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
331.9,6259.17,70,-6,-375.55,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.5359,46.7773,0,44.8784,91.5582,693.97,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
332,6261.11,70,-6,-375.667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.5469,46.7777,0,44.8784,91.5582,693.98,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
332.1,6263.06,70,-6,-375.783,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.5578,46.7781,0,44.8784,91.5582,693.989,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
332.2,6265,70,-6,-375.9,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.5687,46.7784,0,44.8784,91.5582,693.998,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
332.3,6266.94,70,-6,-376.017,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.5796,46.7788,0,44.8784,91.5582,694.007,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
332.4,6268.89,70,-6,-376.133,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.5905,46.7792,0,44.8784,91.5582,694.016,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
332.5,6270.83,70,-6,-376.25,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.6014,46.7796,0,44.8784,91.5582,694.025,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
332.6,6272.78,70,-6,-376.367,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,86.6123,46.78,0,44.8784,91.5582,694.035,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
