# Project Volt WS9 - R34 10 Hz trace
# S5-13L (Minimal transmission with the 13 L engine - the other end of the ratio law) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 19706.3 kg, powertrain 3923.7 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
8990.8000,15.2622,154710.9557,-0.0104,0.0000,1059.4247,0.0000,0.0000
8990.9000,15.2622,154712.4820,-0.0103,0.0000,1043.3389,0.0000,0.0000
8991.0000,15.2622,154714.0082,-0.0103,0.0000,1027.2531,0.0000,0.0000
8991.1000,15.2622,154715.5344,-0.0102,0.0000,1011.1673,0.0000,0.0000
8991.2000,15.2622,154717.0606,-0.0102,0.0000,995.0814,0.0000,0.0000
8991.3000,15.2622,154718.5868,-0.0101,0.0000,978.9956,0.0000,0.0000
8991.4000,15.2622,154720.1131,-0.0101,0.0000,962.9097,0.0000,0.0000
8991.5000,15.2622,154721.6393,-0.0100,0.0000,946.8238,0.0000,0.0000
8991.6000,15.2622,154723.1655,-0.0100,0.0000,930.7379,0.0000,0.0000
8991.7000,15.2622,154724.6917,-0.0100,0.0000,914.6519,0.0000,0.0000
8991.8000,15.2622,154726.2180,-0.0099,0.0000,898.6887,0.0000,0.0000
8991.9000,15.2622,154727.7442,-0.0099,0.0000,882.7565,0.0000,0.0000
8992.0000,15.2622,154729.2704,-0.0098,0.0000,866.8243,0.0000,0.0000
8992.1000,15.2622,154730.7966,-0.0098,0.0000,850.8921,0.0000,0.0000
8992.2000,15.2622,154732.3228,-0.0097,0.0000,834.9599,0.0000,0.0000
8992.3000,15.2622,154733.8491,-0.0097,0.0000,819.0277,0.0000,0.0000
8992.4000,15.2622,154735.3753,-0.0096,0.0000,803.0954,0.0000,0.0000
8992.5000,15.2622,154736.9015,-0.0096,0.0000,787.1632,0.0000,0.0000
8992.6000,15.2622,154738.4277,-0.0096,0.0000,771.2309,0.0000,0.0000
8992.7000,15.2622,154739.9540,-0.0095,0.0000,755.2986,0.0000,0.0000
8992.8000,15.2622,154741.4802,-0.0095,0.0000,739.3663,0.0000,0.0000
8992.9000,15.2622,154743.0064,-0.0094,0.0000,723.4339,0.0000,0.0000
8993.0000,15.2622,154744.5326,-0.0094,0.0000,707.5016,0.0000,0.0000
8993.1000,15.2622,154746.0588,-0.0093,0.0000,691.5692,0.0000,0.0000
8993.2000,15.2622,154747.5851,-0.0093,0.0000,675.6368,0.0000,0.0000
8993.3000,15.2622,154749.1113,-0.0092,0.0000,659.7044,0.0000,0.0000
8993.4000,15.2622,154750.6375,-0.0092,0.0000,643.9164,0.0000,0.0000
8993.5000,15.2622,154752.1637,-0.0092,0.0000,628.3295,0.0000,0.0000
8993.6000,15.2622,154753.6900,-0.0091,0.0000,612.7427,0.0000,0.0000
8993.7000,15.2622,154755.2162,-0.0091,0.0000,597.1558,0.0000,0.0000
8993.8000,15.2622,154756.7424,-0.0090,0.0000,581.5689,0.0000,0.0000
8993.9000,15.2622,154758.2686,-0.0090,0.0000,565.9820,0.0000,0.0000
8994.0000,15.2622,154759.7948,-0.0089,0.0000,550.3951,0.0000,0.0000
8994.1000,15.2622,154761.3211,-0.0089,0.0000,534.8082,0.0000,0.0000
8994.2000,15.2622,154762.8473,-0.0088,0.0000,519.2213,0.0000,0.0000
8994.3000,15.2622,154764.3735,-0.0088,0.0000,503.6343,0.0000,0.0000
8994.4000,15.2622,154765.8997,-0.0088,0.0000,488.0474,0.0000,0.0000
8994.5000,15.2622,154767.4260,-0.0087,0.0000,472.4604,0.0000,0.0000
8994.6000,15.2622,154768.9522,-0.0087,0.0000,456.8734,0.0000,0.0000
8994.7000,15.2622,154770.4784,-0.0086,0.0000,441.2864,0.0000,0.0000
8994.8000,15.2622,154772.0046,-0.0086,0.0000,425.6994,0.0000,0.0000
8994.9000,15.2622,154773.5308,-0.0085,0.0000,410.1123,0.0000,0.0000
8995.0000,15.2622,154775.0571,-0.0085,0.0000,394.5454,0.0000,0.0000
8995.1000,15.2622,154776.5833,-0.0085,0.0000,379.4955,0.0000,0.0000
8995.2000,15.2622,154778.1095,-0.0084,0.0000,364.4456,0.0000,0.0000
8995.3000,15.2622,154779.6357,-0.0084,0.0000,349.3958,0.0000,0.0000
8995.4000,15.2622,154781.1620,-0.0083,0.0000,334.3459,0.0000,0.0000
8995.5000,15.2622,154782.6882,-0.0083,0.0000,319.2960,0.0000,0.0000
8995.6000,15.2622,154784.2144,-0.0082,0.0000,304.2460,0.0000,0.0000
8995.7000,15.2622,154785.7406,-0.0082,0.0000,289.1961,0.0000,0.0000
8995.8000,15.2622,154787.2668,-0.0082,0.0000,274.1462,0.0000,0.0000
8995.9000,15.2622,154788.7931,-0.0081,0.0000,259.0962,0.0000,0.0000
8996.0000,15.2622,154790.3193,-0.0081,0.0000,244.0462,0.0000,0.0000
8996.1000,15.2622,154791.8455,-0.0080,0.0000,228.9963,0.0000,0.0000
8996.2000,15.2622,154793.3717,-0.0080,0.0000,213.9463,0.0000,0.0000
8996.3000,15.2622,154794.8979,-0.0079,0.0000,198.8963,0.0000,0.0000
8996.4000,15.2622,154796.4242,-0.0079,0.0000,183.8463,0.0000,0.0000
8996.5000,15.2622,154797.9504,-0.0079,0.0000,168.7962,0.0000,0.0000
8996.6000,15.2622,154799.4766,-0.0078,0.0000,153.7462,0.0000,0.0000
8996.7000,15.2622,154801.0028,-0.0078,0.0000,139.1735,0.0000,0.0000
8996.8000,15.2622,154802.5291,-0.0077,0.0000,124.8500,0.0000,0.0000
8996.9000,15.2622,154804.0553,-0.0077,0.0000,110.5265,0.0000,0.0000
8997.0000,15.2622,154805.5815,-0.0077,0.0000,96.2029,0.0000,0.0000
8997.1000,15.2622,154807.1077,-0.0076,0.0000,81.8794,0.0000,0.0000
8997.2000,15.2622,154808.6339,-0.0076,0.0000,67.5558,0.0000,0.0000
8997.3000,15.2622,154810.1602,-0.0075,0.0000,53.2323,0.0000,0.0000
8997.4000,15.2622,154811.6864,-0.0075,0.0000,38.9087,0.0000,0.0000
8997.5000,15.2622,154813.2126,-0.0075,0.0000,24.5851,0.0000,0.0000
8997.6000,15.2622,154814.7388,-0.0074,0.0000,10.2615,0.0000,0.0000
8997.7000,15.2622,154816.2651,-0.0074,4.0621,0.0000,0.0000,0.0000
8997.8000,15.2622,154817.7913,-0.0073,18.3858,0.0000,0.0000,0.0000
8997.9000,15.2622,154819.3175,-0.0073,32.7094,0.0000,0.0000,0.0000
8998.0000,15.2622,154820.8437,-0.0073,0.0000,11535.1199,6309.1162,0.0000
8998.1000,15.2143,154822.3676,-0.0072,56.8363,0.0000,0.0000,0.0000
8998.2000,15.2143,154823.8890,-0.0072,71.1150,0.0000,0.0000,0.0000
8998.3000,15.2143,154825.4104,-0.0071,85.1486,0.0000,0.0000,0.0000
8998.4000,15.2143,154826.9318,-0.0071,98.5187,0.0000,0.0000,0.0000
8998.5000,15.2143,154828.4533,-0.0071,111.8888,0.0000,0.0000,0.0000
8998.6000,15.2143,154829.9747,-0.0070,125.2589,0.0000,0.0000,0.0000
8998.7000,15.2143,154831.4961,-0.0070,138.6290,0.0000,0.0000,0.0000
8998.8000,15.2143,154833.0176,-0.0069,151.9992,0.0000,0.0000,0.0000
8998.9000,15.2143,154834.5390,-0.0069,165.3693,0.0000,0.0000,0.0000
8999.0000,15.2143,154836.0604,-0.0069,178.7394,0.0000,0.0000,0.0000
8999.1000,15.2143,154837.5819,-0.0068,192.1096,0.0000,0.0000,0.0000
8999.2000,15.2143,154839.1033,-0.0068,205.4797,0.0000,0.0000,0.0000
8999.3000,15.2143,154840.6247,-0.0068,218.8499,0.0000,0.0000,0.0000
8999.4000,15.2143,154842.1462,-0.0067,232.2201,0.0000,0.0000,0.0000
8999.5000,15.2143,154843.6676,-0.0067,245.5902,0.0000,0.0000,0.0000
8999.6000,15.2143,154845.1890,-0.0066,258.9604,0.0000,0.0000,0.0000
8999.7000,15.2143,154846.7105,-0.0066,0.0000,11571.4377,6046.5543,0.0000
8999.8000,15.1664,154848.2295,-0.0066,281.1972,0.0000,0.0000,0.0000
8999.9000,15.1664,154849.7461,-0.0065,294.5253,0.0000,0.0000,0.0000
9000.0000,15.1664,154851.2628,-0.0065,306.9516,0.0000,0.0000,0.0000
9000.1000,15.1664,154852.7794,-0.0065,319.1965,0.0000,0.0000,0.0000
9000.2000,15.1664,154854.2961,-0.0064,331.4414,0.0000,0.0000,0.0000
9000.3000,15.1664,154855.8127,-0.0064,343.6864,0.0000,0.0000,0.0000
9000.4000,15.1664,154857.3294,-0.0064,355.9313,0.0000,0.0000,0.0000
9000.5000,15.1664,154858.8460,-0.0063,368.1763,0.0000,0.0000,0.0000
9000.6000,15.1664,154860.3626,-0.0063,380.4213,0.0000,0.0000,0.0000
9000.7000,15.1664,154861.8793,-0.0063,392.6662,0.0000,0.0000,0.0000
9000.8000,15.1664,154863.3959,-0.0062,404.9112,0.0000,0.0000,0.0000
9000.9000,15.1664,154864.9126,-0.0062,417.1562,0.0000,0.0000,0.0000
9001.0000,15.1664,154866.4292,-0.0062,429.4012,0.0000,0.0000,0.0000
9001.1000,15.1664,154867.9459,-0.0061,441.6461,0.0000,0.0000,0.0000
9001.2000,15.1664,154869.4625,-0.0061,453.8911,0.0000,0.0000,0.0000
9001.3000,15.1664,154870.9791,-0.0061,466.1361,0.0000,0.0000,0.0000
9001.4000,15.1664,154872.4958,-0.0060,478.3811,0.0000,0.0000,0.0000
9001.5000,15.1664,154874.0124,-0.0060,490.6262,0.0000,0.0000,0.0000
9001.6000,15.1664,154875.5291,-0.0060,502.4343,0.0000,0.0000,0.0000
9001.7000,15.1664,154877.0457,-0.0059,513.4271,0.0000,0.0000,0.0000
9001.8000,15.1664,154878.5624,-0.0059,524.4198,0.0000,0.0000,0.0000
9001.9000,15.1664,154880.0790,-0.0059,535.4126,0.0000,0.0000,0.0000
9002.0000,15.1664,154881.5956,-0.0058,546.4054,0.0000,0.0000,0.0000
9002.1000,15.1664,154883.1123,-0.0058,557.3981,0.0000,0.0000,0.0000
9002.2000,15.1664,154884.6289,-0.0058,568.3909,0.0000,0.0000,0.0000
9002.3000,15.1664,154886.1456,-0.0057,579.3837,0.0000,0.0000,0.0000
9002.4000,15.1664,154887.6622,-0.0057,590.3765,0.0000,0.0000,0.0000
9002.5000,15.1664,154889.1789,-0.0057,601.3693,0.0000,0.0000,0.0000
9002.6000,15.1664,154890.6955,-0.0056,612.3621,0.0000,0.0000,0.0000
9002.7000,15.1664,154892.2121,-0.0056,623.3549,0.0000,0.0000,0.0000
9002.8000,15.1664,154893.7288,-0.0056,634.3477,0.0000,0.0000,0.0000
9002.9000,15.1664,154895.2454,-0.0056,645.3405,0.0000,0.0000,0.0000
9003.0000,15.1664,154896.7621,-0.0055,656.3333,0.0000,0.0000,0.0000
9003.1000,15.1664,154898.2787,-0.0055,667.3261,0.0000,0.0000,0.0000
9003.2000,15.1664,154899.7954,-0.0055,678.3189,0.0000,0.0000,0.0000
9003.3000,15.1664,154901.3120,-0.0054,688.0910,0.0000,0.0000,0.0000
9003.4000,15.1664,154902.8286,-0.0054,697.6727,0.0000,0.0000,0.0000
9003.5000,15.1664,154904.3453,-0.0054,707.2545,0.0000,0.0000,0.0000
9003.6000,15.1664,154905.8619,-0.0054,716.8362,0.0000,0.0000,0.0000
9003.7000,15.1664,154907.3786,-0.0053,726.4179,0.0000,0.0000,0.0000
9003.8000,15.1664,154908.8952,-0.0053,735.9997,0.0000,0.0000,0.0000
9003.9000,15.1664,154910.4119,-0.0053,745.5814,0.0000,0.0000,0.0000
9004.0000,15.1664,154911.9285,-0.0052,755.1631,0.0000,0.0000,0.0000
9004.1000,15.1664,154913.4451,-0.0052,764.7449,0.0000,0.0000,0.0000
9004.2000,15.1664,154914.9618,-0.0052,774.3266,0.0000,0.0000,0.0000
9004.3000,15.1664,154916.4784,-0.0052,783.9084,0.0000,0.0000,0.0000
9004.4000,15.1664,154917.9951,-0.0051,793.4901,0.0000,0.0000,0.0000
9004.5000,15.1664,154919.5117,-0.0051,803.0719,0.0000,0.0000,0.0000
9004.6000,15.1664,154921.0284,-0.0051,812.6536,0.0000,0.0000,0.0000
9004.7000,15.1664,154922.5450,-0.0051,822.2354,0.0000,0.0000,0.0000
9004.8000,15.1664,154924.0616,-0.0050,831.8171,0.0000,0.0000,0.0000
9004.9000,15.1664,154925.5783,-0.0050,840.8049,0.0000,0.0000,0.0000
9005.0000,15.1664,154927.0949,-0.0050,848.8287,0.0000,0.0000,0.0000
9005.1000,15.1664,154928.6116,-0.0050,856.8526,0.0000,0.0000,0.0000
9005.2000,15.1664,154930.1282,-0.0049,864.8765,0.0000,0.0000,0.0000
9005.3000,15.1664,154931.6449,-0.0049,872.9003,0.0000,0.0000,0.0000
9005.4000,15.1664,154933.1615,-0.0049,880.9242,0.0000,0.0000,0.0000
9005.5000,15.1664,154934.6781,-0.0049,888.9481,0.0000,0.0000,0.0000
9005.6000,15.1664,154936.1948,-0.0048,896.9719,0.0000,0.0000,0.0000
9005.7000,15.1664,154937.7114,-0.0048,904.9958,0.0000,0.0000,0.0000
9005.8000,15.1664,154939.2281,-0.0048,913.0197,0.0000,0.0000,0.0000
9005.9000,15.1664,154940.7447,-0.0048,921.0436,0.0000,0.0000,0.0000
9006.0000,15.1664,154942.2614,-0.0048,929.0674,0.0000,0.0000,0.0000
9006.1000,15.1664,154943.7780,-0.0047,937.0913,0.0000,0.0000,0.0000
9006.2000,15.1664,154945.2946,-0.0047,945.1152,0.0000,0.0000,0.0000
9006.3000,15.1664,154946.8113,-0.0047,953.1391,0.0000,0.0000,0.0000
9006.4000,15.1664,154948.3279,-0.0047,961.1630,0.0000,0.0000,0.0000
9006.5000,15.1664,154949.8446,-0.0046,969.1868,0.0000,0.0000,0.0000
9006.6000,15.1664,154951.3612,-0.0046,975.6930,0.0000,0.0000,0.0000
9006.7000,15.1664,154952.8779,-0.0046,982.0259,0.0000,0.0000,0.0000
9006.8000,15.1664,154954.3945,-0.0046,988.3587,0.0000,0.0000,0.0000
9006.9000,15.1664,154955.9111,-0.0046,994.6916,0.0000,0.0000,0.0000
9007.0000,15.1664,154957.4278,-0.0046,1001.0245,0.0000,0.0000,0.0000
9007.1000,15.1664,154958.9444,-0.0045,1007.3573,0.0000,0.0000,0.0000
9007.2000,15.1664,154960.4611,-0.0045,1013.6902,0.0000,0.0000,0.0000
9007.3000,15.1664,154961.9777,-0.0045,1020.0231,0.0000,0.0000,0.0000
9007.4000,15.1664,154963.4944,-0.0045,1026.3560,0.0000,0.0000,0.0000
9007.5000,15.1664,154965.0110,-0.0045,1032.6888,0.0000,0.0000,0.0000
9007.6000,15.1664,154966.5276,-0.0044,1039.0217,0.0000,0.0000,0.0000
9007.7000,15.1664,154968.0443,-0.0044,1045.3546,0.0000,0.0000,0.0000
9007.8000,15.1664,154969.5609,-0.0044,1051.6875,0.0000,0.0000,0.0000
9007.9000,15.1664,154971.0776,-0.0044,1058.0203,0.0000,0.0000,0.0000
9008.0000,15.1664,154972.5942,-0.0044,1064.3532,0.0000,0.0000,0.0000
9008.1000,15.1664,154974.1109,-0.0044,1070.6861,0.0000,0.0000,0.0000
9008.2000,15.1664,154975.6275,-0.0043,1076.2706,0.0000,0.0000,0.0000
9008.3000,15.1664,154977.1441,-0.0043,1080.7945,0.0000,0.0000,0.0000
9008.4000,15.1664,154978.6608,-0.0043,1085.3185,0.0000,0.0000,0.0000
9008.5000,15.1664,154980.1774,-0.0043,1089.8424,0.0000,0.0000,0.0000
9008.6000,15.1664,154981.6941,-0.0043,1094.3664,0.0000,0.0000,0.0000
9008.7000,15.1664,154983.2107,-0.0043,1098.8903,0.0000,0.0000,0.0000
9008.8000,15.1664,154984.7274,-0.0043,1103.4143,0.0000,0.0000,0.0000
9008.9000,15.1664,154986.2440,-0.0043,1107.9383,0.0000,0.0000,0.0000
9009.0000,15.1664,154987.7606,-0.0042,1112.4622,0.0000,0.0000,0.0000
9009.1000,15.1664,154989.2773,-0.0042,1116.9862,0.0000,0.0000,0.0000
9009.2000,15.1664,154990.7939,-0.0042,1121.5101,0.0000,0.0000,0.0000
9009.3000,15.1664,154992.3106,-0.0042,1126.0341,0.0000,0.0000,0.0000
9009.4000,15.1664,154993.8272,-0.0042,1130.5581,0.0000,0.0000,0.0000
9009.5000,15.1664,154995.3438,-0.0042,1135.0820,0.0000,0.0000,0.0000
9009.6000,15.1664,154996.8605,-0.0042,1139.6060,0.0000,0.0000,0.0000
9009.7000,15.1664,154998.3771,-0.0042,1144.1299,0.0000,0.0000,0.0000
9009.8000,15.1664,154999.8938,-0.0041,1148.6539,0.0000,0.0000,0.0000
9009.9000,15.1664,155001.4104,-0.0041,1151.4014,0.0000,0.0000,0.0000
9010.0000,15.1664,155002.9271,-0.0041,1154.0151,0.0000,0.0000,0.0000
9010.1000,15.1664,155004.4437,-0.0041,1156.6288,0.0000,0.0000,0.0000
9010.2000,15.1664,155005.9603,-0.0041,1159.2425,0.0000,0.0000,0.0000
9010.3000,15.1664,155007.4770,-0.0041,1161.8563,0.0000,0.0000,0.0000
9010.4000,15.1664,155008.9936,-0.0041,1164.4700,0.0000,0.0000,0.0000
9010.5000,15.1664,155010.5103,-0.0041,1167.0837,0.0000,0.0000,0.0000
9010.6000,15.1664,155012.0269,-0.0041,1169.6974,0.0000,0.0000,0.0000
9010.7000,15.1664,155013.5436,-0.0041,1172.3111,0.0000,0.0000,0.0000
9010.8000,15.1664,155015.0602,-0.0041,1174.9248,0.0000,0.0000,0.0000
9010.9000,15.1664,155016.5768,-0.0041,1177.5385,0.0000,0.0000,0.0000
9011.0000,15.1664,155018.0935,-0.0040,1180.1523,0.0000,0.0000,0.0000
9011.1000,15.1664,155019.6101,-0.0040,1182.7660,0.0000,0.0000,0.0000
9011.2000,15.1664,155021.1268,-0.0040,1185.3797,0.0000,0.0000,0.0000
9011.3000,15.1664,155022.6434,-0.0040,1187.9934,0.0000,0.0000,0.0000
9011.4000,15.1664,155024.1601,-0.0040,1190.6071,0.0000,0.0000,0.0000
9011.5000,15.1664,155025.6767,-0.0040,1192.3312,0.0000,0.0000,0.0000
9011.6000,15.1664,155027.1933,-0.0040,1192.9511,0.0000,0.0000,0.0000
9011.7000,15.1664,155028.7100,-0.0040,1193.5710,0.0000,0.0000,0.0000
9011.8000,15.1664,155030.2266,-0.0040,1194.1909,0.0000,0.0000,0.0000
9011.9000,15.1664,155031.7433,-0.0040,1194.8108,0.0000,0.0000,0.0000
9012.0000,15.1664,155033.2599,-0.0040,1195.4307,0.0000,0.0000,0.0000
9012.1000,15.1664,155034.7766,-0.0040,1196.0506,0.0000,0.0000,0.0000
9012.2000,15.1664,155036.2932,-0.0040,1196.6705,0.0000,0.0000,0.0000
9012.3000,15.1664,155037.8098,-0.0040,1197.2905,0.0000,0.0000,0.0000
9012.4000,15.1664,155039.3265,-0.0040,1197.9104,0.0000,0.0000,0.0000
9012.5000,15.1664,155040.8431,-0.0040,1198.5303,0.0000,0.0000,0.0000
9012.6000,15.1664,155042.3598,-0.0040,1199.1502,0.0000,0.0000,0.0000
9012.7000,15.1664,155043.8764,-0.0040,1199.7701,0.0000,0.0000,0.0000
9012.8000,15.1664,155045.3931,-0.0040,1200.3900,0.0000,0.0000,0.0000
9012.9000,15.1664,155046.9097,-0.0040,1201.0099,0.0000,0.0000,0.0000
9013.0000,15.1664,155048.4263,-0.0040,1201.6298,0.0000,0.0000,0.0000
9013.1000,15.1664,155049.9430,-0.0040,1202.2497,0.0000,0.0000,0.0000
9013.2000,15.1664,155051.4596,-0.0040,1200.8884,0.0000,0.0000,0.0000
9013.3000,15.1664,155052.9763,-0.0040,1199.4497,0.0000,0.0000,0.0000
9013.4000,15.1664,155054.4929,-0.0040,1198.0110,0.0000,0.0000,0.0000
9013.5000,15.1664,155056.0096,-0.0040,1196.5723,0.0000,0.0000,0.0000
9013.6000,15.1664,155057.5262,-0.0040,1195.1336,0.0000,0.0000,0.0000
9013.7000,15.1664,155059.0428,-0.0040,1193.6949,0.0000,0.0000,0.0000
9013.8000,15.1664,155060.5595,-0.0040,1192.2562,0.0000,0.0000,0.0000
9013.9000,15.1664,155062.0761,-0.0040,1190.8175,0.0000,0.0000,0.0000
9014.0000,15.1664,155063.5928,-0.0040,1189.3788,0.0000,0.0000,0.0000
9014.1000,15.1664,155065.1094,-0.0040,1187.9401,0.0000,0.0000,0.0000
9014.2000,15.1664,155066.6261,-0.0040,1186.5014,0.0000,0.0000,0.0000
9014.3000,15.1664,155068.1427,-0.0040,1185.0627,0.0000,0.0000,0.0000
9014.4000,15.1664,155069.6593,-0.0040,1183.6240,0.0000,0.0000,0.0000
9014.5000,15.1664,155071.1760,-0.0040,1182.1854,0.0000,0.0000,0.0000
9014.6000,15.1664,155072.6926,-0.0040,1180.7467,0.0000,0.0000,0.0000
9014.7000,15.1664,155074.2093,-0.0041,1179.3080,0.0000,0.0000,0.0000
9014.8000,15.1664,155075.7259,-0.0041,1176.8623,0.0000,0.0000,0.0000
9014.9000,15.1664,155077.2426,-0.0041,1173.3198,0.0000,0.0000,0.0000
9015.0000,15.1664,155078.7592,-0.0041,1169.7773,0.0000,0.0000,0.0000
9015.1000,15.1664,155080.2758,-0.0041,1166.2348,0.0000,0.0000,0.0000
9015.2000,15.1664,155081.7925,-0.0041,1162.6923,0.0000,0.0000,0.0000
9015.3000,15.1664,155083.3091,-0.0041,1159.1498,0.0000,0.0000,0.0000
9015.4000,15.1664,155084.8258,-0.0041,1155.6073,0.0000,0.0000,0.0000
9015.5000,15.1664,155086.3424,-0.0041,1152.0648,0.0000,0.0000,0.0000
9015.6000,15.1664,155087.8591,-0.0041,1148.5223,0.0000,0.0000,0.0000
9015.7000,15.1664,155089.3757,-0.0041,1144.9798,0.0000,0.0000,0.0000
9015.8000,15.1664,155090.8923,-0.0042,1141.4373,0.0000,0.0000,0.0000
9015.9000,15.1664,155092.4090,-0.0042,1137.8948,0.0000,0.0000,0.0000
9016.0000,15.1664,155093.9256,-0.0042,1134.3523,0.0000,0.0000,0.0000
9016.1000,15.1664,155095.4423,-0.0042,1130.8098,0.0000,0.0000,0.0000
9016.2000,15.1664,155096.9589,-0.0042,1127.2673,0.0000,0.0000,0.0000
9016.3000,15.1664,155098.4756,-0.0042,1123.7248,0.0000,0.0000,0.0000
9016.4000,15.1664,155099.9922,-0.0042,1120.1823,0.0000,0.0000,0.0000
9016.5000,15.1664,155101.5088,-0.0040,1184.9441,0.0000,0.0000,0.0000
9016.6000,15.1664,155103.0255,-0.0039,1250.0593,0.0000,0.0000,0.0000
9016.7000,15.1664,155104.5421,-0.0037,1315.1745,0.0000,0.0000,0.0000
9016.8000,15.1664,155106.0588,-0.0035,1380.2898,0.0000,0.0000,0.0000
9016.9000,15.1664,155107.5754,-0.0033,1445.4051,0.0000,0.0000,0.0000
9017.0000,15.1664,155109.0921,-0.0031,1510.5205,0.0000,0.0000,0.0000
9017.1000,15.1664,155110.6087,-0.0029,1575.6360,0.0000,0.0000,0.0000
9017.2000,15.1664,155112.1253,-0.0028,1640.7514,0.0000,0.0000,0.0000
9017.3000,15.1664,155113.6420,-0.0026,1705.8670,0.0000,0.0000,0.0000
9017.4000,15.1664,155115.1586,-0.0024,1770.9825,0.0000,0.0000,0.0000
9017.5000,15.1664,155116.6753,-0.0022,1836.0981,0.0000,0.0000,0.0000
9017.6000,15.1664,155118.1919,-0.0020,1901.2136,0.0000,0.0000,0.0000
9017.7000,15.1664,155119.7086,-0.0018,1966.3292,0.0000,0.0000,0.0000
9017.8000,15.1664,155121.2252,-0.0017,0.0000,11607.9826,18110.3676,0.0000
9017.9000,15.0814,155122.7376,-0.0015,0.0000,11673.4080,17987.9271,0.0000
9018.0000,14.9964,155124.2415,-0.0013,0.0000,11739.5516,17865.0858,0.0000
9018.1000,14.9114,155125.7369,-0.0012,0.0000,11806.4855,17774.5461,0.0000
9018.2000,14.8264,155127.2238,-0.0012,0.0000,11874.1823,17716.9202,0.0000
9018.3000,14.7414,155128.7022,-0.0012,0.0000,11942.6353,17658.4774,0.0000
9018.4000,14.6564,155130.1721,-0.0012,0.0000,12011.8926,17599.1697,0.0000
9018.5000,14.5714,155131.6334,-0.0012,0.0000,12081.9811,17538.9702,0.0000
9018.6000,14.4864,155133.0863,-0.0012,0.0000,12152.8665,17477.9130,0.0000
9018.7000,14.4014,155134.5307,-0.0012,0.0000,12224.5703,17415.9769,0.0000
9018.8000,14.3164,155135.9666,-0.0013,0.0000,12297.1794,17353.0748,0.0000
9018.9000,14.2314,155137.3940,-0.0013,0.0000,12370.6292,17289.2714,0.0000
9019.0000,14.1464,155138.8129,-0.0013,0.0000,12444.9336,17224.5527,0.0000
9019.1000,14.0614,155140.2233,-0.0013,0.0000,12520.1795,17158.8318,0.0000
9019.2000,13.9764,155141.6252,-0.0013,0.0000,12596.3352,17092.1405,0.0000
9019.3000,13.8914,155143.0186,-0.0013,0.0000,12673.3937,17024.4858,0.0000
9019.4000,13.8064,155144.4035,-0.0013,0.0000,12751.4133,16955.8093,0.0000
9019.5000,13.7214,155145.7799,-0.0013,0.0000,12830.4272,16886.0778,0.0000
9019.6000,13.6364,155147.1478,-0.0013,0.0000,12910.3956,16815.3313,0.0000
9019.7000,13.5514,155148.5072,-0.0013,0.0000,12991.3451,16743.5430,0.0000
9019.8000,13.4664,155149.8580,-0.0013,0.0000,13073.3812,16670.6074,0.0000
9019.9000,13.3814,155151.2004,-0.0013,0.0000,13156.4274,16597.1037,0.0000
9020.0000,13.2964,155152.5343,-0.0013,0.0000,13240.5017,16522.5673,0.0000
9020.1000,13.2114,155153.8597,-0.0013,0.0000,13325.7098,16446.8328,0.0000
9020.2000,13.1264,155155.1766,-0.0013,0.0000,13412.0149,16369.9370,0.0000
9020.3000,13.0414,155156.4850,-0.0013,0.0000,13499.4097,16291.8874,0.0000
9020.4000,12.9564,155157.7849,-0.0014,0.0000,13587.9661,16212.6120,0.0000
9020.5000,12.8714,155159.0763,-0.0014,0.0000,13677.7257,16132.0691,0.0000
9020.6000,12.7864,155160.3592,-0.0014,0.0000,13768.6417,16050.3058,0.0000
9020.7000,12.7014,155161.6336,-0.0014,0.0000,13860.7476,15967.2882,0.0000
9020.8000,12.6164,155162.8995,-0.0014,0.0000,13954.1732,15882.8868,0.0000
9020.9000,12.5314,155164.1569,-0.0014,0.0000,14048.8273,15797.1926,0.0000
9021.0000,12.4464,155165.4058,-0.0014,0.0000,14144.7330,15710.1826,0.0000
9021.1000,12.3614,155166.6462,-0.0014,0.0000,14242.0212,15621.7260,0.0000
9021.2000,12.2764,155167.8780,-0.0014,0.0000,14340.6486,15531.8658,0.0000
9021.3000,12.1914,155169.1014,-0.0014,0.0000,14440.6081,15440.6094,0.0000
9021.4000,12.1064,155170.3163,-0.0014,0.0000,14541.9894,15347.8670,0.0000
9021.5000,12.0214,155171.5227,-0.0014,0.0000,14644.8457,15253.5854,0.0000
9021.6000,11.9364,155172.7206,-0.0014,0.0000,14749.1213,15157.8203,0.0000
9021.7000,11.8514,155173.9100,-0.0014,0.0000,14854.8596,15060.5283,0.0000
9021.8000,11.7664,155175.0909,-0.0015,0.0000,14962.2225,14961.5849,0.0000
9021.9000,11.6814,155176.2633,-0.0015,0.0000,15071.0998,14861.5078,0.0000
9022.0000,11.5964,155177.4272,-0.0015,0.0000,15181.5224,14759.8178,0.0000
9022.1000,11.5114,155178.5826,-0.0015,0.0000,15293.6541,14656.3509,0.0000
