# Project Volt WS9 - R34 10 Hz trace
# S7 (Marginal-mass electrification - one EXISTING trailer axle motorised, tractor untouched) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 19845.5 kg, powertrain 3784.5 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
1234.3000,15.5377,12131.3745,-0.0363,0.0000,4181.7584,6077.1057,0.0000
1234.4000,15.5377,12132.9282,-0.0362,0.0000,4181.7584,6059.7491,0.0000
1234.5000,15.5377,12134.4820,-0.0362,0.0000,4181.7584,5414.5917,0.0000
1234.6000,15.5394,12136.0359,-0.0361,0.0000,4181.4592,5140.9379,0.0000
1234.7000,15.5418,12137.5899,-0.0361,0.0000,4181.0376,5334.6714,0.0000
1234.8000,15.5436,12139.1442,-0.0360,0.0000,4180.7167,5472.8878,0.0000
1234.9000,15.5450,12140.6986,-0.0360,0.0000,4180.4698,5616.3432,0.0000
1235.0000,15.5459,12142.2532,-0.0359,0.0000,4180.2995,5678.2054,0.0000
1235.1000,15.5467,12143.8078,-0.0359,0.0000,4180.1669,5687.2537,0.0000
1235.2000,15.5474,12145.3625,-0.0359,0.0000,4180.0470,5802.1909,0.0000
1235.3000,15.5477,12146.9173,-0.0358,0.0000,4179.9900,5782.3358,0.0000
1235.4000,15.5480,12148.4720,-0.0358,0.0000,4179.9319,5831.7149,0.0000
1235.5000,15.5482,12150.0269,-0.0357,0.0000,4179.9056,5869.5638,0.0000
1235.6000,15.5482,12151.5817,-0.0357,0.0000,4179.9056,5850.6842,0.0000
1235.7000,15.5482,12153.1365,-0.0356,0.0000,4179.9056,5831.8046,0.0000
1235.8000,15.5482,12154.6913,-0.0355,0.0000,4179.9056,5075.8532,0.0000
1235.9000,15.5502,12156.2462,-0.0355,0.0000,4179.5542,5481.8808,0.0000
1236.0000,15.5510,12157.8013,-0.0354,0.0000,4179.4053,5775.3899,0.0000
1236.1000,15.5510,12159.3564,-0.0354,0.0000,4179.4053,5756.5063,0.0000
1236.2000,15.5510,12160.9115,-0.0353,0.0000,4179.4053,5737.6227,0.0000
1236.3000,15.5510,12162.4666,-0.0353,0.0000,4179.4053,5718.7390,0.0000
1236.4000,15.5510,12164.0217,-0.0352,0.0000,4179.4053,5699.8552,0.0000
1236.5000,15.5510,12165.5768,-0.0352,0.0000,4179.4053,5680.9712,0.0000
1236.6000,15.5510,12167.1319,-0.0351,0.0000,4179.4053,5662.0872,0.0000
1236.7000,15.5510,12168.6870,-0.0351,0.0000,4179.4053,5643.2031,0.0000
1236.8000,15.5510,12170.2421,-0.0350,0.0000,4179.4053,5624.3188,0.0000
1236.9000,15.5510,12171.7972,-0.0350,0.0000,4179.4053,5605.4345,0.0000
1237.0000,15.5510,12173.3523,-0.0349,0.0000,4179.4053,4656.1006,0.0000
1237.1000,15.5535,12174.9075,-0.0349,0.0000,4178.9618,4759.6132,0.0000
1237.2000,15.5557,12176.4630,-0.0348,0.0000,4178.5765,5547.8972,0.0000
1237.3000,15.5557,12178.0185,-0.0347,0.0000,4178.5765,5527.6699,0.0000
1237.4000,15.5557,12179.5741,-0.0347,0.0000,4178.5765,5507.4425,0.0000
1237.5000,15.5557,12181.1297,-0.0346,0.0000,4178.5765,5487.2149,0.0000
1237.6000,15.5557,12182.6852,-0.0346,0.0000,4178.5765,4757.3218,0.0000
1237.7000,15.5576,12184.2409,-0.0345,0.0000,4178.2382,5221.8001,0.0000
1237.8000,15.5582,12185.7967,-0.0345,0.0000,4178.1309,5324.9421,0.0000
1237.9000,15.5585,12187.3525,-0.0344,0.0000,4178.0823,5406.5222,0.0000
1238.0000,15.5585,12188.9084,-0.0343,0.0000,4178.0823,5386.2904,0.0000
1238.1000,15.5585,12190.4642,-0.0343,0.0000,4178.0823,5366.0586,0.0000
1238.2000,15.5585,12192.0201,-0.0342,0.0000,4178.0823,5063.1698,0.0000
1238.3000,15.5592,12193.5759,-0.0342,0.0000,4177.9476,4160.8682,0.0000
1238.4000,15.5624,12195.1320,-0.0341,0.0000,4177.3923,4609.6782,0.0000
1238.5000,15.5642,12196.6884,-0.0341,0.0000,4177.0605,4654.4423,0.0000
1238.6000,15.5659,12198.2449,-0.0340,0.0000,4176.7597,4140.6417,0.0000
1238.7000,15.5690,12199.8016,-0.0339,0.0000,4176.2235,4050.7409,0.0000
1238.8000,15.5722,12201.3587,-0.0339,0.0000,4175.6539,3872.4679,0.0000
1238.9000,15.5758,12202.9161,-0.0338,0.0000,4175.0094,4146.8864,0.0000
1239.0000,15.5787,12204.4738,-0.0338,0.0000,4174.5058,4454.3150,0.0000
1239.1000,15.5806,12206.0318,-0.0337,0.0000,4174.1588,5099.6777,0.0000
1239.2000,15.5808,12207.5898,-0.0336,0.0000,4174.1296,4686.7383,0.0000
1239.3000,15.5820,12209.1480,-0.0336,0.0000,4173.9137,5118.2062,0.0000
1239.4000,15.5820,12210.7062,-0.0335,0.0000,4173.9137,5096.7856,0.0000
1239.5000,15.5820,12212.2644,-0.0335,0.0000,4173.9137,5075.3649,0.0000
1239.6000,15.5820,12213.8226,-0.0334,0.0000,4173.9137,5053.9440,0.0000
1239.7000,15.5820,12215.3808,-0.0333,0.0000,4173.9137,5032.5230,0.0000
1239.8000,15.5820,12216.9390,-0.0333,0.0000,4173.9137,5011.1019,0.0000
1239.9000,15.5820,12218.4972,-0.0332,0.0000,4173.9137,4989.6807,0.0000
1240.0000,15.5820,12220.0554,-0.0332,0.0000,4173.9137,4968.2594,0.0000
1240.1000,15.5820,12221.6136,-0.0331,0.0000,4173.9137,4946.8379,0.0000
1240.2000,15.5820,12223.1718,-0.0330,0.0000,4173.9137,4925.4163,0.0000
1240.3000,15.5820,12224.7300,-0.0330,0.0000,4173.9137,4903.9946,0.0000
1240.4000,15.5820,12226.2882,-0.0329,0.0000,4173.9137,4881.7726,0.0000
1240.5000,15.5820,12227.8464,-0.0329,0.0000,4173.9137,4859.3827,0.0000
1240.6000,15.5820,12229.4046,-0.0328,0.0000,4173.9137,4836.9927,0.0000
1240.7000,15.5820,12230.9628,-0.0327,0.0000,4173.9137,4814.6026,0.0000
1240.8000,15.5820,12232.5210,-0.0327,0.0000,4173.9137,4792.2124,0.0000
1240.9000,15.5820,12234.0792,-0.0326,0.0000,4173.9137,4769.8220,0.0000
1241.0000,15.5820,12235.6374,-0.0325,0.0000,4173.9137,4747.4315,0.0000
1241.1000,15.5820,12237.1956,-0.0325,0.0000,4173.9137,4725.0408,0.0000
1241.2000,15.5820,12238.7538,-0.0324,0.0000,4173.9137,4702.6501,0.0000
1241.3000,15.5820,12240.3120,-0.0324,0.0000,4173.9137,4680.2592,0.0000
1241.4000,15.5820,12241.8702,-0.0323,0.0000,4173.9137,4657.8681,0.0000
1241.5000,15.5820,12243.4284,-0.0322,0.0000,4173.9137,4635.4770,0.0000
1241.6000,15.5820,12244.9866,-0.0322,0.0000,4173.9137,4613.0857,0.0000
1241.7000,15.5820,12246.5448,-0.0321,0.0000,4173.9137,4590.6943,0.0000
1241.8000,15.5820,12248.1030,-0.0320,0.0000,4173.9137,4568.3027,0.0000
1241.9000,15.5820,12249.6612,-0.0320,0.0000,4173.9137,4545.9110,0.0000
1242.0000,15.5820,12251.2194,-0.0319,0.0000,4173.9137,4522.9126,0.0000
1242.1000,15.5820,12252.7776,-0.0318,0.0000,4173.9137,4499.7456,0.0000
1242.2000,15.5820,12254.3358,-0.0318,0.0000,4173.9137,4476.5784,0.0000
1242.3000,15.5820,12255.8940,-0.0317,0.0000,4173.9137,4453.4110,0.0000
1242.4000,15.5820,12257.4522,-0.0316,0.0000,4173.9137,4430.2435,0.0000
1242.5000,15.5820,12259.0104,-0.0316,0.0000,4173.9137,4407.0759,0.0000
1242.6000,15.5820,12260.5686,-0.0315,0.0000,4173.9137,4383.9082,0.0000
1242.7000,15.5820,12262.1268,-0.0315,0.0000,4173.9137,4360.7403,0.0000
1242.8000,15.5820,12263.6850,-0.0314,0.0000,4173.9137,4337.5723,0.0000
1242.9000,15.5820,12265.2432,-0.0313,0.0000,4173.9137,4314.4042,0.0000
1243.0000,15.5820,12266.8014,-0.0313,0.0000,4173.9137,4291.2359,0.0000
1243.1000,15.5820,12268.3596,-0.0312,0.0000,4173.9137,4268.0675,0.0000
1243.2000,15.5820,12269.9178,-0.0311,0.0000,4173.9137,4244.8989,0.0000
1243.3000,15.5820,12271.4760,-0.0311,0.0000,4173.9137,4221.7303,0.0000
1243.4000,15.5820,12273.0343,-0.0310,0.0000,4173.9137,4198.5615,0.0000
1243.5000,15.5820,12274.5925,-0.0309,0.0000,4173.9137,4175.3925,0.0000
1243.6000,15.5820,12276.1507,-0.0309,0.0000,4173.9137,4151.7948,0.0000
1243.7000,15.5820,12277.7089,-0.0308,0.0000,4173.9137,4128.0452,0.0000
1243.8000,15.5820,12279.2671,-0.0307,0.0000,4173.9137,4104.2955,0.0000
1243.9000,15.5820,12280.8253,-0.0307,0.0000,4173.9137,4080.5456,0.0000
1244.0000,15.5820,12282.3835,-0.0306,0.0000,4173.9137,4056.7955,0.0000
1244.1000,15.5820,12283.9417,-0.0305,0.0000,4173.9137,4033.0454,0.0000
1244.2000,15.5820,12285.4999,-0.0305,0.0000,4173.9137,4009.2950,0.0000
1244.3000,15.5820,12287.0581,-0.0304,0.0000,4173.9137,3985.5446,0.0000
1244.4000,15.5820,12288.6163,-0.0303,0.0000,4173.9137,3961.7940,0.0000
1244.5000,15.5820,12290.1745,-0.0303,0.0000,4173.9137,3938.0433,0.0000
1244.6000,15.5820,12291.7327,-0.0302,0.0000,4173.9137,3914.2925,0.0000
1244.7000,15.5820,12293.2909,-0.0301,0.0000,4173.9137,3890.5415,0.0000
1244.8000,15.5820,12294.8491,-0.0301,0.0000,4173.9137,3866.7904,0.0000
1244.9000,15.5820,12296.4073,-0.0300,0.0000,4173.9137,3843.0391,0.0000
1245.0000,15.5820,12297.9655,-0.0299,0.0000,4173.9137,3819.2877,0.0000
1245.1000,15.5820,12299.5237,-0.0299,0.0000,4173.9137,3795.5362,0.0000
1245.2000,15.5820,12301.0819,-0.0298,0.0000,4173.9137,3771.5166,0.0000
1245.3000,15.5820,12302.6401,-0.0297,0.0000,4173.9137,3747.3789,0.0000
1245.4000,15.5820,12304.1983,-0.0297,0.0000,4173.9137,3723.2411,0.0000
1245.5000,15.5820,12305.7565,-0.0296,0.0000,4173.9137,3699.1032,0.0000
1245.6000,15.5820,12307.3147,-0.0295,0.0000,4173.9137,3674.9651,0.0000
1245.7000,15.5820,12308.8729,-0.0295,0.0000,4173.9137,3650.8269,0.0000
1245.8000,15.5820,12310.4311,-0.0294,0.0000,4173.9137,3626.6885,0.0000
1245.9000,15.5820,12311.9893,-0.0293,0.0000,4173.9137,3602.5500,0.0000
1246.0000,15.5820,12313.5475,-0.0293,0.0000,4173.9137,3578.4114,0.0000
1246.1000,15.5820,12315.1057,-0.0292,0.0000,4173.9137,3554.2726,0.0000
1246.2000,15.5820,12316.6639,-0.0291,0.0000,4173.9137,3530.1337,0.0000
1246.3000,15.5820,12318.2221,-0.0291,0.0000,4173.9137,3505.9947,0.0000
1246.4000,15.5820,12319.7803,-0.0290,0.0000,4173.9137,3481.8555,0.0000
1246.5000,15.5820,12321.3385,-0.0289,0.0000,4173.9137,3457.7163,0.0000
1246.6000,15.5820,12322.8967,-0.0288,0.0000,4173.9137,3433.5768,0.0000
1246.7000,15.5820,12324.4549,-0.0288,0.0000,4173.9137,3409.4373,0.0000
1246.8000,15.5820,12326.0131,-0.0287,0.0000,4173.9137,3385.1716,0.0000
1246.9000,15.5820,12327.5713,-0.0286,0.0000,4173.9137,3360.8381,0.0000
1247.0000,15.5820,12329.1295,-0.0286,0.0000,4173.9137,3336.5045,0.0000
1247.1000,15.5820,12330.6877,-0.0285,0.0000,4173.9137,3312.1707,0.0000
1247.2000,15.5820,12332.2459,-0.0284,0.0000,4173.9137,3287.8368,0.0000
1247.3000,15.5820,12333.8041,-0.0284,0.0000,4173.9137,3263.5028,0.0000
1247.4000,15.5820,12335.3623,-0.0283,0.0000,4173.9137,3239.1686,0.0000
1247.5000,15.5820,12336.9205,-0.0282,0.0000,4173.9137,3214.8343,0.0000
1247.6000,15.5820,12338.4787,-0.0282,0.0000,4173.9137,3190.4999,0.0000
1247.7000,15.5820,12340.0369,-0.0281,0.0000,4173.9137,3166.1653,0.0000
1247.8000,15.5820,12341.5951,-0.0280,0.0000,4173.9137,3141.8306,0.0000
1247.9000,15.5820,12343.1533,-0.0280,0.0000,4173.9137,3117.4958,0.0000
1248.0000,15.5820,12344.7115,-0.0279,0.0000,4173.9137,3093.1608,0.0000
1248.1000,15.5820,12346.2697,-0.0278,0.0000,4173.9137,3068.8258,0.0000
1248.2000,15.5820,12347.8279,-0.0278,0.0000,4173.9137,3044.4905,0.0000
1248.3000,15.5820,12349.3861,-0.0277,0.0000,4173.9137,3020.1552,0.0000
1248.4000,15.5820,12350.9443,-0.0276,0.0000,4173.9137,2995.8162,0.0000
1248.5000,15.5820,12352.5025,-0.0275,0.0000,4173.9137,2971.4747,0.0000
1248.6000,15.5820,12354.0608,-0.0275,0.0000,4173.9137,2947.1331,0.0000
1248.7000,15.5820,12355.6190,-0.0274,0.0000,4173.9137,2922.7913,0.0000
1248.8000,15.5820,12357.1772,-0.0273,0.0000,4173.9137,2898.4495,0.0000
1248.9000,15.5820,12358.7354,-0.0273,0.0000,4173.9137,2874.1075,0.0000
1249.0000,15.5820,12360.2936,-0.0272,0.0000,4173.9137,2849.7654,0.0000
1249.1000,15.5820,12361.8518,-0.0271,0.0000,4173.9137,2825.4231,0.0000
1249.2000,15.5820,12363.4100,-0.0271,0.0000,4173.9137,2801.0808,0.0000
1249.3000,15.5820,12364.9682,-0.0270,0.0000,4173.9137,2776.7383,0.0000
1249.4000,15.5820,12366.5264,-0.0269,0.0000,4173.9137,2752.3957,0.0000
1249.5000,15.5820,12368.0846,-0.0269,0.0000,4173.9137,2728.0529,0.0000
1249.6000,15.5820,12369.6428,-0.0268,0.0000,4173.9137,2703.7100,0.0000
1249.7000,15.5820,12371.2010,-0.0267,0.0000,4173.9137,2679.3670,0.0000
1249.8000,15.5820,12372.7592,-0.0267,0.0000,4173.9137,2655.0239,0.0000
1249.9000,15.5820,12374.3174,-0.0266,0.0000,4173.9137,2630.6807,0.0000
1250.0000,15.5820,12375.8756,-0.0265,0.0000,4173.9137,2606.4359,0.0000
1250.1000,15.5820,12377.4338,-0.0265,0.0000,4173.9137,2582.2679,0.0000
1250.2000,15.5820,12378.9920,-0.0264,0.0000,4173.9137,2558.0998,0.0000
1250.3000,15.5820,12380.5502,-0.0263,0.0000,4173.9137,2533.9316,0.0000
1250.4000,15.5820,12382.1084,-0.0263,0.0000,4173.9137,2509.7632,0.0000
1250.5000,15.5820,12383.6666,-0.0262,0.0000,4173.9137,2485.5947,0.0000
1250.6000,15.5820,12385.2248,-0.0261,0.0000,4173.9137,2461.4261,0.0000
1250.7000,15.5820,12386.7830,-0.0260,0.0000,4173.9137,2437.2574,0.0000
1250.8000,15.5820,12388.3412,-0.0260,0.0000,4173.9137,2413.0885,0.0000
1250.9000,15.5820,12389.8994,-0.0259,0.0000,4173.9137,2388.9196,0.0000
1251.0000,15.5820,12391.4576,-0.0258,0.0000,4173.9137,2364.7505,0.0000
1251.1000,15.5820,12393.0158,-0.0258,0.0000,4173.9137,2340.5813,0.0000
1251.2000,15.5820,12394.5740,-0.0257,0.0000,4173.9137,2316.4120,0.0000
1251.3000,15.5820,12396.1322,-0.0256,0.0000,4173.9137,2292.2425,0.0000
1251.4000,15.5820,12397.6904,-0.0256,0.0000,4173.9137,2268.0730,0.0000
1251.5000,15.5820,12399.2486,-0.0255,0.0000,4173.9137,2243.9033,0.0000
1251.6000,15.5820,12400.8068,-0.0254,0.0000,4173.9137,2219.9139,0.0000
1251.7000,15.5820,12402.3650,-0.0254,0.0000,4173.9137,2196.0925,0.0000
1251.8000,15.5820,12403.9232,-0.0253,0.0000,4173.9137,2172.2709,0.0000
1251.9000,15.5820,12405.4814,-0.0252,0.0000,4173.9137,2148.4493,0.0000
1252.0000,15.5820,12407.0396,-0.0252,0.0000,4173.9137,2124.6275,0.0000
1252.1000,15.5820,12408.5978,-0.0251,0.0000,4173.9137,2100.8056,0.0000
1252.2000,15.5820,12410.1560,-0.0250,0.0000,4173.9137,2076.9836,0.0000
1252.3000,15.5820,12411.7142,-0.0250,0.0000,4173.9137,2053.1615,0.0000
1252.4000,15.5820,12413.2724,-0.0249,0.0000,4173.9137,2029.3392,0.0000
1252.5000,15.5820,12414.8306,-0.0248,0.0000,4173.9137,2005.5169,0.0000
1252.6000,15.5820,12416.3888,-0.0248,0.0000,4173.9137,1981.6944,0.0000
1252.7000,15.5820,12417.9470,-0.0247,0.0000,4173.9137,1957.8719,0.0000
1252.8000,15.5820,12419.5052,-0.0246,0.0000,4173.9137,1934.0492,0.0000
1252.9000,15.5820,12421.0634,-0.0246,0.0000,4173.9137,1910.2264,0.0000
1253.0000,15.5820,12422.6216,-0.0245,0.0000,4173.9137,1886.4035,0.0000
1253.1000,15.5820,12424.1798,-0.0244,0.0000,4173.9137,1862.5805,0.0000
1253.2000,15.5820,12425.7380,-0.0244,0.0000,4173.9137,1838.9995,0.0000
1253.3000,15.5820,12427.2962,-0.0243,0.0000,4173.9137,1815.6875,0.0000
1253.4000,15.5820,12428.8544,-0.0242,0.0000,4173.9137,1792.3754,0.0000
1253.5000,15.5820,12430.4126,-0.0242,0.0000,4173.9137,1769.0631,0.0000
1253.6000,15.5820,12431.9708,-0.0241,0.0000,4173.9137,1745.7508,0.0000
1253.7000,15.5820,12433.5290,-0.0240,0.0000,4173.9137,1722.4383,0.0000
1253.8000,15.5820,12435.0873,-0.0240,0.0000,4173.9137,1699.1258,0.0000
1253.9000,15.5820,12436.6455,-0.0239,0.0000,4173.9137,1675.8131,0.0000
1254.0000,15.5820,12438.2037,-0.0238,0.0000,4173.9137,1652.5003,0.0000
1254.1000,15.5820,12439.7619,-0.0238,0.0000,4173.9137,1629.1875,0.0000
1254.2000,15.5820,12441.3201,-0.0237,0.0000,4173.9137,1605.8745,0.0000
1254.3000,15.5820,12442.8783,-0.0236,0.0000,4173.9137,1582.5615,0.0000
1254.4000,15.5820,12444.4365,-0.0236,0.0000,4173.9137,1559.2483,0.0000
1254.5000,15.5820,12445.9947,-0.0235,0.0000,4173.9137,1535.9351,0.0000
1254.6000,15.5820,12447.5529,-0.0234,0.0000,4173.9137,1512.6217,0.0000
1254.7000,15.5820,12449.1111,-0.0234,0.0000,4173.9137,1489.3083,0.0000
1254.8000,15.5820,12450.6693,-0.0233,0.0000,4173.9137,1466.2790,0.0000
1254.9000,15.5820,12452.2275,-0.0233,0.0000,4173.9137,1443.6273,0.0000
1255.0000,15.5820,12453.7857,-0.0232,0.0000,4173.9137,1420.9754,0.0000
1255.1000,15.5820,12455.3439,-0.0231,0.0000,4173.9137,1398.3235,0.0000
1255.2000,15.5820,12456.9021,-0.0231,0.0000,4173.9137,1375.6715,0.0000
1255.3000,15.5820,12458.4603,-0.0230,0.0000,4173.9137,1353.0194,0.0000
1255.4000,15.5820,12460.0185,-0.0229,0.0000,4173.9137,1330.3671,0.0000
1255.5000,15.5820,12461.5767,-0.0229,0.0000,4173.9137,1307.7149,0.0000
1255.6000,15.5820,12463.1349,-0.0228,0.0000,4173.9137,1285.0625,0.0000
1255.7000,15.5820,12464.6931,-0.0227,0.0000,4173.9137,1262.4100,0.0000
1255.8000,15.5820,12466.2513,-0.0227,0.0000,4173.9137,1239.7574,0.0000
1255.9000,15.5820,12467.8095,-0.0226,0.0000,4173.9137,1217.1048,0.0000
1256.0000,15.5820,12469.3677,-0.0226,0.0000,4173.9137,1194.4520,0.0000
1256.1000,15.5820,12470.9259,-0.0225,0.0000,4173.9137,1171.7992,0.0000
1256.2000,15.5820,12472.4841,-0.0224,0.0000,4173.9137,1149.1463,0.0000
1256.3000,15.5820,12474.0423,-0.0224,0.0000,4173.9137,1126.4932,0.0000
1256.4000,15.5820,12475.6005,-0.0223,0.0000,4173.9137,1104.1481,0.0000
1256.5000,15.5820,12477.1587,-0.0222,0.0000,4173.9137,1082.2940,0.0000
1256.6000,15.5820,12478.7169,-0.0222,0.0000,4173.9137,1060.4398,0.0000
1256.7000,15.5820,12480.2751,-0.0221,0.0000,4173.9137,1038.5855,0.0000
1256.8000,15.5820,12481.8333,-0.0221,0.0000,4173.9137,1016.7311,0.0000
1256.9000,15.5820,12483.3915,-0.0220,0.0000,4173.9137,994.8767,0.0000
1257.0000,15.5820,12484.9497,-0.0219,0.0000,4173.9137,973.0222,0.0000
1257.1000,15.5820,12486.5079,-0.0219,0.0000,4173.9137,951.1676,0.0000
1257.2000,15.5820,12488.0661,-0.0218,0.0000,4173.9137,929.3129,0.0000
1257.3000,15.5820,12489.6243,-0.0217,0.0000,4173.9137,907.4581,0.0000
1257.4000,15.5820,12491.1825,-0.0217,0.0000,4173.9137,885.6033,0.0000
1257.5000,15.5820,12492.7407,-0.0216,0.0000,4173.9137,863.7484,0.0000
1257.6000,15.5820,12494.2989,-0.0216,0.0000,4173.9137,841.8934,0.0000
1257.7000,15.5820,12495.8571,-0.0215,0.0000,4173.9137,820.0383,0.0000
1257.8000,15.5820,12497.4153,-0.0214,0.0000,4173.9137,798.1831,0.0000
1257.9000,15.5820,12498.9735,-0.0214,0.0000,4173.9137,776.3279,0.0000
1258.0000,15.5820,12500.5317,-0.0213,0.0000,4173.9137,754.7870,0.0000
1258.1000,15.5820,12502.0899,-0.0213,0.0000,4173.9137,733.8528,0.0000
1258.2000,15.5820,12503.6481,-0.0212,0.0000,4173.9137,712.9186,0.0000
1258.3000,15.5820,12505.2063,-0.0211,0.0000,4173.9137,691.9843,0.0000
1258.4000,15.5820,12506.7645,-0.0211,0.0000,4173.9137,671.0500,0.0000
1258.5000,15.5820,12508.3227,-0.0210,0.0000,4173.9137,650.1156,0.0000
1258.6000,15.5820,12509.8809,-0.0210,0.0000,4173.9137,629.1811,0.0000
1258.7000,15.5820,12511.4391,-0.0209,0.0000,4173.9137,608.2465,0.0000
1258.8000,15.5820,12512.9973,-0.0208,0.0000,4173.9137,587.3119,0.0000
1258.9000,15.5820,12514.5555,-0.0208,0.0000,4173.9137,566.3771,0.0000
1259.0000,15.5820,12516.1138,-0.0207,0.0000,4173.9137,545.4424,0.0000
1259.1000,15.5820,12517.6720,-0.0207,0.0000,4173.9137,524.5075,0.0000
1259.2000,15.5820,12519.2302,-0.0206,0.0000,4173.9137,503.5726,0.0000
1259.3000,15.5820,12520.7884,-0.0206,0.0000,4173.9137,482.6376,0.0000
1259.4000,15.5820,12522.3466,-0.0205,0.0000,4173.9137,461.7026,0.0000
1259.5000,15.5820,12523.9048,-0.0204,0.0000,4173.9137,440.7674,0.0000
1259.6000,15.5820,12525.4630,-0.0204,0.0000,4173.9137,420.1374,0.0000
1259.7000,15.5820,12527.0212,-0.0203,0.0000,4173.9137,400.2294,0.0000
1259.8000,15.5820,12528.5794,-0.0203,0.0000,4173.9137,380.3212,0.0000
1259.9000,15.5820,12530.1376,-0.0202,0.0000,4173.9137,360.4130,0.0000
1260.0000,15.5820,12531.6958,-0.0202,0.0000,4173.9137,340.5047,0.0000
1260.1000,15.5820,12533.2540,-0.0201,0.0000,4173.9137,320.5964,0.0000
1260.2000,15.5820,12534.8122,-0.0200,0.0000,4173.9137,300.6880,0.0000
1260.3000,15.5820,12536.3704,-0.0200,0.0000,4173.9137,280.7796,0.0000
1260.4000,15.5820,12537.9286,-0.0199,0.0000,4173.9137,260.8711,0.0000
1260.5000,15.5820,12539.4868,-0.0199,0.0000,4173.9137,240.9625,0.0000
1260.6000,15.5820,12541.0450,-0.0198,0.0000,4173.9137,221.0539,0.0000
1260.7000,15.5820,12542.6032,-0.0198,0.0000,4173.9137,201.1452,0.0000
1260.8000,15.5820,12544.1614,-0.0197,0.0000,4173.9137,181.2364,0.0000
1260.9000,15.5820,12545.7196,-0.0197,0.0000,4173.9137,161.3276,0.0000
1261.0000,15.5820,12547.2778,-0.0196,0.0000,4173.9137,141.4188,0.0000
1261.1000,15.5820,12548.8360,-0.0195,0.0000,4173.9137,121.5098,0.0000
1261.2000,15.5820,12550.3942,-0.0195,0.0000,4173.9137,101.8831,0.0000
1261.3000,15.5820,12551.9524,-0.0194,0.0000,4173.9137,83.0898,0.0000
1261.4000,15.5820,12553.5106,-0.0194,0.0000,4173.9137,64.2965,0.0000
1261.5000,15.5820,12555.0688,-0.0193,0.0000,4173.9137,45.5032,0.0000
1261.6000,15.5820,12556.6270,-0.0193,0.0000,4173.9137,26.7097,0.0000
1261.7000,15.5820,12558.1852,-0.0192,0.0000,4173.9137,7.9163,0.0000
1261.8000,15.5820,12559.7434,-0.0192,0.0000,4163.0365,0.0000,0.0000
1261.9000,15.5820,12561.3016,-0.0191,0.0000,4144.2429,0.0000,0.0000
1262.0000,15.5820,12562.8598,-0.0191,0.0000,4125.4493,0.0000,0.0000
1262.1000,15.5820,12564.4180,-0.0190,0.0000,4106.6556,0.0000,0.0000
1262.2000,15.5820,12565.9762,-0.0190,0.0000,4087.8619,0.0000,0.0000
1262.3000,15.5820,12567.5344,-0.0189,0.0000,4069.0681,0.0000,0.0000
1262.4000,15.5820,12569.0926,-0.0189,0.0000,4050.2743,0.0000,0.0000
1262.5000,15.5820,12570.6508,-0.0188,0.0000,4031.4804,0.0000,0.0000
1262.6000,15.5820,12572.2090,-0.0187,0.0000,4012.6864,0.0000,0.0000
1262.7000,15.5820,12573.7672,-0.0187,0.0000,3993.8925,0.0000,0.0000
1262.8000,15.5820,12575.3254,-0.0186,0.0000,3975.3462,0.0000,0.0000
1262.9000,15.5820,12576.8836,-0.0186,0.0000,3957.7383,0.0000,0.0000
1263.0000,15.5820,12578.4418,-0.0185,0.0000,3940.1303,0.0000,0.0000
1263.1000,15.5820,12580.0000,-0.0185,0.0000,3922.5224,0.0000,0.0000
1263.2000,15.5820,12581.5582,-0.0184,0.0000,3904.9144,0.0000,0.0000
1263.3000,15.5820,12583.1164,-0.0184,0.0000,3887.3063,0.0000,0.0000
1263.4000,15.5820,12584.6746,-0.0183,0.0000,3869.6982,0.0000,0.0000
1263.5000,15.5820,12586.2328,-0.0183,0.0000,3852.0900,0.0000,0.0000
1263.6000,15.5820,12587.7910,-0.0182,0.0000,3834.4819,0.0000,0.0000
1263.7000,15.5820,12589.3492,-0.0182,0.0000,3816.8736,0.0000,0.0000
1263.8000,15.5820,12590.9074,-0.0181,0.0000,4173.9137,31190.0166,0.0000
1263.9000,15.4970,12592.4614,-0.0181,0.0000,4188.9607,31165.5597,0.0000
1264.0000,15.4120,12594.0068,-0.0180,0.0000,4204.0077,31130.3535,10.7977
1264.1000,15.3270,12595.5438,-0.0180,0.0000,4219.0547,31036.3331,80.4581
1264.2000,15.2420,12597.0723,-0.0179,0.0000,4234.0299,30942.4439,150.1077
1264.3000,15.1570,12598.5922,-0.0179,0.0000,4248.8708,30848.6930,219.8017
1264.4000,15.0720,12600.1037,-0.0179,0.0000,4263.7117,30755.0819,289.4868
1264.5000,14.9870,12601.6066,-0.0178,0.0000,4278.5525,30661.6037,668.6018
1264.6000,14.9020,12603.1011,-0.0178,0.0000,4293.3934,30568.2607,1618.7352
1264.7000,14.8170,12604.5870,-0.0177,0.0000,4308.2343,30475.0641,1689.2493
1264.8000,14.7320,12606.0645,-0.0177,0.0000,4323.0751,30382.0020,1759.6707
