# Project Volt WS9 - R34 10 Hz trace
# S4p (Range-extended BEV re-posed - cited external energy cell (ESC-1c), electricity term (ESC-3)) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 20134.4 kg, powertrain 3495.6 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
2460.3000,22.0608,33493.0460,0.0338,15458.3569,0.0000,0.0000,0.0000
2460.4000,22.0608,33495.2521,0.0338,15454.8492,0.0000,0.0000,0.0000
2460.5000,22.0608,33497.4582,0.0338,15451.3415,0.0000,0.0000,0.0000
2460.6000,22.0608,33499.6643,0.0338,15447.8338,0.0000,0.0000,0.0000
2460.7000,22.0608,33501.8703,0.0338,15442.1117,0.0000,0.0000,0.0000
2460.8000,22.0608,33504.0764,0.0338,15435.9921,0.0000,0.0000,0.0000
2460.9000,22.0608,33506.2825,0.0337,15429.8724,0.0000,0.0000,0.0000
2461.0000,22.0608,33508.4886,0.0337,15423.7527,0.0000,0.0000,0.0000
2461.1000,22.0608,33510.6947,0.0337,15417.6330,0.0000,0.0000,0.0000
2461.2000,22.0608,33512.9007,0.0337,15411.5133,0.0000,0.0000,0.0000
2461.3000,22.0608,33515.1068,0.0337,15405.3936,0.0000,0.0000,0.0000
2461.4000,22.0608,33517.3129,0.0337,15399.2739,0.0000,0.0000,0.0000
2461.5000,22.0608,33519.5190,0.0336,15393.1542,0.0000,0.0000,0.0000
2461.6000,22.0608,33521.7251,0.0336,15387.0344,0.0000,0.0000,0.0000
2461.7000,22.0608,33523.9312,0.0336,15380.9147,0.0000,0.0000,0.0000
2461.8000,22.0608,33526.1372,0.0336,15373.3965,0.0000,0.0000,0.0000
2461.9000,22.0608,33528.3433,0.0336,15364.5641,0.0000,0.0000,0.0000
2462.0000,22.0608,33530.5494,0.0335,15355.7316,0.0000,0.0000,0.0000
2462.1000,22.0608,33532.7555,0.0335,15346.8991,0.0000,0.0000,0.0000
2462.2000,22.0608,33534.9616,0.0335,15338.0665,0.0000,0.0000,0.0000
2462.3000,22.0608,33537.1677,0.0335,15329.2340,0.0000,0.0000,0.0000
2462.4000,22.0608,33539.3737,0.0334,15320.4014,0.0000,0.0000,0.0000
2462.5000,22.0608,33541.5798,0.0334,15311.5688,0.0000,0.0000,0.0000
2462.6000,22.0608,33543.7859,0.0334,15302.7362,0.0000,0.0000,0.0000
2462.7000,22.0608,33545.9920,0.0334,15293.9035,0.0000,0.0000,0.0000
2462.8000,22.0608,33548.1981,0.0333,15285.0708,0.0000,0.0000,0.0000
2462.9000,22.0608,33550.4042,0.0333,15275.7275,0.0000,0.0000,0.0000
2463.0000,22.0608,33552.6102,0.0333,15264.1076,0.0000,0.0000,0.0000
2463.1000,22.0608,33554.8163,0.0332,15252.4876,0.0000,0.0000,0.0000
2463.2000,22.0608,33557.0224,0.0332,15240.8676,0.0000,0.0000,0.0000
2463.3000,22.0608,33559.2285,0.0332,15229.2475,0.0000,0.0000,0.0000
2463.4000,22.0608,33561.4346,0.0331,15217.6275,0.0000,0.0000,0.0000
2463.5000,22.0608,33563.6406,0.0331,15206.0073,0.0000,0.0000,0.0000
2463.6000,22.0608,33565.8467,0.0331,15194.3871,0.0000,0.0000,0.0000
2463.7000,22.0608,33568.0528,0.0330,15182.7669,0.0000,0.0000,0.0000
2463.8000,22.0608,33570.2589,0.0330,15171.1467,0.0000,0.0000,0.0000
2463.9000,22.0608,33572.4650,0.0330,15159.5264,0.0000,0.0000,0.0000
2464.0000,22.0608,33574.6711,0.0329,15147.9060,0.0000,0.0000,0.0000
2464.1000,22.0608,33576.8771,0.0329,15133.8739,0.0000,0.0000,0.0000
2464.2000,22.0608,33579.0832,0.0329,15119.4190,0.0000,0.0000,0.0000
2464.3000,22.0608,33581.2893,0.0328,15104.9641,0.0000,0.0000,0.0000
2464.4000,22.0608,33583.4954,0.0328,15090.5091,0.0000,0.0000,0.0000
2464.5000,22.0608,33585.7015,0.0327,15076.0541,0.0000,0.0000,0.0000
2464.6000,22.0608,33587.9076,0.0327,15061.5990,0.0000,0.0000,0.0000
2464.7000,22.0608,33590.1136,0.0327,15047.1438,0.0000,0.0000,0.0000
2464.8000,22.0608,33592.3197,0.0326,15032.6886,0.0000,0.0000,0.0000
2464.9000,22.0608,33594.5258,0.0326,15018.2333,0.0000,0.0000,0.0000
2465.0000,22.0608,33596.7319,0.0325,15003.7780,0.0000,0.0000,0.0000
2465.1000,22.0608,33598.9380,0.0325,14989.3226,0.0000,0.0000,0.0000
2465.2000,22.0608,33601.1441,0.0325,14973.3874,0.0000,0.0000,0.0000
2465.3000,22.0608,33603.3501,0.0324,14956.0784,0.0000,0.0000,0.0000
2465.4000,22.0608,33605.5562,0.0324,14938.7693,0.0000,0.0000,0.0000
2465.5000,22.0608,33607.7623,0.0323,14921.4601,0.0000,0.0000,0.0000
2465.6000,22.0608,33609.9684,0.0323,14904.1509,0.0000,0.0000,0.0000
2465.7000,22.0608,33612.1745,0.0322,14886.8415,0.0000,0.0000,0.0000
2465.8000,22.0608,33614.3805,0.0322,14869.5321,0.0000,0.0000,0.0000
2465.9000,22.0608,33616.5866,0.0321,14852.2226,0.0000,0.0000,0.0000
2466.0000,22.0608,33618.7927,0.0321,14834.9130,0.0000,0.0000,0.0000
2466.1000,22.0608,33620.9988,0.0320,14817.6033,0.0000,0.0000,0.0000
2466.2000,22.0608,33623.2049,0.0320,14800.2935,0.0000,0.0000,0.0000
2466.3000,22.0608,33625.4110,0.0319,14782.4539,0.0000,0.0000,0.0000
2466.4000,22.0608,33627.6170,0.0319,14762.3002,0.0000,0.0000,0.0000
2466.5000,22.0608,33629.8231,0.0318,14742.1463,0.0000,0.0000,0.0000
2466.6000,22.0608,33632.0292,0.0317,14721.9924,0.0000,0.0000,0.0000
2466.7000,22.0608,33634.2353,0.0317,14701.8383,0.0000,0.0000,0.0000
2466.8000,22.0608,33636.4414,0.0316,14681.6841,0.0000,0.0000,0.0000
2466.9000,22.0608,33638.6475,0.0316,14661.5298,0.0000,0.0000,0.0000
2467.0000,22.0608,33640.8535,0.0315,14641.3753,0.0000,0.0000,0.0000
2467.1000,22.0608,33643.0596,0.0315,14621.2208,0.0000,0.0000,0.0000
2467.2000,22.0608,33645.2657,0.0314,14601.0661,0.0000,0.0000,0.0000
2467.3000,22.0608,33647.4718,0.0314,14580.9114,0.0000,0.0000,0.0000
2467.4000,22.0608,33649.6779,0.0313,14560.7565,0.0000,0.0000,0.0000
2467.5000,22.0608,33651.8840,0.0312,14538.2059,0.0000,0.0000,0.0000
2467.6000,22.0608,33654.0900,0.0312,14515.2456,0.0000,0.0000,0.0000
2467.7000,22.0608,33656.2961,0.0311,14492.2851,0.0000,0.0000,0.0000
2467.8000,22.0608,33658.5022,0.0310,14469.3244,0.0000,0.0000,0.0000
2467.9000,22.0608,33660.7083,0.0310,14446.3636,0.0000,0.0000,0.0000
2468.0000,22.0608,33662.9144,0.0309,14423.4027,0.0000,0.0000,0.0000
2468.1000,22.0608,33665.1204,0.0308,14400.4416,0.0000,0.0000,0.0000
2468.2000,22.0608,33667.3265,0.0308,14377.4804,0.0000,0.0000,0.0000
2468.3000,22.0608,33669.5326,0.0307,14354.5191,0.0000,0.0000,0.0000
2468.4000,22.0608,33671.7387,0.0307,14331.5576,0.0000,0.0000,0.0000
2468.5000,22.0608,33673.9448,0.0306,14308.5959,0.0000,0.0000,0.0000
2468.6000,22.0608,33676.1509,0.0305,14284.2059,0.0000,0.0000,0.0000
2468.7000,22.0608,33678.3569,0.0304,14258.5061,0.0000,0.0000,0.0000
2468.8000,22.0608,33680.5630,0.0304,14232.8062,0.0000,0.0000,0.0000
2468.9000,22.0608,33682.7691,0.0303,14207.1061,0.0000,0.0000,0.0000
2469.0000,22.0608,33684.9752,0.0302,14181.4058,0.0000,0.0000,0.0000
2469.1000,22.0608,33687.1813,0.0302,14155.7054,0.0000,0.0000,0.0000
2469.2000,22.0608,33689.3874,0.0301,14130.0047,0.0000,0.0000,0.0000
2469.3000,22.0608,33691.5934,0.0300,14104.3039,0.0000,0.0000,0.0000
2469.4000,22.0608,33693.7995,0.0299,14078.6029,0.0000,0.0000,0.0000
2469.5000,22.0608,33696.0056,0.0299,14052.9017,0.0000,0.0000,0.0000
2469.6000,22.0608,33698.2117,0.0298,14027.2004,0.0000,0.0000,0.0000
2469.7000,22.0608,33700.4178,0.0297,14000.9986,0.0000,0.0000,0.0000
2469.8000,22.0608,33702.6239,0.0296,13972.6549,0.0000,0.0000,0.0000
2469.9000,22.0608,33704.8299,0.0296,13944.3111,0.0000,0.0000,0.0000
2470.0000,22.0608,33707.0360,0.0295,13915.9670,0.0000,0.0000,0.0000
2470.1000,22.0608,33709.2421,0.0294,13887.6227,0.0000,0.0000,0.0000
2470.2000,22.0608,33711.4482,0.0293,13859.2782,0.0000,0.0000,0.0000
2470.3000,22.0608,33713.6543,0.0292,13830.9335,0.0000,0.0000,0.0000
2470.4000,22.0608,33715.8603,0.0292,13802.5886,0.0000,0.0000,0.0000
2470.5000,22.0608,33718.0664,0.0291,13774.2435,0.0000,0.0000,0.0000
2470.6000,22.0608,33720.2725,0.0290,13745.8982,0.0000,0.0000,0.0000
2470.7000,22.0608,33722.4786,0.0289,13717.5526,0.0000,0.0000,0.0000
2470.8000,22.0608,33724.6847,0.0288,13689.2069,0.0000,0.0000,0.0000
2470.9000,22.0608,33726.8908,0.0288,13658.7025,0.0000,0.0000,0.0000
2471.0000,22.0608,33729.0968,0.0287,13627.8379,0.0000,0.0000,0.0000
2471.1000,22.0608,33731.3029,0.0286,13596.9731,0.0000,0.0000,0.0000
2471.2000,22.0608,33733.5090,0.0285,13566.1081,0.0000,0.0000,0.0000
2471.3000,22.0608,33735.7151,0.0284,13535.2428,0.0000,0.0000,0.0000
2471.4000,22.0608,33737.9212,0.0283,13504.3772,0.0000,0.0000,0.0000
2471.5000,22.0608,33740.1273,0.0282,13473.5114,0.0000,0.0000,0.0000
2471.6000,22.0608,33742.3333,0.0282,13442.6454,0.0000,0.0000,0.0000
2471.7000,22.0608,33744.5394,0.0281,13411.7791,0.0000,0.0000,0.0000
2471.8000,22.0608,33746.7455,0.0280,13380.9126,0.0000,0.0000,0.0000
2471.9000,22.0608,33748.9516,0.0279,13350.0458,0.0000,0.0000,0.0000
2472.0000,22.0608,33751.1577,0.0278,13317.9361,0.0000,0.0000,0.0000
2472.1000,22.0608,33753.3638,0.0277,13284.7007,0.0000,0.0000,0.0000
2472.2000,22.0608,33755.5698,0.0276,13251.4651,0.0000,0.0000,0.0000
2472.3000,22.0608,33757.7759,0.0275,13218.2291,0.0000,0.0000,0.0000
2472.4000,22.0608,33759.9820,0.0274,13184.9929,0.0000,0.0000,0.0000
2472.5000,22.0608,33762.1881,0.0273,13151.7564,0.0000,0.0000,0.0000
2472.6000,22.0608,33764.3942,0.0272,13118.5196,0.0000,0.0000,0.0000
2472.7000,22.0608,33766.6003,0.0271,13085.2826,0.0000,0.0000,0.0000
2472.8000,22.0608,33768.8063,0.0271,13052.0453,0.0000,0.0000,0.0000
2472.9000,22.0608,33771.0124,0.0270,13018.8077,0.0000,0.0000,0.0000
2473.0000,22.0608,33773.2185,0.0269,12985.5699,0.0000,0.0000,0.0000
2473.1000,22.0608,33775.4246,0.0268,12951.9098,0.0000,0.0000,0.0000
2473.2000,22.0608,33777.6307,0.0267,12916.4789,0.0000,0.0000,0.0000
2473.3000,22.0608,33779.8367,0.0266,12881.0477,0.0000,0.0000,0.0000
2473.4000,22.0608,33782.0428,0.0265,12845.6162,0.0000,0.0000,0.0000
2473.5000,22.0608,33784.2489,0.0264,12810.1843,0.0000,0.0000,0.0000
2473.6000,22.0608,33786.4550,0.0263,12774.7522,0.0000,0.0000,0.0000
2473.7000,22.0608,33788.6611,0.0262,12739.3198,0.0000,0.0000,0.0000
2473.8000,22.0608,33790.8672,0.0261,12703.8871,0.0000,0.0000,0.0000
2473.9000,22.0608,33793.0732,0.0260,12668.4541,0.0000,0.0000,0.0000
2474.0000,22.0608,33795.2793,0.0259,12633.0208,0.0000,0.0000,0.0000
2474.1000,22.0608,33797.4854,0.0258,12597.5872,0.0000,0.0000,0.0000
2474.2000,22.0608,33799.6915,0.0257,12562.1533,0.0000,0.0000,0.0000
2474.3000,22.0608,33801.8976,0.0256,12525.0047,0.0000,0.0000,0.0000
2474.4000,22.0608,33804.1037,0.0255,12487.5770,0.0000,0.0000,0.0000
2474.5000,22.0608,33806.3097,0.0254,12450.1490,0.0000,0.0000,0.0000
2474.6000,22.0608,33808.5158,0.0253,12412.7207,0.0000,0.0000,0.0000
2474.7000,22.0608,33810.7219,0.0252,12375.2921,0.0000,0.0000,0.0000
2474.8000,22.0608,33812.9280,0.0250,12337.8632,0.0000,0.0000,0.0000
2474.9000,22.0608,33815.1341,0.0249,12300.4339,0.0000,0.0000,0.0000
2475.0000,22.0608,33817.3402,0.0248,12263.0043,0.0000,0.0000,0.0000
2475.1000,22.0608,33819.5462,0.0247,12225.5744,0.0000,0.0000,0.0000
2475.2000,22.0608,33821.7523,0.0246,12188.1442,0.0000,0.0000,0.0000
2475.3000,22.0608,33823.9584,0.0245,12150.7137,0.0000,0.0000,0.0000
2475.4000,22.0608,33826.1645,0.0244,12112.3476,0.0000,0.0000,0.0000
2475.5000,22.0608,33828.3706,0.0243,12073.1445,0.0000,0.0000,0.0000
2475.6000,22.0608,33830.5766,0.0242,12033.9411,0.0000,0.0000,0.0000
2475.7000,22.0608,33832.7827,0.0241,11994.7374,0.0000,0.0000,0.0000
2475.8000,22.0608,33834.9888,0.0240,11955.5333,0.0000,0.0000,0.0000
2475.9000,22.0608,33837.1949,0.0239,11916.3290,0.0000,0.0000,0.0000
2476.0000,22.0608,33839.4010,0.0238,11877.1242,0.0000,0.0000,0.0000
2476.1000,22.0608,33841.6071,0.0236,11837.9192,0.0000,0.0000,0.0000
2476.2000,22.0608,33843.8131,0.0235,11798.7138,0.0000,0.0000,0.0000
2476.3000,22.0608,33846.0192,0.0234,11759.5081,0.0000,0.0000,0.0000
2476.4000,22.0608,33848.2253,0.0233,11720.3020,0.0000,0.0000,0.0000
2476.5000,22.0608,33850.4314,0.0232,11680.7963,0.0000,0.0000,0.0000
2476.6000,22.0608,33852.6375,0.0231,11640.0588,0.0000,0.0000,0.0000
2476.7000,22.0608,33854.8436,0.0230,11599.3209,0.0000,0.0000,0.0000
2476.8000,22.0608,33857.0496,0.0229,11558.5827,0.0000,0.0000,0.0000
2476.9000,22.0608,33859.2557,0.0227,11517.8441,0.0000,0.0000,0.0000
2477.0000,22.0608,33861.4618,0.0226,11477.1052,0.0000,0.0000,0.0000
2477.1000,22.0608,33863.6679,0.0225,11436.3660,0.0000,0.0000,0.0000
2477.2000,22.0608,33865.8740,0.0224,11395.6264,0.0000,0.0000,0.0000
2477.3000,22.0608,33868.0801,0.0223,11354.8865,0.0000,0.0000,0.0000
2477.4000,22.0608,33870.2861,0.0222,11314.1462,0.0000,0.0000,0.0000
2477.5000,22.0608,33872.4922,0.0221,11273.4056,0.0000,0.0000,0.0000
2477.6000,22.0608,33874.6983,0.0219,11232.6647,0.0000,0.0000,0.0000
2477.7000,22.0608,33876.9044,0.0218,11190.8251,0.0000,0.0000,0.0000
2477.8000,22.0608,33879.1105,0.0217,11148.8112,0.0000,0.0000,0.0000
2477.9000,22.0608,33881.3165,0.0216,11106.7970,0.0000,0.0000,0.0000
2478.0000,22.0608,33883.5226,0.0215,11064.7824,0.0000,0.0000,0.0000
2478.1000,22.0608,33885.7287,0.0213,11022.7675,0.0000,0.0000,0.0000
2478.2000,22.0608,33887.9348,0.0212,10980.7522,0.0000,0.0000,0.0000
2478.3000,22.0608,33890.1409,0.0211,10938.7365,0.0000,0.0000,0.0000
2478.4000,22.0608,33892.3470,0.0210,10896.7206,0.0000,0.0000,0.0000
2478.5000,22.0608,33894.5530,0.0209,10854.7043,0.0000,0.0000,0.0000
2478.6000,22.0608,33896.7591,0.0208,10812.6876,0.0000,0.0000,0.0000
2478.7000,22.0608,33898.9652,0.0206,10770.6706,0.0000,0.0000,0.0000
2478.8000,22.0608,33901.1713,0.0205,10728.1230,0.0000,0.0000,0.0000
2478.9000,22.0608,33903.3774,0.0204,10685.1065,0.0000,0.0000,0.0000
2479.0000,22.0608,33905.5835,0.0203,10642.0897,0.0000,0.0000,0.0000
2479.1000,22.0608,33907.7895,0.0202,10599.0726,0.0000,0.0000,0.0000
2479.2000,22.0608,33909.9956,0.0200,10556.0551,0.0000,0.0000,0.0000
2479.3000,22.0608,33912.2017,0.0199,10513.0372,0.0000,0.0000,0.0000
2479.4000,22.0608,33914.4078,0.0198,10470.0191,0.0000,0.0000,0.0000
2479.5000,22.0608,33916.6139,0.0197,10427.0005,0.0000,0.0000,0.0000
2479.6000,22.0608,33918.8200,0.0196,10383.9817,0.0000,0.0000,0.0000
2479.7000,22.0608,33921.0260,0.0194,10340.9625,0.0000,0.0000,0.0000
2479.8000,22.0608,33923.2321,0.0193,10297.9430,0.0000,0.0000,0.0000
2479.9000,22.0608,33925.4382,0.0192,10254.7815,0.0000,0.0000,0.0000
2480.0000,22.0608,33927.6443,0.0191,10211.0482,0.0000,0.0000,0.0000
2480.1000,22.0608,33929.8504,0.0189,10167.3146,0.0000,0.0000,0.0000
2480.2000,22.0608,33932.0564,0.0188,10123.5807,0.0000,0.0000,0.0000
2480.3000,22.0608,33934.2625,0.0187,10079.8464,0.0000,0.0000,0.0000
2480.4000,22.0608,33936.4686,0.0186,10036.1118,0.0000,0.0000,0.0000
2480.5000,22.0608,33938.6747,0.0185,9992.3769,0.0000,0.0000,0.0000
2480.6000,22.0608,33940.8808,0.0183,9948.6416,0.0000,0.0000,0.0000
2480.7000,22.0608,33943.0869,0.0182,9904.9060,0.0000,0.0000,0.0000
2480.8000,22.0608,33945.2929,0.0181,9861.1701,0.0000,0.0000,0.0000
2480.9000,22.0608,33947.4990,0.0180,9817.4339,0.0000,0.0000,0.0000
2481.0000,22.0608,33949.7051,0.0178,9773.6974,0.0000,0.0000,0.0000
2481.1000,22.0608,33951.9112,0.0177,9729.5984,0.0000,0.0000,0.0000
2481.2000,22.0608,33954.1173,0.0176,9685.4432,0.0000,0.0000,0.0000
2481.3000,22.0608,33956.3234,0.0175,9641.2877,0.0000,0.0000,0.0000
2481.4000,22.0608,33958.5294,0.0173,9597.1319,0.0000,0.0000,0.0000
2481.5000,22.0608,33960.7355,0.0172,9552.9758,0.0000,0.0000,0.0000
2481.6000,22.0608,33962.9416,0.0171,9508.8194,0.0000,0.0000,0.0000
2481.7000,22.0608,33965.1477,0.0170,9464.6626,0.0000,0.0000,0.0000
2481.8000,22.0608,33967.3538,0.0168,9420.5056,0.0000,0.0000,0.0000
2481.9000,22.0608,33969.5599,0.0167,9376.3482,0.0000,0.0000,0.0000
2482.0000,22.0608,33971.7659,0.0166,9332.1905,0.0000,0.0000,0.0000
2482.1000,22.0608,33973.9720,0.0165,9288.0326,0.0000,0.0000,0.0000
2482.2000,22.0608,33976.1781,0.0163,9243.8121,0.0000,0.0000,0.0000
2482.3000,22.0608,33978.3842,0.0162,9199.5371,0.0000,0.0000,0.0000
2482.4000,22.0608,33980.5903,0.0161,9155.2618,0.0000,0.0000,0.0000
2482.5000,22.0608,33982.7963,0.0160,9110.9863,0.0000,0.0000,0.0000
2482.6000,22.0608,33985.0024,0.0159,9066.7104,0.0000,0.0000,0.0000
2482.7000,22.0608,33987.2085,0.0157,9022.4342,0.0000,0.0000,0.0000
2482.8000,22.0608,33989.4146,0.0156,8978.1577,0.0000,0.0000,0.0000
2482.9000,22.0608,33991.6207,0.0155,8933.8810,0.0000,0.0000,0.0000
2483.0000,22.0608,33993.8268,0.0154,8889.6039,0.0000,0.0000,0.0000
2483.1000,22.0608,33996.0328,0.0152,8845.3266,0.0000,0.0000,0.0000
2483.2000,22.0608,33998.2389,0.0151,8801.0490,0.0000,0.0000,0.0000
2483.3000,22.0608,34000.4450,0.0150,8756.8091,0.0000,0.0000,0.0000
2483.4000,22.0608,34002.6511,0.0149,8712.7195,0.0000,0.0000,0.0000
2483.5000,22.0608,34004.8572,0.0147,8668.6296,0.0000,0.0000,0.0000
2483.6000,22.0608,34007.0633,0.0146,8624.5394,0.0000,0.0000,0.0000
2483.7000,22.0608,34009.2693,0.0145,8580.4490,0.0000,0.0000,0.0000
2483.8000,22.0608,34011.4754,0.0144,8536.3583,0.0000,0.0000,0.0000
2483.9000,22.0608,34013.6815,0.0142,8492.2673,0.0000,0.0000,0.0000
2484.0000,22.0608,34015.8876,0.0141,8448.1761,0.0000,0.0000,0.0000
2484.1000,22.0608,34018.0937,0.0140,8404.0846,0.0000,0.0000,0.0000
2484.2000,22.0608,34020.2998,0.0139,8359.9928,0.0000,0.0000,0.0000
2484.3000,22.0608,34022.5058,0.0137,8315.9008,0.0000,0.0000,0.0000
2484.4000,22.0608,34024.7119,0.0136,8271.8085,0.0000,0.0000,0.0000
2484.5000,22.0608,34026.9180,0.0135,8228.1453,0.0000,0.0000,0.0000
2484.6000,22.0608,34029.1241,0.0134,8184.5464,0.0000,0.0000,0.0000
2484.7000,22.0608,34031.3302,0.0133,8140.9472,0.0000,0.0000,0.0000
2484.8000,22.0608,34033.5363,0.0131,8097.3478,0.0000,0.0000,0.0000
2484.9000,22.0608,34035.7423,0.0130,8053.7482,0.0000,0.0000,0.0000
2485.0000,22.0608,34037.9484,0.0129,8010.1483,0.0000,0.0000,0.0000
2485.1000,22.0608,34040.1545,0.0128,7966.5481,0.0000,0.0000,0.0000
2485.2000,22.0608,34042.3606,0.0126,7922.9478,0.0000,0.0000,0.0000
2485.3000,22.0608,34044.5667,0.0125,7879.3472,0.0000,0.0000,0.0000
2485.4000,22.0608,34046.7727,0.0124,7835.7463,0.0000,0.0000,0.0000
2485.5000,22.0608,34048.9788,0.0123,7792.1453,0.0000,0.0000,0.0000
2485.6000,22.0608,34051.1849,0.0122,7748.9717,0.0000,0.0000,0.0000
2485.7000,22.0608,34053.3910,0.0120,7706.1666,0.0000,0.0000,0.0000
2485.8000,22.0608,34055.5971,0.0119,7663.3613,0.0000,0.0000,0.0000
2485.9000,22.0608,34057.8032,0.0118,7620.5557,0.0000,0.0000,0.0000
2486.0000,22.0608,34060.0092,0.0117,7577.7500,0.0000,0.0000,0.0000
2486.1000,22.0608,34062.2153,0.0115,7534.9440,0.0000,0.0000,0.0000
2486.2000,22.0608,34064.4214,0.0114,7492.1378,0.0000,0.0000,0.0000
2486.3000,22.0608,34066.6275,0.0113,7449.3314,0.0000,0.0000,0.0000
2486.4000,22.0608,34068.8336,0.0112,7406.5249,0.0000,0.0000,0.0000
2486.5000,22.0608,34071.0397,0.0111,7363.7181,0.0000,0.0000,0.0000
2486.6000,22.0608,34073.2457,0.0109,7320.9111,0.0000,0.0000,0.0000
2486.7000,22.0608,34075.4518,0.0108,7278.3278,0.0000,0.0000,0.0000
2486.8000,22.0608,34077.6579,0.0107,7236.6135,0.0000,0.0000,0.0000
2486.9000,22.0608,34079.8640,0.0106,7194.8991,0.0000,0.0000,0.0000
2487.0000,22.0608,34082.0701,0.0105,7153.1844,0.0000,0.0000,0.0000
2487.1000,22.0608,34084.2762,0.0104,7111.4696,0.0000,0.0000,0.0000
2487.2000,22.0608,34086.4822,0.0102,7069.7546,0.0000,0.0000,0.0000
2487.3000,22.0608,34088.6883,0.0101,7028.0394,0.0000,0.0000,0.0000
2487.4000,22.0608,34090.8944,0.0100,6986.3241,0.0000,0.0000,0.0000
2487.5000,22.0608,34093.1005,0.0099,6944.6086,0.0000,0.0000,0.0000
2487.6000,22.0608,34095.3066,0.0098,6902.8929,0.0000,0.0000,0.0000
2487.7000,22.0608,34097.5126,0.0097,6861.1770,0.0000,0.0000,0.0000
2487.8000,22.0608,34099.7187,0.0095,6819.4610,0.0000,0.0000,0.0000
2487.9000,22.0608,34101.9248,0.0094,6778.9497,0.0000,0.0000,0.0000
2488.0000,22.0608,34104.1309,0.0093,6738.6143,0.0000,0.0000,0.0000
2488.1000,22.0608,34106.3370,0.0092,6698.2788,0.0000,0.0000,0.0000
2488.2000,22.0608,34108.5431,0.0091,6657.9431,0.0000,0.0000,0.0000
2488.3000,22.0608,34110.7491,0.0090,6617.6073,0.0000,0.0000,0.0000
2488.4000,22.0608,34112.9552,0.0089,6577.2713,0.0000,0.0000,0.0000
2488.5000,22.0608,34115.1613,0.0087,6536.9352,0.0000,0.0000,0.0000
2488.6000,22.0608,34117.3674,0.0086,6496.5989,0.0000,0.0000,0.0000
2488.7000,22.0608,34119.5735,0.0085,6456.2625,0.0000,0.0000,0.0000
2488.8000,22.0608,34121.7796,0.0084,6415.9259,0.0000,0.0000,0.0000
2488.9000,22.0608,34123.9856,0.0083,6375.5892,0.0000,0.0000,0.0000
2489.0000,22.0608,34126.1917,0.0082,6336.1476,0.0000,0.0000,0.0000
2489.1000,22.0608,34128.3978,0.0081,6297.4677,0.0000,0.0000,0.0000
2489.2000,22.0608,34130.6039,0.0080,6258.7877,0.0000,0.0000,0.0000
2489.3000,22.0608,34132.8100,0.0079,6220.1076,0.0000,0.0000,0.0000
2489.4000,22.0608,34135.0161,0.0077,6181.4274,0.0000,0.0000,0.0000
2489.5000,22.0608,34137.2221,0.0076,6142.7470,0.0000,0.0000,0.0000
2489.6000,22.0608,34139.4282,0.0075,6104.0666,0.0000,0.0000,0.0000
2489.7000,22.0608,34141.6343,0.0074,6065.3860,0.0000,0.0000,0.0000
2489.8000,22.0608,34143.8404,0.0073,6026.7053,0.0000,0.0000,0.0000
2489.9000,22.0608,34146.0465,0.0072,5988.0244,0.0000,0.0000,0.0000
2490.0000,22.0608,34148.2525,0.0071,5949.3435,0.0000,0.0000,0.0000
2490.1000,22.0608,34150.4586,0.0070,5911.0613,0.0000,0.0000,0.0000
2490.2000,22.0608,34152.6647,0.0069,5874.2988,0.0000,0.0000,0.0000
2490.3000,22.0608,34154.8708,0.0068,5837.5362,0.0000,0.0000,0.0000
2490.4000,22.0608,34157.0769,0.0067,5800.7735,0.0000,0.0000,0.0000
2490.5000,22.0608,34159.2830,0.0066,5764.0107,0.0000,0.0000,0.0000
2490.6000,22.0608,34161.4890,0.0065,5727.2478,0.0000,0.0000,0.0000
2490.7000,22.0608,34163.6951,0.0064,5690.4848,0.0000,0.0000,0.0000
2490.8000,22.0608,34165.9012,0.0063,5653.7217,0.0000,0.0000,0.0000
2490.9000,22.0608,34168.1073,0.0062,5616.9585,0.0000,0.0000,0.0000
2491.0000,22.0608,34170.3134,0.0061,5580.1953,0.0000,0.0000,0.0000
2491.1000,22.0608,34172.5195,0.0060,5543.4319,0.0000,0.0000,0.0000
2491.2000,22.0608,34174.7255,0.0059,5506.6685,0.0000,0.0000,0.0000
2491.3000,22.0608,34176.9316,0.0058,5471.7988,0.0000,0.0000,0.0000
2491.4000,22.0608,34179.1377,0.0057,5437.1982,0.0000,0.0000,0.0000
2491.5000,22.0608,34181.3438,0.0056,5402.5975,0.0000,0.0000,0.0000
2491.6000,22.0608,34183.5499,0.0055,5367.9967,0.0000,0.0000,0.0000
2491.7000,22.0608,34185.7560,0.0054,5333.3958,0.0000,0.0000,0.0000
2491.8000,22.0608,34187.9620,0.0053,5298.7949,0.0000,0.0000,0.0000
2491.9000,22.0608,34190.1681,0.0052,5264.1939,0.0000,0.0000,0.0000
2492.0000,22.0608,34192.3742,0.0051,5229.5928,0.0000,0.0000,0.0000
2492.1000,22.0608,34194.5803,0.0050,5194.9916,0.0000,0.0000,0.0000
