# Project Volt WS9 - R34 10 Hz trace
# S5 (Minimal transmission - 2-speed dog box, motor-synchronised shifts, torque-fill through the shift) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 19970.0 kg, powertrain 3660.0 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
1609.7000,20.4014,16023.8664,0.0086,6946.8133,0.0000,0.0000,0.0000
1609.8000,20.4032,16025.9066,0.0085,7461.9950,0.0000,0.0000,0.0000
1609.9000,20.4065,16027.9471,0.0084,6963.4783,0.0000,0.0000,0.0000
1610.0000,20.4085,16029.9879,0.0084,6381.6529,0.0000,0.0000,0.0000
1610.1000,20.4091,16032.0288,0.0083,6214.0856,0.0000,0.0000,0.0000
1610.2000,20.4092,16034.0697,0.0082,6851.9178,0.0000,0.0000,0.0000
1610.3000,20.4112,16036.1107,0.0081,7195.6125,0.0000,0.0000,0.0000
1610.4000,20.4141,16038.1520,0.0081,7107.0322,0.0000,0.0000,0.0000
1610.5000,20.4168,16040.1935,0.0080,6886.6563,0.0000,0.0000,0.0000
1610.6000,20.4191,16042.2353,0.0079,6380.6796,0.0000,0.0000,0.0000
1610.7000,20.4200,16044.2773,0.0079,6945.1424,0.0000,0.0000,0.0000
1610.8000,20.4226,16046.3194,0.0078,6946.0892,0.0000,0.0000,0.0000
1610.9000,20.4252,16048.3618,0.0077,7039.0430,0.0000,0.0000,0.0000
1611.0000,20.4281,16050.4044,0.0076,7253.6004,0.0000,0.0000,0.0000
1611.1000,20.4317,16052.4474,0.0076,7258.2957,0.0000,0.0000,0.0000
1611.2000,20.4353,16054.4908,0.0075,7248.4146,0.0000,0.0000,0.0000
1611.3000,20.4390,16056.5345,0.0074,6823.4363,0.0000,0.0000,0.0000
1611.4000,20.4416,16058.5785,0.0073,7131.3643,0.0000,0.0000,0.0000
1611.5000,20.4451,16060.6228,0.0073,6627.9215,0.0000,0.0000,0.0000
1611.6000,20.4474,16062.6675,0.0072,7013.3349,0.0000,0.0000,0.0000
1611.7000,20.4507,16064.7124,0.0071,6011.3374,0.0000,0.0000,0.0000
1611.8000,20.4514,16066.7575,0.0071,6014.7720,0.0000,0.0000,0.0000
1611.9000,20.4522,16068.8027,0.0070,6197.5959,0.0000,0.0000,0.0000
1612.0000,20.4535,16070.8479,0.0069,6024.3116,0.0000,0.0000,0.0000
1612.1000,20.4545,16072.8933,0.0068,6507.5350,0.0000,0.0000,0.0000
1612.2000,20.4568,16074.9389,0.0068,6717.2435,0.0000,0.0000,0.0000
1612.3000,20.4598,16076.9847,0.0067,6579.8012,0.0000,0.0000,0.0000
1612.4000,20.4624,16079.0308,0.0066,5970.9910,0.0000,0.0000,0.0000
1612.5000,20.4635,16081.0771,0.0066,6614.3553,0.0000,0.0000,0.0000
1612.6000,20.4664,16083.1236,0.0065,6240.5394,0.0000,0.0000,0.0000
1612.7000,20.4683,16085.1704,0.0064,6211.2647,0.0000,0.0000,0.0000
1612.8000,20.4702,16087.2173,0.0063,5624.5359,0.0000,0.0000,0.0000
1612.9000,20.4706,16089.2643,0.0063,6052.9734,0.0000,0.0000,0.0000
1613.0000,20.4722,16091.3115,0.0062,6185.2477,0.0000,0.0000,0.0000
1613.1000,20.4743,16093.3588,0.0061,5627.3736,0.0000,0.0000,0.0000
1613.2000,20.4749,16095.4063,0.0061,5728.7364,0.0000,0.0000,0.0000
1613.3000,20.4758,16097.4538,0.0060,6434.3387,0.0000,0.0000,0.0000
1613.4000,20.4787,16099.5015,0.0059,5529.6479,0.0000,0.0000,0.0000
1613.5000,20.4793,16101.5494,0.0059,6237.8100,0.0000,0.0000,0.0000
1613.6000,20.4818,16103.5975,0.0058,6072.8672,0.0000,0.0000,0.0000
1613.7000,20.4839,16105.6458,0.0057,5573.6274,0.0000,0.0000,0.0000
1613.8000,20.4848,16107.6942,0.0057,5602.3642,0.0000,0.0000,0.0000
1613.9000,20.4858,16109.7427,0.0056,5244.1713,0.0000,0.0000,0.0000
1614.0000,20.4858,16111.7913,0.0055,5504.7231,0.0000,0.0000,0.0000
1614.1000,20.4867,16113.8399,0.0055,5165.2832,0.0000,0.0000,0.0000
1614.2000,20.4867,16115.8886,0.0054,5142.2803,0.0000,0.0000,0.0000
1614.3000,20.4867,16117.9373,0.0054,5119.2773,0.0000,0.0000,0.0000
1614.4000,20.4867,16119.9859,0.0053,5096.2744,0.0000,0.0000,0.0000
1614.5000,20.4867,16122.0346,0.0052,5264.5825,0.0000,0.0000,0.0000
1614.6000,20.4872,16124.0833,0.0052,5050.3339,0.0000,0.0000,0.0000
1614.7000,20.4872,16126.1320,0.0051,5028.2709,0.0000,0.0000,0.0000
1614.8000,20.4872,16128.1807,0.0050,5006.9697,0.0000,0.0000,0.0000
1614.9000,20.4872,16130.2295,0.0050,4985.6685,0.0000,0.0000,0.0000
1615.0000,20.4872,16132.2782,0.0049,4964.3673,0.0000,0.0000,0.0000
1615.1000,20.4872,16134.3269,0.0049,4943.0660,0.0000,0.0000,0.0000
1615.2000,20.4872,16136.3756,0.0048,4921.7647,0.0000,0.0000,0.0000
1615.3000,20.4872,16138.4243,0.0047,4900.4634,0.0000,0.0000,0.0000
1615.4000,20.4872,16140.4731,0.0047,4879.1621,0.0000,0.0000,0.0000
1615.5000,20.4872,16142.5218,0.0046,4857.8607,0.0000,0.0000,0.0000
1615.6000,20.4872,16144.5705,0.0046,4836.5593,0.0000,0.0000,0.0000
1615.7000,20.4872,16146.6192,0.0045,4815.2579,0.0000,0.0000,0.0000
1615.8000,20.4872,16148.6679,0.0044,4793.9564,0.0000,0.0000,0.0000
1615.9000,20.4872,16150.7167,0.0044,4773.3263,0.0000,0.0000,0.0000
1616.0000,20.4872,16152.7654,0.0043,4753.9438,0.0000,0.0000,0.0000
1616.1000,20.4872,16154.8141,0.0043,4734.5612,0.0000,0.0000,0.0000
1616.2000,20.4872,16156.8628,0.0042,4715.1787,0.0000,0.0000,0.0000
1616.3000,20.4872,16158.9115,0.0042,4695.7962,0.0000,0.0000,0.0000
1616.4000,20.4872,16160.9603,0.0041,4676.4136,0.0000,0.0000,0.0000
1616.5000,20.4872,16163.0090,0.0041,4657.0310,0.0000,0.0000,0.0000
1616.6000,20.4872,16165.0577,0.0040,4637.6484,0.0000,0.0000,0.0000
1616.7000,20.4872,16167.1064,0.0039,4618.2658,0.0000,0.0000,0.0000
1616.8000,20.4872,16169.1551,0.0039,4598.8831,0.0000,0.0000,0.0000
1616.9000,20.4872,16171.2039,0.0038,4579.5004,0.0000,0.0000,0.0000
1617.0000,20.4872,16173.2526,0.0038,4560.1178,0.0000,0.0000,0.0000
1617.1000,20.4872,16175.3013,0.0037,4541.0467,0.0000,0.0000,0.0000
1617.2000,20.4872,16177.3500,0.0037,4523.7833,0.0000,0.0000,0.0000
1617.3000,20.4872,16179.3987,0.0036,4506.5198,0.0000,0.0000,0.0000
1617.4000,20.4872,16181.4475,0.0036,4489.2563,0.0000,0.0000,0.0000
1617.5000,20.4872,16183.4962,0.0035,4471.9929,0.0000,0.0000,0.0000
1617.6000,20.4872,16185.5449,0.0035,4454.7294,0.0000,0.0000,0.0000
1617.7000,20.4872,16187.5936,0.0034,4437.4658,0.0000,0.0000,0.0000
1617.8000,20.4872,16189.6423,0.0034,4420.2023,0.0000,0.0000,0.0000
1617.9000,20.4872,16191.6911,0.0033,4402.9388,0.0000,0.0000,0.0000
1618.0000,20.4872,16193.7398,0.0033,4385.6752,0.0000,0.0000,0.0000
1618.1000,20.4872,16195.7885,0.0032,4368.4117,0.0000,0.0000,0.0000
1618.2000,20.4872,16197.8372,0.0032,4351.1481,0.0000,0.0000,0.0000
1618.3000,20.4872,16199.8859,0.0031,4333.8845,0.0000,0.0000,0.0000
1618.4000,20.4872,16201.9347,0.0031,4318.7938,0.0000,0.0000,0.0000
1618.5000,20.4872,16203.9834,0.0031,4303.8313,0.0000,0.0000,0.0000
1618.6000,20.4872,16206.0321,0.0030,4288.8687,0.0000,0.0000,0.0000
1618.7000,20.4872,16208.0808,0.0030,4273.9061,0.0000,0.0000,0.0000
1618.8000,20.4872,16210.1295,0.0029,4258.9435,0.0000,0.0000,0.0000
1618.9000,20.4872,16212.1783,0.0029,4243.9809,0.0000,0.0000,0.0000
1619.0000,20.4872,16214.2270,0.0029,4229.0183,0.0000,0.0000,0.0000
1619.1000,20.4872,16216.2757,0.0028,4214.0557,0.0000,0.0000,0.0000
1619.2000,20.4872,16218.3244,0.0028,4199.0931,0.0000,0.0000,0.0000
1619.3000,20.4872,16220.3731,0.0027,4184.1304,0.0000,0.0000,0.0000
1619.4000,20.4872,16222.4219,0.0027,4169.1678,0.0000,0.0000,0.0000
1619.5000,20.4872,16224.4706,0.0026,4154.2051,0.0000,0.0000,0.0000
1619.6000,20.4872,16226.5193,0.0026,4141.0685,0.0000,0.0000,0.0000
1619.7000,20.4872,16228.5680,0.0026,4128.5681,0.0000,0.0000,0.0000
1619.8000,20.4872,16230.6167,0.0025,4116.0677,0.0000,0.0000,0.0000
1619.9000,20.4872,16232.6655,0.0025,4103.5673,0.0000,0.0000,0.0000
1620.0000,20.4872,16234.7142,0.0025,4091.0669,0.0000,0.0000,0.0000
1620.1000,20.4872,16236.7629,0.0024,4078.5665,0.0000,0.0000,0.0000
1620.2000,20.4872,16238.8116,0.0024,4066.0661,0.0000,0.0000,0.0000
1620.3000,20.4872,16240.8603,0.0024,4053.5657,0.0000,0.0000,0.0000
1620.4000,20.4872,16242.9091,0.0023,4041.0652,0.0000,0.0000,0.0000
1620.5000,20.4872,16244.9578,0.0023,4028.5648,0.0000,0.0000,0.0000
1620.6000,20.4872,16247.0065,0.0023,4016.0644,0.0000,0.0000,0.0000
1620.7000,20.4872,16249.0552,0.0022,4003.5639,0.0000,0.0000,0.0000
1620.8000,20.4872,16251.1039,0.0022,3992.4651,0.0000,0.0000,0.0000
1620.9000,20.4872,16253.1527,0.0022,3982.5657,0.0000,0.0000,0.0000
1621.0000,20.4872,16255.2014,0.0021,3972.6664,0.0000,0.0000,0.0000
1621.1000,20.4872,16257.2501,0.0021,3962.7670,0.0000,0.0000,0.0000
1621.2000,20.4872,16259.2988,0.0021,3952.8677,0.0000,0.0000,0.0000
1621.3000,20.4872,16261.3475,0.0021,3942.9683,0.0000,0.0000,0.0000
1621.4000,20.4872,16263.3963,0.0020,3933.0690,0.0000,0.0000,0.0000
1621.5000,20.4872,16265.4450,0.0020,3923.1696,0.0000,0.0000,0.0000
1621.6000,20.4872,16267.4937,0.0020,3913.2702,0.0000,0.0000,0.0000
1621.7000,20.4872,16269.5424,0.0019,3903.3709,0.0000,0.0000,0.0000
1621.8000,20.4872,16271.5911,0.0019,3893.4715,0.0000,0.0000,0.0000
1621.9000,20.4872,16273.6399,0.0019,3883.5721,0.0000,0.0000,0.0000
1622.0000,20.4872,16275.6886,0.0019,3874.5856,0.0000,0.0000,0.0000
1622.1000,20.4872,16277.7373,0.0018,3867.4021,0.0000,0.0000,0.0000
1622.2000,20.4872,16279.7860,0.0018,3860.2187,0.0000,0.0000,0.0000
1622.3000,20.4872,16281.8347,0.0018,3853.0352,0.0000,0.0000,0.0000
1622.4000,20.4872,16283.8835,0.0018,3845.8517,0.0000,0.0000,0.0000
1622.5000,20.4872,16285.9322,0.0018,3838.6683,0.0000,0.0000,0.0000
1622.6000,20.4872,16287.9809,0.0017,3831.4848,0.0000,0.0000,0.0000
1622.7000,20.4872,16290.0296,0.0017,3824.3014,0.0000,0.0000,0.0000
1622.8000,20.4872,16292.0783,0.0017,3817.1179,0.0000,0.0000,0.0000
1622.9000,20.4872,16294.1271,0.0017,3809.9344,0.0000,0.0000,0.0000
1623.0000,20.4872,16296.1758,0.0017,3802.7510,0.0000,0.0000,0.0000
1623.1000,20.4872,16298.2245,0.0016,3795.5675,0.0000,0.0000,0.0000
1623.2000,20.4872,16300.2732,0.0016,3788.7582,0.0000,0.0000,0.0000
1623.3000,20.4872,16302.3219,0.0016,3784.3801,0.0000,0.0000,0.0000
1623.4000,20.4872,16304.3707,0.0016,3780.0020,0.0000,0.0000,0.0000
1623.5000,20.4872,16306.4194,0.0016,3775.6239,0.0000,0.0000,0.0000
1623.6000,20.4872,16308.4681,0.0016,3771.2458,0.0000,0.0000,0.0000
1623.7000,20.4872,16310.5168,0.0016,3766.8677,0.0000,0.0000,0.0000
1623.8000,20.4872,16312.5655,0.0015,3762.4897,0.0000,0.0000,0.0000
1623.9000,20.4872,16314.6143,0.0015,3758.1116,0.0000,0.0000,0.0000
1624.0000,20.4872,16316.6630,0.0015,3753.7335,0.0000,0.0000,0.0000
1624.1000,20.4872,16318.7117,0.0015,3749.3554,0.0000,0.0000,0.0000
1624.2000,20.4872,16320.7604,0.0015,3744.9773,0.0000,0.0000,0.0000
1624.3000,20.4872,16322.8091,0.0015,3740.5992,0.0000,0.0000,0.0000
1624.4000,20.4872,16324.8579,0.0015,3736.2211,0.0000,0.0000,0.0000
1624.5000,20.4872,16326.9066,0.0015,3734.5124,0.0000,0.0000,0.0000
1624.6000,20.4872,16328.9553,0.0015,3733.0027,0.0000,0.0000,0.0000
1624.7000,20.4872,16331.0040,0.0015,3731.4930,0.0000,0.0000,0.0000
1624.8000,20.4872,16333.0527,0.0015,3729.9833,0.0000,0.0000,0.0000
1624.9000,20.4872,16335.1015,0.0014,3728.4736,0.0000,0.0000,0.0000
1625.0000,20.4872,16337.1502,0.0014,3726.9639,0.0000,0.0000,0.0000
1625.1000,20.4872,16339.1989,0.0014,3725.4542,0.0000,0.0000,0.0000
1625.2000,20.4872,16341.2476,0.0014,3723.9445,0.0000,0.0000,0.0000
1625.3000,20.4872,16343.2963,0.0014,3722.4348,0.0000,0.0000,0.0000
1625.4000,20.4872,16345.3451,0.0014,3720.9251,0.0000,0.0000,0.0000
1625.5000,20.4872,16347.3938,0.0014,3719.4154,0.0000,0.0000,0.0000
1625.6000,20.4872,16349.4425,0.0014,3717.9057,0.0000,0.0000,0.0000
1625.7000,20.4872,16351.4912,0.0014,3718.5098,0.0000,0.0000,0.0000
1625.8000,20.4872,16353.5399,0.0014,3719.9042,0.0000,0.0000,0.0000
1625.9000,20.4872,16355.5887,0.0014,3721.2987,0.0000,0.0000,0.0000
1626.0000,20.4872,16357.6374,0.0014,3722.6931,0.0000,0.0000,0.0000
1626.1000,20.4872,16359.6861,0.0014,3724.0875,0.0000,0.0000,0.0000
1626.2000,20.4872,16361.7348,0.0014,3725.4819,0.0000,0.0000,0.0000
1626.3000,20.4872,16363.7835,0.0014,3726.8763,0.0000,0.0000,0.0000
1626.4000,20.4872,16365.8323,0.0014,3728.2708,0.0000,0.0000,0.0000
1626.5000,20.4872,16367.8810,0.0015,3729.6652,0.0000,0.0000,0.0000
1626.6000,20.4872,16369.9297,0.0015,3731.0596,0.0000,0.0000,0.0000
1626.7000,20.4872,16371.9784,0.0015,3732.4540,0.0000,0.0000,0.0000
1626.8000,20.4872,16374.0271,0.0015,3733.8484,0.0000,0.0000,0.0000
1626.9000,20.4872,16376.0759,0.0015,3736.7721,0.0000,0.0000,0.0000
1627.0000,20.4872,16378.1246,0.0015,3741.0786,0.0000,0.0000,0.0000
1627.1000,20.4872,16380.1733,0.0015,3745.3851,0.0000,0.0000,0.0000
1627.2000,20.4872,16382.2220,0.0015,3749.6915,0.0000,0.0000,0.0000
1627.3000,20.4872,16384.2707,0.0015,3753.9980,0.0000,0.0000,0.0000
1627.4000,20.4872,16386.3195,0.0015,3758.3045,0.0000,0.0000,0.0000
1627.5000,20.4872,16388.3682,0.0015,3762.6110,0.0000,0.0000,0.0000
1627.6000,20.4872,16390.4169,0.0016,3766.9175,0.0000,0.0000,0.0000
1627.7000,20.4872,16392.4656,0.0016,3771.2240,0.0000,0.0000,0.0000
1627.8000,20.4872,16394.5143,0.0016,3775.5304,0.0000,0.0000,0.0000
1627.9000,20.4872,16396.5631,0.0016,3779.8369,0.0000,0.0000,0.0000
1628.0000,20.4872,16398.6118,0.0016,3784.1434,0.0000,0.0000,0.0000
1628.1000,20.4872,16400.6605,0.0016,3789.3823,0.0000,0.0000,0.0000
1628.2000,20.4872,16402.7092,0.0016,3796.5807,0.0000,0.0000,0.0000
1628.3000,20.4872,16404.7579,0.0017,3803.7792,0.0000,0.0000,0.0000
1628.4000,20.4872,16406.8067,0.0017,3810.9777,0.0000,0.0000,0.0000
1628.5000,20.4872,16408.8554,0.0017,3818.1761,0.0000,0.0000,0.0000
1628.6000,20.4872,16410.9041,0.0017,3825.3746,0.0000,0.0000,0.0000
1628.7000,20.4872,16412.9528,0.0017,3832.5731,0.0000,0.0000,0.0000
