# Project Volt WS9 - R34 10 Hz trace
# S0R (Conventional 13 L diesel + 12-speed AMT with a direct top gear, + hydraulic retarder (ESC-6)) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 20655.0 kg, powertrain 2975.0 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
2493.1000,21.9544,34022.5583,0.0137,8300.1221,0.0000,0.0000,0.0000
2493.2000,21.9544,34024.7537,0.0136,8256.2425,0.0000,0.0000,0.0000
2493.3000,21.9544,34026.9492,0.0135,8212.7990,0.0000,0.0000,0.0000
2493.4000,21.9544,34029.1446,0.0134,8169.4104,0.0000,0.0000,0.0000
2493.5000,21.9544,34031.3401,0.0133,8126.0215,0.0000,0.0000,0.0000
2493.6000,21.9544,34033.5355,0.0131,8082.6323,0.0000,0.0000,0.0000
2493.7000,21.9544,34035.7309,0.0130,8039.2430,0.0000,0.0000,0.0000
2493.8000,21.9544,34037.9264,0.0129,7995.8534,0.0000,0.0000,0.0000
2493.9000,21.9544,34040.1218,0.0128,7952.4635,0.0000,0.0000,0.0000
2494.0000,21.9544,34042.3173,0.0126,7909.0735,0.0000,0.0000,0.0000
2494.1000,21.9544,34044.5127,0.0125,7865.6832,0.0000,0.0000,0.0000
2494.2000,21.9544,34046.7082,0.0124,7822.2927,0.0000,0.0000,0.0000
2494.3000,21.9544,34048.9036,0.0123,7778.9019,0.0000,0.0000,0.0000
2494.4000,21.9544,34051.0990,0.0122,7735.9077,0.0000,0.0000,0.0000
2494.5000,21.9544,34053.2945,0.0120,7693.3090,0.0000,0.0000,0.0000
2494.6000,21.9544,34055.4899,0.0119,7650.7102,0.0000,0.0000,0.0000
2494.7000,21.9544,34057.6854,0.0118,7608.1111,0.0000,0.0000,0.0000
2494.8000,21.9544,34059.8808,0.0117,7565.5118,0.0000,0.0000,0.0000
2494.9000,21.9544,34062.0763,0.0116,7522.9123,0.0000,0.0000,0.0000
2495.0000,21.9544,34064.2717,0.0114,7480.3126,0.0000,0.0000,0.0000
2495.1000,21.9544,34066.4671,0.0113,7437.7127,0.0000,0.0000,0.0000
2495.2000,21.9544,34068.6626,0.0112,7395.1126,0.0000,0.0000,0.0000
2495.3000,21.9544,34070.8580,0.0111,7352.5124,0.0000,0.0000,0.0000
2495.4000,21.9544,34073.0535,0.0110,7309.9119,0.0000,0.0000,0.0000
2495.5000,21.9544,34075.2489,0.0108,7267.4345,0.0000,0.0000,0.0000
2495.6000,21.9544,34077.4443,0.0107,7225.9214,0.0000,0.0000,0.0000
2495.7000,21.9544,34079.6398,0.0106,7184.4082,0.0000,0.0000,0.0000
2495.8000,21.9544,34081.8352,0.0105,7142.8948,0.0000,0.0000,0.0000
2495.9000,21.9544,34084.0307,0.0104,7101.3812,0.0000,0.0000,0.0000
2496.0000,21.9544,34086.2261,0.0103,7059.8674,0.0000,0.0000,0.0000
2496.1000,21.9544,34088.4216,0.0101,7018.3535,0.0000,0.0000,0.0000
2496.2000,21.9544,34090.6170,0.0100,6976.8393,0.0000,0.0000,0.0000
2496.3000,21.9544,34092.8124,0.0099,6935.3251,0.0000,0.0000,0.0000
2496.4000,21.9544,34095.0079,0.0098,6893.8106,0.0000,0.0000,0.0000
2496.5000,21.9544,34097.2033,0.0097,6852.2960,0.0000,0.0000,0.0000
2496.6000,21.9544,34099.3988,0.0096,6810.7812,0.0000,0.0000,0.0000
2496.7000,21.9544,34101.5942,0.0094,6770.2641,0.0000,0.0000,0.0000
2496.8000,21.9544,34103.7897,0.0093,6730.1233,0.0000,0.0000,0.0000
2496.9000,21.9544,34105.9851,0.0092,6689.9824,0.0000,0.0000,0.0000
2497.0000,21.9544,34108.1805,0.0091,6649.8413,0.0000,0.0000,0.0000
2497.1000,21.9544,34110.3760,0.0090,6609.7000,0.0000,0.0000,0.0000
2497.2000,21.9544,34112.5714,0.0089,6569.5586,0.0000,0.0000,0.0000
2497.3000,21.9544,34114.7669,0.0088,6529.4171,0.0000,0.0000,0.0000
2497.4000,21.9544,34116.9623,0.0087,6489.2754,0.0000,0.0000,0.0000
2497.5000,21.9544,34119.1577,0.0085,6449.1336,0.0000,0.0000,0.0000
2497.6000,21.9544,34121.3532,0.0084,6408.9916,0.0000,0.0000,0.0000
2497.7000,21.9544,34123.5486,0.0083,6368.8495,0.0000,0.0000,0.0000
2497.8000,21.9544,34125.7441,0.0082,6329.2662,0.0000,0.0000,0.0000
2497.9000,21.9544,34127.9395,0.0081,6290.7729,0.0000,0.0000,0.0000
2498.0000,21.9544,34130.1350,0.0080,6252.2795,0.0000,0.0000,0.0000
2498.1000,21.9544,34132.3304,0.0079,6213.7860,0.0000,0.0000,0.0000
2498.2000,21.9544,34134.5258,0.0078,6175.2923,0.0000,0.0000,0.0000
2498.3000,21.9544,34136.7213,0.0077,6136.7986,0.0000,0.0000,0.0000
2498.4000,21.9544,34138.9167,0.0076,6098.3047,0.0000,0.0000,0.0000
2498.5000,21.9544,34141.1122,0.0074,6059.8107,0.0000,0.0000,0.0000
2498.6000,21.9544,34143.3076,0.0073,6021.3166,0.0000,0.0000,0.0000
2498.7000,21.9544,34145.5030,0.0072,5982.8224,0.0000,0.0000,0.0000
2498.8000,21.9544,34147.6985,0.0071,5944.3280,0.0000,0.0000,0.0000
2498.9000,21.9544,34149.8939,0.0070,5905.8336,0.0000,0.0000,0.0000
2499.0000,21.9544,34152.0894,0.0069,5869.1562,0.0000,0.0000,0.0000
2499.1000,21.9544,34154.2848,0.0068,5832.5709,0.0000,0.0000,0.0000
2499.2000,21.9544,34156.4803,0.0067,5795.9855,0.0000,0.0000,0.0000
2499.3000,21.9544,34158.6757,0.0066,5759.4001,0.0000,0.0000,0.0000
2499.4000,21.9544,34160.8711,0.0065,5722.8145,0.0000,0.0000,0.0000
2499.5000,21.9544,34163.0666,0.0064,5686.2289,0.0000,0.0000,0.0000
2499.6000,21.9544,34165.2620,0.0063,6062.2896,0.0000,0.0000,0.0000
2499.7000,21.9555,34167.4575,0.0062,6009.8409,0.0000,0.0000,0.0000
2499.8000,21.9566,34169.6531,0.0061,6143.7546,0.0000,0.0000,0.0000
2499.9000,21.9581,34171.8489,0.0060,5540.3886,0.0000,0.0000,0.0000
2500.0000,21.9581,34174.0447,0.0059,5733.6392,0.0000,0.0000,0.0000
2500.1000,21.9587,34176.2405,0.0058,6033.7209,0.0000,0.0000,0.0000
2500.2000,21.9603,34178.4365,0.0057,6283.9921,0.0000,0.0000,0.0000
2500.3000,21.9626,34180.6326,0.0056,5400.1450,0.0000,0.0000,0.0000
2500.4000,21.9626,34182.8289,0.0055,5365.6984,0.0000,0.0000,0.0000
2500.5000,21.9626,34185.0251,0.0054,5331.2517,0.0000,0.0000,0.0000
2500.6000,21.9626,34187.2214,0.0053,5296.8049,0.0000,0.0000,0.0000
2500.7000,21.9626,34189.4176,0.0052,5262.3581,0.0000,0.0000,0.0000
2500.8000,21.9626,34191.6139,0.0051,5227.9111,0.0000,0.0000,0.0000
2500.9000,21.9626,34193.8101,0.0050,5193.4641,0.0000,0.0000,0.0000
2501.0000,21.9626,34196.0064,0.0049,5159.0171,0.0000,0.0000,0.0000
2501.1000,21.9626,34198.2027,0.0048,5124.5700,0.0000,0.0000,0.0000
2501.2000,21.9626,34200.3989,0.0047,5271.4631,0.0000,0.0000,0.0000
2501.3000,21.9630,34202.5952,0.0046,5157.8426,0.0000,0.0000,0.0000
2501.4000,21.9633,34204.7915,0.0045,5281.2648,0.0000,0.0000,0.0000
2501.5000,21.9640,34206.9879,0.0045,4994.5396,0.0000,0.0000,0.0000
2501.6000,21.9640,34209.1843,0.0044,4962.4670,0.0000,0.0000,0.0000
2501.7000,21.9640,34211.3807,0.0043,4930.3944,0.0000,0.0000,0.0000
2501.8000,21.9640,34213.5771,0.0042,4898.3217,0.0000,0.0000,0.0000
2501.9000,21.9640,34215.7735,0.0041,4866.2490,0.0000,0.0000,0.0000
2502.0000,21.9640,34217.9699,0.0040,4834.1762,0.0000,0.0000,0.0000
2502.1000,21.9640,34220.1663,0.0039,4802.1034,0.0000,0.0000,0.0000
2502.2000,21.9640,34222.3627,0.0038,4770.0305,0.0000,0.0000,0.0000
2502.3000,21.9640,34224.5591,0.0037,4737.9576,0.0000,0.0000,0.0000
2502.4000,21.9640,34226.7555,0.0036,4707.9458,0.0000,0.0000,0.0000
2502.5000,21.9640,34228.9519,0.0036,4678.4517,0.0000,0.0000,0.0000
2502.6000,21.9640,34231.1483,0.0035,4648.9575,0.0000,0.0000,0.0000
2502.7000,21.9640,34233.3447,0.0034,4619.4633,0.0000,0.0000,0.0000
2502.8000,21.9640,34235.5411,0.0033,4589.9690,0.0000,0.0000,0.0000
2502.9000,21.9640,34237.7375,0.0032,4560.4748,0.0000,0.0000,0.0000
2503.0000,21.9640,34239.9339,0.0032,4530.9804,0.0000,0.0000,0.0000
2503.1000,21.9640,34242.1303,0.0031,5134.0787,0.0000,0.0000,0.0000
2503.2000,21.9657,34244.3268,0.0030,5541.7041,0.0000,0.0000,0.0000
2503.3000,21.9686,34246.5235,0.0029,5801.2005,0.0000,0.0000,0.0000
2503.4000,21.9722,34248.7205,0.0028,5685.0869,0.0000,0.0000,0.0000
2503.5000,21.9757,34250.9179,0.0027,5129.7531,0.0000,0.0000,0.0000
2503.6000,21.9777,34253.1156,0.0027,4399.5575,0.0000,0.0000,0.0000
2503.7000,21.9778,34255.3133,0.0026,4379.6378,0.0000,0.0000,0.0000
2503.8000,21.9779,34257.5111,0.0025,4306.2912,0.0000,0.0000,0.0000
2503.9000,21.9779,34259.7089,0.0024,4279.5364,0.0000,0.0000,0.0000
2504.0000,21.9779,34261.9067,0.0024,4252.7816,0.0000,0.0000,0.0000
2504.1000,21.9779,34264.1045,0.0023,4226.0267,0.0000,0.0000,0.0000
2504.2000,21.9779,34266.3023,0.0022,4199.2719,0.0000,0.0000,0.0000
2504.3000,21.9779,34268.5001,0.0021,4172.5170,0.0000,0.0000,0.0000
2504.4000,21.9779,34270.6979,0.0021,4145.7621,0.0000,0.0000,0.0000
2504.5000,21.9779,34272.8957,0.0020,4119.0071,0.0000,0.0000,0.0000
2504.6000,21.9779,34275.0934,0.0019,4092.3759,0.0000,0.0000,0.0000
2504.7000,21.9779,34277.2912,0.0018,4068.5317,0.0000,0.0000,0.0000
2504.8000,21.9779,34279.4890,0.0018,4044.6874,0.0000,0.0000,0.0000
2504.9000,21.9779,34281.6868,0.0017,4020.8432,0.0000,0.0000,0.0000
2505.0000,21.9779,34283.8846,0.0016,3996.9989,0.0000,0.0000,0.0000
2505.1000,21.9779,34286.0824,0.0016,3973.1546,0.0000,0.0000,0.0000
2505.2000,21.9779,34288.2802,0.0015,3949.3103,0.0000,0.0000,0.0000
2505.3000,21.9779,34290.4780,0.0014,3925.4659,0.0000,0.0000,0.0000
2505.4000,21.9779,34292.6758,0.0014,3901.6216,0.0000,0.0000,0.0000
2505.5000,21.9779,34294.8735,0.0013,3877.7772,0.0000,0.0000,0.0000
2505.6000,21.9779,34297.0713,0.0012,3853.9328,0.0000,0.0000,0.0000
2505.7000,21.9779,34299.2691,0.0012,3830.0884,0.0000,0.0000,0.0000
2505.8000,21.9779,34301.4669,0.0011,3808.2703,0.0000,0.0000,0.0000
2505.9000,21.9779,34303.6647,0.0011,3787.4617,0.0000,0.0000,0.0000
2506.0000,21.9779,34305.8625,0.0010,3766.6531,0.0000,0.0000,0.0000
2506.1000,21.9779,34308.0603,0.0009,3745.8444,0.0000,0.0000,0.0000
2506.2000,21.9779,34310.2581,0.0009,3725.0358,0.0000,0.0000,0.0000
2506.3000,21.9779,34312.4559,0.0008,3704.2272,0.0000,0.0000,0.0000
2506.4000,21.9779,34314.6537,0.0008,3683.4185,0.0000,0.0000,0.0000
2506.5000,21.9779,34316.8514,0.0007,3662.6098,0.0000,0.0000,0.0000
2506.6000,21.9779,34319.0492,0.0006,3641.8012,0.0000,0.0000,0.0000
2506.7000,21.9779,34321.2470,0.0006,3620.9925,0.0000,0.0000,0.0000
2506.8000,21.9779,34323.4448,0.0005,3600.1838,0.0000,0.0000,0.0000
2506.9000,21.9779,34325.6426,0.0005,3580.2910,0.0000,0.0000,0.0000
2507.0000,21.9779,34327.8404,0.0004,3562.6147,0.0000,0.0000,0.0000
2507.1000,21.9779,34330.0382,0.0004,3544.9385,0.0000,0.0000,0.0000
2507.2000,21.9779,34332.2360,0.0003,3527.2622,0.0000,0.0000,0.0000
2507.3000,21.9779,34334.4338,0.0003,3509.5859,0.0000,0.0000,0.0000
2507.4000,21.9779,34336.6315,0.0002,3491.9096,0.0000,0.0000,0.0000
2507.5000,21.9779,34338.8293,0.0002,3474.2333,0.0000,0.0000,0.0000
2507.6000,21.9779,34341.0271,0.0001,3456.5570,0.0000,0.0000,0.0000
2507.7000,21.9779,34343.2249,0.0001,3438.8807,0.0000,0.0000,0.0000
2507.8000,21.9779,34345.4227,0.0000,3421.2044,0.0000,0.0000,0.0000
2507.9000,21.9779,34347.6205,-0.0000,3403.5281,0.0000,0.0000,0.0000
2508.0000,21.9779,34349.8183,-0.0001,3385.8518,0.0000,0.0000,0.0000
2508.1000,21.9779,34352.0161,-0.0001,3371.1107,0.0000,0.0000,0.0000
2508.2000,21.9779,34354.2139,-0.0002,3356.6341,0.0000,0.0000,0.0000
2508.3000,21.9779,34356.4117,-0.0002,3342.1575,0.0000,0.0000,0.0000
2508.4000,21.9779,34358.6094,-0.0002,3327.6809,0.0000,0.0000,0.0000
2508.5000,21.9779,34360.8072,-0.0003,3313.2043,0.0000,0.0000,0.0000
2508.6000,21.9779,34363.0050,-0.0003,3298.7277,0.0000,0.0000,0.0000
2508.7000,21.9779,34365.2028,-0.0004,3284.2511,0.0000,0.0000,0.0000
2508.8000,21.9779,34367.4006,-0.0004,3269.7745,0.0000,0.0000,0.0000
2508.9000,21.9779,34369.5984,-0.0004,3255.2979,0.0000,0.0000,0.0000
2509.0000,21.9779,34371.7962,-0.0005,3240.8213,0.0000,0.0000,0.0000
2509.1000,21.9779,34373.9940,-0.0005,3226.3446,0.0000,0.0000,0.0000
2509.2000,21.9779,34376.1918,-0.0006,3213.6233,0.0000,0.0000,0.0000
2509.3000,21.9779,34378.3895,-0.0006,3202.3837,0.0000,0.0000,0.0000
2509.4000,21.9779,34380.5873,-0.0006,3191.1442,0.0000,0.0000,0.0000
2509.5000,21.9779,34382.7851,-0.0006,3179.9046,0.0000,0.0000,0.0000
2509.6000,21.9779,34384.9829,-0.0007,3168.6650,0.0000,0.0000,0.0000
2509.7000,21.9779,34387.1807,-0.0007,3157.4254,0.0000,0.0000,0.0000
2509.8000,21.9779,34389.3785,-0.0007,3146.1859,0.0000,0.0000,0.0000
2509.9000,21.9779,34391.5763,-0.0008,3134.9463,0.0000,0.0000,0.0000
2510.0000,21.9779,34393.7741,-0.0008,3123.7067,0.0000,0.0000,0.0000
2510.1000,21.9779,34395.9719,-0.0008,3112.4671,0.0000,0.0000,0.0000
2510.2000,21.9779,34398.1697,-0.0009,3101.2275,0.0000,0.0000,0.0000
2510.3000,21.9779,34400.3674,-0.0009,3090.5303,0.0000,0.0000,0.0000
2510.4000,21.9779,34402.5652,-0.0009,3082.5348,0.0000,0.0000,0.0000
2510.5000,21.9779,34404.7630,-0.0009,3074.5393,0.0000,0.0000,0.0000
2510.6000,21.9779,34406.9608,-0.0010,3066.5438,0.0000,0.0000,0.0000
2510.7000,21.9779,34409.1586,-0.0010,3058.5483,0.0000,0.0000,0.0000
2510.8000,21.9779,34411.3564,-0.0010,3050.5529,0.0000,0.0000,0.0000
2510.9000,21.9779,34413.5542,-0.0010,3042.5574,0.0000,0.0000,0.0000
2511.0000,21.9779,34415.7520,-0.0011,3034.5619,0.0000,0.0000,0.0000
2511.1000,21.9779,34417.9498,-0.0011,3026.5664,0.0000,0.0000,0.0000
2511.2000,21.9779,34420.1475,-0.0011,3018.5709,0.0000,0.0000,0.0000
2511.3000,21.9779,34422.3453,-0.0011,3010.5754,0.0000,0.0000,0.0000
2511.4000,21.9779,34424.5431,-0.0011,3002.5799,0.0000,0.0000,0.0000
2511.5000,21.9779,34426.7409,-0.0012,2997.1358,0.0000,0.0000,0.0000
2511.6000,21.9779,34428.9387,-0.0012,2992.3612,0.0000,0.0000,0.0000
2511.7000,21.9779,34431.1365,-0.0012,2987.5866,0.0000,0.0000,0.0000
2511.8000,21.9779,34433.3343,-0.0012,2982.8120,0.0000,0.0000,0.0000
2511.9000,21.9779,34435.5321,-0.0012,2978.0374,0.0000,0.0000,0.0000
2512.0000,21.9779,34437.7299,-0.0012,2973.2629,0.0000,0.0000,0.0000
2512.1000,21.9779,34439.9277,-0.0012,2968.4883,0.0000,0.0000,0.0000
2512.2000,21.9779,34442.1254,-0.0013,2963.7137,0.0000,0.0000,0.0000
2512.3000,21.9779,34444.3232,-0.0013,2958.9391,0.0000,0.0000,0.0000
2512.4000,21.9779,34446.5210,-0.0013,2954.1645,0.0000,0.0000,0.0000
2512.5000,21.9779,34448.7188,-0.0013,2949.3900,0.0000,0.0000,0.0000
2512.6000,21.9779,34450.9166,-0.0013,2945.9365,0.0000,0.0000,0.0000
2512.7000,21.9779,34453.1144,-0.0013,2944.3298,0.0000,0.0000,0.0000
2512.8000,21.9779,34455.3122,-0.0013,2942.7230,0.0000,0.0000,0.0000
2512.9000,21.9779,34457.5100,-0.0013,2941.1163,0.0000,0.0000,0.0000
2513.0000,21.9779,34459.7078,-0.0013,2939.5095,0.0000,0.0000,0.0000
2513.1000,21.9779,34461.9055,-0.0013,2937.9028,0.0000,0.0000,0.0000
2513.2000,21.9779,34464.1033,-0.0013,2936.2960,0.0000,0.0000,0.0000
2513.3000,21.9779,34466.3011,-0.0013,2934.6893,0.0000,0.0000,0.0000
2513.4000,21.9779,34468.4989,-0.0013,2933.0825,0.0000,0.0000,0.0000
2513.5000,21.9779,34470.6967,-0.0013,2931.4758,0.0000,0.0000,0.0000
2513.6000,21.9779,34472.8945,-0.0014,2929.8690,0.0000,0.0000,0.0000
2513.7000,21.9779,34475.0923,-0.0014,2928.3918,0.0000,0.0000,0.0000
2513.8000,21.9779,34477.2901,-0.0014,2929.8706,0.0000,0.0000,0.0000
2513.9000,21.9779,34479.4879,-0.0013,2931.3493,0.0000,0.0000,0.0000
2514.0000,21.9779,34481.6856,-0.0013,2932.8281,0.0000,0.0000,0.0000
2514.1000,21.9779,34483.8834,-0.0013,2934.3068,0.0000,0.0000,0.0000
2514.2000,21.9779,34486.0812,-0.0013,2935.7856,0.0000,0.0000,0.0000
2514.3000,21.9779,34488.2790,-0.0013,2937.2644,0.0000,0.0000,0.0000
2514.4000,21.9779,34490.4768,-0.0013,2938.7431,0.0000,0.0000,0.0000
2514.5000,21.9779,34492.6746,-0.0013,2940.2219,0.0000,0.0000,0.0000
2514.6000,21.9779,34494.8724,-0.0013,2941.7006,0.0000,0.0000,0.0000
2514.7000,21.9779,34497.0702,-0.0013,2943.1794,0.0000,0.0000,0.0000
2514.8000,21.9779,34499.2680,-0.0013,2944.6581,0.0000,0.0000,0.0000
2514.9000,21.9779,34501.4658,-0.0013,2948.1209,0.0000,0.0000,0.0000
2515.0000,21.9779,34503.6635,-0.0013,2952.5745,0.0000,0.0000,0.0000
2515.1000,21.9779,34505.8613,-0.0013,2957.0282,0.0000,0.0000,0.0000
2515.2000,21.9779,34508.0591,-0.0013,2961.4818,0.0000,0.0000,0.0000
2515.3000,21.9779,34510.2569,-0.0013,2965.9355,0.0000,0.0000,0.0000
2515.4000,21.9779,34512.4547,-0.0012,2970.3891,0.0000,0.0000,0.0000
2515.5000,21.9779,34514.6525,-0.0012,2974.8428,0.0000,0.0000,0.0000
2515.6000,21.9779,34516.8503,-0.0012,2979.2964,0.0000,0.0000,0.0000
2515.7000,21.9779,34519.0481,-0.0012,2983.7501,0.0000,0.0000,0.0000
2515.8000,21.9779,34521.2459,-0.0012,2988.2037,0.0000,0.0000,0.0000
2515.9000,21.9779,34523.4436,-0.0012,2992.6574,0.0000,0.0000,0.0000
2516.0000,21.9779,34525.6414,-0.0012,2997.9391,0.0000,0.0000,0.0000
2516.1000,21.9779,34527.8392,-0.0011,3005.2300,0.0000,0.0000,0.0000
2516.2000,21.9779,34530.0370,-0.0011,3012.5209,0.0000,0.0000,0.0000
2516.3000,21.9779,34532.2348,-0.0011,3019.8118,0.0000,0.0000,0.0000
2516.4000,21.9779,34534.4326,-0.0011,3027.1028,0.0000,0.0000,0.0000
2516.5000,21.9779,34536.6304,-0.0011,3034.3937,0.0000,0.0000,0.0000
2516.6000,21.9779,34538.8282,-0.0010,3041.6846,0.0000,0.0000,0.0000
2516.7000,21.9779,34541.0260,-0.0010,3048.9755,0.0000,0.0000,0.0000
2516.8000,21.9779,34543.2238,-0.0010,3056.2664,0.0000,0.0000,0.0000
2516.9000,21.9779,34545.4215,-0.0010,3063.5573,0.0000,0.0000,0.0000
2517.0000,21.9779,34547.6193,-0.0010,3070.8482,0.0000,0.0000,0.0000
2517.1000,21.9779,34549.8171,-0.0009,3078.1391,0.0000,0.0000,0.0000
2517.2000,21.9779,34552.0149,-0.0009,3087.8817,0.0000,0.0000,0.0000
2517.3000,21.9779,34554.2127,-0.0009,3097.8468,0.0000,0.0000,0.0000
2517.4000,21.9779,34556.4105,-0.0009,3107.8118,0.0000,0.0000,0.0000
2517.5000,21.9779,34558.6083,-0.0008,3117.7769,0.0000,0.0000,0.0000
2517.6000,21.9779,34560.8061,-0.0008,3127.7419,0.0000,0.0000,0.0000
2517.7000,21.9779,34563.0039,-0.0008,3137.7070,0.0000,0.0000,0.0000
2517.8000,21.9779,34565.2016,-0.0007,3147.6721,0.0000,0.0000,0.0000
2517.9000,21.9779,34567.3994,-0.0007,3157.6371,0.0000,0.0000,0.0000
2518.0000,21.9779,34569.5972,-0.0007,3167.6022,0.0000,0.0000,0.0000
2518.1000,21.9779,34571.7950,-0.0007,3177.5672,0.0000,0.0000,0.0000
2518.2000,21.9779,34573.9928,-0.0006,3187.5323,0.0000,0.0000,0.0000
2518.3000,21.9779,34576.1906,-0.0006,3198.8448,0.0000,0.0000,0.0000
2518.4000,21.9779,34578.3884,-0.0006,3211.2972,0.0000,0.0000,0.0000
2518.5000,21.9779,34580.5862,-0.0005,3223.7496,0.0000,0.0000,0.0000
2518.6000,21.9779,34582.7840,-0.0005,3236.2021,0.0000,0.0000,0.0000
2518.7000,21.9779,34584.9818,-0.0005,3248.6545,0.0000,0.0000,0.0000
2518.8000,21.9779,34587.1795,-0.0004,3261.1069,0.0000,0.0000,0.0000
2518.9000,21.9779,34589.3773,-0.0004,3273.5593,0.0000,0.0000,0.0000
2519.0000,21.9779,34591.5751,-0.0004,3286.0117,0.0000,0.0000,0.0000
2519.1000,21.9779,34593.7729,-0.0003,3298.4641,0.0000,0.0000,0.0000
2519.2000,21.9779,34595.9707,-0.0003,3310.9165,0.0000,0.0000,0.0000
2519.3000,21.9779,34598.1685,-0.0002,3323.3689,0.0000,0.0000,0.0000
2519.4000,21.9779,34600.3663,-0.0002,3336.2011,0.0000,0.0000,0.0000
2519.5000,21.9779,34602.5641,-0.0002,3350.9325,0.0000,0.0000,0.0000
2519.6000,21.9779,34604.7619,-0.0001,3365.6639,0.0000,0.0000,0.0000
2519.7000,21.9779,34606.9596,-0.0001,3380.3952,0.0000,0.0000,0.0000
2519.8000,21.9779,34609.1574,-0.0000,3395.1266,0.0000,0.0000,0.0000
2519.9000,21.9779,34611.3552,-0.0000,3409.8579,0.0000,0.0000,0.0000
2520.0000,21.9779,34613.5530,0.0000,3424.5893,0.0000,0.0000,0.0000
2520.1000,21.9779,34615.7508,0.0001,3439.3206,0.0000,0.0000,0.0000
2520.2000,21.9779,34617.9486,0.0001,3454.0520,0.0000,0.0000,0.0000
2520.3000,21.9779,34620.1464,0.0002,3468.7833,0.0000,0.0000,0.0000
2520.4000,21.9779,34622.3442,0.0002,3483.5146,0.0000,0.0000,0.0000
2520.5000,21.9779,34624.5420,0.0002,3498.2460,0.0000,0.0000,0.0000
2520.6000,21.9779,34626.7398,0.0003,3514.6010,0.0000,0.0000,0.0000
2520.7000,21.9779,34628.9375,0.0003,3531.3836,0.0000,0.0000,0.0000
2520.8000,21.9779,34631.1353,0.0004,3548.1661,0.0000,0.0000,0.0000
2520.9000,21.9779,34633.3331,0.0004,3564.9486,0.0000,0.0000,0.0000
2521.0000,21.9779,34635.5309,0.0005,3581.7312,0.0000,0.0000,0.0000
2521.1000,21.9779,34637.7287,0.0005,3598.5137,0.0000,0.0000,0.0000
2521.2000,21.9779,34639.9265,0.0006,3615.2962,0.0000,0.0000,0.0000
2521.3000,21.9779,34642.1243,0.0006,3632.0787,0.0000,0.0000,0.0000
2521.4000,21.9779,34644.3221,0.0007,3648.8612,0.0000,0.0000,0.0000
2521.5000,21.9779,34646.5199,0.0007,3665.6437,0.0000,0.0000,0.0000
2521.6000,21.9779,34648.7176,0.0008,3682.4262,0.0000,0.0000,0.0000
2521.7000,21.9779,34650.9154,0.0008,3699.9612,0.0000,0.0000,0.0000
2521.8000,21.9779,34653.1132,0.0009,3718.5502,0.0000,0.0000,0.0000
2521.9000,21.9779,34655.3110,0.0009,3737.1393,0.0000,0.0000,0.0000
2522.0000,21.9779,34657.5088,0.0010,3755.7284,0.0000,0.0000,0.0000
2522.1000,21.9779,34659.7066,0.0010,3774.3174,0.0000,0.0000,0.0000
2522.2000,21.9779,34661.9044,0.0011,3792.9065,0.0000,0.0000,0.0000
2522.3000,21.9779,34664.1022,0.0011,3811.4955,0.0000,0.0000,0.0000
2522.4000,21.9779,34666.3000,0.0012,3830.0846,0.0000,0.0000,0.0000
2522.5000,21.9779,34668.4978,0.0012,3848.6736,0.0000,0.0000,0.0000
2522.6000,21.9779,34670.6955,0.0013,3867.2626,0.0000,0.0000,0.0000
2522.7000,21.9779,34672.8933,0.0013,3885.8516,0.0000,0.0000,0.0000
2522.8000,21.9779,34675.0911,0.0014,3904.5048,0.0000,0.0000,0.0000
2522.9000,21.9779,34677.2889,0.0014,3924.6416,0.0000,0.0000,0.0000
2523.0000,21.9779,34679.4867,0.0015,3944.7783,0.0000,0.0000,0.0000
2523.1000,21.9779,34681.6845,0.0016,3964.9151,0.0000,0.0000,0.0000
2523.2000,21.9779,34683.8823,0.0016,3985.0518,0.0000,0.0000,0.0000
2523.3000,21.9779,34686.0801,0.0017,4005.1885,0.0000,0.0000,0.0000
2523.4000,21.9779,34688.2779,0.0017,4025.3252,0.0000,0.0000,0.0000
2523.5000,21.9779,34690.4756,0.0018,4045.4619,0.0000,0.0000,0.0000
2523.6000,21.9779,34692.6734,0.0018,4065.5986,0.0000,0.0000,0.0000
2523.7000,21.9779,34694.8712,0.0019,4085.7353,0.0000,0.0000,0.0000
2523.8000,21.9779,34697.0690,0.0020,4105.8720,0.0000,0.0000,0.0000
2523.9000,21.9779,34699.2668,0.0020,4126.0086,0.0000,0.0000,0.0000
2524.0000,21.9779,34701.4646,0.0021,4146.9966,0.0000,0.0000,0.0000
2524.1000,21.9779,34703.6624,0.0021,4168.4107,0.0000,0.0000,0.0000
2524.2000,21.9779,34705.8602,0.0022,4189.8249,0.0000,0.0000,0.0000
2524.3000,21.9779,34708.0580,0.0022,4211.2390,0.0000,0.0000,0.0000
2524.4000,21.9779,34710.2558,0.0023,4232.6531,0.0000,0.0000,0.0000
2524.5000,21.9779,34712.4535,0.0024,4254.0672,0.0000,0.0000,0.0000
2524.6000,21.9779,34714.6513,0.0024,4275.4813,0.0000,0.0000,0.0000
